channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Mark Rober,UCY1kMZp36IQSyNx_9h4mpCg,Beating 5 Scam Arcade Games with Science,Beating 5 Scam Arcade Games with Science,Rsxao9ptdmI,0,28,3912343,2022-09-18 12:04:56,1,en,asr,28,Science & Technology,True
Bad Bunny,UCmBA_wu8xGg1OfOkfW13Q0Q,Bad Bunny - El Apagón - Aquí Vive Gente (Video Oficial) | Un Verano Sin Ti,Bad Bunny - El Apagón - Aquí Vive Gente (Video Oficial) | Un Verano Sin Ti,1TCX_Aqzoo4,0,10,4648133,2022-09-18 12:04:56,2,es,asr,10,Music,True
Bad Bunny,UCmBA_wu8xGg1OfOkfW13Q0Q,Bad Bunny - El Apagón - Aquí Vive Gente (Video Oficial) | Un Verano Sin Ti,Bad Bunny - El Apagón - Aquí Vive Gente (Video Oficial) | Un Verano Sin Ti,1TCX_Aqzoo4,0,10,4648133,2022-09-18 12:04:56,2,en,standard,10,Music,True
Bad Bunny,UCmBA_wu8xGg1OfOkfW13Q0Q,Bad Bunny - El Apagón - Aquí Vive Gente (Video Oficial) | Un Verano Sin Ti,Bad Bunny - El Apagón - Aquí Vive Gente (Video Oficial) | Un Verano Sin Ti,1TCX_Aqzoo4,0,10,4648133,2022-09-18 12:04:56,2,es,standard,10,Music,True
JStu,UCZpRTwgtk1H0cUAWrHZ1gzg,"$10 vs $10,000 OVERNIGHT SURVIVAL CHALLENGE","$10 vs $10,000 OVERNIGHT SURVIVAL CHALLENGE",KYPXt5uNnBM,0,24,570654,2022-09-18 12:04:56,3,en,asr,24,Entertainment,True
YoungBoy Never Broke Again,UClW4jraMKz6Qj69lJf-tODA,NBA Youngboy - Like A Jungle (Out Numbered),NBA Youngboy - Like A Jungle (Out Numbered),WUOPr95HZmA,0,10,1688780,2022-09-18 12:04:56,4,en,asr,10,Music,True
BLACKPINK,UCOmHUn--16B90oW2L6FRR3A,BLACKPINK - ‘Shut Down’ M/V,BLACKPINK - ‘Shut Down’ M/V,POe9SOEKotk,0,10,74697551,2022-09-18 12:04:56,5,en,asr,10,Music,True
BLACKPINK,UCOmHUn--16B90oW2L6FRR3A,BLACKPINK - ‘Shut Down’ M/V,BLACKPINK - ‘Shut Down’ M/V,POe9SOEKotk,0,10,74697551,2022-09-18 12:04:56,5,en,standard,10,Music,True
BLACKPINK,UCOmHUn--16B90oW2L6FRR3A,BLACKPINK - ‘Shut Down’ M/V,BLACKPINK - ‘Shut Down’ M/V,POe9SOEKotk,0,10,74697551,2022-09-18 12:04:56,5,ko,standard,10,Music,True
Sky News,UCoMdktPbSTixAyNGwb-UYkQ,In full: Queen's grandchildren hold vigil around the monarch's coffin,In full: Queen's grandchildren hold vigil around the monarch's coffin,m-O1u-h8vXI,0,25,4765076,2022-09-18 12:04:56,6,en,asr,25,News & Politics,True
SypherPK,UC_q5WZtFp36adwqhKpZzxwQ,MY FORTNITE ICON SKIN!,MY FORTNITE ICON SKIN!,3QpCkK8DFlY,0,20,1103738,2022-09-18 12:04:56,7,en,asr,20,Gaming,True
MrBeast Gaming,UCIPPMRA040LQr5QPyJEbmXA,Worst vs Ultra Realistic Graphics!,Worst vs Ultra Realistic Graphics!,nyPcE29NNBU,0,20,5142951,2022-09-18 12:04:56,8,en,asr,20,Gaming,True
Kodak Black,UChEYVadfkMCfrKUi6qr3I1Q,Kodak Black - Walk [Official Music Video],Kodak Black - Walk [Official Music Video],J8o4G1eKFK8,0,10,1122769,2022-09-18 12:04:56,9,en,asr,10,Music,True
