channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UCY1kMZp36IQSyNx_9h4mpCg,Mark Rober,28,h4T_LlK1VE4,2020-12-17 01:00:03,0,Glitterbomb 3.0 vs. Porch Pirates,Glitterbomb 3.0 vs. Porch Pirates,1,5356187,en,asr,True,28,Science & Technology
UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,24,LeYsRMZFUq0,2020-12-17 01:00:03,0,"I Gave People $1,000,000 But ONLY 1 Minute To Spend It!","I Gave People $1,000,000 But ONLY 1 Minute To Spend It!",2,16832157,en,asr,True,24,Entertainment
UCNIuvl7V8zACPpTmmNIqP2A,OverSimplified,24,AAGIi62-sAU,2020-12-17 01:00:03,0,Prohibition - OverSimplified,Prohibition - OverSimplified,3,2267098,en,asr,True,24,Entertainment
UCRijo3ddMTht_IHyNSNXpNQ,Dude Perfect,17,9X_nbT89X-c,2020-12-17 01:00:03,0,Pocket Flame Thrower | OT 21,Pocket Flame Thrower | OT 21,4,9897463,en,asr,True,17,Sports
UC7zOpx9wgvGBCDEjujnAPQA,BigSeanVEVO,10,YbciBJ3IUPs,2020-12-17 01:00:03,0,"Big Sean - Body Language ft. Ty Dolla $ign, Jhen? Aiko","Big Sean - Body Language ft. Ty Dolla $ign, Jhen? Aiko",5,539305,ko,asr,True,10,Music
UC7zOpx9wgvGBCDEjujnAPQA,BigSeanVEVO,10,YbciBJ3IUPs,2020-12-17 01:00:03,0,"Big Sean - Body Language ft. Ty Dolla $ign, Jhen? Aiko","Big Sean - Body Language ft. Ty Dolla $ign, Jhen? Aiko",5,539305,en,standard,True,10,Music
UC3sznuotAs2ohg_U__Jzj_Q,The Film Theorists,1,0Fm2aX6jfAE,2020-12-17 01:00:03,0,Film Theory: Diagnosing The?Grinch! (Dr Seuss?How The?Grinch?Stole Christmas),Film Theory: Diagnosing The?Grinch! (Dr Seuss?How The?Grinch?Stole Christmas),6,1609447,en,asr,True,1,Film & Animation
UCfMJ2MchTSW2kWaT0kK94Yw,William Osman,28,DHHF2q6Sz94,2020-12-17 01:00:03,0,I Bought a BattleBot From the TV Show,I Bought a BattleBot From the TV Show,7,651861,en,asr,True,28,Science & Technology
UCDVYQ4Zhbm3S2dlz7P1GBDg,NFL,17,3xYOB7kSCIk,2020-12-17 01:00:03,0,Ravens vs. Browns Week 14 Highlights | NFL 2020,Ravens vs. Browns Week 14 Highlights | NFL 2020,8,3602840,en,asr,True,17,Sports
UCPAk4rqVIwg1NCXh61VJxbg,ZHC Crafts,26,bAj57eqIJgo,2020-12-17 01:00:03,0,Customizing A Mansion In 50 Hours ft. Steve Aoki | ZHC Crafts,Customizing A Mansion In 50 Hours ft. Steve Aoki | ZHC Crafts,9,1287811,en,asr,True,26,Howto & Style
