channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Glamour,UCY9eEaH19ulZmdusctU1ejA,Stranger Things Cast Take a Friendship Test | Glamour,Stranger Things Cast Take a Friendship Test | Glamour,clqcg1FZrnI,0,24,3387523,2022-07-06 12:15:25,1,en,asr,24,Entertainment,True
CERN,UCrHXK2A9JtiexqwHuWGeSMg,Live from CERN: Join us for the first collisions for physics at 13.6 TeV!,Live from CERN: Join us for the first collisions for physics at 13.6 TeV!,06kFq1QF5-s,0,28,854389,2022-07-06 12:15:25,2,en,asr,28,Science & Technology,True
Airrack,UCyps-v4WNjWDnYRKmZ4BUGw,I Trapped 25 Strangers In A House,I Trapped 25 Strangers In A House,xcGiyOxZpCw,0,24,3682529,2022-07-06 12:15:25,3,en,asr,24,Entertainment,True
NBA 2K,UCYAJjqIukwm4r3GHEpJDhVw,NBA 2K23: Michael Jordan Edition,NBA 2K23: Michael Jordan Edition,d4aawU6EOLo,0,20,1161324,2022-07-06 12:15:25,4,en,asr,20,Gaming,True
DEATH BATTLE!,UCB9_VH_CNbbH4GfKu8qh63w,Boba Fett VS Predator (Star Wars VS Predator) | DEATH BATTLE!,Boba Fett VS Predator (Star Wars VS Predator) | DEATH BATTLE!,kosN5Gf7k48,0,24,1100706,2022-07-06 12:15:25,5,en,asr,24,Entertainment,True
SmallAnt,UC0VVYtw21rg2cokUystu2Dw,Pokemon Emerald but every battle is extremely unfair,Pokemon Emerald but every battle is extremely unfair,KJGTtzccOHU,0,20,869531,2022-07-06 12:15:25,6,en,asr,20,Gaming,True
MTV,UCxAICW_LdkfFYwTqTHHE0vg,Bretman Rock Babysits: What Could Go Wrong? | Episode 2 | MTV's Following: Bretman Rock Season 2,Bretman Rock Babysits: What Could Go Wrong? | Episode 2 | MTV's Following: Bretman Rock Season 2,st3wumKuysI,0,24,483293,2022-07-06 12:15:25,7,en,asr,24,Entertainment,True
MTV,UCxAICW_LdkfFYwTqTHHE0vg,Bretman Rock Babysits: What Could Go Wrong? | Episode 2 | MTV's Following: Bretman Rock Season 2,Bretman Rock Babysits: What Could Go Wrong? | Episode 2 | MTV's Following: Bretman Rock Season 2,st3wumKuysI,0,24,483293,2022-07-06 12:15:25,7,en,standard,24,Entertainment,True
Sidemen,UCDogdKl7t7NHzQ95aEwkdMw,20 WOMEN VS 1 SIDEMEN: JIDION EDITION,20 WOMEN VS 1 SIDEMEN: JIDION EDITION,WB4LhvhLzlw,0,24,7440772,2022-07-06 12:15:25,8,en,asr,24,Entertainment,True
Practical Engineering,UCMOqf8ab-42UUQIdVoKwjlQ,How Do You Steer a Drill Below The Earth?,How Do You Steer a Drill Below The Earth?,JAhdb7dKQpU,0,27,531506,2022-07-06 12:15:25,9,en,asr,27,Education,True
Practical Engineering,UCMOqf8ab-42UUQIdVoKwjlQ,How Do You Steer a Drill Below The Earth?,How Do You Steer a Drill Below The Earth?,JAhdb7dKQpU,0,27,531506,2022-07-06 12:15:25,9,en,standard,27,Education,True
