channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
MrBeast Gaming,UCIPPMRA040LQr5QPyJEbmXA,I Gave Away My Credit Card!,I Gave Away My Credit Card!,WLFEKf34a5U,0,20,5089589,2021-06-05 12:14:28,1,en,asr,20,Gaming,True
TommyInnit,UC5p_l5ZeB_wGjO_yDXwiqvw,"Minecraft, But My Friend Is A Wither...","Minecraft, But My Friend Is A Wither...",epLQTad1kFU,0,20,3615220,2021-06-05 12:14:28,2,en,asr,20,Gaming,True
Bad Bunny,UCmBA_wu8xGg1OfOkfW13Q0Q,Bad Bunny - Yonaguni (Video Oficial),Bad Bunny - Yonaguni (Video Oficial),doLMt10ytHY,0,10,16510592,2021-06-05 12:14:28,3,en,standard,10,Music,True
Bad Bunny,UCmBA_wu8xGg1OfOkfW13Q0Q,Bad Bunny - Yonaguni (Video Oficial),Bad Bunny - Yonaguni (Video Oficial),doLMt10ytHY,0,10,16510592,2021-06-05 12:14:28,3,es,standard,10,Music,True
boburnham,UC81hVmI5eEBIt3s3HQpJd_w,"Welcome to the Internet - Bo Burnham (from ""INSIDE"")","Welcome to the Internet - Bo Burnham (from ""INSIDE"")",k1BneeJTDcU,0,23,892203,2021-06-05 12:14:28,4,en,asr,23,Comedy,True
Cam Casey,UCAatjI5Yc8o7WZcHDbNw7eA,You won't believe this battery trick! 😳 - #Shorts,You won't believe this battery trick! 😳 - #Shorts,-A1J8rzJp8E,0,22,9943989,2021-06-05 12:14:28,5,en,asr,22,People & Blogs,True
Let's Game It Out,UCto7D1L-MiRoOziCXK9uT5Q,I Set Off So Many Nukes It Ended Reality in Hydroneer,I Set Off So Many Nukes It Ended Reality in Hydroneer,7Se-InNjUTQ,0,20,849178,2021-06-05 12:14:28,6,en,asr,20,Gaming,True
NBA on TNT,UCU7iRrk3xfpUk0R6VdyC1Ow,The Phoenix Suns Knock Off The Los Angeles Lakers To Advance In The NBA Playoffs | NBA on TNT,The Phoenix Suns Knock Off The Los Angeles Lakers To Advance In The NBA Playoffs | NBA on TNT,KVxa04t6h2I,0,17,1352094,2021-06-05 12:14:28,7,en,asr,17,Sports,True
NBA on TNT,UCU7iRrk3xfpUk0R6VdyC1Ow,The Phoenix Suns Knock Off The Los Angeles Lakers To Advance In The NBA Playoffs | NBA on TNT,The Phoenix Suns Knock Off The Los Angeles Lakers To Advance In The NBA Playoffs | NBA on TNT,KVxa04t6h2I,0,17,1352094,2021-06-05 12:14:28,7,en,standard,17,Sports,True
NBA on TNT,UCU7iRrk3xfpUk0R6VdyC1Ow,The Phoenix Suns Knock Off The Los Angeles Lakers To Advance In The NBA Playoffs | NBA on TNT,The Phoenix Suns Knock Off The Los Angeles Lakers To Advance In The NBA Playoffs | NBA on TNT,KVxa04t6h2I,0,17,1352094,2021-06-05 12:14:28,7,en,standard,17,Sports,True
Dua Lipa,UC-J-KZfRV8c13fOCkhXdLiQ,Dua Lipa - Love Again (Official Music Video),Dua Lipa - Love Again (Official Music Video),BC19kwABFwc,0,10,5310698,2021-06-05 12:14:28,8,en,asr,10,Music,True
Roddy Ricch,UChQdA1rid5kKZh6oIc6DLNg,Roddy Ricch - Late At Night [Official Music Video],Roddy Ricch - Late At Night [Official Music Video],sJDRfZJFAk0,0,10,1240632,2021-06-05 12:14:28,9,en,asr,10,Music,True
