channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Marvel Entertainment,UCvC4D8onUfXzvjTOM-dBfEA,Official Trailer | She-Hulk: Attorney at Law | Disney+,Official Trailer | She-Hulk: Attorney at Law | Disney+,gim2kprjL50,0,24,15454218,2022-05-19 12:05:42,1,en,asr,24,Entertainment,True
Marvel Entertainment,UCvC4D8onUfXzvjTOM-dBfEA,Official Trailer | She-Hulk: Attorney at Law | Disney+,Official Trailer | She-Hulk: Attorney at Law | Disney+,gim2kprjL50,0,24,15454218,2022-05-19 12:05:42,1,en,standard,24,Entertainment,True
Lyrical Lemonade,UCtylTUUVIGY_i5afsQYeBZA,BabyTron - Emperor of the Universe (Shot on iPhone by Cole Bennett),BabyTron - Emperor of the Universe (Shot on iPhone by Cole Bennett),AkDJ9aMeh28,0,24,1038826,2022-05-19 12:05:42,2,en,asr,24,Entertainment,True
PostMaloneVEVO,UCOhtMAg7xh8wv_wUHMgFc-Q,Post Malone - Cooped Up with Roddy Ricch (Official Music Video),Post Malone - Cooped Up with Roddy Ricch (Official Music Video),WABOrIYhR94,0,10,966317,2022-05-19 12:05:42,3,en,asr,10,Music,True
PostMaloneVEVO,UCOhtMAg7xh8wv_wUHMgFc-Q,Post Malone - Cooped Up with Roddy Ricch (Official Music Video),Post Malone - Cooped Up with Roddy Ricch (Official Music Video),WABOrIYhR94,0,10,966317,2022-05-19 12:05:42,3,en,standard,10,Music,True
Markiplier,UC7_YxT-KID8kRbqZo7MyscQ,Poppy Playtime: Chapter 2,Poppy Playtime: Chapter 2,Bw6hU5sQQJ4,0,20,3976261,2022-05-19 12:05:42,4,,,20,Gaming,True
Vanity Fair,UCIsbLox_y9dCIMLd8tdC6qg,"Ewan McGregor, Hayden Christensen & Moses Ingram Answer 7 Star Wars Questions | Vanity Fair","Ewan McGregor, Hayden Christensen & Moses Ingram Answer 7 Star Wars Questions | Vanity Fair",kWpCRYBq6kM,0,1,667121,2022-05-19 12:05:42,5,en,asr,1,Film & Animation,True
Vanity Fair,UCIsbLox_y9dCIMLd8tdC6qg,"Ewan McGregor, Hayden Christensen & Moses Ingram Answer 7 Star Wars Questions | Vanity Fair","Ewan McGregor, Hayden Christensen & Moses Ingram Answer 7 Star Wars Questions | Vanity Fair",kWpCRYBq6kM,0,1,667121,2022-05-19 12:05:42,5,en-US,standard,1,Film & Animation,True
AMP,UCJbYdyufHR-cxOuY96KIoqA,AMP ROAD TRIP 2,AMP ROAD TRIP 2,ja_sRPPZ5hM,0,24,951086,2022-05-19 12:05:42,6,en,asr,24,Entertainment,True
Nick Eh 30,UCt9nYeSz90lnOnaVFjxFJzw,Nick Eh 30 reacts to The Collider in Fortnite!,Nick Eh 30 reacts to The Collider in Fortnite!,tcwFDvJoY20,0,20,259322,2022-05-19 12:05:42,7,en,asr,20,Gaming,True
XXXTENTACION,UCM9r1xn6s30OnlJWb-jc3Sw,Look At Me: XXXTENTACION | Official Trailer | Hulu,Look At Me: XXXTENTACION | Official Trailer | Hulu,zYRL2vrLK_8,0,10,416933,2022-05-19 12:05:42,8,en,asr,10,Music,True
The Official Pokémon YouTube channel,UCFctpiB_Hnlk3ejWfHqSm6Q,Onto the Icy Blue 🏔️ | Pokémon: Hisuian Snow Episode 1,Onto the Icy Blue 🏔️ | Pokémon: Hisuian Snow Episode 1,thhRi11aTI8,0,1,421416,2022-05-19 12:05:42,9,en-US,standard,1,Film & Animation,True
Westen Champlin,UChRlaISXbl2gECFAmDzxgzg,Speed Testing the Twin Turbo Hellcat,Speed Testing the Twin Turbo Hellcat,E_jinqu0Qdo,0,2,834174,2022-05-19 12:05:42,10,en,asr,2,Autos & Vehicles,True
Wendover Productions,UC9RM-iSvTu1uPJb8X5yp3EQ,How to Design a Theme Park (To Take Tons of Your Money),How to Design a Theme Park (To Take Tons of Your Money),oESoI6XxZTg,0,27,378021,2022-05-19 12:05:42,11,en,asr,27,Education,True
The Act Man,UC7WDD6yHgzdqijHluCi1z-Q,The Halo TV Show Is Extremely BAD,The Halo TV Show Is Extremely BAD,I9D3EsKbt-U,0,20,754358,2022-05-19 12:05:42,12,en,asr,20,Gaming,True
Kurzgesagt – In a Nutshell,UCsXVk37bltHxD1rDPwtNM8Q,You Are Not Where You Think You Are,You Are Not Where You Think You Are,Pj-h6MEgE7I,0,27,3062463,2022-05-19 12:05:42,13,en,asr,27,Education,True
Kurzgesagt – In a Nutshell,UCsXVk37bltHxD1rDPwtNM8Q,You Are Not Where You Think You Are,You Are Not Where You Think You Are,Pj-h6MEgE7I,0,27,3062463,2022-05-19 12:05:42,13,en,standard,27,Education,True
Kurzgesagt – In a Nutshell,UCsXVk37bltHxD1rDPwtNM8Q,You Are Not Where You Think You Are,You Are Not Where You Think You Are,Pj-h6MEgE7I,0,27,3062463,2022-05-19 12:05:42,13,pt-BR,standard,27,Education,True
Kurzgesagt – In a Nutshell,UCsXVk37bltHxD1rDPwtNM8Q,You Are Not Where You Think You Are,You Are Not Where You Think You Are,Pj-h6MEgE7I,0,27,3062463,2022-05-19 12:05:42,13,tr,standard,27,Education,True
Rebecca Zamolo Shorts,UCAHXKUBO1FSNsvWv9D8vLIg,I Tested VIRAL Products Tik Tok Made Me Buy,I Tested VIRAL Products Tik Tok Made Me Buy,lVDrTlS6iTg,0,22,855686,2022-05-19 12:05:42,14,en,asr,22,People & Blogs,True
The Critical Drinker,UCSJPFQdZwrOutnmSFYtbstA,"She-Hulk: Attorney At Law - LOL, Nope!","She-Hulk: Attorney At Law - LOL, Nope!",D9O7kt7I384,0,24,1009454,2022-05-19 12:05:42,15,en,asr,24,Entertainment,True
not Otzdarva,UCDO__Z-tZD4bfG9m4AkK_uA,"New Killer ""The Dredge"" New Survivor, Mori, Perks, Add-Ons & more | Dead by Daylight PTB","New Killer ""The Dredge"" New Survivor, Mori, Perks, Add-Ons & more | Dead by Daylight PTB",JEze1GrtnEw,0,20,566265,2022-05-19 12:05:42,16,en,asr,20,Gaming,True
Matthew Beem,UCR_J_SntqJh5eXw66d5hJxA,I Surprised Influencers With Giant Pokémon Cards!,I Surprised Influencers With Giant Pokémon Cards!,5Dc8WhTtVGs,0,22,662490,2022-05-19 12:05:42,17,en,asr,22,People & Blogs,True
MoneybaggYoVEVO,UC7r-J2sPQVv9i3iNcte1u-A,Moneybagg Yo - Rocky Road (feat. Kodak Black) [Official Music Video],Moneybagg Yo - Rocky Road (feat. Kodak Black) [Official Music Video],E_FTQFN1m6U,0,10,2142944,2022-05-19 12:05:42,18,en,asr,10,Music,True
MoneybaggYoVEVO,UC7r-J2sPQVv9i3iNcte1u-A,Moneybagg Yo - Rocky Road (feat. Kodak Black) [Official Music Video],Moneybagg Yo - Rocky Road (feat. Kodak Black) [Official Music Video],E_FTQFN1m6U,0,10,2142944,2022-05-19 12:05:42,18,en,standard,10,Music,True
