channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
FOX Soccer,UCooTLkxcpnTNx6vfOovfBFA,England vs. Iran Highlights | 2022 FIFA World Cup,England vs. Iran Highlights | 2022 FIFA World Cup,wpFEwMVKdsU,0,17,1691169,2022-11-22 12:05:02,1,en,asr,17,Sports,True
FOX Soccer,UCooTLkxcpnTNx6vfOovfBFA,Qatar vs. Ecuador Highlights | 2022 FIFA World Cup,Qatar vs. Ecuador Highlights | 2022 FIFA World Cup,KokKw1esPL8,0,17,1395831,2022-11-22 12:05:02,2,en,asr,17,Sports,True
FIFA,UCpcTrCXblq78GZrTUTLWeBw,Jung Kook from BTS performs 'Dreamers' at FIFA World Cup opening ceremony,Jung Kook from BTS performs 'Dreamers' at FIFA World Cup opening ceremony,Jm29kLeWqDA,0,17,15275537,2022-11-22 12:05:02,3,en,asr,17,Sports,True
Nintendo of America,UCGIY_O-8vW4rfX98KlMkvRg,Mario Kart 8 Deluxe — Booster Course Pass - Wave 3 Release Date - Nintendo Switch,Mario Kart 8 Deluxe — Booster Course Pass - Wave 3 Release Date - Nintendo Switch,2iaCRaF8ET8,0,20,1050138,2022-11-22 12:05:02,4,en,standard,20,Gaming,True
FOX Soccer,UCooTLkxcpnTNx6vfOovfBFA,Morgan Freeman kicks off the 2022 FIFA World Cup Opening Ceremony in Qatar | FOX Soccer,Morgan Freeman kicks off the 2022 FIFA World Cup Opening Ceremony in Qatar | FOX Soccer,fy3jjN0D5iQ,0,17,2529137,2022-11-22 12:05:02,5,en,asr,17,Sports,True
Roddy Ricch,UChQdA1rid5kKZh6oIc6DLNg,Roddy Ricch - Twin (ft. Lil Durk) [Official Music VIdeo],Roddy Ricch - Twin (ft. Lil Durk) [Official Music VIdeo],wIgAmimmz8Q,0,10,282562,2022-11-22 12:05:02,6,en,asr,10,Music,True
Quando Rondo,UCLr1r2bBAwBPG3KJubtYyyg,Quando Rondo & YoungBoy Never Broke Again - It's On [Official Audio],Quando Rondo & YoungBoy Never Broke Again - It's On [Official Audio],KSLvMzAEZZE,0,10,276393,2022-11-22 12:05:02,7,en,asr,10,Music,True
Scott The Woz,UC4rqhyiTs7XyuODcECvuiiQ,Game Deals - Scott The Woz,Game Deals - Scott The Woz,Na_G9iREugA,0,20,634875,2022-11-22 12:05:02,8,en,asr,20,Gaming,True
Tom Simons,UCJdxdc4MqvZRD9oFYoCl7wQ,We Got Hunted In A School...,We Got Hunted In A School...,_9PsLmbxvIg,0,24,1025366,2022-11-22 12:05:02,9,en,asr,24,Entertainment,True
Vanity Fair,UCIsbLox_y9dCIMLd8tdC6qg,"Billie Eilish: Same Interview, The Sixth Year (Coming Soon) | Vanity Fair","Billie Eilish: Same Interview, The Sixth Year (Coming Soon) | Vanity Fair",N2EP3jaAvFI,0,24,436745,2022-11-22 12:05:02,10,en,asr,24,Entertainment,True
Vanity Fair,UCIsbLox_y9dCIMLd8tdC6qg,"Billie Eilish: Same Interview, The Sixth Year (Coming Soon) | Vanity Fair","Billie Eilish: Same Interview, The Sixth Year (Coming Soon) | Vanity Fair",N2EP3jaAvFI,0,24,436745,2022-11-22 12:05:02,10,en-US,standard,24,Entertainment,True
Cody Ko,UCfp86n--4JvqKbunwSI2lYQ,Guy rates his exes,Guy rates his exes,jTne6FftNAI,0,22,805735,2022-11-22 12:05:02,11,en,asr,22,People & Blogs,True
Chickfila,UCFBF2c5VihWlngbB-ziMxYQ,The Snow Globe | Stories of Evergreen Hills | Created by Chick-fil-A,The Snow Globe | Stories of Evergreen Hills | Created by Chick-fil-A,1sAQY0IpOiQ,0,24,3977770,2022-11-22 12:05:02,12,en,asr,24,Entertainment,True
Chickfila,UCFBF2c5VihWlngbB-ziMxYQ,The Snow Globe | Stories of Evergreen Hills | Created by Chick-fil-A,The Snow Globe | Stories of Evergreen Hills | Created by Chick-fil-A,1sAQY0IpOiQ,0,24,3977770,2022-11-22 12:05:02,12,en,standard,24,Entertainment,True
Chickfila,UCFBF2c5VihWlngbB-ziMxYQ,The Snow Globe | Stories of Evergreen Hills | Created by Chick-fil-A,The Snow Globe | Stories of Evergreen Hills | Created by Chick-fil-A,1sAQY0IpOiQ,0,24,3977770,2022-11-22 12:05:02,12,es,standard,24,Entertainment,True
WadZee,UCRlEFn0L2G_DktbyvN0AZ5A,"Minecraft, But I Can NEVER Leave This Box (#5)","Minecraft, But I Can NEVER Leave This Box (#5)",smr_bx7mn0o,0,20,1403773,2022-11-22 12:05:02,13,en,asr,20,Gaming,True
LastWeekTonight,UC3XTzVzaHQEd30rQbuvCtTQ,Qatar World Cup: Last Week Tonight with John Oliver (HBO),Qatar World Cup: Last Week Tonight with John Oliver (HBO),UMqLDhl8PXw,0,24,3029151,2022-11-22 12:05:02,14,en,asr,24,Entertainment,True
Johnny Harris,UCmGSJVG3mCRXVOP4yZrU1Dw,What Qatar Doesn't Want the World to See | WORLD CUP 2022,What Qatar Doesn't Want the World to See | WORLD CUP 2022,dt_Q03HNbTk,0,25,1779921,2022-11-22 12:05:02,15,en,asr,25,News & Politics,True
Johnny Harris,UCmGSJVG3mCRXVOP4yZrU1Dw,What Qatar Doesn't Want the World to See | WORLD CUP 2022,What Qatar Doesn't Want the World to See | WORLD CUP 2022,dt_Q03HNbTk,0,25,1779921,2022-11-22 12:05:02,15,en,standard,25,News & Politics,True
E! News,UCjDsbbzHgTrGc4Ff26TJtsA,Power Rangers Star Jason David Frank Dead at 49 | E! News,Power Rangers Star Jason David Frank Dead at 49 | E! News,4CH_jSWZPjU,0,24,351025,2022-11-22 12:05:02,16,en,asr,24,Entertainment,True
Dude Perfect,UCRijo3ddMTht_IHyNSNXpNQ,Thanksgiving Stereotypes,Thanksgiving Stereotypes,r1mhvegC6is,0,17,5370862,2022-11-22 12:05:02,17,en,asr,17,Sports,True
The Try Guys,UCpi8TJfiA4lKGkaXs__YdBA,The Try Guys Make Pop-Tarts Without A Recipe,The Try Guys Make Pop-Tarts Without A Recipe,RTJYRjnpfPo,0,23,2493267,2022-11-22 12:05:02,18,en,asr,23,Comedy,True
The Try Guys,UCpi8TJfiA4lKGkaXs__YdBA,The Try Guys Make Pop-Tarts Without A Recipe,The Try Guys Make Pop-Tarts Without A Recipe,RTJYRjnpfPo,0,23,2493267,2022-11-22 12:05:02,18,en,standard,23,Comedy,True
60 Minutes Australia,UC0L1suV8pVgO4pCAIBNGx5w,UPDATE: Theranos founder Elizabeth Holmes sentenced to 11 years in jail | 60 Minutes Australia,UPDATE: Theranos founder Elizabeth Holmes sentenced to 11 years in jail | 60 Minutes Australia,cd9p_4FkxNY,0,25,1473254,2022-11-22 12:05:02,19,en,asr,25,News & Politics,True
MOVIEidol,UCTzXH-vaEjOMVxwAvzHUDHg,The Walking Dead Season 11 Finale 'Rick's Escape & Michonne's Search For Rick' Breakdown,The Walking Dead Season 11 Finale 'Rick's Escape & Michonne's Search For Rick' Breakdown,mgqXfGColhA,0,24,153834,2022-11-22 12:05:02,20,en,asr,24,Entertainment,True
HeavyDSparks,UCGTKwjs1ctvgwCRa67RNO-Q,It's Over - The End Of an Era For Us,It's Over - The End Of an Era For Us,bzH2TP9SOYc,0,24,1136086,2022-11-22 12:05:02,21,en,asr,24,Entertainment,True
Nas,UChE4aVxHHk5Mx9fZ2DaPJGw,Nas - Michael & Quincy (Official Video),Nas - Michael & Quincy (Official Video),buincVFp-yM,0,10,373303,2022-11-22 12:05:02,22,en,asr,10,Music,True
TwoSetViolin,UCAzKFALPuF_EPe-AEI0WFFw,They Tried to Cancel Our Concert,They Tried to Cancel Our Concert,u8SPnBswl_8,0,10,311342,2022-11-22 12:05:02,23,en,asr,10,Music,True
NFL,UCDVYQ4Zhbm3S2dlz7P1GBDg,Dallas Cowboys vs. Minnesota Vikings | 2022 Week 11 Game Highlights,Dallas Cowboys vs. Minnesota Vikings | 2022 Week 11 Game Highlights,DVZt9DKuzZg,0,17,1847324,2022-11-22 12:05:02,24,en,asr,17,Sports,True
NFL,UCDVYQ4Zhbm3S2dlz7P1GBDg,Dallas Cowboys vs. Minnesota Vikings | 2022 Week 11 Game Highlights,Dallas Cowboys vs. Minnesota Vikings | 2022 Week 11 Game Highlights,DVZt9DKuzZg,0,17,1847324,2022-11-22 12:05:02,24,en,standard,17,Sports,True
Daz Games,UCDBCCMlFD-hArPbWv38FINA,I AM ALIVE... HERES WHAT HAPPENED,I AM ALIVE... HERES WHAT HAPPENED,a6HOuFwcmcE,0,24,679664,2022-11-22 12:05:02,25,en,asr,24,Entertainment,True
