channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
DisneyMusicVEVO,UCgwv23FVv3lqh567yagXfNg,"We Don't Talk About Bruno (From ""Encanto"")","We Don't Talk About Bruno (From ""Encanto"")",bvWRMAU6V-c,0,10,5584793,2021-12-30 12:04:40,1,es,asr,10,Music,True
DisneyMusicVEVO,UCgwv23FVv3lqh567yagXfNg,"We Don't Talk About Bruno (From ""Encanto"")","We Don't Talk About Bruno (From ""Encanto"")",bvWRMAU6V-c,0,10,5584793,2021-12-30 12:04:40,1,en,standard,10,Music,True
SuperHorrorBro,UChL4WU9YLlxXXNSwlzM1-7g,All Animatronics in Five Nights at Freddy's: Security Breach Explained,All Animatronics in Five Nights at Freddy's: Security Breach Explained,GmX7R9GXcpY,0,20,1128712,2021-12-30 12:04:40,2,en,asr,20,Gaming,True
KFC CLASH,UCWdBWdJLbI7MEWgx36Nnhsw,"I Spent $1,000 Beating Clash Royale","I Spent $1,000 Beating Clash Royale",f6BKq432vBE,0,20,451448,2021-12-30 12:04:40,3,en,asr,20,Gaming,True
Rob Anderson,UC9ehmuMEPVmvOH_d2fVTNgw,Taylor Swift owns a LOT of words and phrases. Trademark queen,Taylor Swift owns a LOT of words and phrases. Trademark queen,Y3lXloqNh2w,0,23,436878,2021-12-30 12:04:40,4,en,asr,23,Comedy,True
Adam W,UC_k6e2PPDUnxEdMJC9Q044g,When the WiFi is free 😂,When the WiFi is free 😂,lkL1HW2h2kQ,0,23,13668730,2021-12-30 12:04:40,5,en,asr,23,Comedy,True
Rob Anderson,UC9ehmuMEPVmvOH_d2fVTNgw,"Surprising celebrity trademarks and fails: Kim Kardashian, Taylor Swift, Drake","Surprising celebrity trademarks and fails: Kim Kardashian, Taylor Swift, Drake",ORK_xO6eI_8,0,23,1730372,2021-12-30 12:04:40,6,en,asr,23,Comedy,True
Omar Raja - ESPN,UCx18ywTcohtS9lpNXt8noWQ,"Courtside watching Kevin Durant, James Harden, & Anthony Edwards! #shorts","Courtside watching Kevin Durant, James Harden, & Anthony Edwards! #shorts",pjunaHQ8hrY,0,17,1160276,2021-12-30 12:04:40,7,en,asr,17,Sports,True
Davie504,UCgFvT6pUq9HLOvKBYERzXSQ,i gave him one last chance,i gave him one last chance,vGCCtFIzjwo,0,24,826650,2021-12-30 12:04:40,8,en,asr,24,Entertainment,True
Itsdanielmac,UCYRg9w3AfuRCKfh4JcDp8xw,She Sells Her Toenails For Thousands!,She Sells Her Toenails For Thousands!,nCqlR-HrnRM,0,24,537111,2021-12-30 12:04:40,9,en,asr,24,Entertainment,True
Brooklyn Frost,UCvqdTowktwavf26GJpU6OtA,Surprising Justin With A Baecation ALONE .. 😍🥰(As Friends),Surprising Justin With A Baecation ALONE .. 😍🥰(As Friends),4DoRwxM2tBc,0,22,327670,2021-12-30 12:04:40,10,en,asr,22,People & Blogs,True
SportsNation,UCQZi2YXSxc6BSK4mZHql8ag,This VR game went OFF THE RAILS 😂 | #shorts,This VR game went OFF THE RAILS 😂 | #shorts,XGuW5UKSIcY,0,17,1790362,2021-12-30 12:04:40,11,ko,asr,17,Sports,True
EazySpeezy,UCQSEAbOs6vsJfy7WN7iYaGQ,Speedrunning Cuphead with a Mugman Army,Speedrunning Cuphead with a Mugman Army,JJMvTyJgDvc,0,20,1058691,2021-12-30 12:04:40,12,en,asr,20,Gaming,True
SeaWattgaming,UCSpfz1IyUA1NBH-cgj8ygUw,Minecraft Hardcore Worlds After the Player Dies...,Minecraft Hardcore Worlds After the Player Dies...,VfnChCFIOrg,0,20,705583,2021-12-30 12:04:40,13,en,asr,20,Gaming,True
Frank Michael Smith,UCtab7TqLkMFc9MzOMvx5b-g,Eminem Beefing Michael Jackson BACKFIRED 🥩 | #shorts,Eminem Beefing Michael Jackson BACKFIRED 🥩 | #shorts,kV1jLbT27xk,0,24,815536,2021-12-30 12:04:40,14,en,asr,24,Entertainment,True
Daniel's Wall,UCRWu77ldqaQboq3JXLd5waQ,The Music Industry’s Big Secret #abcdefu #marketing #shorts,The Music Industry’s Big Secret #abcdefu #marketing #shorts,Ocbs0KVBQDE,0,27,5735422,2021-12-30 12:04:40,15,en,asr,27,Education,True
TetraBitGaming,UCT_dB4i0Jz971GVTA-D2Tbg,You can now speedrun FNAF Security Breach in 3 MINUTES,You can now speedrun FNAF Security Breach in 3 MINUTES,2fTHi2BrBEc,0,20,390109,2021-12-30 12:04:40,16,en,asr,20,Gaming,True
Warner Bros. Pictures,UCjmJDM5pRKbUlVIzDYYWb6g,THE BATMAN - The Bat and The Cat Trailer,THE BATMAN - The Bat and The Cat Trailer,u34gHaRiBIU,0,24,13593076,2021-12-30 12:04:40,17,en,asr,24,Entertainment,True
Warner Bros. Pictures,UCjmJDM5pRKbUlVIzDYYWb6g,THE BATMAN - The Bat and The Cat Trailer,THE BATMAN - The Bat and The Cat Trailer,u34gHaRiBIU,0,24,13593076,2021-12-30 12:04:40,17,en,standard,24,Entertainment,True
Berm Peak,UCu8YylsPiu9XfaQC74Hr_Gw,Aggressively Restoring a Facebook Hardtail for Oscar’s Dog Groomer,Aggressively Restoring a Facebook Hardtail for Oscar’s Dog Groomer,r1LWUq-XRNw,0,26,252399,2021-12-30 12:04:40,18,en,asr,26,Howto & Style,True
Berm Peak,UCu8YylsPiu9XfaQC74Hr_Gw,Aggressively Restoring a Facebook Hardtail for Oscar’s Dog Groomer,Aggressively Restoring a Facebook Hardtail for Oscar’s Dog Groomer,r1LWUq-XRNw,0,26,252399,2021-12-30 12:04:40,18,en,standard,26,Howto & Style,True
Your Cup of Chii,UCSqgl_sWziY3YUY-O9hVVIg,LET ME OUT (security breach animation),LET ME OUT (security breach animation),FY5bA9zrx9o,0,1,1066833,2021-12-30 12:04:40,19,en,asr,1,Film & Animation,True
Josh Otusanya,UCT4iTe4eB9aRn2p3jRuGlDA,Why You Should Do More Things ALONE! #Shorts,Why You Should Do More Things ALONE! #Shorts,-1nMlukhtH8,0,27,1120028,2021-12-30 12:04:40,20,en,asr,27,Education,True
Rainimator,UCIGl_6GmKR7fPRBBDDRcR0Q,"""Gotta Get Outta Here"" - A Minecraft Music Video ♪","""Gotta Get Outta Here"" - A Minecraft Music Video ♪",_9cbI4By7xY,0,1,244944,2021-12-30 12:04:40,21,en,asr,1,Film & Animation,True
Mrwhosetheboss Shorts,UCZSlfzadjnw7G419c_OJ9eg,The STUPIDEST smartphone cases EVER 😂,The STUPIDEST smartphone cases EVER 😂,mOFOjmws4hk,0,28,8437440,2021-12-30 12:04:40,22,en,asr,28,Science & Technology,True
CACTUS_BALLOON,UCJpcVBqLpTHbM-xEbDOVqbw,Roxy’s Lipstick (FNAF security breach animatic),Roxy’s Lipstick (FNAF security breach animatic),mecm9kGGles,0,1,1291761,2021-12-30 12:04:40,23,vi,asr,1,Film & Animation,True
