channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
MrBeast Gaming,UCIPPMRA040LQr5QPyJEbmXA,1000 vs 1000 Player War!,1000 vs 1000 Player War!,VQY_m3wCBCE,0,20,8155425,2021-09-13 12:04:20,1,en,asr,20,Gaming,True
NBC Sports,UCqZQlzSHbVJrwrn5XvzrzcA,Manchester United v. Newcastle United | PREMIER LEAGUE HIGHLIGHTS | 9/11/2021 | NBC Sports,Manchester United v. Newcastle United | PREMIER LEAGUE HIGHLIGHTS | 9/11/2021 | NBC Sports,PoXB8T5pSTE,0,17,1121142,2021-09-13 12:04:20,2,en,asr,17,Sports,True
GabeSweats,UCteF4--g6cL7jXbmujpRfeQ,the smartest person ever,the smartest person ever,McwEDn7TFbw,0,24,1871547,2021-09-13 12:04:20,3,en,asr,24,Entertainment,True
FORMULA 1,UCB_qr75-ydFVKSF9Dmo6izg,Race Highlights | 2021 Italian Grand Prix,Race Highlights | 2021 Italian Grand Prix,1ZgniFQiTPA,0,17,4504344,2021-09-13 12:04:20,4,en,asr,17,Sports,True
FORMULA 1,UCB_qr75-ydFVKSF9Dmo6izg,Race Highlights | 2021 Italian Grand Prix,Race Highlights | 2021 Italian Grand Prix,1ZgniFQiTPA,0,17,4504344,2021-09-13 12:04:20,4,en,standard,17,Sports,True
FORMULA 1,UCB_qr75-ydFVKSF9Dmo6izg,Race Highlights | 2021 Italian Grand Prix,Race Highlights | 2021 Italian Grand Prix,1ZgniFQiTPA,0,17,4504344,2021-09-13 12:04:20,4,pt,standard,17,Sports,True
Flashgitz,UCNnKprAG-MWLsk-GsbsC2BA,Apex cucks Warzone,Apex cucks Warzone,SCc0Jhk8GmI,0,23,379228,2021-09-13 12:04:20,5,en,asr,23,Comedy,True
Nicole Guerriero,UCz0Qnv6KczUe3NH1wnpmqhA,We're Pregnant & We're Having A...,We're Pregnant & We're Having A...,pTOHggzu4w4,0,26,256970,2021-09-13 12:04:20,6,en,asr,26,Howto & Style,True
Adult Swim,UCgPClNr5VSYC3syrDUIlzLw,Rick's Crybaby Backstory | Rick and Morty | adult swim,Rick's Crybaby Backstory | Rick and Morty | adult swim,oZLnHWTfP8I,0,24,920564,2021-09-13 12:04:20,7,en,standard,24,Entertainment,True
Ian Boggs,UC9yadlAEiyOUNa3y4dnuYFg,POV you can see how many times your soulmate said your name to you,POV you can see how many times your soulmate said your name to you,R8USK3hqZZ8,0,24,2738279,2021-09-13 12:04:20,8,en,asr,24,Entertainment,True
morgans vlogs,UC-vaBe-YMpvcZL5rQ5OopZw,RENOVATIONS AND CONSTRUCTION!! *Flipping My House*,RENOVATIONS AND CONSTRUCTION!! *Flipping My House*,wEueUOGwfFc,0,22,229918,2021-09-13 12:04:20,9,en,asr,22,People & Blogs,True
NoCap,UCvfat4DPrM3BM-xZ2zn5ruQ,NoCap - Outside (Official Music Video),NoCap - Outside (Official Music Video),fkbhJS6HXLo,0,10,812584,2021-09-13 12:04:20,10,en,asr,10,Music,True
60 Minutes Australia,UC0L1suV8pVgO4pCAIBNGx5w,Brave supermodel exposes the dark side of Victoria's Secret | 60 Minutes Australia,Brave supermodel exposes the dark side of Victoria's Secret | 60 Minutes Australia,yeuDcNfogME,0,25,597267,2021-09-13 12:04:20,11,en,asr,25,News & Politics,True
ACC Digital Network,UC0hy7TcR1gGD8nQBqrF2FaA,Jacksonville State vs. Florida State Condensed Game | 2021 ACC Football,Jacksonville State vs. Florida State Condensed Game | 2021 ACC Football,yKb_DTslO_o,0,17,139912,2021-09-13 12:04:20,12,en,asr,17,Sports,True
ChloeBaileyVEVO,UCmxvJOoTGGhWJabszw4oaeQ,Chlöe - Have Mercy (Official Video),Chlöe - Have Mercy (Official Video),FfesqRkdSEk,0,10,8503226,2021-09-13 12:04:20,13,,,10,Music,True
The Tonight Show Starring Jimmy Fallon,UC8-Th83bH_thdKZDJCrn88g,LISA: LALISA (TV Debut) | The Tonight Show Starring Jimmy Fallon,LISA: LALISA (TV Debut) | The Tonight Show Starring Jimmy Fallon,rZYxzen9uEA,0,22,13574849,2021-09-13 12:04:20,14,en,asr,22,People & Blogs,True
The Tonight Show Starring Jimmy Fallon,UC8-Th83bH_thdKZDJCrn88g,LISA: LALISA (TV Debut) | The Tonight Show Starring Jimmy Fallon,LISA: LALISA (TV Debut) | The Tonight Show Starring Jimmy Fallon,rZYxzen9uEA,0,22,13574849,2021-09-13 12:04:20,14,en,standard,22,People & Blogs,True
LoverFella,UCt6XC9hvuZtlxfDYvI1WAEg,"Minecraft, But It Gets More Realistic Every Minute","Minecraft, But It Gets More Realistic Every Minute",C-SnpFf6rk4,0,20,757607,2021-09-13 12:04:20,15,en,asr,20,Gaming,True
NFL,UCDVYQ4Zhbm3S2dlz7P1GBDg,Dallas Cowboys vs. Tampa Bay Buccaneers | Week 1 2021 Game Highlights,Dallas Cowboys vs. Tampa Bay Buccaneers | Week 1 2021 Game Highlights,HzkUcSd3Utc,0,17,4269954,2021-09-13 12:04:20,16,en,asr,17,Sports,True
NFL,UCDVYQ4Zhbm3S2dlz7P1GBDg,Dallas Cowboys vs. Tampa Bay Buccaneers | Week 1 2021 Game Highlights,Dallas Cowboys vs. Tampa Bay Buccaneers | Week 1 2021 Game Highlights,HzkUcSd3Utc,0,17,4269954,2021-09-13 12:04:20,16,en,standard,17,Sports,True
NFL,UCDVYQ4Zhbm3S2dlz7P1GBDg,Dallas Cowboys vs. Tampa Bay Buccaneers | Week 1 2021 Game Highlights,Dallas Cowboys vs. Tampa Bay Buccaneers | Week 1 2021 Game Highlights,HzkUcSd3Utc,0,17,4269954,2021-09-13 12:04:20,16,en,standard,17,Sports,True
NFL,UCDVYQ4Zhbm3S2dlz7P1GBDg,Dallas Cowboys vs. Tampa Bay Buccaneers | Week 1 2021 Game Highlights,Dallas Cowboys vs. Tampa Bay Buccaneers | Week 1 2021 Game Highlights,HzkUcSd3Utc,0,17,4269954,2021-09-13 12:04:20,16,es,standard,17,Sports,True
NFL,UCDVYQ4Zhbm3S2dlz7P1GBDg,Dallas Cowboys vs. Tampa Bay Buccaneers | Week 1 2021 Game Highlights,Dallas Cowboys vs. Tampa Bay Buccaneers | Week 1 2021 Game Highlights,HzkUcSd3Utc,0,17,4269954,2021-09-13 12:04:20,16,es,standard,17,Sports,True
GMAN,UCzGImHRvnk3TIQtjZ7THiig,GMAN OFFICIAL ANKLE BREAKING ISO BUILD ON NBA 2K22! | CONTACT DUNKS + HOF SPEEDBOOSTING,GMAN OFFICIAL ANKLE BREAKING ISO BUILD ON NBA 2K22! | CONTACT DUNKS + HOF SPEEDBOOSTING,RBCF3cmBMAk,0,20,295156,2021-09-13 12:04:20,17,en,asr,20,Gaming,True
SSundee,UCke6I9N4KfC968-yRcd5YRg,FIDGET SPINNER IMPOSTER Mod in Among Us,FIDGET SPINNER IMPOSTER Mod in Among Us,LMO7yOKvnDg,0,20,3453645,2021-09-13 12:04:20,18,en,asr,20,Gaming,True
