channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Paramount Pictures,UCF9imwPMSGz4Vq1NiTWCC7g,"Sonic the Hedgehog 2 (2022) - ""Final Trailer"" - Paramount Pictures","Sonic the Hedgehog 2 (2022) - ""Final Trailer"" - Paramount Pictures",47r8FXYZWNU,0,1,9135714,2022-03-15 12:05:56,1,en,asr,1,Film & Animation,True
Paramount Pictures,UCF9imwPMSGz4Vq1NiTWCC7g,"Sonic the Hedgehog 2 (2022) - ""Final Trailer"" - Paramount Pictures","Sonic the Hedgehog 2 (2022) - ""Final Trailer"" - Paramount Pictures",47r8FXYZWNU,0,1,9135714,2022-03-15 12:05:56,1,en-US,standard,1,Film & Animation,True
Hulu,UCE5mQnNl8Q4H2qcv4ikaXeA,The Kardashians | Official Trailer | Hulu,The Kardashians | Official Trailer | Hulu,CvEzCkdgnWk,0,24,3926263,2022-03-15 12:05:56,2,en,asr,24,Entertainment,True
Markiplier,UC7_YxT-KID8kRbqZo7MyscQ,Five Nights at Freddy's 2: REVISITED,Five Nights at Freddy's 2: REVISITED,GXJiEfWwztU,0,20,3295258,2022-03-15 12:05:56,3,en,asr,20,Gaming,True
Bloomberg Markets and Finance,UCIALMKvObZNtJ6AmdCLP7Lg,U.S. Says Russia Made Unusual Request for Chinese Aid on Ukraine,U.S. Says Russia Made Unusual Request for Chinese Aid on Ukraine,FI8FoAF5ZkQ,0,25,1176719,2022-03-15 12:05:56,4,en,asr,25,News & Politics,True
(G)I-DLE (여자)아이들 (Official YouTube Channel),UCritGVo7pLJLUS8wEu32vow,(여자)아이들((G)I-DLE) - 'TOMBOY' Official Music Video,(여자)아이들((G)I-DLE) - 'TOMBOY' Official Music Video,Jh4QFaPmdss,0,10,14251671,2022-03-15 12:05:56,5,en,standard,10,Music,True
(G)I-DLE (여자)아이들 (Official YouTube Channel),UCritGVo7pLJLUS8wEu32vow,(여자)아이들((G)I-DLE) - 'TOMBOY' Official Music Video,(여자)아이들((G)I-DLE) - 'TOMBOY' Official Music Video,Jh4QFaPmdss,0,10,14251671,2022-03-15 12:05:56,5,ko,standard,10,Music,True
MasomkaMagic  ,UCdv4wK9U_ZH-yvejS_ZOEvg,3 magic tricks for beginners from Indonesia,3 magic tricks for beginners from Indonesia,681PTte-_Sg,0,24,651366,2022-03-15 12:05:56,6,,,24,Entertainment,True
TerminalMontage,UCLFXk9J3O-hhOk0msOjKYdQ,Something About Pikmin SPEEDRUN (Loud Sound Warning) 🥕🥕🥕👨‍🚀🚀,Something About Pikmin SPEEDRUN (Loud Sound Warning) 🥕🥕🥕👨‍🚀🚀,uHPCJoLrhS0,0,20,749836,2022-03-15 12:05:56,7,en,asr,20,Gaming,True
TerminalMontage,UCLFXk9J3O-hhOk0msOjKYdQ,Something About Pikmin SPEEDRUN (Loud Sound Warning) 🥕🥕🥕👨‍🚀🚀,Something About Pikmin SPEEDRUN (Loud Sound Warning) 🥕🥕🥕👨‍🚀🚀,uHPCJoLrhS0,0,20,749836,2022-03-15 12:05:56,7,en,standard,20,Gaming,True
JoshLilj,UCOs9JQ5-_V6GM5ZnjKnx5Tw,BIGGEST COINCIDENCES IN THE WORLD! #Shorts,BIGGEST COINCIDENCES IN THE WORLD! #Shorts,PeXuLdczCok,0,20,405078,2022-03-15 12:05:56,8,en,asr,20,Gaming,True
Jaclyn Hill,UC6jgzx2g3nlbaYkd8EMweKA,DISSOLVING ALL OF MY LIP FILLER...,DISSOLVING ALL OF MY LIP FILLER...,caY5j7XLMks,0,26,229981,2022-03-15 12:05:56,9,en,asr,26,Howto & Style,True
Distortion2,UCBaHYWh_265k73PxkgaNkrA,Elden Ring Any% Speedrun in 28:59 (WORLD FIRST SUB 30 MINUTES RUN),Elden Ring Any% Speedrun in 28:59 (WORLD FIRST SUB 30 MINUTES RUN),Ts8D0O1YYfc,0,20,940583,2022-03-15 12:05:56,10,en,asr,20,Gaming,True
Tati,UC4qk9TtGhBKCkoWz5qGJcGg,SHARING BIG NEWS ... Get Ready With Me!,SHARING BIG NEWS ... Get Ready With Me!,zf7GbseHaFw,0,26,295164,2022-03-15 12:05:56,11,en,asr,26,Howto & Style,True
GameV,UCAvRtPIFFbnfLHswfRS6zhQ,GTA 5 Next Gen Remastered PS5 VS PS4 - Direct Comparison! Attention to Detail & Graphics! ULTRA 4K,GTA 5 Next Gen Remastered PS5 VS PS4 - Direct Comparison! Attention to Detail & Graphics! ULTRA 4K,PtWseClmHUo,0,20,294882,2022-03-15 12:05:56,12,,,20,Gaming,True
JYP Entertainment,UCaO6TYtlC8U5ttz62hTrZgg,"Stray Kids ""MANIAC"" M/V Teaser 1","Stray Kids ""MANIAC"" M/V Teaser 1",N7g34GdeZTk,0,10,2427020,2022-03-15 12:05:56,13,en,standard,10,Music,True
JYP Entertainment,UCaO6TYtlC8U5ttz62hTrZgg,"Stray Kids ""MANIAC"" M/V Teaser 1","Stray Kids ""MANIAC"" M/V Teaser 1",N7g34GdeZTk,0,10,2427020,2022-03-15 12:05:56,13,es,standard,10,Music,True
JYP Entertainment,UCaO6TYtlC8U5ttz62hTrZgg,"Stray Kids ""MANIAC"" M/V Teaser 1","Stray Kids ""MANIAC"" M/V Teaser 1",N7g34GdeZTk,0,10,2427020,2022-03-15 12:05:56,13,id,standard,10,Music,True
JYP Entertainment,UCaO6TYtlC8U5ttz62hTrZgg,"Stray Kids ""MANIAC"" M/V Teaser 1","Stray Kids ""MANIAC"" M/V Teaser 1",N7g34GdeZTk,0,10,2427020,2022-03-15 12:05:56,13,ja,standard,10,Music,True
JYP Entertainment,UCaO6TYtlC8U5ttz62hTrZgg,"Stray Kids ""MANIAC"" M/V Teaser 1","Stray Kids ""MANIAC"" M/V Teaser 1",N7g34GdeZTk,0,10,2427020,2022-03-15 12:05:56,13,ko,standard,10,Music,True
JYP Entertainment,UCaO6TYtlC8U5ttz62hTrZgg,"Stray Kids ""MANIAC"" M/V Teaser 1","Stray Kids ""MANIAC"" M/V Teaser 1",N7g34GdeZTk,0,10,2427020,2022-03-15 12:05:56,13,th,standard,10,Music,True
JYP Entertainment,UCaO6TYtlC8U5ttz62hTrZgg,"Stray Kids ""MANIAC"" M/V Teaser 1","Stray Kids ""MANIAC"" M/V Teaser 1",N7g34GdeZTk,0,10,2427020,2022-03-15 12:05:56,13,zh,standard,10,Music,True
ecomedyethann,UCpXVuDScZ_z37NqQyjATy1g,Based on a true story 😂,Based on a true story 😂,cyCQRcERUZA,0,22,503274,2022-03-15 12:05:56,14,en,asr,22,People & Blogs,True
The Slow Mo Guys,UCUK0HBIBWgM2c4vsPhkYY4w,"Popping a Bubble from Inside at 50,000FPS - The Slow Mo Guys","Popping a Bubble from Inside at 50,000FPS - The Slow Mo Guys",_5JpzUBXISY,0,27,484174,2022-03-15 12:05:56,15,en,asr,27,Education,True
Lexi Hensler,UC-O9o5coq8iFSVthivq__tw,"EATING 100,000 CALORIES WITH A SUMO WRESTLER!","EATING 100,000 CALORIES WITH A SUMO WRESTLER!",Dx7zoJR17HE,0,1,612914,2022-03-15 12:05:56,16,en,asr,1,Film & Animation,True
March Madness,UCKjEtnnXEHsXE9IvCb92V7g,Bracket tips: Andy Katz predicts entire 2022 men's NCAA tournament,Bracket tips: Andy Katz predicts entire 2022 men's NCAA tournament,CON38eWx_4c,0,17,150755,2022-03-15 12:05:56,17,en,asr,17,Sports,True
March Madness,UCKjEtnnXEHsXE9IvCb92V7g,Bracket tips: Andy Katz predicts entire 2022 men's NCAA tournament,Bracket tips: Andy Katz predicts entire 2022 men's NCAA tournament,CON38eWx_4c,0,17,150755,2022-03-15 12:05:56,17,en,standard,17,Sports,True
Mark Chrispy,UCl22N0AB65gzuFpDQu2O6-g,This man does it again! #chocolate #satisfying #asmr #shorts #diy #baking #decoration #art #artist,This man does it again! #chocolate #satisfying #asmr #shorts #diy #baking #decoration #art #artist,JOD3gzjPeUQ,0,23,4409433,2022-03-15 12:05:56,18,en,asr,23,Comedy,True
Object,UC1aZZH3PaSdhYT1p5wtgLwQ,"Minecraft, But It's 100% Realistic","Minecraft, But It's 100% Realistic",XjwDXzlawP8,0,20,970893,2022-03-15 12:05:56,19,en,asr,20,Gaming,True
Amara Chehade,UCt2efhikMJ_91ZYub1H5EcQ,#POV: You can see how many days you have left to live..,#POV: You can see how many days you have left to live..,tR-E9XzwfNg,0,1,1680362,2022-03-15 12:05:56,20,en,asr,1,Film & Animation,True
Kyle Nutt,UC18fv3yDege-nPN5zO48eHg,I made Logan Paul & KSI a commercial for PRIME drink! 🍊🤯,I made Logan Paul & KSI a commercial for PRIME drink! 🍊🤯,D5bY0x3dhIo,0,22,281769,2022-03-15 12:05:56,21,en,asr,22,People & Blogs,True
