channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UC0YatYmg5JRYzXJPxIdRd8g,beIN SPORTS USA,17,uyZ8GwksYqk,2020-11-08 08:30:04,0,FC Barcelona 5 - 2 Real Betis - HIGHLIGHTS & GOALS - (11/7/2020),FC Barcelona 5 - 2 Real Betis - HIGHLIGHTS & GOALS - (11/7/2020),1,693921,,,True,17,Sports
UCeBnbqt4VRhotq2TQjkIi2A,LaurenzSide,22,ScwflrlPH_4,2020-11-08 08:30:04,0,I'm Pregnant!!,I'm Pregnant!!,2,2188536,en,asr,True,22,People & Blogs
UCIRYBXDze5krPDzAEOxFGVA,Guardian News,25,4sC-k-92JBE,2020-11-08 08:30:04,0,Fox News projects Joe Biden will win 2020 presidential election,Fox News projects Joe Biden will win 2020 presidential election,3,1073943,en,asr,True,25,News & Politics
UCVF2-EboCFl1f05Oq2z3SMQ,Mike Will,22,BmzFSKGwx54,2020-11-08 08:30:04,0,Mike WiLL Made-It - What That Speed Bout?! (feat. Nicki Minaj & YoungBoy Never Broke Again),Mike WiLL Made-It - What That Speed Bout?! (feat. Nicki Minaj & YoungBoy Never Broke Again),4,6187974,nl,asr,True,22,People & Blogs
UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,22,Am1lDj2mUVY,2020-11-08 08:30:04,0,I Let The Instagram Shop Tab Pick My Outfits,I Let The Instagram Shop Tab Pick My Outfits,5,2323899,,,True,22,People & Blogs
UCIRYBXDze5krPDzAEOxFGVA,Guardian News,25,H3lpFE19T78,2020-11-08 08:30:04,0,"'We did it, Joe!': Kamala Harris calls president-elect Biden to celebrate election victory","'We did it, Joe!': Kamala Harris calls president-elect Biden to celebrate election victory",6,522397,,,True,25,News & Politics
UCK7tptUDHh-RYDsdxO1-5QQ,Wall Street Journal,25,LIU-tAquSnI,2020-11-08 08:30:04,0,Joe Biden Wins 2020 Presidential Election: Watch His Road to Victory | WSJ,Joe Biden Wins 2020 Presidential Election: Watch His Road to Victory | WSJ,7,793272,en,asr,True,25,News & Politics
UCCj956IF62FbT7Gouszaj9w,BBC,24,EhYDjXWRdyY,2020-11-08 08:30:04,0,Breaking ? Biden wins ? BBC projects White House victory ?? US Election @BBC News live - BBC,Breaking ? Biden wins ? BBC projects White House victory ?? US Election @BBC News live - BBC,8,528258,en,asr,True,24,Entertainment
UClQubH2NeMmGLTLgNdLBwXg,ZHC,24,OtLoI4Z3QKI,2020-11-08 08:30:04,0,"Customizing 1,000 Phone Cases","Customizing 1,000 Phone Cases",9,2791490,en,asr,True,24,Entertainment
UCGCVyTWogzQ4D170BLy2Arw,Simply Nailogical,24,vEGQFBzTgH4,2020-11-08 08:30:04,0,HOLO TACO FROSTED METALS COLLECTION REVEAL???,HOLO TACO FROSTED METALS COLLECTION REVEAL???,10,495384,en,asr,True,24,Entertainment
UC7_YxT-KID8kRbqZo7MyscQ,Markiplier,20,zGwG6chfgIw,2020-11-08 08:30:04,0,The End is Here...,The End is Here...,11,4557473,en,asr,True,20,Gaming
UClarhNTgYk5wuztsunOx2Cw,The Pixel Kingdom,20,4fDnjA7GNtc,2020-11-08 08:30:04,0,"AMONG US, but with 1001 PLAYERS","AMONG US, but with 1001 PLAYERS",12,4965424,en,asr,True,20,Gaming
UCTBIIbIs83IBsy4E1BQxYBw,Pooh Shiesty,10,RnGLMCOFjFQ,2020-11-08 08:30:04,0,Pooh Shiesty - Back In Blood (feat. Lil Durk) [Official Audio],Pooh Shiesty - Back In Blood (feat. Lil Durk) [Official Audio],13,1070577,,,True,10,Music
