channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
MoneybaggYoVEVO,UC7r-J2sPQVv9i3iNcte1u-A,Moneybagg Yo - GO! (with BIG 30) (Official Audio),Moneybagg Yo - GO! (with BIG 30) (Official Audio),_d6V65hiKPw,0,10,521080,2021-04-15 12:05:36,1,en,asr,10,Music,True
Nintendo,UCGIY_O-8vW4rfX98KlMkvRg,Indie World Showcase 4.14.2021 - Nintendo Switch,Indie World Showcase 4.14.2021 - Nintendo Switch,2RNkRaNfCp4,0,20,1290914,2021-04-15 12:05:36,2,en,asr,20,Gaming,True
The Fast Saga,UCJCx8aQrdx_ueXPmxTD2odQ,F9 - Official Trailer 2,F9 - Official Trailer 2,fEE4RO-_jug,0,1,3069675,2021-04-15 12:05:36,3,en,asr,1,Film & Animation,True
Klem Family,UC-OfPFc1p-FclPQc2nXg1FA,Multi Money Ball -PLINKO!!,Multi Money Ball -PLINKO!!,A4PhxGDFAsU,0,20,5840782,2021-04-15 12:05:36,4,es,asr,20,Gaming,True
Les Do Makeup,UCDSJCBYqL7VQrlXfhr1RtwA,MAKING LAURA'S BABY SHOWER CAKE!,MAKING LAURA'S BABY SHOWER CAKE!,iYT8xPMK5vQ,0,26,808234,2021-04-15 12:05:36,5,en,asr,26,Howto & Style,True
Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Army of the Dead | Official Trailer | Netflix,Army of the Dead | Official Trailer | Netflix,tI1JGPhYBS8,0,24,5226839,2021-04-15 12:05:36,6,en,asr,24,Entertainment,True
Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Army of the Dead | Official Trailer | Netflix,Army of the Dead | Official Trailer | Netflix,tI1JGPhYBS8,0,24,5226839,2021-04-15 12:05:36,6,en-US,standard,24,Entertainment,True
Minecraft,UC1sELGmy5jp5fQUugmuYlXQ,A Caves & Cliffs Announcement,A Caves & Cliffs Announcement,6YgKUZnUyak,0,20,1940147,2021-04-15 12:05:36,7,en,standard,20,Gaming,True
Minecraft,UC1sELGmy5jp5fQUugmuYlXQ,A Caves & Cliffs Announcement,A Caves & Cliffs Announcement,6YgKUZnUyak,0,20,1940147,2021-04-15 12:05:36,7,ja,standard,20,Gaming,True
MrBeast Shorts,UC4-79UOlP48-QNGgCko5p2g,All My YouTube Play Buttons,All My YouTube Play Buttons,na3i6hcUo94,0,22,5618844,2021-04-15 12:05:36,8,en,asr,22,People & Blogs,True
DanTDM,UCS5Oz6CHmeoF7vSad0qqXfw,"Thank You, Pewdiepie x","Thank You, Pewdiepie x",eSKJsxZV-gU,0,24,1872271,2021-04-15 12:05:36,9,en,asr,24,Entertainment,True
The Game Theorists,UCo_IB5145EVNcf8hw1Kku7w,"Game Theory: Dear MatPat, I Fixed Your Theory (First Episode Remastered)","Game Theory: Dear MatPat, I Fixed Your Theory (First Episode Remastered)",GRzOsGBtyM4,0,20,2341862,2021-04-15 12:05:36,10,en,asr,20,Gaming,True
Drew Gooden,UCTSRIY3GLFYIpkR2QwyeklA,The best and worst show on every streaming service,The best and worst show on every streaming service,waZyyWnNJ_Y,0,23,1512002,2021-04-15 12:05:36,11,en,asr,23,Comedy,True
Drew Gooden,UCTSRIY3GLFYIpkR2QwyeklA,The best and worst show on every streaming service,The best and worst show on every streaming service,waZyyWnNJ_Y,0,23,1512002,2021-04-15 12:05:36,11,en,standard,23,Comedy,True
Aspyn and Parker,UCxjZe0qTFXh6jGm54LFWEDw,PREGNANT WITH BABY #2!!! finding out + telling my husband!,PREGNANT WITH BABY #2!!! finding out + telling my husband!,dY63lJfbBMo,0,22,720680,2021-04-15 12:05:36,12,en,asr,22,People & Blogs,True
Jeopardy!,UCnxxhf9PSA3VJ4Q80pWJoow,Aaron Rodgers Has Priceless Reaction to Packers Clue Miss | JEOPARDY!,Aaron Rodgers Has Priceless Reaction to Packers Clue Miss | JEOPARDY!,8Fy7jtvNYKI,0,24,469714,2021-04-15 12:05:36,13,en,asr,24,Entertainment,True
