channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Charlie Puth,UCwppdrjsBPAZg5_cUwQjfMQ,Charlie Puth - Left And Right (feat. Jung Kook of BTS) [Official Video],Charlie Puth - Left And Right (feat. Jung Kook of BTS) [Official Video],a7GITgqwDVg,0,10,18816085,2022-06-25 12:04:36,1,en,asr,10,Music,True
Lil Nas X,UC_uMv3bNXwapHl8Dzf2p01Q,Lil Nas X & NBA YoungBoy - Late To Da Party (F*CK BET) (Official Video),Lil Nas X & NBA YoungBoy - Late To Da Party (F*CK BET) (Official Video),yyN_7Y-qRFM,0,10,2410802,2022-06-25 12:04:36,2,en,asr,10,Music,True
EminemVEVO,UC20vb-R_px4CguHzzBPhoyQ,Eminem & Snoop Dogg - From The D 2 The LBC [Official Music Video],Eminem & Snoop Dogg - From The D 2 The LBC [Official Music Video],RjrA-slMoZ4,0,10,4611155,2022-06-25 12:04:36,3,en,asr,10,Music,True
EminemVEVO,UC20vb-R_px4CguHzzBPhoyQ,Eminem & Snoop Dogg - From The D 2 The LBC [Official Music Video],Eminem & Snoop Dogg - From The D 2 The LBC [Official Music Video],RjrA-slMoZ4,0,10,4611155,2022-06-25 12:04:36,3,en,standard,10,Music,True
JYP Entertainment,UCaO6TYtlC8U5ttz62hTrZgg,"NAYEON ""POP!"" M/V","NAYEON ""POP!"" M/V",f6YDKF0LVWw,0,10,20019230,2022-06-25 12:04:36,4,en,asr,10,Music,True
JYP Entertainment,UCaO6TYtlC8U5ttz62hTrZgg,"NAYEON ""POP!"" M/V","NAYEON ""POP!"" M/V",f6YDKF0LVWw,0,10,20019230,2022-06-25 12:04:36,4,en,standard,10,Music,True
JYP Entertainment,UCaO6TYtlC8U5ttz62hTrZgg,"NAYEON ""POP!"" M/V","NAYEON ""POP!"" M/V",f6YDKF0LVWw,0,10,20019230,2022-06-25 12:04:36,4,es,standard,10,Music,True
JYP Entertainment,UCaO6TYtlC8U5ttz62hTrZgg,"NAYEON ""POP!"" M/V","NAYEON ""POP!"" M/V",f6YDKF0LVWw,0,10,20019230,2022-06-25 12:04:36,4,hi,standard,10,Music,True
JYP Entertainment,UCaO6TYtlC8U5ttz62hTrZgg,"NAYEON ""POP!"" M/V","NAYEON ""POP!"" M/V",f6YDKF0LVWw,0,10,20019230,2022-06-25 12:04:36,4,ja,standard,10,Music,True
JYP Entertainment,UCaO6TYtlC8U5ttz62hTrZgg,"NAYEON ""POP!"" M/V","NAYEON ""POP!"" M/V",f6YDKF0LVWw,0,10,20019230,2022-06-25 12:04:36,4,th,standard,10,Music,True
