channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
FOX Soccer,UCooTLkxcpnTNx6vfOovfBFA,South Korea vs. Portugal Highlights | 2022 FIFA World Cup,South Korea vs. Portugal Highlights | 2022 FIFA World Cup,js-bcssOQyo,0,17,2780126,2022-12-03 12:04:27,1,en,asr,17,Sports,True
Marvel Entertainment,UCvC4D8onUfXzvjTOM-dBfEA,Marvel Studios’ Guardians of the Galaxy Volume 3 | Official Trailer,Marvel Studios’ Guardians of the Galaxy Volume 3 | Official Trailer,u3V5KDHRQvk,0,24,13563266,2022-12-03 12:04:27,2,en,asr,24,Entertainment,True
Marvel Entertainment,UCvC4D8onUfXzvjTOM-dBfEA,Marvel Studios’ Guardians of the Galaxy Volume 3 | Official Trailer,Marvel Studios’ Guardians of the Galaxy Volume 3 | Official Trailer,u3V5KDHRQvk,0,24,13563266,2022-12-03 12:04:27,2,en,standard,24,Entertainment,True
Lucasfilm,UCnwY6fAhE3ePu0F2nMP-DLg,Indiana Jones and the Dial of Destiny | Official Trailer,Indiana Jones and the Dial of Destiny | Official Trailer,ZfVYgWYaHmE,0,1,6638604,2022-12-03 12:04:27,3,en,asr,1,Film & Animation,True
Lucasfilm,UCnwY6fAhE3ePu0F2nMP-DLg,Indiana Jones and the Dial of Destiny | Official Trailer,Indiana Jones and the Dial of Destiny | Official Trailer,ZfVYgWYaHmE,0,1,6638604,2022-12-03 12:04:27,3,en,standard,1,Film & Animation,True
MindofRez,UCQCjPX6e8jI3ukAS-FijXjw,Why I've Been Gone,Why I've Been Gone,2IwhkJ0XzRE,0,24,1594294,2022-12-03 12:04:27,4,en,asr,24,Entertainment,True
HYBE LABELS,UC3IZKseVpdzPSBaWxBxundA,RM '들꽃놀이 (with 조유진)' Official MV,RM '들꽃놀이 (with 조유진)' Official MV,u18be_kRmC0,0,10,11141178,2022-12-03 12:04:27,5,en,standard,10,Music,True
HYBE LABELS,UC3IZKseVpdzPSBaWxBxundA,RM '들꽃놀이 (with 조유진)' Official MV,RM '들꽃놀이 (with 조유진)' Official MV,u18be_kRmC0,0,10,11141178,2022-12-03 12:04:27,5,es,standard,10,Music,True
HYBE LABELS,UC3IZKseVpdzPSBaWxBxundA,RM '들꽃놀이 (with 조유진)' Official MV,RM '들꽃놀이 (with 조유진)' Official MV,u18be_kRmC0,0,10,11141178,2022-12-03 12:04:27,5,ja,standard,10,Music,True
HYBE LABELS,UC3IZKseVpdzPSBaWxBxundA,RM '들꽃놀이 (with 조유진)' Official MV,RM '들꽃놀이 (with 조유진)' Official MV,u18be_kRmC0,0,10,11141178,2022-12-03 12:04:27,5,ko,standard,10,Music,True
HYBE LABELS,UC3IZKseVpdzPSBaWxBxundA,RM '들꽃놀이 (with 조유진)' Official MV,RM '들꽃놀이 (with 조유진)' Official MV,u18be_kRmC0,0,10,11141178,2022-12-03 12:04:27,5,zh,standard,10,Music,True
Latto,UCRQ6wJbGwbF9Wmvp5HfT7Pg,Latto - FTCU (feat. GloRilla & Gangsta Boo) [Official Video],Latto - FTCU (feat. GloRilla & Gangsta Boo) [Official Video],mkHQDPch6fo,0,10,538821,2022-12-03 12:04:27,6,en,asr,10,Music,True
Beast Reacts,UCUaT_39o1x6qWjz7K2pWcgw,Most Dangerous Animals!,Most Dangerous Animals!,RcTLBsXvzQk,0,24,4530018,2022-12-03 12:04:27,7,en,asr,24,Entertainment,True
MetroBoominVEVO,UCDjTW0_B3701WSfxYnDIFSg,Metro Boomin & Future - Superhero (Heroes & Villains) [Official Music Video],Metro Boomin & Future - Superhero (Heroes & Villains) [Official Music Video],_WCD3Z9UmJ4,0,10,844768,2022-12-03 12:04:27,8,en,asr,10,Music,True
FOX Soccer,UCooTLkxcpnTNx6vfOovfBFA,Japan vs. Spain Highlights | 2022 FIFA World Cup,Japan vs. Spain Highlights | 2022 FIFA World Cup,EPWrVyyd3U4,0,17,2462485,2022-12-03 12:04:27,9,en,asr,17,Sports,True
Dead Meat,UC2IYWWifoIht9T47z1Z5lJw,Bodies Bodies Bodies (2022) KILL COUNT,Bodies Bodies Bodies (2022) KILL COUNT,Yi0Mdvcg1Dg,0,1,605953,2022-12-03 12:04:27,10,en,asr,1,Film & Animation,True
Dead Meat,UC2IYWWifoIht9T47z1Z5lJw,Bodies Bodies Bodies (2022) KILL COUNT,Bodies Bodies Bodies (2022) KILL COUNT,Yi0Mdvcg1Dg,0,1,605953,2022-12-03 12:04:27,10,en-US,standard,1,Film & Animation,True
NPR Music,UC4eYXhJI4-7wSWc8UNRwD4A,RM of BTS: Tiny Desk (Home) Concert,RM of BTS: Tiny Desk (Home) Concert,CKg3FV5gwMc,0,10,1551556,2022-12-03 12:04:27,11,en,asr,10,Music,True
NPR Music,UC4eYXhJI4-7wSWc8UNRwD4A,RM of BTS: Tiny Desk (Home) Concert,RM of BTS: Tiny Desk (Home) Concert,CKg3FV5gwMc,0,10,1551556,2022-12-03 12:04:27,11,en-US,standard,10,Music,True
