channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Tom Simons,UCJdxdc4MqvZRD9oFYoCl7wQ,We Got Mobbed...,We Got Mobbed...,J6qFdyC5DCI,0,24,2513079,2021-07-30 12:04:14,1,en,asr,24,Entertainment,True
Silver,UCss_0YiNRBiQzFLt2dosZIg,I Survived 100 Days as a SHAPESHIFTER in Minecraft...,I Survived 100 Days as a SHAPESHIFTER in Minecraft...,eKKaWAHKvoU,0,20,1162911,2021-07-30 12:04:14,2,,,20,Gaming,True
CBS Sports HQ,UCja8sZ2T4ylIqjggA1Zuukg,Team USA's Suni Lee Wins Gold in the Gymnastics All-Around | CBS Sports HQ,Team USA's Suni Lee Wins Gold in the Gymnastics All-Around | CBS Sports HQ,2OFcc2EgSRA,0,17,294399,2021-07-30 12:04:14,3,en,asr,17,Sports,True
Telemundo Deportes,UCjZ7QPKb89R-4SxzBoceyOg,Sudáfrica vs México 0-3 | Fútbol Masculino | Tokyo 2020 | Telemundo Deportes,Sudáfrica vs México 0-3 | Fútbol Masculino | Tokyo 2020 | Telemundo Deportes,ek0HBqoBLEw,0,17,728572,2021-07-30 12:04:14,4,es,asr,17,Sports,True
Telemundo Deportes,UCjZ7QPKb89R-4SxzBoceyOg,Sudáfrica vs México 0-3 | Fútbol Masculino | Tokyo 2020 | Telemundo Deportes,Sudáfrica vs México 0-3 | Fútbol Masculino | Tokyo 2020 | Telemundo Deportes,ek0HBqoBLEw,0,17,728572,2021-07-30 12:04:14,4,es,standard,17,Sports,True
Telemundo Deportes,UCjZ7QPKb89R-4SxzBoceyOg,Sudáfrica vs México 0-3 | Fútbol Masculino | Tokyo 2020 | Telemundo Deportes,Sudáfrica vs México 0-3 | Fútbol Masculino | Tokyo 2020 | Telemundo Deportes,ek0HBqoBLEw,0,17,728572,2021-07-30 12:04:14,4,es,standard,17,Sports,True
Eladio Carrion,UC0_95MpNlRz9x7JmsXBClZA,"Eladio Carrion, J Balvin, Daddy Yankee, Bobby Shmurda - TATA REMIX (Video Oficial)","Eladio Carrion, J Balvin, Daddy Yankee, Bobby Shmurda - TATA REMIX (Video Oficial)",YExFaP_R6lU,0,10,3463801,2021-07-30 12:04:14,5,it,asr,10,Music,True
Dream,UCTkXRDQl0luXxVQrRQvWS6w,Minecraft Speedrunner VS 2 Assassins,Minecraft Speedrunner VS 2 Assassins,ss-JeDZY_oE,0,20,10441908,2021-07-30 12:04:14,6,,,20,Gaming,True
Fundy,UCCE5NVlm0FhbunMMBT48WAw,I got Trapped in a room with Wilbur Soot,I got Trapped in a room with Wilbur Soot,gF4uXGcliu8,0,20,2258524,2021-07-30 12:04:14,7,en,asr,20,Gaming,True
Green Bay Packers,UCJtI-l6La0zniodFtSHYrBg,Packers QB Aaron Rodgers | 2021 Training Camp | Full Press Conference,Packers QB Aaron Rodgers | 2021 Training Camp | Full Press Conference,LNQHOD_1qaI,0,17,299261,2021-07-30 12:04:14,8,en,asr,17,Sports,True
Guardian Sport,UCwD9E_QNwFwrQC7OnPnrg2Q,'There was a lot of time I wanted to quit': Sunisa Lee on winning gymnastics all-around gold,'There was a lot of time I wanted to quit': Sunisa Lee on winning gymnastics all-around gold,VoVw_X1ZjBY,0,17,292480,2021-07-30 12:04:14,9,en,asr,17,Sports,True
First We Feast,UCPD_bxCRGpmmeQcbe2kpPaA,Lorde Drops the Mic While Eating Spicy Wings | Hot Ones,Lorde Drops the Mic While Eating Spicy Wings | Hot Ones,qaoEyTZpv18,0,24,978890,2021-07-30 12:04:14,10,,,24,Entertainment,True
Unspeakable,UCwIWAbIeu0xI0ReKWOcw3eg,LAST To LEAVE 100 Buttons But Only ONE Escapes!,LAST To LEAVE 100 Buttons But Only ONE Escapes!,ojA8H9lEVAQ,0,22,2565052,2021-07-30 12:04:14,11,en,asr,22,People & Blogs,True
Unspeakable,UCwIWAbIeu0xI0ReKWOcw3eg,LAST To LEAVE 100 Buttons But Only ONE Escapes!,LAST To LEAVE 100 Buttons But Only ONE Escapes!,ojA8H9lEVAQ,0,22,2565052,2021-07-30 12:04:14,11,en,standard,22,People & Blogs,True
SSundee,UCke6I9N4KfC968-yRcd5YRg,GROWING UP Mod in Among Us,GROWING UP Mod in Among Us,N5DL70gd0KQ,0,20,3397002,2021-07-30 12:04:14,12,,,20,Gaming,True
Louie's Life,UCZDdF_p-L88NWVpzF0vjvMQ,The BADDEST Perra HOUSE TOUR!! | Louie's Life,The BADDEST Perra HOUSE TOUR!! | Louie's Life,2VyZ-OjJ0Kc,0,24,484390,2021-07-30 12:04:14,13,en,asr,24,Entertainment,True
KHON2 News,UCtqFUxpLnV-RaraQVu1rMTw,Hawaii under Tsunami Watch after 8.1 earthquake off Alaska,Hawaii under Tsunami Watch after 8.1 earthquake off Alaska,gB31PSzBOwY,0,25,478934,2021-07-30 12:04:14,14,en,standard,25,News & Politics,True
KHON2 News,UCtqFUxpLnV-RaraQVu1rMTw,Hawaii under Tsunami Watch after 8.1 earthquake off Alaska,Hawaii under Tsunami Watch after 8.1 earthquake off Alaska,gB31PSzBOwY,0,25,478934,2021-07-30 12:04:14,14,en,standard,25,News & Politics,True
KHON2 News,UCtqFUxpLnV-RaraQVu1rMTw,Hawaii under Tsunami Watch after 8.1 earthquake off Alaska,Hawaii under Tsunami Watch after 8.1 earthquake off Alaska,gB31PSzBOwY,0,25,478934,2021-07-30 12:04:14,14,en,standard,25,News & Politics,True
William Osman,UCfMJ2MchTSW2kWaT0kK94Yw,EGG DROP - William Osman vs Boyinaband,EGG DROP - William Osman vs Boyinaband,abfidDMfCZo,0,28,288577,2021-07-30 12:04:14,15,en,asr,28,Science & Technology,True
DreamXD,UChU3JRloULzdFX3aCu7BiSA,Dream - Minecraft Manhunt Assassins Extra Scenes,Dream - Minecraft Manhunt Assassins Extra Scenes,4EuhuMZKmPA,0,22,1669525,2021-07-30 12:04:14,16,en,asr,22,People & Blogs,True
The Sun,UCIzXayRP7-P0ANpq-nD-h5g,Alaska on Tsunami warning after massive 8.2 magnitude earthquake strikes off US coast,Alaska on Tsunami warning after massive 8.2 magnitude earthquake strikes off US coast,5VJ6fKsCVGs,0,25,374037,2021-07-30 12:04:14,17,en,asr,25,News & Politics,True
NBC Sports,UCqZQlzSHbVJrwrn5XvzrzcA,Suni Lee goes HUGE on the uneven bars with 15.300 routine | Tokyo Olympics | NBC Sports,Suni Lee goes HUGE on the uneven bars with 15.300 routine | Tokyo Olympics | NBC Sports,siHyh22HUAQ,0,17,1264883,2021-07-30 12:04:14,18,en,asr,17,Sports,True
NBC Sports,UCqZQlzSHbVJrwrn5XvzrzcA,Suni Lee goes HUGE on the uneven bars with 15.300 routine | Tokyo Olympics | NBC Sports,Suni Lee goes HUGE on the uneven bars with 15.300 routine | Tokyo Olympics | NBC Sports,siHyh22HUAQ,0,17,1264883,2021-07-30 12:04:14,18,en,standard,17,Sports,True
NBC Sports,UCqZQlzSHbVJrwrn5XvzrzcA,Suni Lee goes HUGE on the uneven bars with 15.300 routine | Tokyo Olympics | NBC Sports,Suni Lee goes HUGE on the uneven bars with 15.300 routine | Tokyo Olympics | NBC Sports,siHyh22HUAQ,0,17,1264883,2021-07-30 12:04:14,18,en,standard,17,Sports,True
EA SPORTS FIFA,UCoyaxd5LQSuP4ChkxK0pnZQ,FIFA 22 | Official Gameplay Trailer,FIFA 22 | Official Gameplay Trailer,vLj-27T-SEQ,0,20,887484,2021-07-30 12:04:14,19,ar,standard,20,Gaming,True
EA SPORTS FIFA,UCoyaxd5LQSuP4ChkxK0pnZQ,FIFA 22 | Official Gameplay Trailer,FIFA 22 | Official Gameplay Trailer,vLj-27T-SEQ,0,20,887484,2021-07-30 12:04:14,19,da,standard,20,Gaming,True
EA SPORTS FIFA,UCoyaxd5LQSuP4ChkxK0pnZQ,FIFA 22 | Official Gameplay Trailer,FIFA 22 | Official Gameplay Trailer,vLj-27T-SEQ,0,20,887484,2021-07-30 12:04:14,19,de-DE,standard,20,Gaming,True
EA SPORTS FIFA,UCoyaxd5LQSuP4ChkxK0pnZQ,FIFA 22 | Official Gameplay Trailer,FIFA 22 | Official Gameplay Trailer,vLj-27T-SEQ,0,20,887484,2021-07-30 12:04:14,19,en,standard,20,Gaming,True
EA SPORTS FIFA,UCoyaxd5LQSuP4ChkxK0pnZQ,FIFA 22 | Official Gameplay Trailer,FIFA 22 | Official Gameplay Trailer,vLj-27T-SEQ,0,20,887484,2021-07-30 12:04:14,19,es-ES,standard,20,Gaming,True
EA SPORTS FIFA,UCoyaxd5LQSuP4ChkxK0pnZQ,FIFA 22 | Official Gameplay Trailer,FIFA 22 | Official Gameplay Trailer,vLj-27T-SEQ,0,20,887484,2021-07-30 12:04:14,19,es-MX,standard,20,Gaming,True
EA SPORTS FIFA,UCoyaxd5LQSuP4ChkxK0pnZQ,FIFA 22 | Official Gameplay Trailer,FIFA 22 | Official Gameplay Trailer,vLj-27T-SEQ,0,20,887484,2021-07-30 12:04:14,19,fi,standard,20,Gaming,True
EA SPORTS FIFA,UCoyaxd5LQSuP4ChkxK0pnZQ,FIFA 22 | Official Gameplay Trailer,FIFA 22 | Official Gameplay Trailer,vLj-27T-SEQ,0,20,887484,2021-07-30 12:04:14,19,fr-FR,standard,20,Gaming,True
EA SPORTS FIFA,UCoyaxd5LQSuP4ChkxK0pnZQ,FIFA 22 | Official Gameplay Trailer,FIFA 22 | Official Gameplay Trailer,vLj-27T-SEQ,0,20,887484,2021-07-30 12:04:14,19,it,standard,20,Gaming,True
EA SPORTS FIFA,UCoyaxd5LQSuP4ChkxK0pnZQ,FIFA 22 | Official Gameplay Trailer,FIFA 22 | Official Gameplay Trailer,vLj-27T-SEQ,0,20,887484,2021-07-30 12:04:14,19,ja,standard,20,Gaming,True
EA SPORTS FIFA,UCoyaxd5LQSuP4ChkxK0pnZQ,FIFA 22 | Official Gameplay Trailer,FIFA 22 | Official Gameplay Trailer,vLj-27T-SEQ,0,20,887484,2021-07-30 12:04:14,19,ko,standard,20,Gaming,True
