channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
CoryxKenshin,UCiYcA0gJzg855iSKMrX3oHg,YouTube Gave Me A Strike & Won't Tell Me Why,YouTube Gave Me A Strike & Won't Tell Me Why,LbOy2XtWZ6Q,0,20,2482779,2021-09-03 12:04:43,1,en,asr,20,Gaming,True
Amazon Prime Video,UCQJWtTnAHhEG5w4uN0udnUQ,The Wheel Of Time – Official Teaser Trailer | Prime Video,The Wheel Of Time – Official Teaser Trailer | Prime Video,3Fus4Xb_TLg,0,24,1506742,2021-09-03 12:04:43,2,en,standard,24,Entertainment,True
jschlattLIVE,UC2mP7il3YV7TxM_3m6U0bwA,I've been thinking of retiring.,I've been thinking of retiring.,bcQu8zXPh-w,0,24,1344819,2021-09-03 12:04:43,3,,,24,Entertainment,True
MrBeast,UCX6OQ3DkcsbYNE6H8uQQuVA,"Last To Leave Circle Wins $500,000","Last To Leave Circle Wins $500,000",zxYjTTXc-J8,0,24,24561641,2021-09-03 12:04:43,4,en,asr,24,Entertainment,True
DaBaby,UC2CCXzC56k0b8L49R_iW-Yw,DaBaby - Wockesha (Freestyle) [Official Video],DaBaby - Wockesha (Freestyle) [Official Video],oqICzYBjjTw,0,10,1156856,2021-09-03 12:04:43,5,en,asr,10,Music,True
MrBeast Gaming,UCIPPMRA040LQr5QPyJEbmXA,"100 People Decide Who Wins $30,000!","100 People Decide Who Wins $30,000!",nJfVSMZzudk,0,20,7796580,2021-09-03 12:04:43,6,en,asr,20,Gaming,True
Paramount Network,UCoBSi6AOGXWb_NBIGNHP9Qw,Yellowstone Season 4 Official Trailer | Paramount Network,Yellowstone Season 4 Official Trailer | Paramount Network,LLQNiiZgz9A,0,24,489800,2021-09-03 12:04:43,7,en,asr,24,Entertainment,True
Paramount Network,UCoBSi6AOGXWb_NBIGNHP9Qw,Yellowstone Season 4 Official Trailer | Paramount Network,Yellowstone Season 4 Official Trailer | Paramount Network,LLQNiiZgz9A,0,24,489800,2021-09-03 12:04:43,7,en,standard,24,Entertainment,True
The Official Big30,UCtqxShnk80sDYMW8q3bgV6w,Big30 - Free Shiest Life ft. Pooh Shiesty (Official Video),Big30 - Free Shiest Life ft. Pooh Shiesty (Official Video),cgqlihvt0a0,0,10,351356,2021-09-03 12:04:43,8,,,10,Music,True
AbbaVEVO,UCa_4DcdTB9QfK0LY9-7qWuQ,ABBA - I Still Have Faith In You,ABBA - I Still Have Faith In You,pAzEY1MfXrQ,0,10,4611688,2021-09-03 12:04:43,9,en,standard,10,Music,True
League of Legends,UC2t5bjwHdUX4vM2g8TRDq5g,Vex: The Gloomist | Champion Trailer - League of Legends,Vex: The Gloomist | Champion Trailer - League of Legends,7qEmVvqjKiQ,0,20,1681614,2021-09-03 12:04:43,10,en,standard,20,Gaming,True
theneedledrop,UCt7fwAhXDy3oNFTAzF2o8Pw,Kanye West - Donda ALBUM REVIEW,Kanye West - Donda ALBUM REVIEW,93UpSHztaq0,0,10,1038491,2021-09-03 12:04:43,11,,,10,Music,True
AbbaVEVO,UCa_4DcdTB9QfK0LY9-7qWuQ,ABBA - Don't Shut Me Down (Lyric Video),ABBA - Don't Shut Me Down (Lyric Video),hWGWFa3jznI,0,10,1883994,2021-09-03 12:04:43,12,,,10,Music,True
ESPN FC,UC6c1z7bA__85CIWZ_jpCK-Q,Cristiano Ronaldo breaks men's international goal record in Portugal win | WCQ Highlights | ESPN FC,Cristiano Ronaldo breaks men's international goal record in Portugal win | WCQ Highlights | ESPN FC,ZCVacsj7rCs,0,17,647666,2021-09-03 12:04:43,13,en,asr,17,Sports,True
ESPN FC,UC6c1z7bA__85CIWZ_jpCK-Q,Cristiano Ronaldo breaks men's international goal record in Portugal win | WCQ Highlights | ESPN FC,Cristiano Ronaldo breaks men's international goal record in Portugal win | WCQ Highlights | ESPN FC,ZCVacsj7rCs,0,17,647666,2021-09-03 12:04:43,13,en,standard,17,Sports,True
ESPN FC,UC6c1z7bA__85CIWZ_jpCK-Q,Cristiano Ronaldo breaks men's international goal record in Portugal win | WCQ Highlights | ESPN FC,Cristiano Ronaldo breaks men's international goal record in Portugal win | WCQ Highlights | ESPN FC,ZCVacsj7rCs,0,17,647666,2021-09-03 12:04:43,13,en,standard,17,Sports,True
Tokischa,UCFj28TzEfGGQCPSDZEsXgmQ,Tokischa x ROSALÍA - Linda (Official Video),Tokischa x ROSALÍA - Linda (Official Video),CmmTz3W-JO0,0,10,3515577,2021-09-03 12:04:43,14,es,asr,10,Music,True
ESPN,UCiWLfSweyRNmLpgEHekhoAg,First Take bids farewell to Max Kellerman on his final show,First Take bids farewell to Max Kellerman on his final show,CuCqlZs30hk,0,17,1249942,2021-09-03 12:04:43,15,en,asr,17,Sports,True
ESPN,UCiWLfSweyRNmLpgEHekhoAg,First Take bids farewell to Max Kellerman on his final show,First Take bids farewell to Max Kellerman on his final show,CuCqlZs30hk,0,17,1249942,2021-09-03 12:04:43,15,en,standard,17,Sports,True
ESPN,UCiWLfSweyRNmLpgEHekhoAg,First Take bids farewell to Max Kellerman on his final show,First Take bids farewell to Max Kellerman on his final show,CuCqlZs30hk,0,17,1249942,2021-09-03 12:04:43,15,en,standard,17,Sports,True
Tee Tee,UCmS-OqHBmZxT80GO-QdIIzA,I Went Over Speed House And My Brothers Pulled up.... Didnt Go So Well,I Went Over Speed House And My Brothers Pulled up.... Didnt Go So Well,n9Ch7nP7suA,0,22,349530,2021-09-03 12:04:43,16,en,asr,22,People & Blogs,True
42DuggVEVO,UCFpoaM12604J5sn625SIn1A,42 Dugg - Bestfriends (Official Music Video),42 Dugg - Bestfriends (Official Music Video),cYq3-AHqaHA,0,10,465387,2021-09-03 12:04:43,17,en,asr,10,Music,True
42DuggVEVO,UCFpoaM12604J5sn625SIn1A,42 Dugg - Bestfriends (Official Music Video),42 Dugg - Bestfriends (Official Music Video),cYq3-AHqaHA,0,10,465387,2021-09-03 12:04:43,17,en,standard,10,Music,True
The Rock,UCBdw4dLCLLHmTgAOnW4V0hQ,RED NOTICE | Official Teaser | Netflix,RED NOTICE | Official Teaser | Netflix,3oUwf3HNPyo,0,24,396180,2021-09-03 12:04:43,18,en,asr,24,Entertainment,True
RDCworld1,UC4G10tk3AHFuyMIuD3rHOBA,How Character Customization be for Black People on Video Games,How Character Customization be for Black People on Video Games,EeY8Xn8vSTI,0,23,1180706,2021-09-03 12:04:43,19,en,asr,23,Comedy,True
Lionsgate Movies,UCJ6nMHaJPZvsJ-HmUmj1SeA,"Moonfall (2022 Movie) Announcement Teaser - Halle Berry, Patrick Wilson, John Bradley","Moonfall (2022 Movie) Announcement Teaser - Halle Berry, Patrick Wilson, John Bradley",QRbsmbr4HFM,0,1,1394248,2021-09-03 12:04:43,20,en,standard,1,Film & Animation,True
Charli XCX,UCOvEMf00DnwdkpOCRWdc6uA,Charli XCX - Good Ones [Official Video],Charli XCX - Good Ones [Official Video],kjAuUXdSFaM,0,10,416908,2021-09-03 12:04:43,21,en,asr,10,Music,True
Minecraft,UC1sELGmy5jp5fQUugmuYlXQ,Minecraft Live 2021: Announcement Trailer,Minecraft Live 2021: Announcement Trailer,5qrUb7a821c,0,20,846210,2021-09-03 12:04:43,22,en,asr,20,Gaming,True
Minecraft,UC1sELGmy5jp5fQUugmuYlXQ,Minecraft Live 2021: Announcement Trailer,Minecraft Live 2021: Announcement Trailer,5qrUb7a821c,0,20,846210,2021-09-03 12:04:43,22,en,standard,20,Gaming,True
Minecraft,UC1sELGmy5jp5fQUugmuYlXQ,Minecraft Live 2021: Announcement Trailer,Minecraft Live 2021: Announcement Trailer,5qrUb7a821c,0,20,846210,2021-09-03 12:04:43,22,ja,standard,20,Gaming,True
Ryan Trahan,UCnmGIkw-KdI0W5siakKPKog,Overnight in the World's Loneliest House,Overnight in the World's Loneliest House,taXDBwLOWg8,0,24,1082662,2021-09-03 12:04:43,23,en,asr,24,Entertainment,True
Kanye West,UCs6eXM7s8Vl5WcECcRHc2qQ,Kanye West - Come to Life (Official Video),Kanye West - Come to Life (Official Video),7SsrVGHJvaA,0,22,1586259,2021-09-03 12:04:43,24,en,asr,22,People & Blogs,True
Little Big,UCu7TZ_ATWgjgD9IrNLdnYDA,OLIVER TREE & LITTLE BIG - TURN IT UP (FEAT. TOMMY CASH),OLIVER TREE & LITTLE BIG - TURN IT UP (FEAT. TOMMY CASH),R1JXxxm3thE,0,10,1254159,2021-09-03 12:04:43,25,,,10,Music,True
Westen Champlin,UChRlaISXbl2gECFAmDzxgzg,I Bought a Humvee and Tried Driving it 1452 Miles Home,I Bought a Humvee and Tried Driving it 1452 Miles Home,gvWZgD5w8iw,0,2,552168,2021-09-03 12:04:43,26,en,asr,2,Autos & Vehicles,True
Slmccl,UC_tCuH9uVrUP-BqN4lSRwyg,Behind The Scenes: I Bought The Most Haunted Place On Earth,Behind The Scenes: I Bought The Most Haunted Place On Earth,EhFk0GTOjC0,0,20,435728,2021-09-03 12:04:43,27,,,20,Gaming,True
BLACKPINK,UCOmHUn--16B90oW2L6FRR3A,LISA - FIRST SINGLE ALBUM LALISA VISUAL TEASER #3,LISA - FIRST SINGLE ALBUM LALISA VISUAL TEASER #3,FiLP0SQmVwk,0,10,4524118,2021-09-03 12:04:43,28,,,10,Music,True
Captain Disillusion,UCEOXxzW2vU0P-0THehuIIeg,Playing With 'Playing With Time' | Quick D,Playing With 'Playing With Time' | Quick D,IBRBO7KkFTo,0,24,318202,2021-09-03 12:04:43,29,en,asr,24,Entertainment,True
Captain Disillusion,UCEOXxzW2vU0P-0THehuIIeg,Playing With 'Playing With Time' | Quick D,Playing With 'Playing With Time' | Quick D,IBRBO7KkFTo,0,24,318202,2021-09-03 12:04:43,29,en,standard,24,Entertainment,True
Gucci Mane,UCSugZEYrWbzqIWGD195V-YA,BiC Fizzle - On God (feat. Gucci Mane & Cootie) [Official Music Video],BiC Fizzle - On God (feat. Gucci Mane & Cootie) [Official Music Video],e5iqHiV8rmU,0,10,217879,2021-09-03 12:04:43,30,en,asr,10,Music,True
BANGTANTV,UCLkAepWjdylmXSltofFvsYQ,BTS (방탄소년단) ‘Study with BTS’,BTS (방탄소년단) ‘Study with BTS’,TBJVvyMBDdk,0,10,6515597,2021-09-03 12:04:43,31,,,10,Music,True
Craftee,UCKGNVB2moP-zeAWPmw8HvAA,Minecraft but there are Custom Hearts,Minecraft but there are Custom Hearts,oHzbNm_Xfv8,0,20,5947897,2021-09-03 12:04:43,32,en,asr,20,Gaming,True
Meek Mill,UC9HlWVtENbiMQzVRmnbJxtw,Meek Mill - Blue Notes 2 (feat. Lil Uzi Vert) [Official Video],Meek Mill - Blue Notes 2 (feat. Lil Uzi Vert) [Official Video],TXdZzss3zhA,0,10,1991446,2021-09-03 12:04:43,33,en,asr,10,Music,True
La Casa De Papel,UCI9tBPaYZ8kJEU0PaQLWfEw,La Casa de Papel | Los primeros 15 minutos de la Parte 5 | Netflix,La Casa de Papel | Los primeros 15 minutos de la Parte 5 | Netflix,kunyZGu6y04,0,24,2987871,2021-09-03 12:04:43,34,ar,standard,24,Entertainment,True
La Casa De Papel,UCI9tBPaYZ8kJEU0PaQLWfEw,La Casa de Papel | Los primeros 15 minutos de la Parte 5 | Netflix,La Casa de Papel | Los primeros 15 minutos de la Parte 5 | Netflix,kunyZGu6y04,0,24,2987871,2021-09-03 12:04:43,34,es,asr,24,Entertainment,True
La Casa De Papel,UCI9tBPaYZ8kJEU0PaQLWfEw,La Casa de Papel | Los primeros 15 minutos de la Parte 5 | Netflix,La Casa de Papel | Los primeros 15 minutos de la Parte 5 | Netflix,kunyZGu6y04,0,24,2987871,2021-09-03 12:04:43,34,cs,standard,24,Entertainment,True
La Casa De Papel,UCI9tBPaYZ8kJEU0PaQLWfEw,La Casa de Papel | Los primeros 15 minutos de la Parte 5 | Netflix,La Casa de Papel | Los primeros 15 minutos de la Parte 5 | Netflix,kunyZGu6y04,0,24,2987871,2021-09-03 12:04:43,34,da,standard,24,Entertainment,True
La Casa De Papel,UCI9tBPaYZ8kJEU0PaQLWfEw,La Casa de Papel | Los primeros 15 minutos de la Parte 5 | Netflix,La Casa de Papel | Los primeros 15 minutos de la Parte 5 | Netflix,kunyZGu6y04,0,24,2987871,2021-09-03 12:04:43,34,de,standard,24,Entertainment,True
