channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Polo G,UC0ifXd2AVf1LMYbqwB5GH4g,Polo G - Heating Up (feat. YungLiV) (Official Video),Polo G - Heating Up (feat. YungLiV) (Official Video),HmtyTp8cprA,0,10,630145,2022-01-15 12:04:18,1,,,10,Music,True
Ryan Trahan,UCnmGIkw-KdI0W5siakKPKog,Turning $0.01 Into a House in 1 Week: Days 7-28,Turning $0.01 Into a House in 1 Week: Days 7-28,R79WekY7zOg,0,24,1648245,2022-01-15 12:04:18,2,en,asr,24,Entertainment,True
DisneyMusicVEVO,UCgwv23FVv3lqh567yagXfNg,"Diane Guerrero, Stephanie Beatriz - What Else Can I Do? (From ""Encanto"")","Diane Guerrero, Stephanie Beatriz - What Else Can I Do? (From ""Encanto"")",bBeZSuHI4Qc,0,10,4110160,2022-01-15 12:04:18,3,en,standard,10,Music,True
The Furrha Family,UCoVhZLxKJXXUmaLdox2zrVQ,MY WIFE IS MAD AT ME ALL THE TIME! 😳 #shorts,MY WIFE IS MAD AT ME ALL THE TIME! 😳 #shorts,lzMG_CV1yVU,0,24,6563961,2022-01-15 12:04:18,4,en,asr,24,Entertainment,True
Logan Paul,UCG8rbF3g2AMX70yOd8vqIZg,"I Lost $3,500,000 On Fake Pokémon Cards","I Lost $3,500,000 On Fake Pokémon Cards",i8lmQ5Ls6bw,0,24,3341287,2022-01-15 12:04:18,5,en,asr,24,Entertainment,True
ChrisBrownVEVO,UCm1dsgJNnhaLkY3uAdqN4mA,Chris Brown - Iffy (Official Video),Chris Brown - Iffy (Official Video),hLpAZ8_BZS4,0,10,915023,2022-01-15 12:04:18,6,tr,asr,10,Music,True
Dani,UCIabPXjvT5BVTxRDPCBBOOQ,Adding a Giant Crab to my Game So Netflix doesn't Sue me,Adding a Giant Crab to my Game So Netflix doesn't Sue me,iP_F_k2rtpg,0,24,1317149,2022-01-15 12:04:18,7,en,asr,24,Entertainment,True
NLE CHOPPA,UCWICXNlSLc7eeNazpzUZcLg,NLE Choppa - Too Hot (feat. Moneybagg Yo) [Official Music Video],NLE Choppa - Too Hot (feat. Moneybagg Yo) [Official Music Video],zhzou1ddUKk,0,10,465523,2022-01-15 12:04:18,8,id,asr,10,Music,True
WadZee,UCRlEFn0L2G_DktbyvN0AZ5A,Revisiting Minecraft Skyblock - 3 Years Later,Revisiting Minecraft Skyblock - 3 Years Later,B_Mm-YZ93w4,0,20,1119319,2022-01-15 12:04:18,9,en,asr,20,Gaming,True
SeaWattgaming,UCSpfz1IyUA1NBH-cgj8ygUw,The Story of Minecraft's RICHEST Villager..,The Story of Minecraft's RICHEST Villager..,Yi1vVk3Owk4,0,20,438836,2022-01-15 12:04:18,10,en,asr,20,Gaming,True
