channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Olivia Rodrigo,UCy3zgWom-5AGypGX_FVTKpg,Olivia Rodrigo - SOUR Prom,Olivia Rodrigo - SOUR Prom,9syCTdjUhCA,0,10,3210362,2021-06-30 12:04:02,1,en,asr,10,Music,True
ESPN FC,UC6c1z7bA__85CIWZ_jpCK-Q,Switzerland ELIMINATES France! Euro 2020 favorite out on penalties! | Highlights | ESPN FC,Switzerland ELIMINATES France! Euro 2020 favorite out on penalties! | Highlights | ESPN FC,DhSz5BdtCrM,0,17,2184544,2021-06-30 12:04:02,2,en,asr,17,Sports,True
ESPN FC,UC6c1z7bA__85CIWZ_jpCK-Q,Switzerland ELIMINATES France! Euro 2020 favorite out on penalties! | Highlights | ESPN FC,Switzerland ELIMINATES France! Euro 2020 favorite out on penalties! | Highlights | ESPN FC,DhSz5BdtCrM,0,17,2184544,2021-06-30 12:04:02,2,en,standard,17,Sports,True
ESPN FC,UC6c1z7bA__85CIWZ_jpCK-Q,Switzerland ELIMINATES France! Euro 2020 favorite out on penalties! | Highlights | ESPN FC,Switzerland ELIMINATES France! Euro 2020 favorite out on penalties! | Highlights | ESPN FC,DhSz5BdtCrM,0,17,2184544,2021-06-30 12:04:02,2,en,standard,17,Sports,True
Dude Perfect,UCRijo3ddMTht_IHyNSNXpNQ,Cell Phone Stereotypes,Cell Phone Stereotypes,2EGuVKx_MXA,0,17,6776152,2021-06-30 12:04:02,3,en,asr,17,Sports,True
Warner Bros. Pictures,UCjmJDM5pRKbUlVIzDYYWb6g,THE MANY SAINTS OF NEWARK – Official Trailer,THE MANY SAINTS OF NEWARK – Official Trailer,dHa95iy2lF0,0,1,1219487,2021-06-30 12:04:02,4,en,asr,1,Film & Animation,True
Warner Bros. Pictures,UCjmJDM5pRKbUlVIzDYYWb6g,THE MANY SAINTS OF NEWARK – Official Trailer,THE MANY SAINTS OF NEWARK – Official Trailer,dHa95iy2lF0,0,1,1219487,2021-06-30 12:04:02,4,en-US,standard,1,Film & Animation,True
GoodTimesWithScar,UCodkNmk9oWRTIYZdr_HuSlg,Hermitcraft 8 Episode 3: Revealing My BIG SECRET!,Hermitcraft 8 Episode 3: Revealing My BIG SECRET!,Tq6-NxPuqmE,0,20,640360,2021-06-30 12:04:02,5,,,20,Gaming,True
Beast Reacts,UCUaT_39o1x6qWjz7K2pWcgw,Inside an Ice Cream Factory!,Inside an Ice Cream Factory!,yzbeiFEUPNQ,0,24,6927934,2021-06-30 12:04:02,6,en,asr,24,Entertainment,True
BETNetworks,UCcVqCJ_9owb1zM43vqswMNQ,Cardi B Joins Migos For A Turnt Up Performance of ‘Straightenin' & ‘Type Sh*t’ | BET Awards,Cardi B Joins Migos For A Turnt Up Performance of ‘Straightenin' & ‘Type Sh*t’ | BET Awards,g75yk7GfdAo,0,24,3141962,2021-06-30 12:04:02,7,en,asr,24,Entertainment,True
Paramount Pictures,UCF9imwPMSGz4Vq1NiTWCC7g,Clifford the Big Red Dog (2021) - Official Trailer - Paramount Pictures,Clifford the Big Red Dog (2021) - Official Trailer - Paramount Pictures,4zH5iYM4wJo,0,1,2757982,2021-06-30 12:04:02,8,en-US,standard,1,Film & Animation,True
TWICE JAPAN OFFICIAL YouTube Channel,UCCRb6nYKaT8tzLA8CwDdUtw,TWICE 「Perfect World」 Music Video,TWICE 「Perfect World」 Music Video,fmOEKOjyDxU,0,10,5051075,2021-06-30 12:04:02,9,es,asr,10,Music,True
ESPN FC,UC6c1z7bA__85CIWZ_jpCK-Q,Spain advances to Euro 2020 quarterfinals after 8-goal thriller vs. Croatia | Highlights | ESPN FC,Spain advances to Euro 2020 quarterfinals after 8-goal thriller vs. Croatia | Highlights | ESPN FC,ySyMZD3cRso,0,17,1460943,2021-06-30 12:04:02,10,en,asr,17,Sports,True
ESPN FC,UC6c1z7bA__85CIWZ_jpCK-Q,Spain advances to Euro 2020 quarterfinals after 8-goal thriller vs. Croatia | Highlights | ESPN FC,Spain advances to Euro 2020 quarterfinals after 8-goal thriller vs. Croatia | Highlights | ESPN FC,ySyMZD3cRso,0,17,1460943,2021-06-30 12:04:02,10,en,standard,17,Sports,True
ESPN FC,UC6c1z7bA__85CIWZ_jpCK-Q,Spain advances to Euro 2020 quarterfinals after 8-goal thriller vs. Croatia | Highlights | ESPN FC,Spain advances to Euro 2020 quarterfinals after 8-goal thriller vs. Croatia | Highlights | ESPN FC,ySyMZD3cRso,0,17,1460943,2021-06-30 12:04:02,10,en,standard,17,Sports,True
ESPN FC,UC6c1z7bA__85CIWZ_jpCK-Q,Sterling & Kane down Germany to send England to the Euro 2020 quarterfinals | Highlights | ESPN FC,Sterling & Kane down Germany to send England to the Euro 2020 quarterfinals | Highlights | ESPN FC,W3tGqXyvJLM,0,17,1125655,2021-06-30 12:04:02,11,en,asr,17,Sports,True
ESPN FC,UC6c1z7bA__85CIWZ_jpCK-Q,Sterling & Kane down Germany to send England to the Euro 2020 quarterfinals | Highlights | ESPN FC,Sterling & Kane down Germany to send England to the Euro 2020 quarterfinals | Highlights | ESPN FC,W3tGqXyvJLM,0,17,1125655,2021-06-30 12:04:02,11,en,standard,17,Sports,True
ESPN FC,UC6c1z7bA__85CIWZ_jpCK-Q,Sterling & Kane down Germany to send England to the Euro 2020 quarterfinals | Highlights | ESPN FC,Sterling & Kane down Germany to send England to the Euro 2020 quarterfinals | Highlights | ESPN FC,W3tGqXyvJLM,0,17,1125655,2021-06-30 12:04:02,11,en,standard,17,Sports,True
GabeSweats,UCteF4--g6cL7jXbmujpRfeQ,norway's criminal justice system,norway's criminal justice system,ER0awfltBRM,0,20,5180917,2021-06-30 12:04:02,12,en,asr,20,Gaming,True
MadisonBeerMusicVEVO,UCniqtXw3nZho_0HEO5IBqvg,Madison Beer - Reckless (Official Music Video),Madison Beer - Reckless (Official Music Video),TFHCew8DnC0,0,10,1138231,2021-06-30 12:04:02,13,en,asr,10,Music,True
TheOdd1sOut,UCo8bcnLyZH8tBIH9V1mLgqQ,My Girlfriend is Kinda Odd,My Girlfriend is Kinda Odd,BxWw8AO4ZmI,0,23,5767005,2021-06-30 12:04:02,14,en,asr,23,Comedy,True
