channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UCKrdjiuS66yXOdEZ_cOD_TA,Megan Thee Stallion,10,6iuwBio5EUA,2020-10-03 10:30:05,0,Megan Thee Stallion - Don?t Stop (feat. Young Thug) [Official Video],Megan Thee Stallion - Don?t Stop (feat. Young Thug) [Official Video],1,5505865,ko,asr,True,10,Music
UCOmHUn--16B90oW2L6FRR3A,BLACKPINK,10,dyRsYk0LyA8,2020-10-03 10:30:05,0,BLACKPINK ? ?Lovesick Girls? M/V,BLACKPINK ? ?Lovesick Girls? M/V,2,73416657,en,standard,True,10,Music
UC4sf8XtH_uXnwNP699luQVQ,Tiny Meat Gang,22,B6aoap7-oLQ,2020-10-03 10:30:05,0,TMG - Sofia (Official Video),TMG - Sofia (Official Video),3,709311,nl,asr,True,22,People & Blogs
UC4-TgOSMJHn-LtY4zCzbQhw,ShawnMendesVEVO,10,fHeQemJJQII,2020-10-03 10:30:05,0,Shawn Mendes - Wonder,Shawn Mendes - Wonder,4,7665718,nl,asr,True,10,Music
UC4-TgOSMJHn-LtY4zCzbQhw,ShawnMendesVEVO,10,fHeQemJJQII,2020-10-03 10:30:05,0,Shawn Mendes - Wonder,Shawn Mendes - Wonder,4,7665718,en,standard,True,10,Music
UCef29bYGgUSoJjVkqhcAPkw,David Dobrik Too,22,4uILdeRF3hw,2020-10-03 10:30:05,0,David's Perfume - by David Dobrik,David's Perfume - by David Dobrik,5,2277307,,,True,22,People & Blogs
UCw4NZm6hgJ0Gxwep1zBrpfQ,YG,10,OgoJB0wXr7Q,2020-10-03 10:30:05,0,YG - Blood Walk feat. Lil Wayne & D3szn (Official Video),YG - Blood Walk feat. Lil Wayne & D3szn (Official Video),6,806287,fr,asr,True,10,Music
UCqFzWxSCi39LnW1JKFR3efg,Saturday Night Live,24,h-aqTtywDDI,2020-10-03 10:30:05,0,Jim Carrey and Maya Rudolph Transform into Joe Biden and Kamala Harris - SNL,Jim Carrey and Maya Rudolph Transform into Joe Biden and Kamala Harris - SNL,7,1968634,,,True,24,Entertainment
UCm7gu9KfQ6oAg0Z1halgEnA,Fivio Foreign,22,xv10VQcExsw,2020-10-03 10:30:05,0,Fivio Foreign - Bop It (feat. Polo G) [Official Video],Fivio Foreign - Bop It (feat. Polo G) [Official Video],8,1173973,pt,asr,True,22,People & Blogs
UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,24,YkadyuliPSs,2020-10-03 10:30:05,0,Cobra Kai | Season 3 Date Announcement Teaser | Netflix,Cobra Kai | Season 3 Date Announcement Teaser | Netflix,9,1262542,en-US,standard,True,24,Entertainment
UCVS88tG_NYgxF6Udnx2815Q,Lil Baby Official 4PF,24,JltvKCNvuDA,2020-10-03 10:30:05,0,Noodah05 ? Wild Child ft. Lil Baby (Official Video),Noodah05 ? Wild Child ft. Lil Baby (Official Video),10,436157,,,True,24,Entertainment
UCerm0xrYv04HvPd_G5ZLN0w,Mass Appeal,24,798vylI5tTY,2020-10-03 10:30:05,0,"Nas - ""Spicy"" feat. Fivio Foreign & A$AP Ferg (Official Video)","Nas - ""Spicy"" feat. Fivio Foreign & A$AP Ferg (Official Video)",11,306724,en,asr,True,24,Entertainment
UCjmJDM5pRKbUlVIzDYYWb6g,Warner Bros. Pictures,1,9nlhmJF5FNI,2020-10-03 10:30:05,0,The Witches - Official Trailer,The Witches - Official Trailer,12,1148911,en,asr,True,1,Film & Animation
UCjmJDM5pRKbUlVIzDYYWb6g,Warner Bros. Pictures,1,9nlhmJF5FNI,2020-10-03 10:30:05,0,The Witches - Official Trailer,The Witches - Official Trailer,12,1148911,en,standard,True,1,Film & Animation
UCh5mLn90vUaB1PbRRx_AiaA,MoreSidemen,22,hJ_0vSSZ_LY,2020-10-03 10:30:05,0,SIDEMEN play AMONG US but everyone has -200 IQ (Sidemen Gaming),SIDEMEN play AMONG US but everyone has -200 IQ (Sidemen Gaming),13,3620523,,,True,22,People & Blogs
UCkbbMCA40i18i7UdjayMPAg,BLACKPINK - Topic,10,F8c8f2nK82w,2020-10-03 10:30:05,0,Pretty Savage,Pretty Savage,14,6080793,en,asr,True,10,Music
UClEPvevdagj0nRP0FyzOAiA,Porte Diferente - Topic,10,-7RVbpldizM,2020-10-03 10:30:05,0,Rosas,Rosas,15,287808,es,asr,True,10,Music
UCwVVpHQ2Cs9iGJfpdFngePQ,Super Smash Bros.,20,90Jve_qWnpc,2020-10-03 10:30:05,0,Super Smash Bros. Ultimate - A New Seed! - Nintendo Switch,Super Smash Bros. Ultimate - A New Seed! - Nintendo Switch,16,3260718,,,True,20,Gaming
UCDGmojLIoWpXok597xYo8cg,BillieEilishVEVO,10,BboMpayJomw,2020-10-03 10:30:05,0,Billie Eilish - No Time To Die,Billie Eilish - No Time To Die,17,7320333,en,standard,True,10,Music
UCLkAepWjdylmXSltofFvsYQ,BANGTANTV,10,qvu4nPMyl3U,2020-10-03 10:30:05,0,BTS (?????) 'Savage Love' (Laxed ? Siren Beat) [BTS Remix] Lyric Video,BTS (?????) 'Savage Love' (Laxed ? Siren Beat) [BTS Remix] Lyric Video,18,16350755,en,asr,True,10,Music
UCoMdktPbSTixAyNGwb-UYkQ,Sky News,24,Wx2jFCw9V6Q,2020-10-03 10:30:05,0,President Trump and First Lady test positive for COVID-19,President Trump and First Lady test positive for COVID-19,19,819684,en,asr,True,24,Entertainment
UCQJWtTnAHhEG5w4uN0udnUQ,Amazon Prime Video,24,0Rsa4U8mqkw,2020-10-03 10:30:05,0,Borat Subsequent Moviefilm - Official Trailer | Prime Video,Borat Subsequent Moviefilm - Official Trailer | Prime Video,20,4683025,en,asr,True,24,Entertainment
UCCnPBkdur_5DHdsLI2pQ1qw,Bryson Tiller - Topic,10,jUBjKlsBwPE,2020-10-03 10:30:05,0,Years Go By,Years Go By,21,249838,en,asr,True,10,Music
UC6X9SqljxkP2XtfaK45PxaA,KAzeruKo's Kawa,23,b70vWDbQ8pA,2020-10-03 10:30:05,0,Among Us - Short Animation - S T O P,Among Us - Short Animation - S T O P,22,2067669,,,True,23,Comedy
UCOmHUn--16B90oW2L6FRR3A,BLACKPINK,24,vKLN5UKo87c,2020-10-03 10:30:05,0,Exclusive footage of BLACKPINK revealed on RELEASED,Exclusive footage of BLACKPINK revealed on RELEASED,23,8957278,en,asr,True,24,Entertainment
UCOmHUn--16B90oW2L6FRR3A,BLACKPINK,24,vKLN5UKo87c,2020-10-03 10:30:05,0,Exclusive footage of BLACKPINK revealed on RELEASED,Exclusive footage of BLACKPINK revealed on RELEASED,23,8957278,en,standard,True,24,Entertainment
UCOmHUn--16B90oW2L6FRR3A,BLACKPINK,24,vKLN5UKo87c,2020-10-03 10:30:05,0,Exclusive footage of BLACKPINK revealed on RELEASED,Exclusive footage of BLACKPINK revealed on RELEASED,23,8957278,ko,standard,True,24,Entertainment
UCUK0HBIBWgM2c4vsPhkYY4w,The Slow Mo Guys,24,indr-6Q7Fdo,2020-10-03 10:30:05,0,Slow-Mo Pulse Jet Engine with COLIN FURZE! - The Slow Mo Guys,Slow-Mo Pulse Jet Engine with COLIN FURZE! - The Slow Mo Guys,24,501992,en,asr,True,24,Entertainment
UCb--64Gl51jIEVE-GLDAVTg,C-SPAN,25,wW1lY5jFNcQ,2020-10-03 10:30:05,0,First 2020 Presidential Debate between Donald Trump and Joe Biden,First 2020 Presidential Debate between Donald Trump and Joe Biden,25,12816954,en,standard,True,25,News & Politics
UCb--64Gl51jIEVE-GLDAVTg,C-SPAN,25,wW1lY5jFNcQ,2020-10-03 10:30:05,0,First 2020 Presidential Debate between Donald Trump and Joe Biden,First 2020 Presidential Debate between Donald Trump and Joe Biden,25,12816954,en,standard,True,25,News & Politics
UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends,20,SEZPA2VT-YI,2020-10-03 10:30:05,0,Apex Legends Aftermarket Collection Event Trailer,Apex Legends Aftermarket Collection Event Trailer,26,1683276,cs,standard,True,20,Gaming
UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends,20,SEZPA2VT-YI,2020-10-03 10:30:05,0,Apex Legends Aftermarket Collection Event Trailer,Apex Legends Aftermarket Collection Event Trailer,26,1683276,da,standard,True,20,Gaming
UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends,20,SEZPA2VT-YI,2020-10-03 10:30:05,0,Apex Legends Aftermarket Collection Event Trailer,Apex Legends Aftermarket Collection Event Trailer,26,1683276,de-DE,standard,True,20,Gaming
UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends,20,SEZPA2VT-YI,2020-10-03 10:30:05,0,Apex Legends Aftermarket Collection Event Trailer,Apex Legends Aftermarket Collection Event Trailer,26,1683276,en,standard,True,20,Gaming
UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends,20,SEZPA2VT-YI,2020-10-03 10:30:05,0,Apex Legends Aftermarket Collection Event Trailer,Apex Legends Aftermarket Collection Event Trailer,26,1683276,es-ES,standard,True,20,Gaming
UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends,20,SEZPA2VT-YI,2020-10-03 10:30:05,0,Apex Legends Aftermarket Collection Event Trailer,Apex Legends Aftermarket Collection Event Trailer,26,1683276,es-MX,standard,True,20,Gaming
UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends,20,SEZPA2VT-YI,2020-10-03 10:30:05,0,Apex Legends Aftermarket Collection Event Trailer,Apex Legends Aftermarket Collection Event Trailer,26,1683276,fi,standard,True,20,Gaming
UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends,20,SEZPA2VT-YI,2020-10-03 10:30:05,0,Apex Legends Aftermarket Collection Event Trailer,Apex Legends Aftermarket Collection Event Trailer,26,1683276,fr-FR,standard,True,20,Gaming
UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends,20,SEZPA2VT-YI,2020-10-03 10:30:05,0,Apex Legends Aftermarket Collection Event Trailer,Apex Legends Aftermarket Collection Event Trailer,26,1683276,it,standard,True,20,Gaming
UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends,20,SEZPA2VT-YI,2020-10-03 10:30:05,0,Apex Legends Aftermarket Collection Event Trailer,Apex Legends Aftermarket Collection Event Trailer,26,1683276,ja,standard,True,20,Gaming
UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends,20,SEZPA2VT-YI,2020-10-03 10:30:05,0,Apex Legends Aftermarket Collection Event Trailer,Apex Legends Aftermarket Collection Event Trailer,26,1683276,ko,standard,True,20,Gaming
UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends,20,SEZPA2VT-YI,2020-10-03 10:30:05,0,Apex Legends Aftermarket Collection Event Trailer,Apex Legends Aftermarket Collection Event Trailer,26,1683276,nl-NL,standard,True,20,Gaming
UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends,20,SEZPA2VT-YI,2020-10-03 10:30:05,0,Apex Legends Aftermarket Collection Event Trailer,Apex Legends Aftermarket Collection Event Trailer,26,1683276,no,standard,True,20,Gaming
UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends,20,SEZPA2VT-YI,2020-10-03 10:30:05,0,Apex Legends Aftermarket Collection Event Trailer,Apex Legends Aftermarket Collection Event Trailer,26,1683276,pl,standard,True,20,Gaming
UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends,20,SEZPA2VT-YI,2020-10-03 10:30:05,0,Apex Legends Aftermarket Collection Event Trailer,Apex Legends Aftermarket Collection Event Trailer,26,1683276,pt-BR,standard,True,20,Gaming
UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends,20,SEZPA2VT-YI,2020-10-03 10:30:05,0,Apex Legends Aftermarket Collection Event Trailer,Apex Legends Aftermarket Collection Event Trailer,26,1683276,pt-PT,standard,True,20,Gaming
UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends,20,SEZPA2VT-YI,2020-10-03 10:30:05,0,Apex Legends Aftermarket Collection Event Trailer,Apex Legends Aftermarket Collection Event Trailer,26,1683276,ru,standard,True,20,Gaming
UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends,20,SEZPA2VT-YI,2020-10-03 10:30:05,0,Apex Legends Aftermarket Collection Event Trailer,Apex Legends Aftermarket Collection Event Trailer,26,1683276,sv,standard,True,20,Gaming
UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends,20,SEZPA2VT-YI,2020-10-03 10:30:05,0,Apex Legends Aftermarket Collection Event Trailer,Apex Legends Aftermarket Collection Event Trailer,26,1683276,zh-Hans,standard,True,20,Gaming
UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends,20,SEZPA2VT-YI,2020-10-03 10:30:05,0,Apex Legends Aftermarket Collection Event Trailer,Apex Legends Aftermarket Collection Event Trailer,26,1683276,zh-Hant,standard,True,20,Gaming
UCfIXdjDQH9Fau7y99_Orpjw,Gorillaz,1,CJ68kQLS250,2020-10-03 10:30:05,0,Gorillaz - The Pink Phantom ft. Elton John & 6LACK (Episode Seven),Gorillaz - The Pink Phantom ft. Elton John & 6LACK (Episode Seven),27,1928571,,,True,1,Film & Animation
UCKrdjiuS66yXOdEZ_cOD_TA,Megan Thee Stallion,10,GTn3tJPhJNc,2020-10-03 10:30:05,0,? LIVE ? Megan Thee Stallion - Don?t Stop (feat. Young Thug) [Official Video Premiere],? LIVE ? Megan Thee Stallion - Don?t Stop (feat. Young Thug) [Official Video Premiere],28,440620,en,asr,True,10,Music
UCqFzWxSCi39LnW1JKFR3efg,Saturday Night Live,24,vaWlZGd3srE,2020-10-03 10:30:05,0,Chris Rock and Megan Thee Stallion Aren?t Worried about SNL?s Season Premiere,Chris Rock and Megan Thee Stallion Aren?t Worried about SNL?s Season Premiere,29,332604,,,True,24,Entertainment
UCGsR5CVHh_T4nMLiKhfV7qg,Queen Naija,24,VUROGDB0_cs,2020-10-03 10:30:05,0,QUEEN NAIJA - LIE TO ME FEAT. LIL DURK (OFFICIAL LYRIC VIDEO),QUEEN NAIJA - LIE TO ME FEAT. LIL DURK (OFFICIAL LYRIC VIDEO),30,247755,,,True,24,Entertainment
UCA3-nIYWu4PTWkb6NwhEpzg,Ryan Reynolds,22,U90DLuT_zvM,2020-10-03 10:30:05,0,Maximum Jackman,Maximum Jackman,31,902071,en,asr,True,22,People & Blogs
UCu4bj03KW4CwAsYtHSwMEsQ,Arcangel,10,dBiMxJAxMgg,2020-10-03 10:30:05,0,Arcangel x Sech - Amantes & Amigos (Video Oficial),Arcangel x Sech - Amantes & Amigos (Video Oficial),32,2902402,pt,asr,True,10,Music
UCFdAdgyV43x3OolPd8RQUig,BRISxLIFE,24,iJ3xO1kQGCY,2020-10-03 10:30:05,0,BLACKPINK ? ?Lovesick Girls? M/V |REACTION!!!,BLACKPINK ? ?Lovesick Girls? M/V |REACTION!!!,33,702692,en,asr,True,24,Entertainment
UCjgpFI5dU-D1-kh9H1muoxQ,the Hacksmith,28,N9LSXC0B61s,2020-10-03 10:30:05,0,DIY Silver Surfer Surfboard goes SUPER FAST!,DIY Silver Surfer Surfboard goes SUPER FAST!,34,1561820,en,asr,True,28,Science & Technology
UCjgpFI5dU-D1-kh9H1muoxQ,the Hacksmith,28,N9LSXC0B61s,2020-10-03 10:30:05,0,DIY Silver Surfer Surfboard goes SUPER FAST!,DIY Silver Surfer Surfboard goes SUPER FAST!,34,1561820,en-CA,standard,True,28,Science & Technology
UCnQhwPVwcP-DnbUZtIMrupw,bestdressed,26,yTPC4P77bcs,2020-10-03 10:30:05,0,30 FALL OUTFIT IDEAS ?,30 FALL OUTFIT IDEAS ?,35,887912,en,asr,True,26,Howto & Style
UCJ3QmQIXK1EnEskKnqzyHew,Flash in Rahul,20,iQwmcY12DRo,2020-10-03 10:30:05,0,Among Us: What If The Mini Crewmate Could Actually Do Something,Among Us: What If The Mini Crewmate Could Actually Do Something,36,1489548,,,True,20,Gaming
