channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Mark Rober,UCY1kMZp36IQSyNx_9h4mpCg,Why do Sharks Attack GoPros?,Why do Sharks Attack GoPros?,VS6tnF31zr4,0,28,3390376,2021-07-13 12:04:12,1,,,28,Science & Technology,True
Kylie Jenner,UCWkYXtnAuu7VTLPwUcRSB6A,INSIDE KYLIE COSMETICS PART TWO: DISRUPTING THE BEAUTY INDUSTRY,INSIDE KYLIE COSMETICS PART TWO: DISRUPTING THE BEAUTY INDUSTRY,60n0q3HTtHo,0,22,1663830,2021-07-13 12:04:12,2,en,asr,22,People & Blogs,True
MrBeast,UCX6OQ3DkcsbYNE6H8uQQuVA,"Offering Kids $100,000 To Quit School","Offering Kids $100,000 To Quit School",urtFrxDUV6c,0,24,23779802,2021-07-13 12:04:12,3,en,asr,24,Entertainment,True
ESPN FC,UC6c1z7bA__85CIWZ_jpCK-Q,Italy WINS Euro 2020 on PENALTIES vs. England! | Highlights | ESPN FC,Italy WINS Euro 2020 on PENALTIES vs. England! | Highlights | ESPN FC,nhY1s6CZziE,0,17,2039446,2021-07-13 12:04:12,4,en,standard,17,Sports,True
BT Sport,UC4i_9WvfPRTuRWEaWyfKuFw,"""This guy is a dirtbag!"" Dustin Poirier on Conor McGregor after heated UFC 264 main event.","""This guy is a dirtbag!"" Dustin Poirier on Conor McGregor after heated UFC 264 main event.",nwdwqcgF1fg,0,17,6398430,2021-07-13 12:04:12,5,en,asr,17,Sports,True
Fortnite,UClG8odDC8TS6Zpqk9CGVQiQ,The King Has Arrived: LeBron James Joins Fortnite’s Icon Series,The King Has Arrived: LeBron James Joins Fortnite’s Icon Series,HLGef6akVlA,0,20,507430,2021-07-13 12:04:12,6,,,20,Gaming,True
Treyten,UCk9xNdmgY8im4RDCops9YYw,GTA 5 Roleplay - 20 CLONES ROB BANKS | RedlineRP,GTA 5 Roleplay - 20 CLONES ROB BANKS | RedlineRP,CwS-YpfQuU4,0,20,269700,2021-07-13 12:04:12,7,,,20,Gaming,True
DW News,UCknLrEdhRCp1aegoMqRaCZg,Haiti police arrest alleged mastermind of president's assassination | DW News,Haiti police arrest alleged mastermind of president's assassination | DW News,YFZj5jvOvYA,0,25,338823,2021-07-13 12:04:12,8,en,asr,25,News & Politics,True
The Braces Guy,UCQnIqABV7z6Cqn3c851PJMA,Orthodontist Reacts: Clear Braces That Stain Yellow 😳 #shorts,Orthodontist Reacts: Clear Braces That Stain Yellow 😳 #shorts,y2Ubs2Cm7tE,0,22,302229,2021-07-13 12:04:12,9,en,asr,22,People & Blogs,True
Virgin Galactic,UClcvOr7LV8tlJwJvkNMmnKg,Virgin Galactic's First Fully Crewed Spaceflight #Unity22,Virgin Galactic's First Fully Crewed Spaceflight #Unity22,ZPrB3WvnZpE,0,24,799834,2021-07-13 12:04:12,10,en,asr,24,Entertainment,True
BT Sport,UC4i_9WvfPRTuRWEaWyfKuFw,"""What are you doing bro? That's disgusting!"" Dustin Poirier heated interview after UFC 264","""What are you doing bro? That's disgusting!"" Dustin Poirier heated interview after UFC 264",4oTPdB9YTf0,0,17,3217821,2021-07-13 12:04:12,11,en,asr,17,Sports,True
ATHLEAN-X™,UCe0TLA0EsQbE-MjuHXevj2A,Chest Exercises Ranked (BEST TO WORST!),Chest Exercises Ranked (BEST TO WORST!),ykQlXirszbo,0,26,395715,2021-07-13 12:04:12,12,en,asr,26,Howto & Style,True
SSundee,UCke6I9N4KfC968-yRcd5YRg,TIKTOK vs YOUTUBER Mod in Among Us,TIKTOK vs YOUTUBER Mod in Among Us,q1tkJ-5Ba2g,0,20,3522880,2021-07-13 12:04:12,13,en,asr,20,Gaming,True
FREESTYLEBENDER,UC1oigGPZ4A6atKCnj17ow8Q,Israel Adesanya Reacts to UFC 264 Conor vs Dustin III,Israel Adesanya Reacts to UFC 264 Conor vs Dustin III,LDty2w--dEw,0,17,780986,2021-07-13 12:04:12,14,en,asr,17,Sports,True
FOX 5 Atlanta,UCjHWv2DU5-HLpogAAr386DQ,"Woman accused of stealing jewelry at the ends of dates, turns herself in","Woman accused of stealing jewelry at the ends of dates, turns herself in",kPicGkWkr0A,0,25,259698,2021-07-13 12:04:12,15,en,asr,25,News & Politics,True
FOX 5 Atlanta,UCjHWv2DU5-HLpogAAr386DQ,"Woman accused of stealing jewelry at the ends of dates, turns herself in","Woman accused of stealing jewelry at the ends of dates, turns herself in",kPicGkWkr0A,0,25,259698,2021-07-13 12:04:12,15,en,standard,25,News & Politics,True
FOX 5 Atlanta,UCjHWv2DU5-HLpogAAr386DQ,"Woman accused of stealing jewelry at the ends of dates, turns herself in","Woman accused of stealing jewelry at the ends of dates, turns herself in",kPicGkWkr0A,0,25,259698,2021-07-13 12:04:12,15,en,standard,25,News & Politics,True
Virgin Galactic,UClcvOr7LV8tlJwJvkNMmnKg,Richard Branson's Message From Space,Richard Branson's Message From Space,X0XwIl5X96c,0,24,1680420,2021-07-13 12:04:12,16,en,asr,24,Entertainment,True
MMA Talk,UCXooY16cma-y8ns4Oa8cuOA,"Conor McGregor BREAKS SILENCE following UFC 264 loss,Dana White on McGregor insulting Poirier's wife","Conor McGregor BREAKS SILENCE following UFC 264 loss,Dana White on McGregor insulting Poirier's wife",DFlh0lZd75M,0,17,701355,2021-07-13 12:04:12,17,en,asr,17,Sports,True
Dixie D'Amelio,UCLOEGprmycLLbyzBj2jozLg,Finally Asking Nailea about Vinnie Hacker | Dixie D’Amelio,Finally Asking Nailea about Vinnie Hacker | Dixie D’Amelio,SBIKp51Qhs0,0,22,765804,2021-07-13 12:04:12,18,,,22,People & Blogs,True
FundyLIVE,UCJhTTqtsvThK99_IbNDtwSw,So I made Hardcore EVEN More Difficult...,So I made Hardcore EVEN More Difficult...,LAL5ep953bk,0,20,176789,2021-07-13 12:04:12,19,,,20,Gaming,True
EA SPORTS FIFA,UCoyaxd5LQSuP4ChkxK0pnZQ,FIFA 22 | Official Reveal Trailer,FIFA 22 | Official Reveal Trailer,o1igaMv46SY,0,20,2556063,2021-07-13 12:04:12,20,en,asr,20,Gaming,True
FOX Soccer,UCooTLkxcpnTNx6vfOovfBFA,Messi captures elusive first international tournament title | 2021 Copa América Highlights,Messi captures elusive first international tournament title | 2021 Copa América Highlights,XtZHJ2ik_H0,0,17,741370,2021-07-13 12:04:12,21,en,asr,17,Sports,True
Tom Scott,UCBa659QWEk1AI4Tg--mrJ2A,"The UK's last aerial ropeway uses no power, moves 300 tonnes a day, and will be gone by 2036.","The UK's last aerial ropeway uses no power, moves 300 tonnes a day, and will be gone by 2036.",6RiYXI1Tfu4,0,27,931392,2021-07-13 12:04:12,22,en,asr,27,Education,True
Tom Scott,UCBa659QWEk1AI4Tg--mrJ2A,"The UK's last aerial ropeway uses no power, moves 300 tonnes a day, and will be gone by 2036.","The UK's last aerial ropeway uses no power, moves 300 tonnes a day, and will be gone by 2036.",6RiYXI1Tfu4,0,27,931392,2021-07-13 12:04:12,22,en,standard,27,Education,True
PWR,UCXrExb1m3VjR0m1_l9luxRQ,Who Is The *BEST* Player in PWR? (Tournament),Who Is The *BEST* Player in PWR? (Tournament),gwX1kWN877k,0,20,452790,2021-07-13 12:04:12,23,,,20,Gaming,True
Complex,UCE_--R1P5-kfBzHTca0dsnw,The Kid LAROI Goes Sneaker Shopping With Complex,The Kid LAROI Goes Sneaker Shopping With Complex,vOg3Qpyw-g0,0,24,262409,2021-07-13 12:04:12,24,en,asr,24,Entertainment,True
All Things MMA,UCYUht2ni_e-Cc1gf0cmVzlg,WHAT HAPPENED AT UFC 264?! Conor McGregor vs Dustin Poirier 3 Full Fight Recap + Broken Leg/Ankle,WHAT HAPPENED AT UFC 264?! Conor McGregor vs Dustin Poirier 3 Full Fight Recap + Broken Leg/Ankle,rYTiQ01DjdY,0,17,965383,2021-07-13 12:04:12,25,en,asr,17,Sports,True
TapL,UC9tXyGZiEft9J4ZiI8dHb3Q,"Minecraft, But There Are Custom Hoes...","Minecraft, But There Are Custom Hoes...",fEQO53EdBSY,0,20,1234311,2021-07-13 12:04:12,26,en,asr,20,Gaming,True
Fasterproms,UCwmkLFteWUodZ1V0hb5_M3A,LSGeorge And Fasterproms Have Parted Ways....,LSGeorge And Fasterproms Have Parted Ways....,TGB-nuGNFl8,0,2,262293,2021-07-13 12:04:12,27,en,asr,2,Autos & Vehicles,True
Pringus McDingus,UCQ8Nk1VgyMgM7Mx3sX8WhPw,400K!,400K!,tUOk3cx8uRU,0,1,471507,2021-07-13 12:04:12,28,,,1,Film & Animation,True
Foo Fighters,UCi2KNss4Yx73NG0JARSFe0A,Dee Gees | You Should Be Dancing,Dee Gees | You Should Be Dancing,p4DeaXf1FzE,0,10,631552,2021-07-13 12:04:12,29,en,asr,10,Music,True
Scotty Kilmer,UCuxpxCCevIlF-k-K5YU8XPA,Ford Just Shut Down Their Factories and May Be Going Bust,Ford Just Shut Down Their Factories and May Be Going Bust,S0OEgh0f5Dg,0,2,522158,2021-07-13 12:04:12,30,en,asr,2,Autos & Vehicles,True
PlayWarframe,UCBIdHvSAyoud-CNZOVKW2-w,Warframe | TennoCon 2021 Teaser,Warframe | TennoCon 2021 Teaser,y6IjR8B5678,0,20,188471,2021-07-13 12:04:12,31,en,standard,20,Gaming,True
