channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Mark Rober,UCY1kMZp36IQSyNx_9h4mpCg,EXPLODING Glitter Bomb 4.0 vs. Package Thieves,EXPLODING Glitter Bomb 4.0 vs. Package Thieves,3c584TGG7jQ,0,28,8629372,2021-12-15 12:04:19,1,en,asr,28,Science & Technology,True
Kurzgesagt – In a Nutshell,UCsXVk37bltHxD1rDPwtNM8Q,Why We Should NOT Look For Aliens - The Dark Forest,Why We Should NOT Look For Aliens - The Dark Forest,xAUJYP8tnRE,0,27,2967207,2021-12-15 12:04:19,2,en,asr,27,Education,True
Kurzgesagt – In a Nutshell,UCsXVk37bltHxD1rDPwtNM8Q,Why We Should NOT Look For Aliens - The Dark Forest,Why We Should NOT Look For Aliens - The Dark Forest,xAUJYP8tnRE,0,27,2967207,2021-12-15 12:04:19,2,en,standard,27,Education,True
Melissa Metrano,UCP1N9j-Jl890PHJjD3VnhLg,My Toddler paints her Zodiac sign!! #shorts,My Toddler paints her Zodiac sign!! #shorts,Pz9ODRKR1UE,0,22,8113665,2021-12-15 12:04:19,3,,,22,People & Blogs,True
ms_pam_a_cake official,UCltTNcsPoyN8xvtTiFTT54g,Sarah’s Secret Friend  pam_a_cake #shorts,Sarah’s Secret Friend  pam_a_cake #shorts,3WeqiMsgyMI,0,23,2848048,2021-12-15 12:04:19,4,,,23,Comedy,True
Lionsgate Movies,UCJ6nMHaJPZvsJ-HmUmj1SeA,The Unbearable Weight of Massive Talent (2022 Movie) Official Red Band Teaser Trailer – Nicolas Cage,The Unbearable Weight of Massive Talent (2022 Movie) Official Red Band Teaser Trailer – Nicolas Cage,I8VuWhvk87o,0,1,534742,2021-12-15 12:04:19,5,en,asr,1,Film & Animation,True
A24,UCuPivVjnfNo4mb3Oog_frZg,Everything Everywhere All At Once | Official Trailer HD | A24,Everything Everywhere All At Once | Official Trailer HD | A24,wxN1T1uxQ2g,0,1,745125,2021-12-15 12:04:19,6,en,asr,1,Film & Animation,True
A24,UCuPivVjnfNo4mb3Oog_frZg,Everything Everywhere All At Once | Official Trailer HD | A24,Everything Everywhere All At Once | Official Trailer HD | A24,wxN1T1uxQ2g,0,1,745125,2021-12-15 12:04:19,6,en,standard,1,Film & Animation,True
Tyler Oliveira,UCY8SLLJjWpS4sx1dEqECaIw,I dug a real tunnel using ONLY a toy Minecraft pickaxe...,I dug a real tunnel using ONLY a toy Minecraft pickaxe...,lUOr8Y-EgF4,0,24,575011,2021-12-15 12:04:19,7,en,asr,24,Entertainment,True
emma chamberlain,UC78cxCAcp7JfQPgKxYdyGrg,u totally caught me making soup,u totally caught me making soup,Xl1iR47dzes,0,24,840442,2021-12-15 12:04:19,8,en,asr,24,Entertainment,True
Ben Azelart,UCwVg9btOceLQuNCdoQk9CXg,I Broke My Leg... (not a prank),I Broke My Leg... (not a prank),8-9ArOm-Oek,0,24,3200980,2021-12-15 12:04:19,9,en,asr,24,Entertainment,True
Warner Bros. Pictures,UCjmJDM5pRKbUlVIzDYYWb6g,Fantastic Beasts: The Secrets of Dumbledore – Official Trailer,Fantastic Beasts: The Secrets of Dumbledore – Official Trailer,Y9dr2zw-TXQ,0,1,5981670,2021-12-15 12:04:19,10,en,asr,1,Film & Animation,True
Warner Bros. Pictures,UCjmJDM5pRKbUlVIzDYYWb6g,Fantastic Beasts: The Secrets of Dumbledore – Official Trailer,Fantastic Beasts: The Secrets of Dumbledore – Official Trailer,Y9dr2zw-TXQ,0,1,5981670,2021-12-15 12:04:19,10,en,standard,1,Film & Animation,True
Andy Jiang,UCVrEHNmwOcTM85daIG6PSVg,No One Showed Up To His Birthday… So These Cops Threw Him A Surprise Party #shorts,No One Showed Up To His Birthday… So These Cops Threw Him A Surprise Party #shorts,LDSKS1qCG_g,0,27,343804,2021-12-15 12:04:19,11,,,27,Education,True
SypherPK,UC_q5WZtFp36adwqhKpZzxwQ,"Fortnite's WINTER UPDATE is HERE! (Pumps Unvaulted, Planes and MORE!)","Fortnite's WINTER UPDATE is HERE! (Pumps Unvaulted, Planes and MORE!)",uDlOQdAVc9o,0,20,1172176,2021-12-15 12:04:19,12,en,asr,20,Gaming,True
Luke Davidson,UCuwJoiGWRxPYStBp0l0WuZw,Mom Keeps Telling Son To Do Chores Before School #Shorts,Mom Keeps Telling Son To Do Chores Before School #Shorts,uY0uf7VFQ4M,0,24,3288084,2021-12-15 12:04:19,13,,,24,Entertainment,True
"Ryan Hall, Y'all",UCJHAT3Uvv-g3I8H3GhHWV7w,"A Really Strange Storm Is Coming, Tornadoes, Hurricane Force Winds, Flash Flooding, and more..","A Really Strange Storm Is Coming, Tornadoes, Hurricane Force Winds, Flash Flooding, and more..",BattJPBWrOg,0,24,732569,2021-12-15 12:04:19,14,en,asr,24,Entertainment,True
The Reel Rejects,UC7_WiJnJxpm4MRNesRttzWg,Just Watched SPIDER-MAN NO WAY HOME! Instant Reaction & Honest Thoughts Review!,Just Watched SPIDER-MAN NO WAY HOME! Instant Reaction & Honest Thoughts Review!,pW3uFWxmFUU,0,24,363519,2021-12-15 12:04:19,15,en,asr,24,Entertainment,True
Wendover Productions,UC9RM-iSvTu1uPJb8X5yp3EQ,How Airlines Quietly Became Banks,How Airlines Quietly Became Banks,ggUduBmvQ_4,0,27,541068,2021-12-15 12:04:19,16,en,asr,27,Education,True
