channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Ben Azelart,UCwVg9btOceLQuNCdoQk9CXg,"LAST TO STOP KISSING WINS $10,000!","LAST TO STOP KISSING WINS $10,000!",wMN4_spBXLQ,0,24,4699029,2022-07-19 12:05:18,1,en,asr,24,Entertainment,True
Tom Scott,UCBa659QWEk1AI4Tg--mrJ2A,I visited the Yellowstone Zone of Death,I visited the Yellowstone Zone of Death,hECaXfk2Wo4,0,27,1411688,2022-07-19 12:05:18,2,en,asr,27,Education,True
Tom Scott,UCBa659QWEk1AI4Tg--mrJ2A,I visited the Yellowstone Zone of Death,I visited the Yellowstone Zone of Death,hECaXfk2Wo4,0,27,1411688,2022-07-19 12:05:18,2,en,standard,27,Education,True
The Film Theorists,UC3sznuotAs2ohg_U__Jzj_Q,Film Theory: We DIDN'T Listen! (Don't Hug Me I'm Scared),Film Theory: We DIDN'T Listen! (Don't Hug Me I'm Scared),bOIIk4BF2WM,0,1,2047726,2022-07-19 12:05:18,3,en,asr,1,Film & Animation,True
Polyphia,UCDe08Fs0s0YKJuk5h45csAQ,Polyphia - Neurotica (Official Music Video),Polyphia - Neurotica (Official Music Video),NkuOJNBICyQ,0,10,575501,2022-07-19 12:05:18,4,en,asr,10,Music,True
DAZN Boxing,UCurvRE5fGcdUgCYWgh-BDsg,VICIOUS KO | Ryan Garcia makes a statement against Javier Fortuna (Highlights),VICIOUS KO | Ryan Garcia makes a statement against Javier Fortuna (Highlights),kU97vC6AEHw,0,17,2580432,2022-07-19 12:05:18,5,en,asr,17,Sports,True
Hoonigan,UCXlfi8sf6cKGQ8sOd0-yRuw,Alex Choi’s 1200hp Lamborghini Huracan vs Twin Turbo Hemi Jeep Drag Race!,Alex Choi’s 1200hp Lamborghini Huracan vs Twin Turbo Hemi Jeep Drag Race!,ddKZFs-IwDE,0,2,494301,2022-07-19 12:05:18,6,en,asr,2,Autos & Vehicles,True
KreekCraft,UCxsk7hqE_CwZWGEJEkGanbA,My Roblox Account Was Banned,My Roblox Account Was Banned,gkN-kPLP42w,0,20,1223206,2022-07-19 12:05:18,7,en,asr,20,Gaming,True
P!NK,UCE5yTn9ljzSnC_oMp9Jnckg,P!nk - Irrelevant (Official Video),P!nk - Irrelevant (Official Video),54TqACn_9V8,0,10,213543,2022-07-19 12:05:18,8,en,asr,10,Music,True
Kodak Black,UChEYVadfkMCfrKUi6qr3I1Q,Kodak Black - Usain Boo [Official Music Video],Kodak Black - Usain Boo [Official Music Video],sof9LVIc8fY,0,10,588546,2022-07-19 12:05:18,9,en,asr,10,Music,True
Ho3ein,UC2ZKZkes8QDkK28WIE_BndA,Ho3ein & Tataloo & Pishro  | JANGALE TARIK,Ho3ein & Tataloo & Pishro  | JANGALE TARIK,REE7tdO17WM,0,10,1004817,2022-07-19 12:05:18,10,,,10,Music,True
Chilly,UCqDZJlfBGMSq88qjipRQMGg,"Meet Our Daughter, Lilly!","Meet Our Daughter, Lilly!",Dn3wcXWjIFk,0,22,594334,2022-07-19 12:05:18,11,en,asr,22,People & Blogs,True
DAZN Boxing,UCurvRE5fGcdUgCYWgh-BDsg,Ryan Garcia knocks down Javier Fortuna in THREE straight rounds 🔥,Ryan Garcia knocks down Javier Fortuna in THREE straight rounds 🔥,Z0NyRq1fTAs,0,17,1864427,2022-07-19 12:05:18,12,en,asr,17,Sports,True
rekrap2,UCvt0HYxX34vUvqu66HLXeUw,Saving the Server that Deletes itself,Saving the Server that Deletes itself,nmbwQqH6JnI,0,20,1069101,2022-07-19 12:05:18,13,en,asr,20,Gaming,True
SoaR Milo,UCFmhLDjF1bB6-rbv9TBqeQg,I Rigged Hide & Seek with a Hacker!,I Rigged Hide & Seek with a Hacker!,VCu8_u1lqXw,0,20,595722,2022-07-19 12:05:18,14,en,asr,20,Gaming,True
