channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Mark Rober,UCY1kMZp36IQSyNx_9h4mpCg,Egg Drop From Space,Egg Drop From Space,BYVZh5kqaFg,0,28,7542789,2022-11-26 12:04:18,1,en,asr,28,Science & Technology,True
Logan Paul,UCG8rbF3g2AMX70yOd8vqIZg,I’ll Never Fight Again,I’ll Never Fight Again,GuMvZW0BsxM,0,24,1314217,2022-11-26 12:04:18,2,en,asr,24,Entertainment,True
RealLifeLore,UCP5tjEmvPItGyLhmjdwP7Ww,Why Finland Joining NATO Checkmates Russia,Why Finland Joining NATO Checkmates Russia,si9Phc9ArpU,0,27,1293049,2022-11-26 12:04:18,3,en,asr,27,Education,True
USA TODAY,UCP6HGa63sBC7-KHtkme-p-g,Watch: Annual Macy's Thanksgiving Day parade,Watch: Annual Macy's Thanksgiving Day parade,359IGLUlNhE,0,25,1746606,2022-11-26 12:04:18,4,,,25,News & Politics,True
ChrisMD,UCQ-YJstgVdAiCT52TiBWDbg,Scoring 1 AMAZING Goal With Every World Cup Ball (1930-2022),Scoring 1 AMAZING Goal With Every World Cup Ball (1930-2022),72oQUQfe5Zw,0,24,1207221,2022-11-26 12:04:18,5,en,asr,24,Entertainment,True
Baylen Levine,UCwsjrSWqxLdcZrd9xVpmxog,Christmas With My Son!,Christmas With My Son!,kFGWYk1khMg,0,24,818299,2022-11-26 12:04:18,6,en,asr,24,Entertainment,True
LostNUnbound,UC8rVYYeV6ekdAYIAYlaeTVA,What Happened To Me,What Happened To Me,ml9eVc6ZR5A,0,17,640031,2022-11-26 12:04:18,7,en,asr,17,Sports,True
Mob Entertainment,UCXqV4yoyC_mmZye6VbKFPeQ,Project: Playtime - Official Gameplay Trailer,Project: Playtime - Official Gameplay Trailer,sanjqXRDSXM,0,22,962559,2022-11-26 12:04:18,8,en,asr,22,People & Blogs,True
MandaloreGaming,UClOGLGPOqlAiLmOvXW5lKbw,Alien: Isolation Review,Alien: Isolation Review,NyIA-SRJGco,0,20,391764,2022-11-26 12:04:18,9,en,asr,20,Gaming,True
MandaloreGaming,UClOGLGPOqlAiLmOvXW5lKbw,Alien: Isolation Review,Alien: Isolation Review,NyIA-SRJGco,0,20,391764,2022-11-26 12:04:18,9,en,standard,20,Gaming,True
Kick Game,UCJYi8RCFsJiLgKqmLSz5NMw,IShowSpeed Goes Shopping for Sneakers at Kick Game,IShowSpeed Goes Shopping for Sneakers at Kick Game,OidG0ydIX3g,0,22,1107587,2022-11-26 12:04:18,10,en,asr,22,People & Blogs,True
SsethTzeentach,UCD6VugMZKRhSyzWEWA9W2fg,Age of Wonders 1 Review | 800x600® Edition™,Age of Wonders 1 Review | 800x600® Edition™,1UiJQ3PNEaM,0,20,982603,2022-11-26 12:04:18,11,en,standard,20,Gaming,True
Natanael Cano,UCW2_ESwKrYgSjqQjrR09n0g,Natanael Cano x Gabito Ballesteros x Peso Pluma - AMG,Natanael Cano x Gabito Ballesteros x Peso Pluma - AMG,DWRj2BB8YHs,0,10,1066799,2022-11-26 12:04:18,12,es,asr,10,Music,True
MorganWallenVEVO,UCiQtJ9wVv8R-x7GKHzgZu8A,Morgan Wallen - Thought You Should Know (Official Music Video),Morgan Wallen - Thought You Should Know (Official Music Video),Dw9VmOLwxoM,0,10,666613,2022-11-26 12:04:18,13,en,asr,10,Music,True
MorganWallenVEVO,UCiQtJ9wVv8R-x7GKHzgZu8A,Morgan Wallen - Thought You Should Know (Official Music Video),Morgan Wallen - Thought You Should Know (Official Music Video),Dw9VmOLwxoM,0,10,666613,2022-11-26 12:04:18,13,en,standard,10,Music,True
Mob Entertainment,UCXqV4yoyC_mmZye6VbKFPeQ,Project: Playtime - Official Cinematic Trailer,Project: Playtime - Official Cinematic Trailer,Q-HB94KdBXQ,0,22,2302258,2022-11-26 12:04:18,14,,,22,People & Blogs,True
Rammstein Official,UCYp3rk70ACGXQ4gFAiMr1SQ,Rammstein - Adieu (Official Video),Rammstein - Adieu (Official Video),skl6N3zGv-s,0,10,6059026,2022-11-26 12:04:18,15,,,10,Music,True
FOX Soccer,UCooTLkxcpnTNx6vfOovfBFA,Brazil vs. Serbia Highlights | 2022 FIFA World Cup,Brazil vs. Serbia Highlights | 2022 FIFA World Cup,j0s8GFVTwGc,0,17,2317887,2022-11-26 12:04:18,16,en,asr,17,Sports,True
NFL,UCDVYQ4Zhbm3S2dlz7P1GBDg,New England Patriots vs. Minnesota Vikings | 2022 Week 12 Game Highlights,New England Patriots vs. Minnesota Vikings | 2022 Week 12 Game Highlights,oigGsg8FwCM,0,17,1634842,2022-11-26 12:04:18,17,en,asr,17,Sports,True
NFL,UCDVYQ4Zhbm3S2dlz7P1GBDg,New England Patriots vs. Minnesota Vikings | 2022 Week 12 Game Highlights,New England Patriots vs. Minnesota Vikings | 2022 Week 12 Game Highlights,oigGsg8FwCM,0,17,1634842,2022-11-26 12:04:18,17,en,standard,17,Sports,True
LilBabyVEVO,UCM1gEqLPsgej7ZKzu9w8v7A,Lil Baby Ft. Nardo Wick - Pop Out (Official Video),Lil Baby Ft. Nardo Wick - Pop Out (Official Video),5jJJYYaw8vw,0,10,1868218,2022-11-26 12:04:18,18,en,asr,10,Music,True
LilBabyVEVO,UCM1gEqLPsgej7ZKzu9w8v7A,Lil Baby Ft. Nardo Wick - Pop Out (Official Video),Lil Baby Ft. Nardo Wick - Pop Out (Official Video),5jJJYYaw8vw,0,10,1868218,2022-11-26 12:04:18,18,en,standard,10,Music,True
Rugby League World Cup 2021,UC_3_k_SqxQWafdAYanYQXdg,Australia meet Samoa in Rugby League World Cup final | Cazoo RLWC2021 Match Highlights,Australia meet Samoa in Rugby League World Cup final | Cazoo RLWC2021 Match Highlights,S8rjtiZgjyQ,0,17,379951,2022-11-26 12:04:18,19,en,asr,17,Sports,True
colinfurze,UCp68_FLety0O-n9QU6phsgw,BUILDING THE DREAM WORKSHOP,BUILDING THE DREAM WORKSHOP,MSY_d9907QY,0,24,1232417,2022-11-26 12:04:18,20,en,asr,24,Entertainment,True
Karan Aujla,UC3XBkDeCVXCoCofFgfUZXGw,On Top (Full Video) Karan Aujla | Yeah Proof | New Punjabi Songs 2022,On Top (Full Video) Karan Aujla | Yeah Proof | New Punjabi Songs 2022,aFWDOFg7X2A,0,10,5830925,2022-11-26 12:04:18,21,,,10,Music,True
NFL,UCDVYQ4Zhbm3S2dlz7P1GBDg,New York Giants vs. Dallas Cowboys | 2022 Week 12 Game Highlights,New York Giants vs. Dallas Cowboys | 2022 Week 12 Game Highlights,sZ6tUon37eI,0,17,1502403,2022-11-26 12:04:18,22,en,asr,17,Sports,True
NFL,UCDVYQ4Zhbm3S2dlz7P1GBDg,New York Giants vs. Dallas Cowboys | 2022 Week 12 Game Highlights,New York Giants vs. Dallas Cowboys | 2022 Week 12 Game Highlights,sZ6tUon37eI,0,17,1502403,2022-11-26 12:04:18,22,en,standard,17,Sports,True
FOX Soccer,UCooTLkxcpnTNx6vfOovfBFA,Portugal vs. Ghana Highlights | 2022 FIFA World Cup,Portugal vs. Ghana Highlights | 2022 FIFA World Cup,LRH-4Sq4dOQ,0,17,1833797,2022-11-26 12:04:18,23,en,asr,17,Sports,True
Blacktail Studio,UC6I0KzAD7uFTL1qzxyunkvA,Surprising a Wife Who Hates Surprises,Surprising a Wife Who Hates Surprises,ZyO-3aLZ7p0,0,26,410387,2022-11-26 12:04:18,24,en,asr,26,Howto & Style,True
Myke Towers,UCLk8IJ1TwI7Xl7UUfAD8xPQ,"Myke Towers , Daddy Yankee - ULALA","Myke Towers , Daddy Yankee - ULALA",9k3wMoQn-DQ,0,10,1150124,2022-11-26 12:04:18,25,es,asr,10,Music,True
Bandai Namco Entertainment,UCqly9F4Fr_jf2Y1Cy5hacRg,DRAGON BALL LEGENDS REVEALS ＆ STUFF LEGENDS FESTIVAL EDITION,DRAGON BALL LEGENDS REVEALS ＆ STUFF LEGENDS FESTIVAL EDITION,vpXdXpDMYqA,0,20,404778,2022-11-26 12:04:18,26,en,asr,20,Gaming,True
Bandai Namco Entertainment,UCqly9F4Fr_jf2Y1Cy5hacRg,DRAGON BALL LEGENDS REVEALS ＆ STUFF LEGENDS FESTIVAL EDITION,DRAGON BALL LEGENDS REVEALS ＆ STUFF LEGENDS FESTIVAL EDITION,vpXdXpDMYqA,0,20,404778,2022-11-26 12:04:18,26,de,standard,20,Gaming,True
Bandai Namco Entertainment,UCqly9F4Fr_jf2Y1Cy5hacRg,DRAGON BALL LEGENDS REVEALS ＆ STUFF LEGENDS FESTIVAL EDITION,DRAGON BALL LEGENDS REVEALS ＆ STUFF LEGENDS FESTIVAL EDITION,vpXdXpDMYqA,0,20,404778,2022-11-26 12:04:18,26,en,standard,20,Gaming,True
Bandai Namco Entertainment,UCqly9F4Fr_jf2Y1Cy5hacRg,DRAGON BALL LEGENDS REVEALS ＆ STUFF LEGENDS FESTIVAL EDITION,DRAGON BALL LEGENDS REVEALS ＆ STUFF LEGENDS FESTIVAL EDITION,vpXdXpDMYqA,0,20,404778,2022-11-26 12:04:18,26,es,standard,20,Gaming,True
Bandai Namco Entertainment,UCqly9F4Fr_jf2Y1Cy5hacRg,DRAGON BALL LEGENDS REVEALS ＆ STUFF LEGENDS FESTIVAL EDITION,DRAGON BALL LEGENDS REVEALS ＆ STUFF LEGENDS FESTIVAL EDITION,vpXdXpDMYqA,0,20,404778,2022-11-26 12:04:18,26,fr,standard,20,Gaming,True
Bandai Namco Entertainment,UCqly9F4Fr_jf2Y1Cy5hacRg,DRAGON BALL LEGENDS REVEALS ＆ STUFF LEGENDS FESTIVAL EDITION,DRAGON BALL LEGENDS REVEALS ＆ STUFF LEGENDS FESTIVAL EDITION,vpXdXpDMYqA,0,20,404778,2022-11-26 12:04:18,26,ko,standard,20,Gaming,True
Bandai Namco Entertainment,UCqly9F4Fr_jf2Y1Cy5hacRg,DRAGON BALL LEGENDS REVEALS ＆ STUFF LEGENDS FESTIVAL EDITION,DRAGON BALL LEGENDS REVEALS ＆ STUFF LEGENDS FESTIVAL EDITION,vpXdXpDMYqA,0,20,404778,2022-11-26 12:04:18,26,zh-Hant,standard,20,Gaming,True
Bryant Myers,UCTHTB1_BGcac49N3527qQ9Q,Bryant Myers - Fundota (Video Oficial),Bryant Myers - Fundota (Video Oficial),Jc-COQI7y1Y,0,10,346571,2022-11-26 12:04:18,27,es,asr,10,Music,True
Miniminter,UCWZmCMB7mmKWcXJSIPRhzZw,SURPRISING DEJI WITH THE BEST DAY OF HIS LIFE!,SURPRISING DEJI WITH THE BEST DAY OF HIS LIFE!,2KvRH3r5XoU,0,24,1520729,2022-11-26 12:04:18,28,en,asr,24,Entertainment,True
Answer in Progress,UCqVEHtQoXHmUCfJ-9smpTSg,why Japan's internet is weirdly designed,why Japan's internet is weirdly designed,z6ep308goxQ,0,27,753905,2022-11-26 12:04:18,29,en,asr,27,Education,True
Answer in Progress,UCqVEHtQoXHmUCfJ-9smpTSg,why Japan's internet is weirdly designed,why Japan's internet is weirdly designed,z6ep308goxQ,0,27,753905,2022-11-26 12:04:18,29,en,standard,27,Education,True
Rehaan Records,UCm9SZAl03Rev9sFwloCdz1g,WYTB (Full Video) Karan Aujla ft Gurlej Akhtar | New Punjabi Songs 2022,WYTB (Full Video) Karan Aujla ft Gurlej Akhtar | New Punjabi Songs 2022,RuDsBrSczis,0,10,5028345,2022-11-26 12:04:18,30,,,10,Music,True
Evettexo,UCgqKQrgqu6xinexBtnbr-Ag,FINDING OUT WE'RE PREGNANT (TOGETHER WITH BABY #3),FINDING OUT WE'RE PREGNANT (TOGETHER WITH BABY #3),1X2KqgFDYcY,0,22,287991,2022-11-26 12:04:18,31,en,asr,22,People & Blogs,True
Johnstone,UCgluFk_59sS-hz8WdGuBX2g,How Easily Can You Catch Every Pokemon in Scarlet/Violet?,How Easily Can You Catch Every Pokemon in Scarlet/Violet?,PZShwWiepeY,0,20,563335,2022-11-26 12:04:18,32,en,asr,20,Gaming,True
NFL,UCDVYQ4Zhbm3S2dlz7P1GBDg,Buffalo Bills vs. Detroit Lions | 2022 Week 12 Game Highlights,Buffalo Bills vs. Detroit Lions | 2022 Week 12 Game Highlights,hROU2VNy6Vk,0,17,1199716,2022-11-26 12:04:18,33,en,asr,17,Sports,True
NFL,UCDVYQ4Zhbm3S2dlz7P1GBDg,Buffalo Bills vs. Detroit Lions | 2022 Week 12 Game Highlights,Buffalo Bills vs. Detroit Lions | 2022 Week 12 Game Highlights,hROU2VNy6Vk,0,17,1199716,2022-11-26 12:04:18,33,en,standard,17,Sports,True
Kurzgesagt – In a Nutshell,UCsXVk37bltHxD1rDPwtNM8Q,The Most Extreme Explosion in the Universe,The Most Extreme Explosion in the Universe,q4DF3j4saCE,0,27,3250593,2022-11-26 12:04:18,34,en,asr,27,Education,True
Kurzgesagt – In a Nutshell,UCsXVk37bltHxD1rDPwtNM8Q,The Most Extreme Explosion in the Universe,The Most Extreme Explosion in the Universe,q4DF3j4saCE,0,27,3250593,2022-11-26 12:04:18,34,en-GB,standard,27,Education,True
FOX Soccer,UCooTLkxcpnTNx6vfOovfBFA,Uruguay vs. South Korea Highlights | 2022 FIFA World Cup,Uruguay vs. South Korea Highlights | 2022 FIFA World Cup,2Z305OHe03k,0,17,1585662,2022-11-26 12:04:18,35,en,asr,17,Sports,True
MGKVEVO,UC2a9zmrdjvLsrRgi4G4blWw,Machine Gun Kelly - Taurus (Feat. Naomi Wild) [From the Motion Picture Taurus],Machine Gun Kelly - Taurus (Feat. Naomi Wild) [From the Motion Picture Taurus],7N2AyEj2TyY,0,10,708664,2022-11-26 12:04:18,36,en,asr,10,Music,True
MGKVEVO,UC2a9zmrdjvLsrRgi4G4blWw,Machine Gun Kelly - Taurus (Feat. Naomi Wild) [From the Motion Picture Taurus],Machine Gun Kelly - Taurus (Feat. Naomi Wild) [From the Motion Picture Taurus],7N2AyEj2TyY,0,10,708664,2022-11-26 12:04:18,36,en,standard,10,Music,True
NBC News,UCeY0bbntWzzVIaj2z3QigXg,Nightly News Full Broadcast - Nov. 24,Nightly News Full Broadcast - Nov. 24,vpBhJiENKP0,0,25,773832,2022-11-26 12:04:18,37,en,asr,25,News & Politics,True
NBC News,UCeY0bbntWzzVIaj2z3QigXg,Nightly News Full Broadcast - Nov. 24,Nightly News Full Broadcast - Nov. 24,vpBhJiENKP0,0,25,773832,2022-11-26 12:04:18,37,en,standard,25,News & Politics,True
NBC News,UCeY0bbntWzzVIaj2z3QigXg,Nightly News Full Broadcast - Nov. 24,Nightly News Full Broadcast - Nov. 24,vpBhJiENKP0,0,25,773832,2022-11-26 12:04:18,37,en,standard,25,News & Politics,True
