channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UCTkXRDQl0luXxVQrRQvWS6w,Dream,20,R7klyFU_6xM,2020-11-19 09:00:11,0,Minecraft Survivalist VS 3 Hitmen,Minecraft Survivalist VS 3 Hitmen,1,7869820.0,,,True,20,Gaming
UCt_DaLB_NDqPVxezyvcfRtg,LARRAY,22,y8jWsiOKfpQ,2020-11-19 09:00:11,0,PLAYING AMONG US WITH PRO PLAYERS,PLAYING AMONG US WITH PRO PLAYERS,2,2156509.0,en,asr,True,22,People & Blogs
UChU3JRloULzdFX3aCu7BiSA,DreamXD,22,oYpFSfu9LS4,2020-11-19 09:00:11,0,Dream - Minecraft Hitmen Extra Scenes,Dream - Minecraft Hitmen Extra Scenes,3,2605662.0,en,asr,True,22,People & Blogs
UCWJ2lWNubArHWmf3FIHbfcQ,NBA,17,uQLijBxN2PE,2020-11-19 09:00:11,0,All 30 First Round Picks | 2020 #NBADraft,All 30 First Round Picks | 2020 #NBADraft,4,617153.0,en,asr,True,17,Sports
UC3IZKseVpdzPSBaWxBxundA,Big Hit Labels,10,t3KZnCgiMW0,2020-11-19 09:00:11,0,BTS (?????) 'Life Goes On' Official Teaser 2,BTS (?????) 'Life Goes On' Official Teaser 2,5,10178166.0,,,True,10,Music
UCn3AViOfcFN4zIICMC5hvPg,Shiloh & Bros,22,z3Un_C784R8,2020-11-19 09:00:11,0,If Everything Was Like Among Us 3,If Everything Was Like Among Us 3,6,5869694.0,en,asr,True,22,People & Blogs
UCn3AViOfcFN4zIICMC5hvPg,Shiloh & Bros,22,z3Un_C784R8,2020-11-19 09:00:11,0,If Everything Was Like Among Us 3,If Everything Was Like Among Us 3,6,5869694.0,en,standard,True,22,People & Blogs
UCxSz6JVYmzVhtkraHWZC7HQ,Liza Koshy,23,JlazW6xJMEM,2020-11-19 09:00:11,0,It's taken me years to make this video...,It's taken me years to make this video...,7,982902.0,en,asr,True,23,Comedy
UCWJ2lWNubArHWmf3FIHbfcQ,NBA,17,5qf_Feq56Jo,2020-11-19 09:00:11,0,LaMelo Ball Goes #3 In The 2020 #NBADraft!,LaMelo Ball Goes #3 In The 2020 #NBADraft!,8,305856.0,,,True,17,Sports
UCR9NuNwCUIhMOLUQnLN7_WA,Kyle Exum,23,bye1_FpfVPU,2020-11-19 09:00:11,0,The Kahoot Rap (Kahoot Star),The Kahoot Rap (Kahoot Star),9,439911.0,en,asr,True,23,Comedy
UCSo19KhHogXxu3sFsOpqrcQ,TUDN USA,17,ACVFvOe4Xi4,2020-11-19 09:00:11,0,Resumen y goles | Jap?n 0-2 M?xico | Amistoso 2020 | TUDN,Resumen y goles | Jap?n 0-2 M?xico | Amistoso 2020 | TUDN,10,916404.0,es,asr,True,17,Sports
UC0VOyT2OCBKdQhF3BAbZ-1g,ArianaGrandeVevo,10,B6_iQvaIjXw,2020-11-19 09:00:11,0,Ariana Grande - 34+35 (official video),Ariana Grande - 34+35 (official video),11,17510012.0,en,standard,True,10,Music
UCo6fjlKg6GuCmEMeqYbGJng,GUCCI,24,9UR2cr6ke_A,2020-11-19 09:00:11,0,Episode 3: ?At The Post Office? | Featuring Harry Styles | Ouverture Of Something That Never Ended,Episode 3: ?At The Post Office? | Featuring Harry Styles | Ouverture Of Something That Never Ended,12,487840.0,en,standard,True,24,Entertainment
UCo6fjlKg6GuCmEMeqYbGJng,GUCCI,24,9UR2cr6ke_A,2020-11-19 09:00:11,0,Episode 3: ?At The Post Office? | Featuring Harry Styles | Ouverture Of Something That Never Ended,Episode 3: ?At The Post Office? | Featuring Harry Styles | Ouverture Of Something That Never Ended,12,487840.0,it,standard,True,24,Entertainment
UCo6fjlKg6GuCmEMeqYbGJng,GUCCI,24,9UR2cr6ke_A,2020-11-19 09:00:11,0,Episode 3: ?At The Post Office? | Featuring Harry Styles | Ouverture Of Something That Never Ended,Episode 3: ?At The Post Office? | Featuring Harry Styles | Ouverture Of Something That Never Ended,12,487840.0,ja,standard,True,24,Entertainment
UCo6fjlKg6GuCmEMeqYbGJng,GUCCI,24,9UR2cr6ke_A,2020-11-19 09:00:11,0,Episode 3: ?At The Post Office? | Featuring Harry Styles | Ouverture Of Something That Never Ended,Episode 3: ?At The Post Office? | Featuring Harry Styles | Ouverture Of Something That Never Ended,12,487840.0,ko,standard,True,24,Entertainment
UCo6fjlKg6GuCmEMeqYbGJng,GUCCI,24,9UR2cr6ke_A,2020-11-19 09:00:11,0,Episode 3: ?At The Post Office? | Featuring Harry Styles | Ouverture Of Something That Never Ended,Episode 3: ?At The Post Office? | Featuring Harry Styles | Ouverture Of Something That Never Ended,12,487840.0,zh-Hans,standard,True,24,Entertainment
UCQ0uJ8rlpTU0HwDTVBJdizA,CORPSE Husband Gaming & Clips,22,K10oanis_yk,2020-11-19 09:00:11,0,Terrorizing My Friends in Proximity Chat Among Us,Terrorizing My Friends in Proximity Chat Among Us,13,2025003.0,en,asr,True,22,People & Blogs
UC3IZKseVpdzPSBaWxBxundA,Big Hit Labels,10,Wq5S8Dt_HQE,2020-11-19 09:00:11,0,BTS (?????) 'Life Goes On' Official Teaser 1,BTS (?????) 'Life Goes On' Official Teaser 1,14,22110301.0,,,True,10,Music
