channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UCGIY_O-8vW4rfX98KlMkvRg,Nintendo,20,s_UcjEq2Dgk,2020-09-04 01:00:05,0,Super Mario Bros. 35th Anniversary Direct,Super Mario Bros. 35th Anniversary Direct,1,3794552,en,asr,True,20,Gaming
UCS1lj4kyIrWBqZ5YQHWgT5w,David Blaine,1,QwzvNAAqH3g,2020-09-04 01:00:05,0,David Blaine Ascension,David Blaine Ascension,2,9625432,en,asr,True,1,Film & Animation
UCS1lj4kyIrWBqZ5YQHWgT5w,David Blaine,1,QwzvNAAqH3g,2020-09-04 01:00:05,0,David Blaine Ascension,David Blaine Ascension,2,9625432,en,standard,True,1,Film & Animation
UCS1lj4kyIrWBqZ5YQHWgT5w,David Blaine,1,QwzvNAAqH3g,2020-09-04 01:00:05,0,David Blaine Ascension,David Blaine Ascension,2,9625432,en,standard,True,1,Film & Animation
UCnzbVkknmqhRqUKg7RDTDeg,Chris Smoove,20,UVXLPVnWoZk,2020-09-04 01:00:05,0,NBA 2K21 My Career EP 1 - Creation & High School Debut!,NBA 2K21 My Career EP 1 - Creation & High School Debut!,3,630593,en,asr,True,20,Gaming
UC7_YxT-KID8kRbqZo7MyscQ,Markiplier,22,z0K6r1hoD7I,2020-09-04 01:00:05,0,YouTube Just Gave Me a Strike...,YouTube Just Gave Me a Strike...,4,6806466,en,asr,True,22,People & Blogs
UCHYoe8kQ-7Gn9ASOlmI0k6Q,The Food Theorists,26,LdypKKKQ8uA,2020-09-04 01:00:05,0,"Food Theory: Chuck E Cheese Pizza, Should You Be Scared?","Food Theory: Chuck E Cheese Pizza, Should You Be Scared?",5,1002447,,,True,26,Howto & Style
UCRXiA3h1no_PFkb1JCP0yMA,Vogue,26,kGg44zdgHYM,2020-09-04 01:00:05,0,Selena Gomez's Guide to the Perfect Cat Eye | Beauty Secrets | Vogue,Selena Gomez's Guide to the Perfect Cat Eye | Beauty Secrets | Vogue,6,1989480,en,asr,True,26,Howto & Style
UCRXiA3h1no_PFkb1JCP0yMA,Vogue,26,kGg44zdgHYM,2020-09-04 01:00:05,0,Selena Gomez's Guide to the Perfect Cat Eye | Beauty Secrets | Vogue,Selena Gomez's Guide to the Perfect Cat Eye | Beauty Secrets | Vogue,6,1989480,en-US,standard,True,26,Howto & Style
UCwTkM6CvIsYFaFiMKIKCqHw,James Bond 007,1,vw2FOYjCz38,2020-09-04 01:00:05,0,NO TIME TO DIE | Trailer 2,NO TIME TO DIE | Trailer 2,7,1666202,en,asr,True,1,Film & Animation
UClW4jraMKz6Qj69lJf-tODA,YoungBoy Never Broke Again,10,7KTt4_M09Rw,2020-09-04 01:00:05,0,YoungBoy Never Broke Again - Callin (feat. Snoop Dogg) [Official Music Video],YoungBoy Never Broke Again - Callin (feat. Snoop Dogg) [Official Music Video],8,4453865,en,asr,True,10,Music
UCtyzzW6rIQiGP7gfGTXkhDw,Jelly Roll,10,XOKhBXo4ysk,2020-09-04 01:00:05,0,Jelly Roll - Promise - Official Music Video,Jelly Roll - Promise - Official Music Video,9,255227,,,True,10,Music
UC3sznuotAs2ohg_U__Jzj_Q,The Film Theorists,1,HB4L4Uin9IA,2020-09-04 01:00:05,0,Film Theory: Don't Trust A RAT! (Ratatouille),Film Theory: Don't Trust A RAT! (Ratatouille),10,916878,en,asr,True,1,Film & Animation
UCEOhcOACopL42xyOBIv1ekg,LilWayneVEVO,10,2cruE3_WpiE,2020-09-04 01:00:05,0,Lil Wayne - Big Worm (Official Music Video),Lil Wayne - Big Worm (Official Music Video),11,298181,,,True,10,Music
UCtHaxi4GTYDpJgMSGy7AeSw,Michael Reeves,23,zrrs9LGIfyQ,2020-09-04 01:00:05,0,Building A Laser Baby,Building A Laser Baby,12,4085008,en,asr,True,23,Comedy
UCUebubwSuTHfHjWJI4gCS9A,Joyner Lucas,10,L7gruVgMCVQ,2020-09-04 01:00:05,0,Joyner Lucas feat. Ashanti - Fall Slowly (Evolution),Joyner Lucas feat. Ashanti - Fall Slowly (Evolution),13,1380739,,,True,10,Music
UC1sELGmy5jp5fQUugmuYlXQ,Minecraft,20,iN2ERVo90QM,2020-09-04 01:00:05,0,Minecraft Live: Announcement Trailer,Minecraft Live: Announcement Trailer,14,802499,,,True,20,Gaming
