channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Jaiden Animations,UCGwu0nbY2wSkW8N-cghnLpA,The Darkest Pokemon game you've never played,The Darkest Pokemon game you've never played,dk_Q4KPBqXg,0,1,2212464,2022-09-12 12:06:34,1,en,asr,1,Film & Animation,True
Marvel Entertainment,UCvC4D8onUfXzvjTOM-dBfEA,Marvel Studios’ Secret Invasion | Official Trailer | Disney+,Marvel Studios’ Secret Invasion | Official Trailer | Disney+,qZVTkn2NjS0,0,24,13051831,2022-09-12 12:06:34,2,en,asr,24,Entertainment,True
Marvel Entertainment,UCvC4D8onUfXzvjTOM-dBfEA,Marvel Studios’ Secret Invasion | Official Trailer | Disney+,Marvel Studios’ Secret Invasion | Official Trailer | Disney+,qZVTkn2NjS0,0,24,13051831,2022-09-12 12:06:34,2,en,standard,24,Entertainment,True
60 Minutes Australia,UC0L1suV8pVgO4pCAIBNGx5w,Does King Charles III have what it takes to wear the crown? | 60 Minutes Australia,Does King Charles III have what it takes to wear the crown? | 60 Minutes Australia,2Z5WCz4ulCc,0,25,1003005,2022-09-12 12:06:34,3,en,asr,25,News & Politics,True
Markiplier,UC7_YxT-KID8kRbqZo7MyscQ,Five Nights at JR's,Five Nights at JR's,R-KrT2ieg3A,0,20,2517485,2022-09-12 12:06:34,4,en,asr,20,Gaming,True
The Game Theorists,UCo_IB5145EVNcf8hw1Kku7w,"Game Theory: FNAF, Afton's Last Stand! (Security Breach DLC)","Game Theory: FNAF, Afton's Last Stand! (Security Breach DLC)",yYydSJ-yJfA,0,20,3361785,2022-09-12 12:06:34,5,en,asr,20,Gaming,True
The Game Theorists,UCo_IB5145EVNcf8hw1Kku7w,"Game Theory: FNAF, Afton's Last Stand! (Security Breach DLC)","Game Theory: FNAF, Afton's Last Stand! (Security Breach DLC)",yYydSJ-yJfA,0,20,3361785,2022-09-12 12:06:34,5,en,standard,20,Gaming,True
Tom Simons,UCJdxdc4MqvZRD9oFYoCl7wQ,Exploring An Empty Theme Park!,Exploring An Empty Theme Park!,cuEpWSVcR1k,0,24,1204859,2022-09-12 12:06:34,6,en,asr,24,Entertainment,True
Marvel Entertainment,UCvC4D8onUfXzvjTOM-dBfEA,Marvel Studios’ Special Presentation: Werewolf By Night | Official Trailer | Disney+,Marvel Studios’ Special Presentation: Werewolf By Night | Official Trailer | Disney+,bLEFqhS5WmI,0,24,3950510,2022-09-12 12:06:34,7,en,asr,24,Entertainment,True
Marvel Entertainment,UCvC4D8onUfXzvjTOM-dBfEA,Marvel Studios’ Special Presentation: Werewolf By Night | Official Trailer | Disney+,Marvel Studios’ Special Presentation: Werewolf By Night | Official Trailer | Disney+,bLEFqhS5WmI,0,24,3950510,2022-09-12 12:06:34,7,en,standard,24,Entertainment,True
Dude Perfect,UCRijo3ddMTht_IHyNSNXpNQ,Loser Gets Full Body Casted | OT 35,Loser Gets Full Body Casted | OT 35,DK0xCH--t8k,0,17,4030736,2022-09-12 12:06:34,8,en,asr,17,Sports,True
Channel 4 News,UCTrQ7HXWRRxr7OsOtodr2_w,Royals unite: Harry and Meghan join William and Kate in tribute to Queen,Royals unite: Harry and Meghan join William and Kate in tribute to Queen,turBDKhWO1w,0,25,10555863,2022-09-12 12:06:34,9,en,asr,25,News & Politics,True
Star Wars,UCZGYJFUizSax-yElQaFDp5Q,Tales Of The Jedi | Official Trailer | Disney Plus,Tales Of The Jedi | Official Trailer | Disney Plus,-uRRKqQbmw4,0,24,3488640,2022-09-12 12:06:34,10,en,asr,24,Entertainment,True
Star Wars,UCZGYJFUizSax-yElQaFDp5Q,Tales Of The Jedi | Official Trailer | Disney Plus,Tales Of The Jedi | Official Trailer | Disney Plus,-uRRKqQbmw4,0,24,3488640,2022-09-12 12:06:34,10,en-US,standard,24,Entertainment,True
Walt Disney Studios,UCuaFvcY4MhZY3U43mMt1dYQ,The Little Mermaid - Official Teaser Trailer,The Little Mermaid - Official Teaser Trailer,0-wPm99PF9U,0,1,9216426,2022-09-12 12:06:34,11,en-US,standard,1,Film & Animation,True
Disney Plus,UCIrgJInjLS2BhlHOMDW7v0g,Teaser | Percy Jackson and the Olympians | Disney+,Teaser | Percy Jackson and the Olympians | Disney+,Y3gF6Duh_z0,0,22,2917324,2022-09-12 12:06:34,12,en,asr,22,People & Blogs,True
