channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Jordan Matter,UCKaCalz5N5ienIbfPzEbYuA,EXTREME HOLIDAY ROOM MAKEOVER,EXTREME HOLIDAY ROOM MAKEOVER,K_CNXR4-mkk,0,24,3124112,2022-12-11 12:14:32,1,en,asr,24,Entertainment,True
Luke TheNotable,UC9FkeEFIGd9FXRfxpTltXYA,100 Days - [Minecraft BADLANDS],100 Days - [Minecraft BADLANDS],-eqXcdeNSc0,0,20,1043928,2022-12-11 12:14:32,2,en,asr,20,Gaming,True
Brent Rivera,UC56D-IHcUvLVFTX_8NpQMXg,I WENT ON 100 DATES IN 24 HOURS!!,I WENT ON 100 DATES IN 24 HOURS!!,HkyB1studRU,0,24,2631922,2022-12-11 12:14:32,3,en,asr,24,Entertainment,True
elliana,UCyQdO_tgCtD5LhKg3paJO8Q,WE GOT BACK TOGETHER,WE GOT BACK TOGETHER,Ue5fxwUunp4,0,24,619392,2022-12-11 12:14:32,4,en,asr,24,Entertainment,True
The Try Guys,UCpi8TJfiA4lKGkaXs__YdBA,The Try Guys Make Boba Without A Recipe,The Try Guys Make Boba Without A Recipe,HQudUIOx8wM,0,23,1246325,2022-12-11 12:14:32,5,en,asr,23,Comedy,True
The Try Guys,UCpi8TJfiA4lKGkaXs__YdBA,The Try Guys Make Boba Without A Recipe,The Try Guys Make Boba Without A Recipe,HQudUIOx8wM,0,23,1246325,2022-12-11 12:14:32,5,en,standard,23,Comedy,True
Lil Durk,UCaxOQZrF5llUMp-JjesUz1A,Lil Durk - Hanging With Wolves (Official Video),Lil Durk - Hanging With Wolves (Official Video),CnT6NRiTz9M,0,10,1908392,2022-12-11 12:14:32,6,en,asr,10,Music,True
Crunchyroll Collection,UC6pGDc4bFGD1_36IKv3FnYg,Demon Slayer: Kimetsu no Yaiba Promotion Reel 2023,Demon Slayer: Kimetsu no Yaiba Promotion Reel 2023,SWAMTXfqer0,0,1,2329554,2022-12-11 12:14:32,7,,,1,Film & Animation,True
The Boys,UCrXzMVbjcaVvVtihxNpBvMQ,The Most EXTREME Uno Game Ever (GROSS),The Most EXTREME Uno Game Ever (GROSS),oM0qbuS5UfM,0,20,424702,2022-12-11 12:14:32,8,en,asr,20,Gaming,True
TheRussianBadger,UCWzLmNWhgeh3h1j-M-Isy0g,DESTROY ALL TAXPAYER DOLLARS | Insurgency: Sandstorm,DESTROY ALL TAXPAYER DOLLARS | Insurgency: Sandstorm,QAkXf7O46w0,0,20,1434976,2022-12-11 12:14:32,9,en,asr,20,Gaming,True
FOX Soccer,UCooTLkxcpnTNx6vfOovfBFA,Morocco vs. Portugal Highlights | 2022 FIFA World Cup | Quarterfinals,Morocco vs. Portugal Highlights | 2022 FIFA World Cup | Quarterfinals,op4mGRTAlEY,0,17,2363127,2022-12-11 12:14:32,10,en,asr,17,Sports,True
PM7,UCLc_ZQgQ8h2XKUAQpqcvIdw,Catch Your Pokemon Only Knowing Its Pokedex Entry,Catch Your Pokemon Only Knowing Its Pokedex Entry,go5mMNDjuek,0,20,312032,2022-12-11 12:14:32,11,en,asr,20,Gaming,True
