channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,20,qTolSU-2aXk,2020-12-06 07:30:04,0,"I Made a $100,000 Among Us Tournament!","I Made a $100,000 Among Us Tournament!",1,8794359,,,True,20,Gaming
UCM1gEqLPsgej7ZKzu9w8v7A,LilBabyVEVO,10,ieTnO1Dvt-I,2020-12-06 07:30:04,0,Lil Baby - On Me (Official Video),Lil Baby - On Me (Official Video),2,5609708,en,asr,True,10,Music
UCM1gEqLPsgej7ZKzu9w8v7A,LilBabyVEVO,10,ieTnO1Dvt-I,2020-12-06 07:30:04,0,Lil Baby - On Me (Official Video),Lil Baby - On Me (Official Video),2,5609708,en,standard,True,10,Music
UCrwmu-gceGOmtZeuTsn7DlQ,BlackEyedPeasVEVO,10,vMLk_T0PPbk,2020-12-06 07:30:04,0,"Black Eyed Peas, Shakira - GIRL LIKE ME (Official Music Video)","Black Eyed Peas, Shakira - GIRL LIKE ME (Official Music Video)",3,13638332,fr,asr,True,10,Music
UC9FkeEFIGd9FXRfxpTltXYA,Luke TheNotable,20,GzWffFXpI1w,2020-12-06 07:30:04,0,Official Trailer - I Survived Hardcore Minecraft For 2000 Days And This Is What Happened,Official Trailer - I Survived Hardcore Minecraft For 2000 Days And This Is What Happened,4,737553,,,True,20,Gaming
UClS0wn3LPs9jdX_yt2g1k8w,MariahCareyVEVO,10,G2bx3FzgJ6o,2020-12-06 07:30:04,0,"Mariah Carey - Oh Santa! (Official Music Video) ft. Ariana Grande, Jennifer Hudson","Mariah Carey - Oh Santa! (Official Music Video) ft. Ariana Grande, Jennifer Hudson",5,11342418,,,True,10,Music
UCO9zJy7HWrIS3ojB4Lr7Yqw,Lil Wayne,10,W2WRE5pxZ7A,2020-12-06 07:30:04,0,Lil Wayne - Something Different (Official Music Video),Lil Wayne - Something Different (Official Music Video),6,1602384,,,True,10,Music
UCGCVyTWogzQ4D170BLy2Arw,Simply Nailogical,24,k6aU1MwgUds,2020-12-06 07:30:04,0,Painting My Nails Upside Down,Painting My Nails Upside Down,7,581453,,,True,24,Entertainment
UCM1gEqLPsgej7ZKzu9w8v7A,LilBabyVEVO,10,pKtUpBjIl-g,2020-12-06 07:30:04,0,Lil Baby - Errbody (Official Video),Lil Baby - Errbody (Official Video),8,4484326,nl,asr,True,10,Music
UCM1gEqLPsgej7ZKzu9w8v7A,LilBabyVEVO,10,pKtUpBjIl-g,2020-12-06 07:30:04,0,Lil Baby - Errbody (Official Video),Lil Baby - Errbody (Official Video),8,4484326,en,standard,True,10,Music
UCh5mLn90vUaB1PbRRx_AiaA,MoreSidemen,22,A3CVHvCqouE,2020-12-06 07:30:04,0,SIDEMEN FIND OUT THEIR FOOTBALL STATS,SIDEMEN FIND OUT THEIR FOOTBALL STATS,9,1974747,,,True,22,People & Blogs
UC6c1z7bA__85CIWZ_jpCK-Q,ESPN FC,17,Omu-TOc0txE,2020-12-06 07:30:04,0,Thomas Muller rescues Bayern Munich in WILD game vs. RB Leipzig | ESPN FC Bundesliga Highlights,Thomas Muller rescues Bayern Munich in WILD game vs. RB Leipzig | ESPN FC Bundesliga Highlights,10,189409,,,True,17,Sports
UC648rgJOboZlgcDbW00vTSA,Rancho Humilde,10,D2heCoIKa1U,2020-12-06 07:30:04,0,Natanael Cano x Ovi x Snoop Dogg x Snow Tha Product x CNG - Feeling Good [Official Video],Natanael Cano x Ovi x Snoop Dogg x Snow Tha Product x CNG - Feeling Good [Official Video],11,918770,,,True,10,Music
UCm9K6rby98W8JigLoZOh6FQ,LockPickingLawyer,27,DGdsIrAjp3k,2020-12-06 07:30:04,0,[1209] This Tiny WiFi Camera Owns Kwikset SmartKey (LockTech LTKSD),[1209] This Tiny WiFi Camera Owns Kwikset SmartKey (LockTech LTKSD),12,1093631,,,True,27,Education
UCGhqRGnTE34MXy9LMI9Q4bQ,YFN Lucci,10,yAZMcwrE7GM,2020-12-06 07:30:04,0,YFN Lucci - Both Of Us (feat. Rick Ross & Layton Greene) [Official Video],YFN Lucci - Both Of Us (feat. Rick Ross & Layton Greene) [Official Video],13,718660,,,True,10,Music
UC_F8DoJf9MZogEOU51TpTbQ,Clash Royale,20,N_kp7qqUk5Y,2020-12-06 07:30:04,0,Clash Royale: NEW LEGENDARY CARD REVEAL ? TV Royale Update,Clash Royale: NEW LEGENDARY CARD REVEAL ? TV Royale Update,14,4855590,,,True,20,Gaming
UCkvK_5omS-42Ovgah8KRKtg,jeffreestar,26,RfcY3J6CjgQ,2020-12-06 07:30:04,0,Swatching EVERY Liquid Lipstick I?ve EVER Made,Swatching EVERY Liquid Lipstick I?ve EVER Made,15,1382994,,,True,26,Howto & Style
UCP8rCSNr4WqZBgT3OmqhDHg,Wisin,10,C1uZlcvlUoM,2020-12-06 07:30:04,0,"Wisin, Reik, Ozuna - No Me Acostumbro (Official Video) ft. Miky Woodz & Los Legendarios","Wisin, Reik, Ozuna - No Me Acostumbro (Official Video) ft. Miky Woodz & Los Legendarios",16,1059561,es,asr,True,10,Music
UC6E2mP01ZLH_kbAyeazCNdg,Brave Wilderness,15,S0o9Navc9ns,2020-12-06 07:30:04,0,SNAPPER BITES Hand in Super Slow Motion!,SNAPPER BITES Hand in Super Slow Motion!,17,479125,en,asr,True,15,Pets & Animals
UC0BletW9phE4xHFM44q4qKA,Juice WRLD,10,SRvKCJQTSIA,2020-12-06 07:30:04,0,Juice WRLD & benny blanco - Real Shit (Official Visualizer),Juice WRLD & benny blanco - Real Shit (Official Visualizer),18,1499024,,,True,10,Music
UCsvn_Po0SmunchJYOWpOxMg,videogamedunkey,20,VZzZKuQUguk,2020-12-06 07:30:04,0,I'm Done Making Good Videos,I'm Done Making Good Videos,19,3238588,en,asr,True,20,Gaming
UC3vtlXJpvXeRn6ls7Yrs8yw,9LILG,10,lTZADye3NWI,2020-12-06 07:30:04,0,KING LIL G - BLVD (Official Music Video),KING LIL G - BLVD (Official Music Video),20,260617,en,asr,True,10,Music
UCtPqR1gumPRaMLhSTlLn5nw,The Herbert's,22,MTgKfVXpMBY,2020-12-06 07:30:04,0,OUR GENDER REVEAL! | The Herbert's,OUR GENDER REVEAL! | The Herbert's,21,3928050,en,asr,True,22,People & Blogs
UC8CbFnDTYkiVweaz8y9wd_Q,Star Wars Theory,24,qOUTjn2lVO8,2020-12-06 07:30:04,0,The Mandalorian Season 2 Episode 6 Breakdown OH MY GOD,The Mandalorian Season 2 Episode 6 Breakdown OH MY GOD,22,1074527,,,True,24,Entertainment
UCJFp8uSYCjXOMnkUyb3CQ3Q,Tasty,26,dQsTUyZYyOw,2020-12-06 07:30:04,0,I Made A Giant Chicken Parm-Stuffed Garlic Bread ? Tasty,I Made A Giant Chicken Parm-Stuffed Garlic Bread ? Tasty,23,584301,,,True,26,Howto & Style
UCZ3pVT4hv4hgWwHpJHyTNRQ,AfinArte Music,10,NFUQm1nYxYM,2020-12-06 07:30:04,0,"Gerardo Diaz y su Gerarquia - Las Envidias, Los Chismes y Las Traiciones (Video Oficial)","Gerardo Diaz y su Gerarquia - Las Envidias, Los Chismes y Las Traiciones (Video Oficial)",24,315076,es,asr,True,10,Music
UCkBY0aHJP9BwjZLDYxAQrKg,cricket.com.au,17,qWUsV2Ios8A,2020-12-06 07:30:04,0,India take 1-0 lead after dramatic T20 opener | Dettol T20I Series 2020,India take 1-0 lead after dramatic T20 opener | Dettol T20I Series 2020,25,22099214,,,True,17,Sports
UCgwv23FVv3lqh567yagXfNg,DisneyMusicVEVO,10,gbxyZAduGvY,2020-12-06 07:30:04,0,Daveed Diggs - Puppy for Hanukkah,Daveed Diggs - Puppy for Hanukkah,26,340529,en,asr,True,10,Music
UCgwv23FVv3lqh567yagXfNg,DisneyMusicVEVO,10,gbxyZAduGvY,2020-12-06 07:30:04,0,Daveed Diggs - Puppy for Hanukkah,Daveed Diggs - Puppy for Hanukkah,26,340529,en,standard,True,10,Music
UCqZQlzSHbVJrwrn5XvzrzcA,NBC Sports,17,9sqo3ksVp1E,2020-12-06 07:30:04,0,West Ham v. Manchester United | PREMIER LEAGUE HIGHLIGHTS | 12/5/2020 | NBC Sports,West Ham v. Manchester United | PREMIER LEAGUE HIGHLIGHTS | 12/5/2020 | NBC Sports,27,344449,,,True,17,Sports
UCRxAgfYexGLlu1WHGIMUDqw,JunsKitchen,26,uktwCTwP47Y,2020-12-06 07:30:04,0,Beef Wellington (with Japanese mushrooms),Beef Wellington (with Japanese mushrooms),28,279140,ja,standard,True,26,Howto & Style
UCjgpFI5dU-D1-kh9H1muoxQ,Hacksmith Industries,28,5f6mDfc5zg4,2020-12-06 07:30:04,0,World's BRIGHTEST Flashlight?,World's BRIGHTEST Flashlight?,29,3514656,en,asr,True,28,Science & Technology
UCjgpFI5dU-D1-kh9H1muoxQ,Hacksmith Industries,28,5f6mDfc5zg4,2020-12-06 07:30:04,0,World's BRIGHTEST Flashlight?,World's BRIGHTEST Flashlight?,29,3514656,en,standard,True,28,Science & Technology
UCT4WhY3XAlGz5fb4vUaDXNA,J.I.,10,bAP3Kdbdhak,2020-12-06 07:30:04,0,J.I. - Excuse My Pain (Official Music Video),J.I. - Excuse My Pain (Official Music Video),30,614606,,,True,10,Music
UCkPUxnJSgHTyvCjW8-6HC-g,Tyla Yaweh,10,Zdjb46ZLtDg,2020-12-06 07:30:04,0,Tyla Yaweh ft. DDG & Dame D.O.L.L.A. - Stuntin' On You (Remix - Official Music Video),Tyla Yaweh ft. DDG & Dame D.O.L.L.A. - Stuntin' On You (Remix - Official Music Video),31,625146,,,True,10,Music
UC4eYXhJI4-7wSWc8UNRwD4A,NPR Music,10,F4neLJQC1_E,2020-12-06 07:30:04,0,Dua Lipa: Tiny Desk (Home) Concert,Dua Lipa: Tiny Desk (Home) Concert,32,885700,nl,asr,True,10,Music
UChCBHudFoBnsF0O1flPXqiQ,Nick Pro,24,4fW_stRQcxw,2020-12-06 07:30:04,0,Parkour VS Normal People In Real Life (Part 2),Parkour VS Normal People In Real Life (Part 2),33,1093027,en,asr,True,24,Entertainment
UCD1Em4q90ZUK2R5HKesszJg,Clash of Clans,20,O__Lo2FQJKo,2020-12-06 07:30:04,0,No More CLASHMAS?!,No More CLASHMAS?!,34,19941601,,,True,20,Gaming
UCPD_bxCRGpmmeQcbe2kpPaA,First We Feast,24,kS6IhBaE7Eo,2020-12-06 07:30:04,0,Daniel Radcliffe Catches a Head Rush While Eating Spicy Wings | Hot Ones,Daniel Radcliffe Catches a Head Rush While Eating Spicy Wings | Hot Ones,35,3586242,en,asr,True,24,Entertainment
UCDGmojLIoWpXok597xYo8cg,BillieEilishVEVO,10,WwR-jyPHZ4Q,2020-12-06 07:30:04,0,Billie Eilish - everything i wanted (LIVE FROM THE STEVE JOBS THEATER),Billie Eilish - everything i wanted (LIVE FROM THE STEVE JOBS THEATER),36,2359666,en,asr,True,10,Music
UCDGmojLIoWpXok597xYo8cg,BillieEilishVEVO,10,WwR-jyPHZ4Q,2020-12-06 07:30:04,0,Billie Eilish - everything i wanted (LIVE FROM THE STEVE JOBS THEATER),Billie Eilish - everything i wanted (LIVE FROM THE STEVE JOBS THEATER),36,2359666,en,standard,True,10,Music
UCivi_f1nniBzEOfKhRoN12Q,Grind Hard Plumbing Co,2,BcmOrEQX0YY,2020-12-06 07:30:04,0,2JZ Lawn Mower Build - Rolling Chassis on 30's!,2JZ Lawn Mower Build - Rolling Chassis on 30's!,37,289981,,,True,2,Autos & Vehicles
UCMiJRAwDNSNzuYeN2uWa0pA,Mrwhosetheboss,28,djpIExCHWJc,2020-12-06 07:30:04,0,"Unboxing the $122,000 Smartphone. ?","Unboxing the $122,000 Smartphone. ?",38,1430731,en,asr,True,28,Science & Technology
UCcQTb2TduRjcSgy-gvvUKSQ,Abby Roberts,26,K6X8f9Ouovo,2020-12-06 07:30:04,0,CHRISTMAS COOK OFF WITH LIAM PAYNE,CHRISTMAS COOK OFF WITH LIAM PAYNE,39,459058,,,True,26,Howto & Style
UCAvCL8hyXjSUHKEGuUPr1BA,Shawn Mendes,24,ZF2NHGrRyG0,2020-12-06 07:30:04,0,"Shawn Mendes, Camila Cabello - The Christmas Song","Shawn Mendes, Camila Cabello - The Christmas Song",40,969989,,,True,24,Entertainment
UCSfLUmBHOLoL0uHcxhRCwFw,Morgan Adams,23,PIVvnI34afQ,2020-12-06 07:30:04,0,So.. I'm moving,So.. I'm moving,41,1183417,en,asr,True,23,Comedy
UCekQr9znsk2vWxBo3YiLq2w,You Suck At Cooking,26,CRNg3EcomrI,2020-12-06 07:30:04,0,Pizza Pockets: calzones - You Suck at Cooking (episode 119),Pizza Pockets: calzones - You Suck at Cooking (episode 119),42,547076,,,True,26,Howto & Style
UCs6vRDdkZ8bP8Xt6WHbvrwA,The HU,10,QpxA_ZxGX_M,2020-12-06 07:30:04,0,The HU - Sad But True (Official Music Video),The HU - Sad But True (Official Music Video),43,981096,,,True,10,Music
UCYAB7hh1ohA8-iX54EpMdeA,Moriah Elizabeth,24,V4FGpS7NzsM,2020-12-06 07:30:04,0,I Decorated a Gingerbread House,I Decorated a Gingerbread House,44,2004568,,,True,24,Entertainment
UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,20,vrUOPr9v8g4,2020-12-06 07:30:04,0,I Made 100 Players Escape An Impossible Maze!,I Made 100 Players Escape An Impossible Maze!,45,10368089,en,asr,True,20,Gaming
UCLj0vrGPYcqDNZ8Ys2jsgEA,La Ross Maria,10,CpHWiLtdiZ8,2020-12-06 07:30:04,0,La Ross Maria - Navidad Solita ( Video oficial ),La Ross Maria - Navidad Solita ( Video oficial ),46,2752576,es,asr,True,10,Music
UCIoBuVIZ9F30lmZ4ddTGnzw,The D'Amelio Family,22,VMURHXgc76g,2020-12-06 07:30:04,0,Coke & Mentos With Salem Ilese | The D'Amelio Family,Coke & Mentos With Salem Ilese | The D'Amelio Family,47,776756,en,asr,True,22,People & Blogs
UCCqEeDAUf4Mg0GgEN658tkA,Chris Stuckmann,24,wxGzzWAMvgE,2020-12-06 07:30:04,0,Everything is Changing and I Have Thoughts,Everything is Changing and I Have Thoughts,48,495671,en,asr,True,24,Entertainment
UC_q5WZtFp36adwqhKpZzxwQ,SypherPK,20,9-65R77IfyM,2020-12-06 07:30:04,0,"Everything Epic DIDN'T Tell You In Season 5! (Tilted Towers BACK, New Material) - Fortnite Season 5","Everything Epic DIDN'T Tell You In Season 5! (Tilted Towers BACK, New Material) - Fortnite Season 5",49,3846733,en,asr,True,20,Gaming
UCLOEGprmycLLbyzBj2jozLg,Dixie D'Amelio,10,XNFBE0t0hIM,2020-12-06 07:30:04,0,Dixie D'Amelio - One Whole Day Feat. Wiz Khalifa (Official Video),Dixie D'Amelio - One Whole Day Feat. Wiz Khalifa (Official Video),50,5440295,,,True,10,Music
UCvw6Y1kr_8bp6B5m1dqNyiw,Claire Saffitz x Dessert Person,24,NGnMrM9qDtE,2020-12-06 07:30:05,0,Soft & Crispy Focaccia | Claire Saffitz | Dessert Person,Soft & Crispy Focaccia | Claire Saffitz | Dessert Person,51,512518,en,asr,True,24,Entertainment
UClG8odDC8TS6Zpqk9CGVQiQ,Fortnite,20,YHsdYu8RRSI,2020-12-06 07:30:05,0,Fortnite Chapter 2 - Season 5 Battle Pass Gameplay Trailer,Fortnite Chapter 2 - Season 5 Battle Pass Gameplay Trailer,52,8185172,ar,standard,True,20,Gaming
UClG8odDC8TS6Zpqk9CGVQiQ,Fortnite,20,YHsdYu8RRSI,2020-12-06 07:30:05,0,Fortnite Chapter 2 - Season 5 Battle Pass Gameplay Trailer,Fortnite Chapter 2 - Season 5 Battle Pass Gameplay Trailer,52,8185172,de-DE,standard,True,20,Gaming
