channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
ESPN FC,UC6c1z7bA__85CIWZ_jpCK-Q,Spain advances to Euro 2020 quarterfinals after 8-goal thriller vs. Croatia | Highlights | ESPN FC,Spain advances to Euro 2020 quarterfinals after 8-goal thriller vs. Croatia | Highlights | ESPN FC,ySyMZD3cRso,0,17,1169923.0,2021-06-29 12:03:53,1,en,asr,17,Sports,True
ESPN FC,UC6c1z7bA__85CIWZ_jpCK-Q,Spain advances to Euro 2020 quarterfinals after 8-goal thriller vs. Croatia | Highlights | ESPN FC,Spain advances to Euro 2020 quarterfinals after 8-goal thriller vs. Croatia | Highlights | ESPN FC,ySyMZD3cRso,0,17,1169923.0,2021-06-29 12:03:53,1,en,standard,17,Sports,True
ESPN FC,UC6c1z7bA__85CIWZ_jpCK-Q,Spain advances to Euro 2020 quarterfinals after 8-goal thriller vs. Croatia | Highlights | ESPN FC,Spain advances to Euro 2020 quarterfinals after 8-goal thriller vs. Croatia | Highlights | ESPN FC,ySyMZD3cRso,0,17,1169923.0,2021-06-29 12:03:53,1,en,standard,17,Sports,True
BETNetworks,UCcVqCJ_9owb1zM43vqswMNQ,Cardi B Joins Migos For A Turnt Up Performance of ‘Straightenin' & ‘Type Sh*t’ | BET Awards,Cardi B Joins Migos For A Turnt Up Performance of ‘Straightenin' & ‘Type Sh*t’ | BET Awards,g75yk7GfdAo,0,24,2478398.0,2021-06-29 12:03:53,2,en,asr,24,Entertainment,True
Nintendo,UCGIY_O-8vW4rfX98KlMkvRg,"Super Smash Bros. Ultimate – Mr. Sakurai Presents ""Kazuya""","Super Smash Bros. Ultimate – Mr. Sakurai Presents ""Kazuya""",iMy8Ah4eQ8g,0,20,1422754.0,2021-06-29 12:03:53,3,ja,asr,20,Gaming,True
TheOdd1sOut,UCo8bcnLyZH8tBIH9V1mLgqQ,My Girlfriend is Kinda Odd,My Girlfriend is Kinda Odd,BxWw8AO4ZmI,0,23,4305203.0,2021-06-29 12:03:53,4,en,asr,23,Comedy,True
MrBeast,UCX6OQ3DkcsbYNE6H8uQQuVA,I Spent 50 Hours In Prison,I Spent 50 Hours In Prison,nM89Wl03Q4g,0,24,23323612.0,2021-06-29 12:03:53,5,en,asr,24,Entertainment,True
BET Africa,UCZslbJ9Nu1TS4y6kqEtERXg,Megan Thee Stallion Performance | 2021 BET Awards,Megan Thee Stallion Performance | 2021 BET Awards,Lywfw1R9XLM,0,24,343840.0,2021-06-29 12:03:53,6,fr,asr,24,Entertainment,True
Benny Soliven,UC_ovJB6xS99RQGIq7ik5T_A,MEET OUR BABY! *Official Baby Reveal*,MEET OUR BABY! *Official Baby Reveal*,73no6Ug-Vzg,0,22,1582149.0,2021-06-29 12:03:53,7,,,22,People & Blogs,True
Mv Ryhan,UCcFQLco2CA2uq9J2Uwcoi6Q,MvRyhan Funny videos #tiktok #Shorts,MvRyhan Funny videos #tiktok #Shorts,Fw7fbKoK3e8,0,24,58870606.0,2021-06-29 12:03:53,8,,,24,Entertainment,True
GabeSweats,UCteF4--g6cL7jXbmujpRfeQ,norway's criminal justice system,norway's criminal justice system,ER0awfltBRM,0,20,2304848.0,2021-06-29 12:03:53,9,en,asr,20,Gaming,True
Premier Boxing Champions,UCWXYAGB9SadlL6p5Bb66wWw,"Gervonta Davis vs Mario Barrios Knockout HIGHLIGHTS: June 26, 2021 - PBC on Showtime PPV","Gervonta Davis vs Mario Barrios Knockout HIGHLIGHTS: June 26, 2021 - PBC on Showtime PPV",VL741-fh_J0,0,17,4061865.0,2021-06-29 12:03:53,10,en,asr,17,Sports,True
Mrwhosetheboss Shorts,UCZSlfzadjnw7G419c_OJ9eg,3 Tech Pranks to drive your friends Crazy 😂,3 Tech Pranks to drive your friends Crazy 😂,kl9CvjeaddA,0,22,5574210.0,2021-06-29 12:03:53,11,en,asr,22,People & Blogs,True
Forrestbono,UCT4oXolSaPqL5T5TXqmPQ2A,I Survived 100 Days on One Cloud in Minecraft.. Here's What Happened..,I Survived 100 Days on One Cloud in Minecraft.. Here's What Happened..,wfWG5O3OnuE,0,20,1943493.0,2021-06-29 12:03:53,12,en,asr,20,Gaming,True
Soul Train,UCGgPV91EI-3Inz7NJ0Hx-mQ,"Ashanti, Ray J, Ja Rule, Nelly, Kelis, Fat Joe & More Join DJ Cassidy To Perform Hits | Pass The Mic","Ashanti, Ray J, Ja Rule, Nelly, Kelis, Fat Joe & More Join DJ Cassidy To Perform Hits | Pass The Mic",3-LhiFvEUVo,0,10,336864.0,2021-06-29 12:03:53,13,en,asr,10,Music,True
Soul Train,UCGgPV91EI-3Inz7NJ0Hx-mQ,"Ashanti, Ray J, Ja Rule, Nelly, Kelis, Fat Joe & More Join DJ Cassidy To Perform Hits | Pass The Mic","Ashanti, Ray J, Ja Rule, Nelly, Kelis, Fat Joe & More Join DJ Cassidy To Perform Hits | Pass The Mic",3-LhiFvEUVo,0,10,336864.0,2021-06-29 12:03:53,13,en,standard,10,Music,True
BETNetworks,UCcVqCJ_9owb1zM43vqswMNQ,"DJ Khaled, Meg Thee Stallion, Da Baby, Lil Baby & Lil Durk Perform Medley Of Hits | BET Awards","DJ Khaled, Meg Thee Stallion, Da Baby, Lil Baby & Lil Durk Perform Medley Of Hits | BET Awards",0Fp_L5kwDec,0,24,1391860.0,2021-06-29 12:03:53,14,en,asr,24,Entertainment,True
Tubbo,UCAz5JW1_oryewk0eR-eP7Bw,"I Built A Boat, Then Sailed The Ocean...","I Built A Boat, Then Sailed The Ocean...",2LK81MI2U2g,0,23,1619146.0,2021-06-29 12:03:53,15,,,23,Comedy,True
Bruno Mars,UCoUM-UJ7rirJYP8CQ0EIaHA,"Bruno Mars, Anderson .Paak, Silk Sonic - Leave The Door Open (Live from the BET Awards)","Bruno Mars, Anderson .Paak, Silk Sonic - Leave The Door Open (Live from the BET Awards)",yoWJfsk0gvk,0,10,1998032.0,2021-06-29 12:03:53,16,es,asr,10,Music,True
impulseSV,UCuMJPFqazQI4SofSFEd-5zA,Hermitcraft 8 | Ep 03: SUPER SIMPLE MOB FARM!,Hermitcraft 8 | Ep 03: SUPER SIMPLE MOB FARM!,c7kKH77Nmx4,0,20,357510.0,2021-06-29 12:03:53,17,,,20,Gaming,True
Sheff G,UCpeRshJCY2B1irGJUs3vmRg,Sheff G - Start Some Shyt (Official Music Video),Sheff G - Start Some Shyt (Official Music Video),EOkAZP1E1ME,0,10,171165.0,2021-06-29 12:03:53,18,,,10,Music,True
IShowSpeed,UCWsDFcIhY2DBi3GB5uykGXA,i failed y’all💔,i failed y’all💔,iUOXEYhhOfU,0,20,343886.0,2021-06-29 12:03:53,19,nl,asr,20,Gaming,True
loonatheworld,UCOJplhB0wGQWv9OuRmMT-4g,"[MV] 이달의 소녀 (LOONA) ""PTT (Paint The Town)""","[MV] 이달의 소녀 (LOONA) ""PTT (Paint The Town)""",_EEo-iE5u_A,0,24,6107833.0,2021-06-29 12:03:53,20,,,24,Entertainment,True
HoH,UC5qUhMoqke0mnJtgVoEn0aw,"[LIVE] Adin Ross vs. FaZe Rug $25,000 1v1 Game!","[LIVE] Adin Ross vs. FaZe Rug $25,000 1v1 Game!",_Np51qSY5X8,0,22,859532.0,2021-06-29 12:03:53,21,en,asr,22,People & Blogs,True
Grian,UCR9Gcq0CMm6YgTzsDxAxjOQ,Hermitcraft 8: Episode 3 - BASE PROGRESS!,Hermitcraft 8: Episode 3 - BASE PROGRESS!,3kP4jvrWdSs,0,20,2439347.0,2021-06-29 12:03:53,22,en,asr,20,Gaming,True
iskall85,UCZ9x-z3iOnIbJxVpm1rsu2A,Hermitcraft 8: 3 - This took me MANY DAYS!,Hermitcraft 8: 3 - This took me MANY DAYS!,qNKg4DCZb3I,0,20,1007913.0,2021-06-29 12:03:53,23,en,asr,20,Gaming,True
Genshin Impact,UCiS882YPwZt1NfaM0gR0D9Q,"New Character Demo - ""Kaedehara Kazuha: Wandering Winds"" | Genshin Impact","New Character Demo - ""Kaedehara Kazuha: Wandering Winds"" | Genshin Impact",zif0Lmhrivc,0,20,1941408.0,2021-06-29 12:03:53,24,de,standard,20,Gaming,True
Genshin Impact,UCiS882YPwZt1NfaM0gR0D9Q,"New Character Demo - ""Kaedehara Kazuha: Wandering Winds"" | Genshin Impact","New Character Demo - ""Kaedehara Kazuha: Wandering Winds"" | Genshin Impact",zif0Lmhrivc,0,20,1941408.0,2021-06-29 12:03:53,24,en-US,standard,20,Gaming,True
Genshin Impact,UCiS882YPwZt1NfaM0gR0D9Q,"New Character Demo - ""Kaedehara Kazuha: Wandering Winds"" | Genshin Impact","New Character Demo - ""Kaedehara Kazuha: Wandering Winds"" | Genshin Impact",zif0Lmhrivc,0,20,1941408.0,2021-06-29 12:03:53,24,es,standard,20,Gaming,True
Genshin Impact,UCiS882YPwZt1NfaM0gR0D9Q,"New Character Demo - ""Kaedehara Kazuha: Wandering Winds"" | Genshin Impact","New Character Demo - ""Kaedehara Kazuha: Wandering Winds"" | Genshin Impact",zif0Lmhrivc,0,20,1941408.0,2021-06-29 12:03:53,24,fr,standard,20,Gaming,True
Genshin Impact,UCiS882YPwZt1NfaM0gR0D9Q,"New Character Demo - ""Kaedehara Kazuha: Wandering Winds"" | Genshin Impact","New Character Demo - ""Kaedehara Kazuha: Wandering Winds"" | Genshin Impact",zif0Lmhrivc,0,20,1941408.0,2021-06-29 12:03:53,24,id,standard,20,Gaming,True
Genshin Impact,UCiS882YPwZt1NfaM0gR0D9Q,"New Character Demo - ""Kaedehara Kazuha: Wandering Winds"" | Genshin Impact","New Character Demo - ""Kaedehara Kazuha: Wandering Winds"" | Genshin Impact",zif0Lmhrivc,0,20,1941408.0,2021-06-29 12:03:53,24,pt,standard,20,Gaming,True
Genshin Impact,UCiS882YPwZt1NfaM0gR0D9Q,"New Character Demo - ""Kaedehara Kazuha: Wandering Winds"" | Genshin Impact","New Character Demo - ""Kaedehara Kazuha: Wandering Winds"" | Genshin Impact",zif0Lmhrivc,0,20,1941408.0,2021-06-29 12:03:53,24,ru,standard,20,Gaming,True
Genshin Impact,UCiS882YPwZt1NfaM0gR0D9Q,"New Character Demo - ""Kaedehara Kazuha: Wandering Winds"" | Genshin Impact","New Character Demo - ""Kaedehara Kazuha: Wandering Winds"" | Genshin Impact",zif0Lmhrivc,0,20,1941408.0,2021-06-29 12:03:53,24,th,standard,20,Gaming,True
Genshin Impact,UCiS882YPwZt1NfaM0gR0D9Q,"New Character Demo - ""Kaedehara Kazuha: Wandering Winds"" | Genshin Impact","New Character Demo - ""Kaedehara Kazuha: Wandering Winds"" | Genshin Impact",zif0Lmhrivc,0,20,1941408.0,2021-06-29 12:03:53,24,vi,standard,20,Gaming,True
Genshin Impact,UCiS882YPwZt1NfaM0gR0D9Q,"New Character Demo - ""Kaedehara Kazuha: Wandering Winds"" | Genshin Impact","New Character Demo - ""Kaedehara Kazuha: Wandering Winds"" | Genshin Impact",zif0Lmhrivc,0,20,1941408.0,2021-06-29 12:03:53,24,zh-Hans,standard,20,Gaming,True
Genshin Impact,UCiS882YPwZt1NfaM0gR0D9Q,"New Character Demo - ""Kaedehara Kazuha: Wandering Winds"" | Genshin Impact","New Character Demo - ""Kaedehara Kazuha: Wandering Winds"" | Genshin Impact",zif0Lmhrivc,0,20,1941408.0,2021-06-29 12:03:53,24,zh-Hant,standard,20,Gaming,True
Marvel Entertainment,UCvC4D8onUfXzvjTOM-dBfEA,Mid-Season Sneak Peek | Marvel Studios' Loki | Disney+,Mid-Season Sneak Peek | Marvel Studios' Loki | Disney+,GgdWQBvS0_A,0,24,1100036.0,2021-06-29 12:03:53,25,en,asr,24,Entertainment,True
Marvel Entertainment,UCvC4D8onUfXzvjTOM-dBfEA,Mid-Season Sneak Peek | Marvel Studios' Loki | Disney+,Mid-Season Sneak Peek | Marvel Studios' Loki | Disney+,GgdWQBvS0_A,0,24,1100036.0,2021-06-29 12:03:53,25,en,standard,24,Entertainment,True
FootDocDana,UCPc9yOXlAFXcLILa104ZEKA,Apologizing for my last video,Apologizing for my last video,mgTZqZ1yfxQ,0,27,1449482.0,2021-06-29 12:03:53,26,en,asr,27,Education,True
The Film Theorists,UC3sznuotAs2ohg_U__Jzj_Q,Film Theory: Rick REPLACED? (Rick and Morty Season 5),Film Theory: Rick REPLACED? (Rick and Morty Season 5),OM6JboeD1C8,0,1,2064251.0,2021-06-29 12:03:53,27,en,asr,1,Film & Animation,True
SSundee,UCke6I9N4KfC968-yRcd5YRg,RANDOM ROLES *4* Mod in Among Us,RANDOM ROLES *4* Mod in Among Us,yzsXuC8wKeg,0,20,2952444.0,2021-06-29 12:03:53,28,,,20,Gaming,True
JxmyHighroller,UC3L9XPe0_FGfRG-CMGtBvFg,The NBA Playoffs Are Getting Weird,The NBA Playoffs Are Getting Weird,Ap8rOe0bUJk,0,17,894659.0,2021-06-29 12:03:53,29,en,asr,17,Sports,True
TheDooo,UCPKgIhTC3BdkAwMw6s-GEug,I wanted to smash my guitars after playing this...,I wanted to smash my guitars after playing this...,Azd2h8XmMNQ,0,20,434775.0,2021-06-29 12:03:53,30,,,20,Gaming,True
Old Spice,UC3V6vcmjv20XJcK80g5K5ow,Mother-in-Law | Old Spice,Mother-in-Law | Old Spice,m2c5iSM0jOM,0,23,2647696.0,2021-06-29 12:03:53,31,en,asr,23,Comedy,True
Old Spice,UC3V6vcmjv20XJcK80g5K5ow,Mother-in-Law | Old Spice,Mother-in-Law | Old Spice,m2c5iSM0jOM,0,23,2647696.0,2021-06-29 12:03:53,31,en,standard,23,Comedy,True
Welyn,UCg4XK-l40KZD7fLi12pJ1YA,AMBUSHING A POWERFUL SHIP FOR A MASSIVE FORTUNE - Sea of Thieves,AMBUSHING A POWERFUL SHIP FOR A MASSIVE FORTUNE - Sea of Thieves,XmX7oYur01c,0,20,472639.0,2021-06-29 12:03:53,32,,,20,Gaming,True
Project Farm,UC2rzsm1Qi6N1X-wuOg_p0Ng,"US vs German Pliers (WIRE CUTTERS)? Knipex vs Snap On, Irwin, Milwaukee, DeWalt, Craftsman, Wiha","US vs German Pliers (WIRE CUTTERS)? Knipex vs Snap On, Irwin, Milwaukee, DeWalt, Craftsman, Wiha",6bnqFwAf7HM,0,26,1038869.0,2021-06-29 12:03:53,33,,,26,Howto & Style,True
DanTDM,UCS5Oz6CHmeoF7vSad0qqXfw,ᶦ ʷᵃⁿᵗ ᵗᵒ ˡᵉᵃᵛᵉ Mr Hopp's Playhouse,ᶦ ʷᵃⁿᵗ ᵗᵒ ˡᵉᵃᵛᵉ Mr Hopp's Playhouse,Kx9YL30ke2Q,0,24,628495.0,2021-06-29 12:03:53,34,,,24,Entertainment,True
Jay Foreman,UCbbQalJ4OaC0oQ0AqRaOJ9g,How many continents are there?,How many continents are there?,hrsxRJdwfM0,0,23,366074.0,2021-06-29 12:03:53,35,en,asr,23,Comedy,True
Jay Foreman,UCbbQalJ4OaC0oQ0AqRaOJ9g,How many continents are there?,How many continents are there?,hrsxRJdwfM0,0,23,366074.0,2021-06-29 12:03:53,35,en-GB,standard,23,Comedy,True
Jay Foreman,UCbbQalJ4OaC0oQ0AqRaOJ9g,How many continents are there?,How many continents are there?,hrsxRJdwfM0,0,23,366074.0,2021-06-29 12:03:53,35,en,standard,23,Comedy,True
