channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UCM1gEqLPsgej7ZKzu9w8v7A,LilBabyVEVO,10,ieTnO1Dvt-I,2020-12-04 14:00:06,0,Lil Baby - On Me (Official Video),Lil Baby - On Me (Official Video),1,1092911,en,asr,True,10,Music
UCM1gEqLPsgej7ZKzu9w8v7A,LilBabyVEVO,10,ieTnO1Dvt-I,2020-12-04 14:00:06,0,Lil Baby - On Me (Official Video),Lil Baby - On Me (Official Video),1,1092911,en,standard,True,10,Music
UClS0wn3LPs9jdX_yt2g1k8w,MariahCareyVEVO,10,G2bx3FzgJ6o,2020-12-04 14:00:06,0,"Mariah Carey - Oh Santa! (Official Music Video) ft. Ariana Grande, Jennifer Hudson","Mariah Carey - Oh Santa! (Official Music Video) ft. Ariana Grande, Jennifer Hudson",2,3162612,,,True,10,Music
UCM1gEqLPsgej7ZKzu9w8v7A,LilBabyVEVO,10,pKtUpBjIl-g,2020-12-04 14:00:06,0,Lil Baby - Errbody (Official Video),Lil Baby - Errbody (Official Video),3,1159453,nl,asr,True,10,Music
UCM1gEqLPsgej7ZKzu9w8v7A,LilBabyVEVO,10,pKtUpBjIl-g,2020-12-04 14:00:06,0,Lil Baby - Errbody (Official Video),Lil Baby - Errbody (Official Video),3,1159453,en,standard,True,10,Music
UCtPqR1gumPRaMLhSTlLn5nw,The Herbert's,22,MTgKfVXpMBY,2020-12-04 14:00:06,0,OUR GENDER REVEAL! | The Herbert's,OUR GENDER REVEAL! | The Herbert's,4,2640978,en,asr,True,22,People & Blogs
UC_F8DoJf9MZogEOU51TpTbQ,Clash Royale,20,N_kp7qqUk5Y,2020-12-04 14:00:06,0,Clash Royale: NEW LEGENDARY CARD REVEAL ? TV Royale Update,Clash Royale: NEW LEGENDARY CARD REVEAL ? TV Royale Update,5,2198707,,,True,20,Gaming
UCsvn_Po0SmunchJYOWpOxMg,videogamedunkey,20,VZzZKuQUguk,2020-12-04 14:00:06,0,I'm Done Making Good Videos,I'm Done Making Good Videos,6,1983070,en,asr,True,20,Gaming
UCD1Em4q90ZUK2R5HKesszJg,Clash of Clans,20,O__Lo2FQJKo,2020-12-04 14:00:06,0,No More CLASHMAS?!,No More CLASHMAS?!,7,13958630,,,True,20,Gaming
UCjgpFI5dU-D1-kh9H1muoxQ,Hacksmith Industries,28,5f6mDfc5zg4,2020-12-04 14:00:06,0,World's BRIGHTEST Flashlight?,World's BRIGHTEST Flashlight?,8,1550477,en,asr,True,28,Science & Technology
UCjgpFI5dU-D1-kh9H1muoxQ,Hacksmith Industries,28,5f6mDfc5zg4,2020-12-04 14:00:06,0,World's BRIGHTEST Flashlight?,World's BRIGHTEST Flashlight?,8,1550477,en,standard,True,28,Science & Technology
UCPD_bxCRGpmmeQcbe2kpPaA,First We Feast,24,kS6IhBaE7Eo,2020-12-04 14:00:06,0,Daniel Radcliffe Catches a Head Rush While Eating Spicy Wings | Hot Ones,Daniel Radcliffe Catches a Head Rush While Eating Spicy Wings | Hot Ones,9,2296480,en,asr,True,24,Entertainment
UCkPUxnJSgHTyvCjW8-6HC-g,Tyla Yaweh,10,Zdjb46ZLtDg,2020-12-04 14:00:06,0,Tyla Yaweh ft. DDG & Dame D.O.L.L.A. - Stuntin' On You (Remix - Official Music Video),Tyla Yaweh ft. DDG & Dame D.O.L.L.A. - Stuntin' On You (Remix - Official Music Video),10,181765,,,True,10,Music
UCSfLUmBHOLoL0uHcxhRCwFw,Morgan Adams,23,PIVvnI34afQ,2020-12-04 14:00:06,0,So.. I'm moving,So.. I'm moving,11,750764,en,asr,True,23,Comedy
UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,20,vrUOPr9v8g4,2020-12-04 14:00:06,0,I Made 100 Players Escape An Impossible Maze!,I Made 100 Players Escape An Impossible Maze!,12,8386355,en,asr,True,20,Gaming
UCT4WhY3XAlGz5fb4vUaDXNA,J.I.,10,bAP3Kdbdhak,2020-12-04 14:00:06,0,J.I. - Excuse My Pain (Official Music Video),J.I. - Excuse My Pain (Official Music Video),13,209805,,,True,10,Music
UCFN4JkGP_bVhAdBsoV9xftA,All Elite Wrestling,24,4kv3qPGtSZM,2020-12-04 14:00:06,0,"Where Were You When Sting Made his Shocking AEW Debut? | AEW Dynamite Winter is Coming, 12/2/20","Where Were You When Sting Made his Shocking AEW Debut? | AEW Dynamite Winter is Coming, 12/2/20",14,1699989,en,asr,True,24,Entertainment
UCLj0vrGPYcqDNZ8Ys2jsgEA,La Ross Maria,10,CpHWiLtdiZ8,2020-12-04 14:00:06,0,La Ross Maria - Navidad Solita ( Video oficial ),La Ross Maria - Navidad Solita ( Video oficial ),15,1606132,es,asr,True,10,Music
UCA3-nIYWu4PTWkb6NwhEpzg,Ryan Reynolds,22,OTmozhwk9rw,2020-12-04 14:00:06,0,When Satan Met 2020,When Satan Met 2020,16,1235881,en,asr,True,22,People & Blogs
UCVS88tG_NYgxF6Udnx2815Q,Lil Baby Official 4PF,10,F44gmxjRVzc,2020-12-04 14:00:06,0,Watch Lil Baby?s birthday celebration on RELEASED,Watch Lil Baby?s birthday celebration on RELEASED,17,163432,en,standard,True,10,Music
UC_q5WZtFp36adwqhKpZzxwQ,SypherPK,20,9-65R77IfyM,2020-12-04 14:00:06,0,"Everything Epic DIDN'T Tell You In Season 5! (Tilted Towers BACK, New Material) - Fortnite Season 5","Everything Epic DIDN'T Tell You In Season 5! (Tilted Towers BACK, New Material) - Fortnite Season 5",18,3735776,en,asr,True,20,Gaming
UCIoBuVIZ9F30lmZ4ddTGnzw,The D'Amelio Family,22,VMURHXgc76g,2020-12-04 14:00:06,0,Coke & Mentos With Salem Ilese | The D'Amelio Family,Coke & Mentos With Salem Ilese | The D'Amelio Family,19,580543,en,asr,True,22,People & Blogs
