channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Newsy,UCTln5ss6h6L_xNfMeujfPbg,"Eyewitness Says He Knew Suspect In Uvalde, TX School Shooting, Saw What Happened Moments Before","Eyewitness Says He Knew Suspect In Uvalde, TX School Shooting, Saw What Happened Moments Before",eejjbgbMOc8,0,25,2750291,2022-05-26 12:05:11,1,en,asr,25,News & Politics,True
Newsy,UCTln5ss6h6L_xNfMeujfPbg,"Eyewitness Says He Knew Suspect In Uvalde, TX School Shooting, Saw What Happened Moments Before","Eyewitness Says He Knew Suspect In Uvalde, TX School Shooting, Saw What Happened Moments Before",eejjbgbMOc8,0,25,2750291,2022-05-26 12:05:11,1,en,standard,25,News & Politics,True
Newsy,UCTln5ss6h6L_xNfMeujfPbg,"Eyewitness Says He Knew Suspect In Uvalde, TX School Shooting, Saw What Happened Moments Before","Eyewitness Says He Knew Suspect In Uvalde, TX School Shooting, Saw What Happened Moments Before",eejjbgbMOc8,0,25,2750291,2022-05-26 12:05:11,1,en,standard,25,News & Politics,True
Bleacher Report,UC9-OpMMVoNP5o10_Iyq7Ndw,Steve Kerr Delivers Powerful Message After Mass Shooting At Elementary School,Steve Kerr Delivers Powerful Message After Mass Shooting At Elementary School,Q5x4eHn_3tA,0,17,1963454,2022-05-26 12:05:11,2,en,asr,17,Sports,True
Bleacher Report,UC9-OpMMVoNP5o10_Iyq7Ndw,Steve Kerr Delivers Powerful Message After Mass Shooting At Elementary School,Steve Kerr Delivers Powerful Message After Mass Shooting At Elementary School,Q5x4eHn_3tA,0,17,1963454,2022-05-26 12:05:11,2,en,standard,17,Sports,True
Bleacher Report,UC9-OpMMVoNP5o10_Iyq7Ndw,Steve Kerr Delivers Powerful Message After Mass Shooting At Elementary School,Steve Kerr Delivers Powerful Message After Mass Shooting At Elementary School,Q5x4eHn_3tA,0,17,1963454,2022-05-26 12:05:11,2,en,standard,17,Sports,True
Marvel Entertainment,UCvC4D8onUfXzvjTOM-dBfEA,Marvel Studios' Thor: Love and Thunder | Official Trailer,Marvel Studios' Thor: Love and Thunder | Official Trailer,Go8nTmfrQd8,0,24,27398204,2022-05-26 12:05:11,3,en,asr,24,Entertainment,True
Marvel Entertainment,UCvC4D8onUfXzvjTOM-dBfEA,Marvel Studios' Thor: Love and Thunder | Official Trailer,Marvel Studios' Thor: Love and Thunder | Official Trailer,Go8nTmfrQd8,0,24,27398204,2022-05-26 12:05:11,3,en,standard,24,Entertainment,True
Bleacher Report,UC9-OpMMVoNP5o10_Iyq7Ndw,Inside The NBA Speaks on Mass Shooting at Elementary School,Inside The NBA Speaks on Mass Shooting at Elementary School,FClKpiBwPi4,0,17,1074851,2022-05-26 12:05:11,4,en,asr,17,Sports,True
Bleacher Report,UC9-OpMMVoNP5o10_Iyq7Ndw,Inside The NBA Speaks on Mass Shooting at Elementary School,Inside The NBA Speaks on Mass Shooting at Elementary School,FClKpiBwPi4,0,17,1074851,2022-05-26 12:05:11,4,en,standard,17,Sports,True
