channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
MrBeast,UCX6OQ3DkcsbYNE6H8uQQuVA,"Last To Leave Circle Wins $500,000","Last To Leave Circle Wins $500,000",zxYjTTXc-J8,0,24,12916394,2021-09-01 12:04:03,1,en,asr,24,Entertainment,True
Craftee,UCKGNVB2moP-zeAWPmw8HvAA,Minecraft but there are Custom Hearts,Minecraft but there are Custom Hearts,oHzbNm_Xfv8,0,20,2542702,2021-09-01 12:04:03,2,en,asr,20,Gaming,True
Dude Perfect,UCRijo3ddMTht_IHyNSNXpNQ,Chainsaw Carving Competition | OT 29,Chainsaw Carving Competition | OT 29,D7f04YOXQq8,0,17,5046820,2021-09-01 12:04:03,3,,,17,Sports,True
Drew Gooden,UCTSRIY3GLFYIpkR2QwyeklA,The Guy Who Broke 2 Game Shows,The Guy Who Broke 2 Game Shows,VpVRjP3I2oI,0,23,828073,2021-09-01 12:04:03,4,en,asr,23,Comedy,True
Kurzgesagt – In a Nutshell,UCsXVk37bltHxD1rDPwtNM8Q,This Virus Shouldn't Exist (But it Does),This Virus Shouldn't Exist (But it Does),1-NxodiGPCU,0,27,4423221,2021-09-01 12:04:03,5,en,asr,27,Education,True
Kurzgesagt – In a Nutshell,UCsXVk37bltHxD1rDPwtNM8Q,This Virus Shouldn't Exist (But it Does),This Virus Shouldn't Exist (But it Does),1-NxodiGPCU,0,27,4423221,2021-09-01 12:04:03,5,en,standard,27,Education,True
Veritasium,UCHnyfMqiRRG1u-2MsSQLbXA,The Universe is Hostile to Computers,The Universe is Hostile to Computers,AaZ_RSt0KP8,0,27,1570638,2021-09-01 12:04:03,6,en,asr,27,Education,True
Veritasium,UCHnyfMqiRRG1u-2MsSQLbXA,The Universe is Hostile to Computers,The Universe is Hostile to Computers,AaZ_RSt0KP8,0,27,1570638,2021-09-01 12:04:03,6,en,standard,27,Education,True
CBS Sports HQ,UCja8sZ2T4ylIqjggA1Zuukg,Jake Paul vs Tyron Woodley: Paul wins via split decision [HIGHLIGHTS & Reaction] | CBS Sports HQ,Jake Paul vs Tyron Woodley: Paul wins via split decision [HIGHLIGHTS & Reaction] | CBS Sports HQ,OH2AS9wEA_Q,0,17,2155443,2021-09-01 12:04:03,7,en,asr,17,Sports,True
Tory Lanez,UCbfUA3UGxAWL3muD004g0WQ,"Tory Lanez - Tuh (feat. EST Gee, VV$ Ken) [Official Music Video]","Tory Lanez - Tuh (feat. EST Gee, VV$ Ken) [Official Music Video]",KtRVappi-DA,0,10,471260,2021-09-01 12:04:03,8,,,10,Music,True
James Bond 007,UCwTkM6CvIsYFaFiMKIKCqHw,NO TIME TO DIE | Final US Trailer,NO TIME TO DIE | Final US Trailer,N_gD9-Oa0fg,0,1,3061106,2021-09-01 12:04:03,9,en,asr,1,Film & Animation,True
RealLifeLore,UCP5tjEmvPItGyLhmjdwP7Ww,Why Nobody Wants This Part of Africa,Why Nobody Wants This Part of Africa,T8Ffq1X1ygQ,0,27,651347,2021-09-01 12:04:03,10,en,asr,27,Education,True
KHOU 11,UCXwRxm0zS0jBNTMOVI6xZJw,"Watch: Powerful Hurricane Ida rips through Lafourche Parish, Louisiana","Watch: Powerful Hurricane Ida rips through Lafourche Parish, Louisiana",bw2HNkN_3ok,0,25,1112967,2021-09-01 12:04:03,11,,,25,News & Politics,True
HSM,UC_PQ7gGEKIwJv0YsnxH3dUw,Mo3 - Slide On Em (Official Video),Mo3 - Slide On Em (Official Video),lNrf62_fwA4,0,10,441438,2021-09-01 12:04:03,12,en,asr,10,Music,True
MistaUnknown,UCHRKxMSTJLwBQuKip80O1mA,Speedrunning a Minecraft block part 3,Speedrunning a Minecraft block part 3,zRhithIAHIc,0,20,984127,2021-09-01 12:04:03,13,en,asr,20,Gaming,True
FRANCE 24 English,UCQfwfsi5VrQ8yKZ-UWmAEFg,Exclusive: Images of deserted Kabul airport hours after US withdrawal • FRANCE 24 English,Exclusive: Images of deserted Kabul airport hours after US withdrawal • FRANCE 24 English,5wvATZb7-Eo,0,25,683409,2021-09-01 12:04:03,14,en,asr,25,News & Politics,True
FREESTYLEBENDER,UC1oigGPZ4A6atKCnj17ow8Q,Israel Adesanya Reacts to Jake Paul vs Tyron Woodley & Talks Boxing,Israel Adesanya Reacts to Jake Paul vs Tyron Woodley & Talks Boxing,xTo89XimmWE,0,17,820921,2021-09-01 12:04:03,15,en,asr,17,Sports,True
