channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
MrBeast Gaming,UCIPPMRA040LQr5QPyJEbmXA,World's Largest Experiment!,World's Largest Experiment!,JeTkMdw6RK8,0,20,3729669,2022-05-23 12:05:12,1,en,asr,20,Gaming,True
Jaiden Animations,UCGwu0nbY2wSkW8N-cghnLpA,Speedrunning a rhythm game is hard,Speedrunning a rhythm game is hard,mfbfT14bOjc,0,1,3121817,2022-05-23 12:05:12,2,en,asr,1,Film & Animation,True
Parrot,UCPLMPHT-d8GZOqL_AHJFdQQ,The Greatest Heist in Minecraft History,The Greatest Heist in Minecraft History,yRRucU27TJQ,0,20,533678,2022-05-23 12:05:12,3,en,asr,20,Gaming,True
Danny Duncan,UC94lW_-Hr_uA7RcJ3D-WPOg,RIP Papa Jim,RIP Papa Jim,fsbkkskt2Gc,0,23,2894084,2022-05-23 12:05:12,4,en,asr,23,Comedy,True
BLTV Classic,UC3kMrgEHl6Stw8TE2PSQtrw,When A Gang Leader Confronted Tyson,When A Gang Leader Confronted Tyson,Cv0N8g68t2w,0,24,4734212,2022-05-23 12:05:12,5,en,asr,24,Entertainment,True
Rudys Adventure and Design,UChK8eDXz4le2_waQX5_5iuw,Does the RUDICON NEED a new MOTOR?,Does the RUDICON NEED a new MOTOR?,ePgZsv6dobM,0,2,188846,2022-05-23 12:05:12,6,en,asr,2,Autos & Vehicles,True
Sean Rii,UCVZnJqm6IN89xK359XiXmIw,Sean Rii & Jenieo - Jealousy,Sean Rii & Jenieo - Jealousy,vIyyt-T4wuI,0,22,242378,2022-05-23 12:05:12,7,en,asr,22,People & Blogs,True
VaatiVidya,UCe0DNp0mKMqrYVaTundyr9w,The Intriguing Lore of Elden Ring's Demigods,The Intriguing Lore of Elden Ring's Demigods,k19jPvLeans,0,20,906570,2022-05-23 12:05:12,8,en,asr,20,Gaming,True
VaatiVidya,UCe0DNp0mKMqrYVaTundyr9w,The Intriguing Lore of Elden Ring's Demigods,The Intriguing Lore of Elden Ring's Demigods,k19jPvLeans,0,20,906570,2022-05-23 12:05:12,8,en,standard,20,Gaming,True
rekrap2,UCvt0HYxX34vUvqu66HLXeUw,I survived 24 hours in the deep dark,I survived 24 hours in the deep dark,e1QLhMHm7OE,0,20,978103,2022-05-23 12:05:12,9,en,asr,20,Gaming,True
The Ninja Fam!,UCU3Q7YbKNK6yTsG-g7v-5Ug,Dads VS Daughters! Who is Stronger? Payton & Salish Team Up!,Dads VS Daughters! Who is Stronger? Payton & Salish Team Up!,wSZu_j6JkP8,0,19,1822265,2022-05-23 12:05:12,10,en,asr,19,Travel & Events,True
Mina Le,UCoOss5XiPpnLHGmLrBvNkJg,let's discuss: the obsession with marilyn monroe,let's discuss: the obsession with marilyn monroe,dEmPpBhf2PI,0,1,279092,2022-05-23 12:05:12,11,en,standard,1,Film & Animation,True
Fozo,UC4NKi3-86NdHPiVz5QqDN9g,I Survived 100 Days as SONIC in HARDCORE Minecraft!,I Survived 100 Days as SONIC in HARDCORE Minecraft!,R0hl1op55ro,0,20,1133870,2022-05-23 12:05:12,12,en,asr,20,Gaming,True
Cas van de Pol,UCr1fdFXztwacnJ206hMgG7w,The Ultimate “Monsters Inc” Recap Cartoon,The Ultimate “Monsters Inc” Recap Cartoon,FQG0c-bpXE0,0,1,1892348,2022-05-23 12:05:12,13,en,asr,1,Film & Animation,True
How Ridiculous,UC5f5IV0Bf79YLp_p9nfInRA,How Many Giant Balloons Stops A Golf Ball??,How Many Giant Balloons Stops A Golf Ball??,wLK2sge6dAk,0,17,1084159,2022-05-23 12:05:12,14,en,asr,17,Sports,True
Calfreezy,UC9-3c4LzdzT_HvW3Xuti9wg,I Held A Funeral For KSI’s Hamster….,I Held A Funeral For KSI’s Hamster….,QJ-qJY9t4wI,0,24,3101992,2022-05-23 12:05:12,15,en,asr,24,Entertainment,True
The Game Theorists,UCo_IB5145EVNcf8hw1Kku7w,Game Theory: The Monster In The Shadows (Poppy Playtime Chapter 2),Game Theory: The Monster In The Shadows (Poppy Playtime Chapter 2),DduGAca6hZU,0,20,1978063,2022-05-23 12:05:12,16,en,asr,20,Gaming,True
SSSniperWolf,UCpB959t8iPrxQWj7G6n0ctQ,Genius Inventions And Gadgets You've Never Seen Before,Genius Inventions And Gadgets You've Never Seen Before,Mz04nqJVcZE,0,24,2070043,2022-05-23 12:05:12,17,en,asr,24,Entertainment,True
LDShadowLady,UCzTlXb7ivVzuFlugVCv3Kvg,The Enigma in Disguise... | Ep. 10 | Afterlife Minecraft SMP,The Enigma in Disguise... | Ep. 10 | Afterlife Minecraft SMP,1xS9s46zPPc,0,20,890708,2022-05-23 12:05:12,18,en,asr,20,Gaming,True
Saturday Night Live,UCqFzWxSCi39LnW1JKFR3efg,Weekend Update: Pete Davidson Says Goodbye for Now - SNL,Weekend Update: Pete Davidson Says Goodbye for Now - SNL,IRgRpiF68B0,0,23,2429204,2022-05-23 12:05:12,19,en,asr,23,Comedy,True
Saturday Night Live,UCqFzWxSCi39LnW1JKFR3efg,Weekend Update: Pete Davidson Says Goodbye for Now - SNL,Weekend Update: Pete Davidson Says Goodbye for Now - SNL,IRgRpiF68B0,0,23,2429204,2022-05-23 12:05:12,19,en,standard,23,Comedy,True
Beast Philanthropy,UCAiLfjNXkNv24uhpzUgPa6A,We Built Wells in Africa!,We Built Wells in Africa!,aSQUg-h8G4s,0,22,5734750,2022-05-23 12:05:12,20,en,asr,22,People & Blogs,True
Callux,UCmpWLoKQBVd5YPz0cYan_Xg,"Can Harry and Gib Break Into My $200,000 Safe?","Can Harry and Gib Break Into My $200,000 Safe?",P3IGMkDFtk8,0,24,1099654,2022-05-23 12:05:12,21,en,asr,24,Entertainment,True
Saturday Night Live,UCqFzWxSCi39LnW1JKFR3efg,Final Encounter Cold Open - SNL,Final Encounter Cold Open - SNL,Q4uyI03p8_0,0,23,2482572,2022-05-23 12:05:12,22,en,asr,23,Comedy,True
Saturday Night Live,UCqFzWxSCi39LnW1JKFR3efg,Final Encounter Cold Open - SNL,Final Encounter Cold Open - SNL,Q4uyI03p8_0,0,23,2482572,2022-05-23 12:05:12,22,en,standard,23,Comedy,True
Jaidenhere,UCN-qGJtXJCiG0mMXR2fga6A,Rhythm Heaven but I Speedrun it,Rhythm Heaven but I Speedrun it,haw87QzPbmw,0,22,242161,2022-05-23 12:05:12,23,en,asr,22,People & Blogs,True
Pringus McDingus,UCQ8Nk1VgyMgM7Mx3sX8WhPw,PEANUTS,PEANUTS,u-hoGPUHQps,0,1,788494,2022-05-23 12:05:12,24,en,asr,1,Film & Animation,True
Summoning Salt,UCtUbO6rBht0daVIOGML3c8w,The History of New Super Mario Bros Wii World Records,The History of New Super Mario Bros Wii World Records,TdT48yTycfg,0,20,910196,2022-05-23 12:05:12,25,en,asr,20,Gaming,True
CubeINC,UCMt7QccSCUZgp-qrLLYVybA,I Busted 20 Roblox Bedwars Myths In 8 Minutes,I Busted 20 Roblox Bedwars Myths In 8 Minutes,PJNgQOmjmWU,0,22,312447,2022-05-23 12:05:12,26,en,asr,22,People & Blogs,True
Purplecliffe,UCrer50j4M2Lv9wda2ZpqzRA,Last to Leave the Pokémon Discord WINS.,Last to Leave the Pokémon Discord WINS.,1e75DPhSLZU,0,20,206972,2022-05-23 12:05:12,27,en,asr,20,Gaming,True
ITV News,UCFQgi22Ht00CpaOQLtvZx2A,Eyewitness report from inside Kharkiv as Ukrainian troops force Russian soldiers out | ITV News,Eyewitness report from inside Kharkiv as Ukrainian troops force Russian soldiers out | ITV News,U_jGtv6hFOg,0,25,2699512,2022-05-23 12:05:12,28,en,asr,25,News & Politics,True
Sipover,UCIDQSqdVuNwtfRMKqfX-o7g,Minecraft's Best Players Simulate Civilization,Minecraft's Best Players Simulate Civilization,wsyr0SwLexI,0,22,1576426,2022-05-23 12:05:12,29,en,asr,22,People & Blogs,True
TD BRICKS,UCUU3GdGuQshZFRGnxAPBf_w,the EVOLUTION of LEGO MINIFIGURES…,the EVOLUTION of LEGO MINIFIGURES…,pJe4-0_9VtI,0,24,637449,2022-05-23 12:05:12,30,en,asr,24,Entertainment,True
