channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UCb--64Gl51jIEVE-GLDAVTg,C-SPAN,25,bPiofmZGb8o,2020-10-24 09:00:52,0,Second 2020 Presidential Debate between Donald Trump and Joe Biden,Second 2020 Presidential Debate between Donald Trump and Joe Biden,1,10089902,en,asr,True,25,News & Politics
UCb--64Gl51jIEVE-GLDAVTg,C-SPAN,25,bPiofmZGb8o,2020-10-24 09:00:52,0,Second 2020 Presidential Debate between Donald Trump and Joe Biden,Second 2020 Presidential Debate between Donald Trump and Joe Biden,1,10089902,en,standard,True,25,News & Politics
UCb--64Gl51jIEVE-GLDAVTg,C-SPAN,25,bPiofmZGb8o,2020-10-24 09:00:52,0,Second 2020 Presidential Debate between Donald Trump and Joe Biden,Second 2020 Presidential Debate between Donald Trump and Joe Biden,1,10089902,en,standard,True,25,News & Politics
UC0VOyT2OCBKdQhF3BAbZ-1g,ArianaGrandeVevo,10,tcYodQoapMg,2020-10-24 09:00:52,0,Ariana Grande - positions (official video),Ariana Grande - positions (official video),2,22957760,en,standard,True,10,Music
UCWICXNlSLc7eeNazpzUZcLg,NLE CHOPPA,10,FUS5p6X7fxo,2020-10-24 09:00:52,0,NLE Choppa - Narrow Road feat. Lil Baby (Official Music Video),NLE Choppa - Narrow Road feat. Lil Baby (Official Music Video),3,1434645,pt,asr,True,10,Music
UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,20,7HV3m0nK0MM,2020-10-24 09:00:52,0,"Among Us But Every Winner Gets $10,000!","Among Us But Every Winner Gets $10,000!",4,5918494,en,asr,True,20,Gaming
UCwLK17rpMFUfktQEcMzSyWg,LukeCombsVEVO,10,fmbLCMGtEQc,2020-10-24 09:00:52,0,Luke Combs - Forever After All (Audio),Luke Combs - Forever After All (Audio),5,1491600,en,asr,True,10,Music
UC47kJWRBD-NREBvmBg5kWeA,King Von,10,vMxOz_6gWOE,2020-10-24 09:00:52,0,King Von - Gleesh Place (Official Video),King Von - Gleesh Place (Official Video),6,1531290,,,True,10,Music
UCSugZEYrWbzqIWGD195V-YA,OfficialGucciMane,10,ERByosdWXfI,2020-10-24 09:00:52,0,Gucci Mane - CEO Flow [Official Video],Gucci Mane - CEO Flow [Official Video],7,401496,pt,asr,True,10,Music
UC6vZl7Qj7JglLDmN_7Or-ZQ,Jack Harlow,10,np9Ub1LilKU,2020-10-24 09:00:52,0,Jack Harlow - Tyler Herro [Official Video],Jack Harlow - Tyler Herro [Official Video],8,2921680,,,True,10,Music
UCRs1pHnES3QDdh43xbjOmzw,CrossFit Games,17,vcDsh9Sjm18,2020-10-24 09:00:52,0,Event 1 & 2 - 2020 CrossFit Games,Event 1 & 2 - 2020 CrossFit Games,9,1069103,en,asr,True,17,Sports
UCtylTUUVIGY_i5afsQYeBZA,Lyrical Lemonade,24,yasj3j76SyM,2020-10-24 09:00:52,0,The Kid LAROI - So Done (Dir. by @_ColeBennett_),The Kid LAROI - So Done (Dir. by @_ColeBennett_),10,2148272,en,asr,True,24,Entertainment
UCz9yS18zJGQObwUL_K-ICnw,KarolGVEVO,10,QaXhVryxVBk,2020-10-24 09:00:52,0,KAROL G - BICHOTA,KAROL G - BICHOTA,11,6872040,es,standard,True,10,Music
