channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Grupo Firme,UCFlC8U0Uif2hF0FIgsSIIYQ,Grupo Firme & Maluma - Cada Quien (Official Video),Grupo Firme & Maluma - Cada Quien (Official Video),qz2vodkoj7I,0,10,3367504,2021-12-08 12:04:20,1,es,asr,10,Music,True
Grupo Firme,UCFlC8U0Uif2hF0FIgsSIIYQ,Grupo Firme & Maluma - Cada Quien (Official Video),Grupo Firme & Maluma - Cada Quien (Official Video),qz2vodkoj7I,0,10,3367504,2021-12-08 12:04:20,1,es-MX,standard,10,Music,True
TommyInnit,UC5p_l5ZeB_wGjO_yDXwiqvw,Minecraft's Funniest YouTuber Talent Show...,Minecraft's Funniest YouTuber Talent Show...,a3ejYq70wps,0,20,1777076,2021-12-08 12:04:20,2,en,asr,20,Gaming,True
YoungBoy Never Broke Again,UClW4jraMKz6Qj69lJf-tODA,NBA YOUNGBOY - Black Ball,NBA YOUNGBOY - Black Ball,OuJd3cLBWHA,0,10,2709501,2021-12-08 12:04:20,3,es,asr,10,Music,True
Nick Cannon,UCWi3F804yoAHz-kDDGM8Duw,A MESSAGE FROM NICK,A MESSAGE FROM NICK,2JcCc7ZivXY,0,22,1428400,2021-12-08 12:04:20,4,en,asr,22,People & Blogs,True
OverSimplified,UCNIuvl7V8zACPpTmmNIqP2A,The Pig War - OverSimplified,The Pig War - OverSimplified,QLq6GEiHqR8,0,24,3132960,2021-12-08 12:04:20,5,en,asr,24,Entertainment,True
OverSimplified,UCNIuvl7V8zACPpTmmNIqP2A,The Pig War - OverSimplified,The Pig War - OverSimplified,QLq6GEiHqR8,0,24,3132960,2021-12-08 12:04:20,5,en,standard,24,Entertainment,True
Dude Perfect,UCRijo3ddMTht_IHyNSNXpNQ,Whoever DESTROYS THEIR CAR MOST Wins | OT 31,Whoever DESTROYS THEIR CAR MOST Wins | OT 31,6fBqGUaJ0tc,0,17,3870357,2021-12-08 12:04:20,6,en,asr,17,Sports,True
Kurzgesagt – In a Nutshell,UCsXVk37bltHxD1rDPwtNM8Q,...And We'll Do it Again,...And We'll Do it Again,XFqn3uy238E,0,27,3686285,2021-12-08 12:04:20,7,en,asr,27,Education,True
Kurzgesagt – In a Nutshell,UCsXVk37bltHxD1rDPwtNM8Q,...And We'll Do it Again,...And We'll Do it Again,XFqn3uy238E,0,27,3686285,2021-12-08 12:04:20,7,en-GB,standard,27,Education,True
Destiny 2,UC52XYgEExV9VG6Rt-6vnzVA,Destiny 2: Bungie 30th Anniversary Trailer,Destiny 2: Bungie 30th Anniversary Trailer,W1NAR_G2yzA,0,20,520192,2021-12-08 12:04:20,8,,,20,Gaming,True
SmarterEveryDay,UC6107grRI4m0o2-emgoDnAA,What does a Gong Sound Like when Hit with a 1189mph Baseball? - Smarter Every Day 267,What does a Gong Sound Like when Hit with a 1189mph Baseball? - Smarter Every Day 267,at-xZA5U1ps,0,28,1026304,2021-12-08 12:04:20,9,en,asr,28,Science & Technology,True
SmarterEveryDay,UC6107grRI4m0o2-emgoDnAA,What does a Gong Sound Like when Hit with a 1189mph Baseball? - Smarter Every Day 267,What does a Gong Sound Like when Hit with a 1189mph Baseball? - Smarter Every Day 267,at-xZA5U1ps,0,28,1026304,2021-12-08 12:04:20,9,en-US,standard,28,Science & Technology,True
SmarterEveryDay,UC6107grRI4m0o2-emgoDnAA,What does a Gong Sound Like when Hit with a 1189mph Baseball? - Smarter Every Day 267,What does a Gong Sound Like when Hit with a 1189mph Baseball? - Smarter Every Day 267,at-xZA5U1ps,0,28,1026304,2021-12-08 12:04:20,9,en,standard,28,Science & Technology,True
NPR Music,UC4eYXhJI4-7wSWc8UNRwD4A,Olivia Rodrigo: Tiny Desk (Home) Concert,Olivia Rodrigo: Tiny Desk (Home) Concert,KGczofguB0c,0,10,644217,2021-12-08 12:04:20,10,en,asr,10,Music,True
Warner Bros. Pictures,UCjmJDM5pRKbUlVIzDYYWb6g,The Matrix Resurrections – Official Trailer 2,The Matrix Resurrections – Official Trailer 2,nNpvWBuTfrc,0,1,4791064,2021-12-08 12:04:20,11,en,asr,1,Film & Animation,True
Warner Bros. Pictures,UCjmJDM5pRKbUlVIzDYYWb6g,The Matrix Resurrections – Official Trailer 2,The Matrix Resurrections – Official Trailer 2,nNpvWBuTfrc,0,1,4791064,2021-12-08 12:04:20,11,en-US,standard,1,Film & Animation,True
Warner Bros. Pictures,UCjmJDM5pRKbUlVIzDYYWb6g,The Matrix Resurrections – Official Trailer 2,The Matrix Resurrections – Official Trailer 2,nNpvWBuTfrc,0,1,4791064,2021-12-08 12:04:20,11,en-US,standard,1,Film & Animation,True
LOL Network,UCLRmIdRJgLfmdpJufmBhBuA,Kevin Hart Knocks Out Deontay Wilder | Cold as Balls | Laugh Out Loud Network,Kevin Hart Knocks Out Deontay Wilder | Cold as Balls | Laugh Out Loud Network,CfcqGsAroR8,0,23,788686,2021-12-08 12:04:20,12,en,asr,23,Comedy,True
WIRED,UCftwRNsjfRo08xYE31tkiyw,Andrew Garfield Answers the Web's Most Searched Questions | WIRED,Andrew Garfield Answers the Web's Most Searched Questions | WIRED,0zwNZJbM-Gw,0,24,605717,2021-12-08 12:04:20,13,en,asr,24,Entertainment,True
WIRED,UCftwRNsjfRo08xYE31tkiyw,Andrew Garfield Answers the Web's Most Searched Questions | WIRED,Andrew Garfield Answers the Web's Most Searched Questions | WIRED,0zwNZJbM-Gw,0,24,605717,2021-12-08 12:04:20,13,en-US,standard,24,Entertainment,True
Jaclyn Hill,UC6jgzx2g3nlbaYkd8EMweKA,AM I QUITTING?,AM I QUITTING?,VyH8Ouk49Uw,0,22,231376,2021-12-08 12:04:20,14,en,asr,22,People & Blogs,True
MarkClarkk,UCgB0bPjrj8YeUSC0v0vBuwA,We stole an ENEMY LOADOUT then this happened..,We stole an ENEMY LOADOUT then this happened..,QUyKzvcoEIo,0,20,316403,2021-12-08 12:04:20,15,en,asr,20,Gaming,True
VICE News,UCZaT_X_mc0BI-djXOlfhqWQ,Why You Should Be Worried About Facebook's Metaverse,Why You Should Be Worried About Facebook's Metaverse,bolyiGMcjBs,0,25,296829,2021-12-08 12:04:20,16,en,asr,25,News & Politics,True
VICE News,UCZaT_X_mc0BI-djXOlfhqWQ,Why You Should Be Worried About Facebook's Metaverse,Why You Should Be Worried About Facebook's Metaverse,bolyiGMcjBs,0,25,296829,2021-12-08 12:04:20,16,en-US,standard,25,News & Politics,True
