channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
DAZN Boxing,UCurvRE5fGcdUgCYWgh-BDsg,VICIOUS KO | Ryan Garcia makes a statement against Javier Fortuna (Highlights),VICIOUS KO | Ryan Garcia makes a statement against Javier Fortuna (Highlights),kU97vC6AEHw,0,17,2014440,2022-07-18 12:10:42,1,en,asr,17,Sports,True
DAZN Boxing,UCurvRE5fGcdUgCYWgh-BDsg,Ryan Garcia knocks down Javier Fortuna in THREE straight rounds 🔥,Ryan Garcia knocks down Javier Fortuna in THREE straight rounds 🔥,Z0NyRq1fTAs,0,17,1724050,2022-07-18 12:10:42,2,en,asr,17,Sports,True
Ballislife,UC_zgOsTPdML6tol9hLYh4fQ,LeBron James Shuts Down TRASH TALKER at The Drew League!! Drops 42 Points & 16 Rebounds,LeBron James Shuts Down TRASH TALKER at The Drew League!! Drops 42 Points & 16 Rebounds,aLBlVvRQty8,0,17,1519282,2022-07-18 12:10:42,3,en,asr,17,Sports,True
rekrap2,UCvt0HYxX34vUvqu66HLXeUw,Saving the Server that Deletes itself,Saving the Server that Deletes itself,nmbwQqH6JnI,0,20,743147,2022-07-18 12:10:42,4,en,asr,20,Gaming,True
SoaR Milo,UCFmhLDjF1bB6-rbv9TBqeQg,I Rigged Hide & Seek with a Hacker!,I Rigged Hide & Seek with a Hacker!,VCu8_u1lqXw,0,20,351338,2022-07-18 12:10:42,5,en,asr,20,Gaming,True
Danny Gonzalez,UCSUf5_EPEfl4zlBKZHkZdmw,Is Netflix Just Making Bad Movies On Purpose,Is Netflix Just Making Bad Movies On Purpose,lDkGLFGbTsE,0,23,2032478,2022-07-18 12:10:42,6,en,asr,23,Comedy,True
Flashgitz,UCNnKprAG-MWLsk-GsbsC2BA,Mr. Beast EXTERMINATES HUMANITY,Mr. Beast EXTERMINATES HUMANITY,7YwNjB1kd0s,0,23,607527,2022-07-18 12:10:42,7,en,asr,23,Comedy,True
Dude Perfect,UCRijo3ddMTht_IHyNSNXpNQ,Bucket List: World Cup,Bucket List: World Cup,fIgysTSIXfE,0,17,3736041,2022-07-18 12:10:42,8,en,asr,17,Sports,True
The Ninja Fam!,UCU3Q7YbKNK6yTsG-g7v-5Ug,Daughters Control Their Dad's Lives for 24 hours!,Daughters Control Their Dad's Lives for 24 hours!,dyJJ1cZRo_Y,0,19,2095225,2022-07-18 12:10:42,9,en,asr,19,Travel & Events,True
Simply Nailogical,UCGCVyTWogzQ4D170BLy2Arw,I'm Not A YouTuber Anymore,I'm Not A YouTuber Anymore,bIPEDNrnLyM,0,24,539637,2022-07-18 12:10:42,10,en,asr,24,Entertainment,True
HBO,UCVTQuK2CaWaTgSsoNkn5AiQ,The Idol | Official Teaser | HBO,The Idol | Official Teaser | HBO,wRyHnzFn4HM,0,24,685755,2022-07-18 12:10:42,11,en,standard,24,Entertainment,True
HBO,UCVTQuK2CaWaTgSsoNkn5AiQ,The Idol | Official Teaser | HBO,The Idol | Official Teaser | HBO,wRyHnzFn4HM,0,24,685755,2022-07-18 12:10:42,11,en,standard,24,Entertainment,True
Eamon & Bec,UC4laAHbk8VSgmvB47tsd2XQ,I had breast cancer surgery,I had breast cancer surgery,n-K86qIBBo8,0,19,400157,2022-07-18 12:10:42,12,en,asr,19,Travel & Events,True
Eamon & Bec,UC4laAHbk8VSgmvB47tsd2XQ,I had breast cancer surgery,I had breast cancer surgery,n-K86qIBBo8,0,19,400157,2022-07-18 12:10:42,12,en,standard,19,Travel & Events,True
