channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
NormaniVEVO,UCpd3rXPsHKu1nRnUyxEm1xQ,Normani - Wild Side (Official Video) ft. Cardi B,Normani - Wild Side (Official Video) ft. Cardi B,DFMEBquxeO8,0,10,4565589,2021-07-17 12:05:54,1,es,asr,10,Music,True
Tom MacDonald,UCElGBUWDCa05jRzc2PfmGqQ,"Tom MacDonald - ""Withdrawals""","Tom MacDonald - ""Withdrawals""",KOtA6qCh8Vo,0,10,986713,2021-07-17 12:05:54,2,,,10,Music,True
Forbes Breaking News,UCg40OxZ1GYh3u3jBntB6DLg,'One Of My Constituents Got This In The Mail': John Kennedy Presents Surprising Letter At Hearing,'One Of My Constituents Got This In The Mail': John Kennedy Presents Surprising Letter At Hearing,-DBbq2FVjRI,0,25,1012547,2021-07-17 12:05:54,3,en,asr,25,News & Politics,True
XXL,UCbg_UMjlHJg_19SZckaKajg,"Pooh Shiesty, Flo Milli, 42 Dugg and Rubi Rose's 2021 XXL Freshman Cypher","Pooh Shiesty, Flo Milli, 42 Dugg and Rubi Rose's 2021 XXL Freshman Cypher",M1cz8sPaioA,0,10,1262600,2021-07-17 12:05:54,4,en,asr,10,Music,True
POP SMOKE,UCSaPKJpNd-Mkm6hhelIYSlQ,Pop Smoke - Mr. Jones feat. Future (Official Music Video),Pop Smoke - Mr. Jones feat. Future (Official Music Video),xeBfKr-guOA,0,10,1018447,2021-07-17 12:05:54,5,pt,asr,10,Music,True
BIG30VEVO,UC4GHcOf7Sp4UlhxPatsI-Eg,BIG30 - Mista [Official Music Video],BIG30 - Mista [Official Music Video],ZFhpzOt-rY8,0,10,418465,2021-07-17 12:05:54,6,en,standard,10,Music,True
POPSMOKEVEVO,UCHuyAbMG3UshUqNLYCUjaPg,"Pop Smoke - Bout A Million (Audio) ft. 21 Savage, 42 Dugg","Pop Smoke - Bout A Million (Audio) ft. 21 Savage, 42 Dugg",tb7Ivb0-slM,0,10,1270099,2021-07-17 12:05:54,7,en,asr,10,Music,True
Bailey Sarian,UCtNdVINwfYFTQEEZgMiQ8FA,Ep #3: The Rosewood Massacre | Dark History Podcast,Ep #3: The Rosewood Massacre | Dark History Podcast,CYEdn3rn8sg,0,24,967838,2021-07-17 12:05:54,8,en,asr,24,Entertainment,True
Bailey Sarian,UCtNdVINwfYFTQEEZgMiQ8FA,Ep #3: The Rosewood Massacre | Dark History Podcast,Ep #3: The Rosewood Massacre | Dark History Podcast,CYEdn3rn8sg,0,24,967838,2021-07-17 12:05:54,8,en,standard,24,Entertainment,True
Buur,UCIwZv2JVmkzM9OEflxvLKNQ,ROBLOX Murder Mystery 2 TEAMERS Funny Moments (MEMES),ROBLOX Murder Mystery 2 TEAMERS Funny Moments (MEMES),yc8a-cacrLM,0,20,688860,2021-07-17 12:05:54,9,,,20,Gaming,True
Trippie Redd,UCstw-41J8syXgdJ8xWvaizA,Trippie Redd – Holy Smokes Ft. Lil Uzi Vert (Official Lyric Video),Trippie Redd – Holy Smokes Ft. Lil Uzi Vert (Official Lyric Video),aWGIl1pPBo8,0,10,929818,2021-07-17 12:05:54,10,,,10,Music,True
FOX 2 Detroit,UCOGa-48fFt4cW0UnW5WSdRg,Detroit car thief suspect dragged by dreadlocks after woman finds her own stolen car,Detroit car thief suspect dragged by dreadlocks after woman finds her own stolen car,dPN9vJf92Fs,0,25,713664,2021-07-17 12:05:54,11,en,asr,25,News & Politics,True
FOX 2 Detroit,UCOGa-48fFt4cW0UnW5WSdRg,Detroit car thief suspect dragged by dreadlocks after woman finds her own stolen car,Detroit car thief suspect dragged by dreadlocks after woman finds her own stolen car,dPN9vJf92Fs,0,25,713664,2021-07-17 12:05:54,11,en,standard,25,News & Politics,True
FOX 2 Detroit,UCOGa-48fFt4cW0UnW5WSdRg,Detroit car thief suspect dragged by dreadlocks after woman finds her own stolen car,Detroit car thief suspect dragged by dreadlocks after woman finds her own stolen car,dPN9vJf92Fs,0,25,713664,2021-07-17 12:05:54,11,en,standard,25,News & Politics,True
shakiraVEVO,UCGnjeahCJW1AF34HBmQTJ-Q,Shakira - Don't Wait Up (Official Video),Shakira - Don't Wait Up (Official Video),mr7ZfX1E55g,0,10,1797080,2021-07-17 12:05:54,12,en,asr,10,Music,True
shakiraVEVO,UCGnjeahCJW1AF34HBmQTJ-Q,Shakira - Don't Wait Up (Official Video),Shakira - Don't Wait Up (Official Video),mr7ZfX1E55g,0,10,1797080,2021-07-17 12:05:54,12,en,standard,10,Music,True
