channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Lockstin & Gnoggin,UC6sjkvDzyY0J8o7k2Kc5rEw,Pokémon BATTLE ROYALE: Ultra Beast Edition! Explained! @TerminalMontage,Pokémon BATTLE ROYALE: Ultra Beast Edition! Explained! @TerminalMontage,CyQkW1oTlMc,0,20,442566,2022-11-13 12:05:01,1,en,asr,20,Gaming,True
TerminalMontage,UCLFXk9J3O-hhOk0msOjKYdQ,Pokemon Battle Royale: ULTRA BEASTS! Collab w/ @Lockstin & Gnoggin (Loud Sound/Flashing Lights) 👽,Pokemon Battle Royale: ULTRA BEASTS! Collab w/ @Lockstin & Gnoggin (Loud Sound/Flashing Lights) 👽,O5myIiXLqug,0,20,1234076,2022-11-13 12:05:01,2,,,20,Gaming,True
Worthikids,UCxXu9tCU63mF1ntk89XPkzA,BIGTOP BURGER: DOWN,BIGTOP BURGER: DOWN,8zyx-iyc5Mk,0,1,392949,2022-11-13 12:05:01,3,en,asr,1,Film & Animation,True
Worthikids,UCxXu9tCU63mF1ntk89XPkzA,BIGTOP BURGER: DOWN,BIGTOP BURGER: DOWN,8zyx-iyc5Mk,0,1,392949,2022-11-13 12:05:01,3,en,standard,1,Film & Animation,True
Michelle Khare,UCGGZ_POGmIWG1pQXTDzQv-g,I Tried Secret Service Academy,I Tried Secret Service Academy,EQP-lfVRgX8,0,24,473356,2022-11-13 12:05:01,4,en,asr,24,Entertainment,True
TheOdd1sOut,UCo8bcnLyZH8tBIH9V1mLgqQ,Welcome to the Harvest,Welcome to the Harvest,iYJr9pZxSPM,0,23,1373486,2022-11-13 12:05:01,5,en,asr,23,Comedy,True
Wendigoon,UC3cpN6gcJQqcCM6mxRUo_dA,The Controversial Missing Children Milk Carton Program,The Controversial Missing Children Milk Carton Program,YhsNinzPEb8,0,24,780899,2022-11-13 12:05:01,6,en,asr,24,Entertainment,True
Jaiden Animations,UCGwu0nbY2wSkW8N-cghnLpA,WELCOME TO MY BIGGEST SURPRISE YET...,WELCOME TO MY BIGGEST SURPRISE YET...,D2aSSUjEd0A,0,1,2997403,2022-11-13 12:05:01,7,en,asr,1,Film & Animation,True
Telepurte,UCkDtCKtPKlsg-gJO_m5D0mQ,Just don't got enough energy for this,Just don't got enough energy for this,HQknz5t0I9M,0,1,256734,2022-11-13 12:05:01,8,,,1,Film & Animation,True
GloRillaVEVO,UCmlkznD61Olu82oYGFr8gxg,GloRilla - Nut Quick (Official Music Video),GloRilla - Nut Quick (Official Music Video),uOQw0dX0fao,0,10,1160007,2022-11-13 12:05:01,9,en,asr,10,Music,True
