channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Apple,UCE_M8A5yxnLfW0KghEeajjw,Apple Event — April 20,Apple Event — April 20,JdBYVNuky1M,0,28,8186342.0,2021-04-22 12:05:53,1,en,asr,28,Science & Technology,True
Apple,UCE_M8A5yxnLfW0KghEeajjw,Apple Event — April 20,Apple Event — April 20,JdBYVNuky1M,0,28,8186342.0,2021-04-22 12:05:53,1,en,standard,28,Science & Technology,True
Apple,UCE_M8A5yxnLfW0KghEeajjw,Apple Event — April 20,Apple Event — April 20,JdBYVNuky1M,0,28,8186342.0,2021-04-22 12:05:53,1,es-419,standard,28,Science & Technology,True
Apple,UCE_M8A5yxnLfW0KghEeajjw,Apple Event — April 20,Apple Event — April 20,JdBYVNuky1M,0,28,8186342.0,2021-04-22 12:05:53,1,ja,standard,28,Science & Technology,True
Apple,UCE_M8A5yxnLfW0KghEeajjw,Apple Event — April 20,Apple Event — April 20,JdBYVNuky1M,0,28,8186342.0,2021-04-22 12:05:53,1,ko,standard,28,Science & Technology,True
Apple,UCE_M8A5yxnLfW0KghEeajjw,Apple Event — April 20,Apple Event — April 20,JdBYVNuky1M,0,28,8186342.0,2021-04-22 12:05:53,1,ru,standard,28,Science & Technology,True
Apple,UCE_M8A5yxnLfW0KghEeajjw,Apple Event — April 20,Apple Event — April 20,JdBYVNuky1M,0,28,8186342.0,2021-04-22 12:05:53,1,zh-Hans,standard,28,Science & Technology,True
Fredo Bang,UC8FHFLWe9KkG0eoxPMIgcpg,Fredo Bang - Don't Stop Believing (Official Video),Fredo Bang - Don't Stop Believing (Official Video),Oya9sCve2gg,0,10,299657.0,2021-04-22 12:05:53,2,,,10,Music,True
MorrayVEVO,UCAdtsjzkFkn2q3C9iZyWhvA,Morray - Trenches (Official Music Video),Morray - Trenches (Official Music Video),yF5u8LOLJ9M,0,10,265994.0,2021-04-22 12:05:53,3,pt,asr,10,Music,True
Gus Johnson,UCpIafFPGutTAKOBHMtGen7g,how PG movies used to be,how PG movies used to be,Dcjk8vF4n38,0,23,847457.0,2021-04-22 12:05:53,4,en,asr,23,Comedy,True
Marques Brownlee,UCBJycsmduvYEL83R_U4JriQ,Colored iMacs? Let's Talk About Apple's 4/20 Event!,Colored iMacs? Let's Talk About Apple's 4/20 Event!,vInUoPtg8m0,0,28,2906799.0,2021-04-22 12:05:53,5,en,asr,28,Science & Technology,True
Dude Perfect,UCRijo3ddMTht_IHyNSNXpNQ,World's Weirdest Item | OT 26,World's Weirdest Item | OT 26,PAgQHcKMOIk,0,17,7792664.0,2021-04-22 12:05:53,6,en,asr,17,Sports,True
MrBeast Shorts,UC4-79UOlP48-QNGgCko5p2g,$100 For Every Chicken Nugget,$100 For Every Chicken Nugget,BIWzS_-WaPg,0,22,5990652.0,2021-04-22 12:05:53,7,en,asr,22,People & Blogs,True
The View,UCeH6qE4V7n5tVwP7NkdrtJg,"""The View"" Co-Hosts React to Derek Chauvin Verdict| The View","""The View"" Co-Hosts React to Derek Chauvin Verdict| The View",975uxcMOBcY,0,24,311013.0,2021-04-22 12:05:53,8,,,24,Entertainment,True
PBS NewsHour,UC6ZFN9Tx6xh-skXCuRHCDpQ,WATCH: Derek Chauvin found guilty of murdering George Floyd,WATCH: Derek Chauvin found guilty of murdering George Floyd,jbt0uL9tii4,0,25,754810.0,2021-04-22 12:05:53,9,en,asr,25,News & Politics,True
Marvel Entertainment,UCvC4D8onUfXzvjTOM-dBfEA,Marvel Studios’ Shang-Chi and the Legend of the Ten Rings | Official Teaser,Marvel Studios’ Shang-Chi and the Legend of the Ten Rings | Official Teaser,giWIr7U1deA,0,24,12976026.0,2021-04-22 12:05:53,10,en,standard,24,Entertainment,True
BANGTANTV,UCLkAepWjdylmXSltofFvsYQ,BTS (방탄소년단) 'Dynamite' @ 63rd GRAMMY Awards Show,BTS (방탄소년단) 'Dynamite' @ 63rd GRAMMY Awards Show,jWRMXiHhDjc,0,10,7480644.0,2021-04-22 12:05:53,11,nl,asr,10,Music,True
The Royalty Family,UCja7QUMRG9AD8X2F_vXFb9A,Baby Milan's FIRST DAY of SCHOOL! (ONLY 10 MONTHS OLD) | The Royalty Family,Baby Milan's FIRST DAY of SCHOOL! (ONLY 10 MONTHS OLD) | The Royalty Family,BXp29Yct1jo,0,22,2596748.0,2021-04-22 12:05:53,12,en,asr,22,People & Blogs,True
GoogleDoodles,UCdq61m8s_48EhJ5OM_MCeGw,Celebrating Luther Vandross's 70th Birthday,Celebrating Luther Vandross's 70th Birthday,69KrkMpvZdg,0,1,,2021-04-22 12:05:53,13,en,standard,1,Film & Animation,True
GoogleDoodles,UCdq61m8s_48EhJ5OM_MCeGw,Celebrating Luther Vandross's 70th Birthday,Celebrating Luther Vandross's 70th Birthday,69KrkMpvZdg,0,1,,2021-04-22 12:05:53,13,es-419,standard,1,Film & Animation,True
