channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Warner Bros. Pictures,UCjmJDM5pRKbUlVIzDYYWb6g,The Matrix Resurrections – Official Trailer 2,The Matrix Resurrections – Official Trailer 2,nNpvWBuTfrc,0,1,3024008,2021-12-07 12:04:16,1,en,asr,1,Film & Animation,True
Warner Bros. Pictures,UCjmJDM5pRKbUlVIzDYYWb6g,The Matrix Resurrections – Official Trailer 2,The Matrix Resurrections – Official Trailer 2,nNpvWBuTfrc,0,1,3024008,2021-12-07 12:04:16,1,en-US,standard,1,Film & Animation,True
Warner Bros. Pictures,UCjmJDM5pRKbUlVIzDYYWb6g,The Matrix Resurrections – Official Trailer 2,The Matrix Resurrections – Official Trailer 2,nNpvWBuTfrc,0,1,3024008,2021-12-07 12:04:16,1,en-US,standard,1,Film & Animation,True
LazarBeam,UCw1SQ6QRRtfAhrN_cjkrOgA,CHAPTER 3 MEMES (best season),CHAPTER 3 MEMES (best season),bYvszk5UHxE,0,20,4243169,2021-12-07 12:04:16,2,en,asr,20,Gaming,True
Premier Boxing Champions,UCWXYAGB9SadlL6p5Bb66wWw,"Davis vs Cruz HIGHLIGHTS: December 15, 2021 | PBC on Showtime PPV","Davis vs Cruz HIGHLIGHTS: December 15, 2021 | PBC on Showtime PPV",7bbyfAsSlho,0,17,973598,2021-12-07 12:04:16,3,en,asr,17,Sports,True
Nick Eh 30,UCt9nYeSz90lnOnaVFjxFJzw,Nick Eh 30 reacts to Fortnite Chapter 3 GAMEPLAY!,Nick Eh 30 reacts to Fortnite Chapter 3 GAMEPLAY!,40SlM2Sh8OU,0,20,768198,2021-12-07 12:04:16,4,en,asr,20,Gaming,True
LastWeekTonight,UC3XTzVzaHQEd30rQbuvCtTQ,Snack Video Games: Last Week Tonight with John Oliver (Web Exclusive),Snack Video Games: Last Week Tonight with John Oliver (Web Exclusive),8Kfx2fANELo,0,24,2039440,2021-12-07 12:04:16,5,en,asr,24,Entertainment,True
BillieEilishVEVO,UCDGmojLIoWpXok597xYo8cg,Billie Eilish - Male Fantasy (Official Music Video),Billie Eilish - Male Fantasy (Official Music Video),G_BhUxx-cwk,0,10,2261930,2021-12-07 12:04:16,6,en,asr,10,Music,True
BillieEilishVEVO,UCDGmojLIoWpXok597xYo8cg,Billie Eilish - Male Fantasy (Official Music Video),Billie Eilish - Male Fantasy (Official Music Video),G_BhUxx-cwk,0,10,2261930,2021-12-07 12:04:16,6,en,standard,10,Music,True
SHOWTIME Sports,UCFPoJNd0d4k1H9A6UOlikcg,"Gervonta Davis Calls Haney, Garcia, Kambosos 'Easy Work' & Says He Is The 'Top Dog' | SHOWTIME PPV","Gervonta Davis Calls Haney, Garcia, Kambosos 'Easy Work' & Says He Is The 'Top Dog' | SHOWTIME PPV",pTOpSs0f9Vw,0,17,981507,2021-12-07 12:04:16,7,en,asr,17,Sports,True
Unreal Engine,UCBobmJyzsJ6Ll7UbfhI4iwQ,The Matrix Awakens: An Unreal Engine 5 Experience | Teaser,The Matrix Awakens: An Unreal Engine 5 Experience | Teaser,tV7BRjFzKH8,0,20,383236,2021-12-07 12:04:16,8,,,20,Gaming,True
GrizzyTV,UCg7YVrx6Xim2zOMb3OpRtBg,Grizzy REACTS to memes that cure sleep deprivation,Grizzy REACTS to memes that cure sleep deprivation,7715OMFyqtA,0,20,290349,2021-12-07 12:04:16,9,en,asr,20,Gaming,True
CaseyNeistat,UCtinbF-Q-fVthA0qrFQTgXQ,The Most Important Movie I've Ever Made,The Most Important Movie I've Ever Made,UVA8pPxOPk4,0,22,518524,2021-12-07 12:04:16,10,en,asr,22,People & Blogs,True
SidemenShorts,UCbAZH3nTxzyNmehmTUhuUsA,Why Harry wore tampons as a kid,Why Harry wore tampons as a kid,l5Wo7OgqwaI,0,22,2022749,2021-12-07 12:04:16,11,en,asr,22,People & Blogs,True
Nardo Wick,UCv8PhYAEhepmv32g3nud0eQ,Nardo Wick - Wicked Witch (Official Video),Nardo Wick - Wicked Witch (Official Video),7YCjkYeE2xQ,0,10,227246,2021-12-07 12:04:16,12,,,10,Music,True
