channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Sony Pictures Entertainment,UCz97F7dMxBNOfGYu3rx8aCw,SPIDER-MAN: NO WAY HOME - Official Teaser Trailer (HD),SPIDER-MAN: NO WAY HOME - Official Teaser Trailer (HD),rt-2cxAiPJk,0,24,41378935,2021-08-25 12:04:24,1,en,asr,24,Entertainment,True
DaBaby,UC2CCXzC56k0b8L49R_iW-Yw,DaBaby - Whole Lotta Money (FREESTYLE) [Official Video],DaBaby - Whole Lotta Money (FREESTYLE) [Official Video],LU3yic1GIRw,0,10,1691055,2021-08-25 12:04:24,2,nl,asr,10,Music,True
Heavy Spoilers,UCq3hT5JPPKy87JGbDls_5BQ,SPIDERMAN No Way Home Official Trailer Breakdown | Easter Eggs Explained & Things You Missed,SPIDERMAN No Way Home Official Trailer Breakdown | Easter Eggs Explained & Things You Missed,Ee5R29872_U,0,24,2311401,2021-08-25 12:04:24,3,en,asr,24,Entertainment,True
OliviaRodrigoVEVO,UCxE5jEls-T0QtlTHT8lI1lw,Olivia Rodrigo - brutal (Official Video),Olivia Rodrigo - brutal (Official Video),OGUy2UmRxJ0,0,10,7497025,2021-08-25 12:04:24,4,en,asr,10,Music,True
OliviaRodrigoVEVO,UCxE5jEls-T0QtlTHT8lI1lw,Olivia Rodrigo - brutal (Official Video),Olivia Rodrigo - brutal (Official Video),OGUy2UmRxJ0,0,10,7497025,2021-08-25 12:04:24,4,en,standard,10,Music,True
Dude Perfect,UCRijo3ddMTht_IHyNSNXpNQ,Submarine Minefield Battle,Submarine Minefield Battle,BTVMLRSsb3o,0,17,4642090,2021-08-25 12:04:24,5,en,asr,17,Sports,True
The Reel Rejects,UC7_WiJnJxpm4MRNesRttzWg,SPIDER-MAN NO WAY HOME TEASER TRAILER - REACTION!! (Marvel Breakdown | Green Goblin | Doc Ock),SPIDER-MAN NO WAY HOME TEASER TRAILER - REACTION!! (Marvel Breakdown | Green Goblin | Doc Ock),OlaOZaPYxtc,0,24,1223335,2021-08-25 12:04:24,6,en,asr,24,Entertainment,True
New Rockstars,UC7yRILFFJ2QZCykymr8LPwA,Spider-Man No Way Home Trailer REACTION! Green Goblin CONFIRMED!,Spider-Man No Way Home Trailer REACTION! Green Goblin CONFIRMED!,3IdZTGh6HHY,0,24,1424998,2021-08-25 12:04:24,7,en,asr,24,Entertainment,True
ScreenCrush,UCgMJGv4cQl8-q71AyFeFmtg,SPIDER-MAN No Way Home: Every EASTER EGG + LOKI Connection in the Marvel Trailer | MCU Breakdown,SPIDER-MAN No Way Home: Every EASTER EGG + LOKI Connection in the Marvel Trailer | MCU Breakdown,vbCZ_afBBnQ,0,1,728828,2021-08-25 12:04:24,8,en,asr,1,Film & Animation,True
sWooZie,UCUKi4zY5ETSqrKAjTBgjM-g,School Bully 2,School Bully 2,bDQm1Thb9WU,0,1,523612,2021-08-25 12:04:24,9,en,asr,1,Film & Animation,True
