channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Nintendo,UCGIY_O-8vW4rfX98KlMkvRg,Splatoon 3 Direct - Nintendo Switch,Splatoon 3 Direct - Nintendo Switch,aiuIZN0KDFQ,0,20,1360560,2022-08-11 12:05:17,1,en,asr,20,Gaming,True
Breakfast Club Power 105.1 FM,UChi08h4577eFsNXGd3sxYhw,Angela Yee Is Leaving The Breakfast Club To Launch Her New On-Air Show 'Way Up with Angela Yee',Angela Yee Is Leaving The Breakfast Club To Launch Her New On-Air Show 'Way Up with Angela Yee',D401ljl6o7c,0,24,773899,2022-08-11 12:05:17,2,en,asr,24,Entertainment,True
Let's Game It Out,UCto7D1L-MiRoOziCXK9uT5Q,I Completely Broke the Entire Game with Just 1 Item in Raft,I Completely Broke the Entire Game with Just 1 Item in Raft,2-uQ70LZEyc,0,20,4330188,2022-08-11 12:05:17,3,en,asr,20,Gaming,True
EA SPORTS MADDEN NFL,UCPpddbTbOr_uWWQT9Pw1rbA,MADDEN 23 GAMEPLAY FIRST LOOK | TDBarrett v Cleff | Madden Championship Series,MADDEN 23 GAMEPLAY FIRST LOOK | TDBarrett v Cleff | Madden Championship Series,AUBPOscn8MY,0,20,237472,2022-08-11 12:05:17,4,en,asr,20,Gaming,True
RosaliaVEVO,UCy2bCk5KnIfjmWYFHMZcd5w,ROSALÍA - DESPECHÁ (Official Video),ROSALÍA - DESPECHÁ (Official Video),5g2hT4GmAGU,0,10,4260979,2022-08-11 12:05:17,5,es,asr,10,Music,True
CoryxKenshin,UCiYcA0gJzg855iSKMrX3oHg,To The Samurai Community,To The Samurai Community,A3fcrCsOgpg,0,20,5544347,2022-08-11 12:05:17,6,en,asr,20,Gaming,True
SearchlightPictures,UCor9rW6PgxSQ9vUPWQdnaYQ,THE MENU | Official Trailer | Searchlight Pictures,THE MENU | Official Trailer | Searchlight Pictures,C_uTkUGcHv4,0,1,2665400,2022-08-11 12:05:17,7,en,asr,1,Film & Animation,True
SearchlightPictures,UCor9rW6PgxSQ9vUPWQdnaYQ,THE MENU | Official Trailer | Searchlight Pictures,THE MENU | Official Trailer | Searchlight Pictures,C_uTkUGcHv4,0,1,2665400,2022-08-11 12:05:17,7,en,standard,1,Film & Animation,True
Wendover Productions,UC9RM-iSvTu1uPJb8X5yp3EQ,The Simple Genius of NYC’s Water Supply System,The Simple Genius of NYC’s Water Supply System,IDLkOWW0_xg,0,27,477184,2022-08-11 12:05:17,8,en,asr,27,Education,True
Wendover Productions,UC9RM-iSvTu1uPJb8X5yp3EQ,The Simple Genius of NYC’s Water Supply System,The Simple Genius of NYC’s Water Supply System,IDLkOWW0_xg,0,27,477184,2022-08-11 12:05:17,8,en,standard,27,Education,True
RodWave,UCenjunBhBhvKjfDAESnoppw,Rod Wave - Alone (Official Video),Rod Wave - Alone (Official Video),w5Ft8tuWRMQ,0,10,1912002,2022-08-11 12:05:17,9,en,asr,10,Music,True
Samsung,UCWwgaK7x0_FR1goeSRazfsQ,Samsung Galaxy Unpacked August 2022: Official Livestream,Samsung Galaxy Unpacked August 2022: Official Livestream,FN3BtquTooA,0,28,3566366,2022-08-11 12:05:17,10,en,standard,28,Science & Technology,True
Samsung,UCWwgaK7x0_FR1goeSRazfsQ,Samsung Galaxy Unpacked August 2022: Official Livestream,Samsung Galaxy Unpacked August 2022: Official Livestream,FN3BtquTooA,0,28,3566366,2022-08-11 12:05:17,10,en,standard,28,Science & Technology,True
AMP,UCJbYdyufHR-cxOuY96KIoqA,AMP LOVE & BOXING,AMP LOVE & BOXING,IjKjsFdecIA,0,24,1483891,2022-08-11 12:05:17,11,en,asr,24,Entertainment,True
영국남자 Korean Englishman,UCg-p3lQIqmhh7gHpyaOmOiQ,Korean Water Parks are NEXT LEVEL!! British high schoolers minds blown 🤯 😂,Korean Water Parks are NEXT LEVEL!! British high schoolers minds blown 🤯 😂,BPMIhbEScoA,0,23,2889952,2022-08-11 12:05:17,12,en,asr,23,Comedy,True
Xeela Fitness,UCrXElbXvCkFQ_tktnqekTtQ,Insane 4 month body transformation (Heath Hussar),Insane 4 month body transformation (Heath Hussar),8RfmGdilDCY,0,22,521522,2022-08-11 12:05:17,13,en,asr,22,People & Blogs,True
Micarah Tewers,UCONTNY-QxA-UVtpR7vWW6Pg,Making Costumes From the Upcoming Barbie Movie: Western wear!,Making Costumes From the Upcoming Barbie Movie: Western wear!,5o4saOng4t0,0,26,272477,2022-08-11 12:05:17,14,en,asr,26,Howto & Style,True
Good Morning America,UCH1oRy1dINbMVp3UFWrKP0w,Jennette McCurdy gets candid about life as a child star in new memoir,Jennette McCurdy gets candid about life as a child star in new memoir,gtMJwdP8TCs,0,24,1292764,2022-08-11 12:05:17,15,en,asr,24,Entertainment,True
The Independent,UCshwRhftzkiov5wKR7M_LsQ,Olivia Newton-John wishes fans all the best in final video before death aged 73,Olivia Newton-John wishes fans all the best in final video before death aged 73,_NVFs3qCmiU,0,25,844502,2022-08-11 12:05:17,16,en,asr,25,News & Politics,True
Judo Sloth Gaming,UC85aYbNSFjsJdxfpxgQr8tA,Easily 3 Star the 2020 Challenge (Clash of Clans),Easily 3 Star the 2020 Challenge (Clash of Clans),KmL9K-CU6Z0,0,20,1979328,2022-08-11 12:05:17,17,en,asr,20,Gaming,True
Warner Bros. Entertainment,UCgKkNPU2Ib7_TcyAl8M2S-w,Mortal Kombat Legends: Snow Blind | Official Trailer | Warner Bros. Entertainment,Mortal Kombat Legends: Snow Blind | Official Trailer | Warner Bros. Entertainment,vvqx3-1G9Rw,0,24,308988,2022-08-11 12:05:17,18,en,asr,24,Entertainment,True
Johnny Harris,UCmGSJVG3mCRXVOP4yZrU1Dw,How Europe Stole the World,How Europe Stole the World,vLpSeMlfZ60,0,27,586579,2022-08-11 12:05:17,19,en,asr,27,Education,True
Johnny Harris,UCmGSJVG3mCRXVOP4yZrU1Dw,How Europe Stole the World,How Europe Stole the World,vLpSeMlfZ60,0,27,586579,2022-08-11 12:05:17,19,en,standard,27,Education,True
DaBaby,UC2CCXzC56k0b8L49R_iW-Yw,DABABY - TOUGH SKIN [Official Video],DABABY - TOUGH SKIN [Official Video],nORn16fTeLw,0,10,360900,2022-08-11 12:05:17,20,en,asr,10,Music,True
Kenny Jo,UCH6dFAKXrH-gj1cvoHJJUgA,How to 3 Star the 2020 Challenge (Clash of Clans),How to 3 Star the 2020 Challenge (Clash of Clans),Gt6CnObkNq4,0,20,229096,2022-08-11 12:05:17,21,en,asr,20,Gaming,True
ABC News,UCBi2mrWuNuyYy4gbM6fU18Q,New details emerge after FBI raid of Trump’s Mar-a-Lago | WNT,New details emerge after FBI raid of Trump’s Mar-a-Lago | WNT,cgEWZYdkRGA,0,15,1232164,2022-08-11 12:05:17,22,en,asr,15,Pets & Animals,True
The Verge,UCddiUEpeqJcYeBxX1IVBKvQ,Samsung Galaxy Unpacked 2022 in 9 minutes,Samsung Galaxy Unpacked 2022 in 9 minutes,PpvRnmJQptk,0,28,176016,2022-08-11 12:05:17,23,en,asr,28,Science & Technology,True
The Verge,UCddiUEpeqJcYeBxX1IVBKvQ,Samsung Galaxy Unpacked 2022 in 9 minutes,Samsung Galaxy Unpacked 2022 in 9 minutes,PpvRnmJQptk,0,28,176016,2022-08-11 12:05:17,23,en-US,standard,28,Science & Technology,True
Brooke Monk,UC73sF-7Ihcs1HpnXEEXZ2ew,TESTING MY GIRLFRIENDS INNOCENCE,TESTING MY GIRLFRIENDS INNOCENCE,NFcWc5vpcG0,0,22,229210,2022-08-11 12:05:17,24,en,asr,22,People & Blogs,True
Bloo,UCThpqugf-64f0Le2_33JISg,Upgrading Sonic To MEGALODON SONIC In GTA 5 RP!,Upgrading Sonic To MEGALODON SONIC In GTA 5 RP!,dOLoMvn1LBw,0,20,564715,2022-08-11 12:05:17,25,en,asr,20,Gaming,True
FOX5 Las Vegas,UCpR_4YnLJAphcr0VI5yR5SA,New discoveries on first set of skeletal remains found at Lake Mead,New discoveries on first set of skeletal remains found at Lake Mead,Z3X4Odsws5c,0,25,629361,2022-08-11 12:05:17,26,en,asr,25,News & Politics,True
Unbox Therapy,UCsTcErHg8oDvUnTzoqsYeNw,Samsung Galaxy Z Fold 4 Unboxing vs Samsung Galaxy Z Flip 4 Unboxing (ALL COLORS),Samsung Galaxy Z Fold 4 Unboxing vs Samsung Galaxy Z Flip 4 Unboxing (ALL COLORS),Xl9qVBP4cwE,0,28,529404,2022-08-11 12:05:17,27,en,asr,28,Science & Technology,True
JIDVEVO,UCqTVLEx7lQPmYzc_m6T4sug,JID - Dance Now (Official Video),JID - Dance Now (Official Video),EVlGLtCnN-Y,0,10,726781,2022-08-11 12:05:17,28,en,asr,10,Music,True
JIDVEVO,UCqTVLEx7lQPmYzc_m6T4sug,JID - Dance Now (Official Video),JID - Dance Now (Official Video),EVlGLtCnN-Y,0,10,726781,2022-08-11 12:05:17,28,en,standard,10,Music,True
Megan Thee Stallion,UCKrdjiuS66yXOdEZ_cOD_TA,Megan Thee Stallion - Traumazine [Official Trailer],Megan Thee Stallion - Traumazine [Official Trailer],VnjarSyLkd0,0,10,376673,2022-08-11 12:05:17,29,,,10,Music,True
Jocie B ASMR,UCD_wbYHQeVbx_utWokhFdEw,"ASMR Relaxing Spa Facial Treatment 💆🏽‍♀️ (Personal Attention, Tingly Skincare, Scalp Massage)","ASMR Relaxing Spa Facial Treatment 💆🏽‍♀️ (Personal Attention, Tingly Skincare, Scalp Massage)",-qKnNCp-ZhI,0,22,315620,2022-08-11 12:05:17,30,en,asr,22,People & Blogs,True
9 News Australia,UCIYLOcEUX6TbBo7HQVF2PKA,Olivia Newton-John dies aged 73 | 9 News Australia,Olivia Newton-John dies aged 73 | 9 News Australia,91pBZdSGVGc,0,25,1465538,2022-08-11 12:05:17,31,en,asr,25,News & Politics,True
CBS Sports Golazo - Europe,UCf8YPuOWXlpTS7RibaJlP4g,PSV Eindhoven vs. Monaco: Extended Highlights | UCL Qualifiers - Round 3 | CBS Sports Golazo,PSV Eindhoven vs. Monaco: Extended Highlights | UCL Qualifiers - Round 3 | CBS Sports Golazo,3HSsZXpwxFA,0,17,123343,2022-08-11 12:05:17,32,en,asr,17,Sports,True
merrelltwins,UCwtnkRZcvL4bfopzJ-Von8Q,Twins Swap Birthday Gift Exchange - Merrell Twins,Twins Swap Birthday Gift Exchange - Merrell Twins,MsuFvC3_Sg4,0,23,599824,2022-08-11 12:05:17,33,en,asr,23,Comedy,True
LastWeekTonight,UC3XTzVzaHQEd30rQbuvCtTQ,Monkeypox: Last Week Tonight with John Oliver (HBO),Monkeypox: Last Week Tonight with John Oliver (HBO),pQcFCFZIuZI,0,24,3438535,2022-08-11 12:05:17,34,en,asr,24,Entertainment,True
not Otzdarva,UCDO__Z-tZD4bfG9m4AkK_uA,"New Killer Wesker ""The Mastermind"" - Mori, Survivors, Perks, Add-Ons & more | Dead by Daylight PTB","New Killer Wesker ""The Mastermind"" - Mori, Survivors, Perks, Add-Ons & more | Dead by Daylight PTB",1FDuYWjHTFM,0,20,594013,2022-08-11 12:05:17,35,en,asr,20,Gaming,True
MikariaJanae TV,UC4Q2IuSY8mcl39-63HjavvQ,"GRWM: FIRST DAY OF SCHOOL 2022! |4am morning routine, what's in my bag, finding an outfit, & more!","GRWM: FIRST DAY OF SCHOOL 2022! |4am morning routine, what's in my bag, finding an outfit, & more!",GLJcTriBPR8,0,22,164783,2022-08-11 12:05:17,36,en,asr,22,People & Blogs,True
SpaceX,UCtI0Hodo5o5dUb67FeUjDeA,Starlink Mission,Starlink Mission,ck5z0uMGz8s,0,19,342216,2022-08-11 12:05:17,37,en,asr,19,Travel & Events,True
ABC7,UCVxBA3Cbu3pm8w8gEIoMEog,"Anne Heche slipped into coma, is in critical condition after fiery Mar Vista crash, rep says | ABC7","Anne Heche slipped into coma, is in critical condition after fiery Mar Vista crash, rep says | ABC7",gRbdtHP7P1o,0,25,1797616,2022-08-11 12:05:17,38,en,asr,25,News & Politics,True
ABC7,UCVxBA3Cbu3pm8w8gEIoMEog,"Anne Heche slipped into coma, is in critical condition after fiery Mar Vista crash, rep says | ABC7","Anne Heche slipped into coma, is in critical condition after fiery Mar Vista crash, rep says | ABC7",gRbdtHP7P1o,0,25,1797616,2022-08-11 12:05:17,38,en,standard,25,News & Politics,True
ABC7,UCVxBA3Cbu3pm8w8gEIoMEog,"Anne Heche slipped into coma, is in critical condition after fiery Mar Vista crash, rep says | ABC7","Anne Heche slipped into coma, is in critical condition after fiery Mar Vista crash, rep says | ABC7",gRbdtHP7P1o,0,25,1797616,2022-08-11 12:05:17,38,en,standard,25,News & Politics,True
ZHC,UClQubH2NeMmGLTLgNdLBwXg,"Last To Stop Customizing Bathroom Wins $30,000","Last To Stop Customizing Bathroom Wins $30,000",n4rWw_kLSjY,0,24,2024102,2022-08-11 12:05:17,39,en,asr,24,Entertainment,True
Mina Le,UCoOss5XiPpnLHGmLrBvNkJg,"""toxic"" femininity: what's up with girlbloggers, female manipulators, and femcels?","""toxic"" femininity: what's up with girlbloggers, female manipulators, and femcels?",W6aDNutZoB0,0,1,429801,2022-08-11 12:05:17,40,en,asr,1,Film & Animation,True
Mina Le,UCoOss5XiPpnLHGmLrBvNkJg,"""toxic"" femininity: what's up with girlbloggers, female manipulators, and femcels?","""toxic"" femininity: what's up with girlbloggers, female manipulators, and femcels?",W6aDNutZoB0,0,1,429801,2022-08-11 12:05:17,40,en,standard,1,Film & Animation,True
VH1 Love & Hip Hop,UCaj53l_4tT1m5DfsxLtcxpQ,Did Karlie Cross The Line? 🤔 Love & Hip Hop: Atlanta,Did Karlie Cross The Line? 🤔 Love & Hip Hop: Atlanta,8JDp_7r3irg,0,24,281342,2022-08-11 12:05:17,41,en,asr,24,Entertainment,True
