channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Kurzgesagt – In a Nutshell,UCsXVk37bltHxD1rDPwtNM8Q,Is Civilization on the Brink of Collapse?,Is Civilization on the Brink of Collapse?,W93XyXHI8Nw,0,27,3451245,2022-08-17 12:05:17,1,en,asr,27,Education,True
Kurzgesagt – In a Nutshell,UCsXVk37bltHxD1rDPwtNM8Q,Is Civilization on the Brink of Collapse?,Is Civilization on the Brink of Collapse?,W93XyXHI8Nw,0,27,3451245,2022-08-17 12:05:17,1,en,standard,27,Education,True
Kurzgesagt – In a Nutshell,UCsXVk37bltHxD1rDPwtNM8Q,Is Civilization on the Brink of Collapse?,Is Civilization on the Brink of Collapse?,W93XyXHI8Nw,0,27,3451245,2022-08-17 12:05:17,1,ro,standard,27,Education,True
Kurzgesagt – In a Nutshell,UCsXVk37bltHxD1rDPwtNM8Q,Is Civilization on the Brink of Collapse?,Is Civilization on the Brink of Collapse?,W93XyXHI8Nw,0,27,3451245,2022-08-17 12:05:17,1,tr,standard,27,Education,True
Fortnite,UClG8odDC8TS6Zpqk9CGVQiQ,Fortnite x Dragon Ball Gameplay Trailer,Fortnite x Dragon Ball Gameplay Trailer,2okkOUmLaqA,0,20,1783524,2022-08-17 12:05:17,2,,,20,Gaming,True
Beast Reacts,UCUaT_39o1x6qWjz7K2pWcgw,100 Kids vs 1 Pro,100 Kids vs 1 Pro,fqq9TSkSe2U,0,24,6938509,2022-08-17 12:05:17,3,en,asr,24,Entertainment,True
BLACKPINK,UCOmHUn--16B90oW2L6FRR3A,BLACKPINK - ‘Pink Venom’ M/V TEASER,BLACKPINK - ‘Pink Venom’ M/V TEASER,UTCC8k6KwnQ,0,10,14508816,2022-08-17 12:05:17,4,en,asr,10,Music,True
Fortnite,UClG8odDC8TS6Zpqk9CGVQiQ,"Fortnite x Dragon Ball is here featuring Son Goku, Vegeta, Bulma, and Beerus!","Fortnite x Dragon Ball is here featuring Son Goku, Vegeta, Bulma, and Beerus!",XiOn8wQmiAk,0,20,878874,2022-08-17 12:05:17,5,,,20,Gaming,True
I Talk,UCIZP6nCTyU9VV0zIhY7q1Aw,Fortnite Item Shop UPDATE *NEW* DRAGON BALL Z COLLAB! (Fortnite Battle Royale),Fortnite Item Shop UPDATE *NEW* DRAGON BALL Z COLLAB! (Fortnite Battle Royale),jVKmaj7_G3k,0,20,309374,2022-08-17 12:05:17,6,en,asr,20,Gaming,True
Team Coco,UCi7GJNg51C3jgmYTUwqoUXA,Conan Reunites With Jordan Schlansky | Team Coco,Conan Reunites With Jordan Schlansky | Team Coco,QlUQ0nRQ8oU,0,23,952331,2022-08-17 12:05:17,7,en,asr,23,Comedy,True
Typical Gamer,UC2wKfjlioOCLP4xQMOWNcgg,New DRAGON BALL SUPER Update in FORTNITE! (Season 3),New DRAGON BALL SUPER Update in FORTNITE! (Season 3),089OpPMZgtc,0,20,1120376,2022-08-17 12:05:17,8,en,asr,20,Gaming,True
Nardo Wick,UCv8PhYAEhepmv32g3nud0eQ,Nardo Wick - Dah Dah DahDah (Official Video),Nardo Wick - Dah Dah DahDah (Official Video),lZfi-Y5kSYE,0,10,155828,2022-08-17 12:05:17,9,en,asr,10,Music,True
Megan Thee Stallion,UCKrdjiuS66yXOdEZ_cOD_TA,Megan Thee Stallion - Her [Official Video],Megan Thee Stallion - Her [Official Video],u_v2Rv4l-C0,0,10,1658760,2022-08-17 12:05:17,10,en,asr,10,Music,True
NoCap,UCvfat4DPrM3BM-xZ2zn5ruQ,NoCap - Need Someone To Love (Official Video),NoCap - Need Someone To Love (Official Video),RaJA7IbBRq0,0,10,399368,2022-08-17 12:05:17,11,en,asr,10,Music,True
PointCrow,UCG6zBb8GZKo1XZW4eHdg-0Q,Zelda Speedrunner VS Hunter,Zelda Speedrunner VS Hunter,RZCaCGbx07k,0,20,399706,2022-08-17 12:05:17,12,en,asr,20,Gaming,True
