channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
jacksepticeye,UCYzPXprvl5Y-Sf0g4vX-m6g,God of War Ragnarok - Part 1,God of War Ragnarok - Part 1,rjRvgUBwUz0,0,20,3498962,2022-11-10 12:05:23,1,en,asr,20,Gaming,True
shane,UCV9_KinVpV-snHe3C3n1hvA,The New World Of Jeffree Star,The New World Of Jeffree Star,s3WFAONOFhs,0,23,1385343,2022-11-10 12:05:23,2,en,asr,23,Comedy,True
Airrack,UCyps-v4WNjWDnYRKmZ4BUGw,1 Nerd VS 100 Supermodels,1 Nerd VS 100 Supermodels,MR7zZ7XEl6M,0,24,2478361,2022-11-10 12:05:23,3,en,asr,24,Entertainment,True
2 Danny 2 Furious,UCoo-9GEm2mpyYIXSptrKIpA,I tricked everyone into thinking I cut my hair,I tricked everyone into thinking I cut my hair,oRwo1EuzHXo,0,22,682911,2022-11-10 12:05:23,4,en,asr,22,People & Blogs,True
A24,UCuPivVjnfNo4mb3Oog_frZg,The Whale | Official Trailer HD | A24,The Whale | Official Trailer HD | A24,D30r0CwtIKc,0,1,3461602,2022-11-10 12:05:23,5,en,standard,1,Film & Animation,True
Nintendo of America,UCGIY_O-8vW4rfX98KlMkvRg,Indie World Showcase 11.9.2022 - Nintendo Switch,Indie World Showcase 11.9.2022 - Nintendo Switch,tyQrcFyO_jY,0,20,528847,2022-11-10 12:05:23,6,,,20,Gaming,True
Sony Pictures Entertainment,UCz97F7dMxBNOfGYu3rx8aCw,I WANNA DANCE WITH SOMEBODY - Official Trailer #2 (HD),I WANNA DANCE WITH SOMEBODY - Official Trailer #2 (HD),WcBKfSOKYdc,0,24,1755710,2022-11-10 12:05:23,7,en,asr,24,Entertainment,True
SZA,UCO5IQ70V7l-XpHW40HwaGsw,SZA - PSA (Official Teaser),SZA - PSA (Official Teaser),fC06V0ZLGwg,0,10,798001,2022-11-10 12:05:23,8,en,asr,10,Music,True
Kurzgesagt – In a Nutshell,UCsXVk37bltHxD1rDPwtNM8Q,Why Don't We Shoot Nuclear Waste Into Space?,Why Don't We Shoot Nuclear Waste Into Space?,Us2Z-WC9rao,0,27,4042823,2022-11-10 12:05:23,9,en,asr,27,Education,True
Kurzgesagt – In a Nutshell,UCsXVk37bltHxD1rDPwtNM8Q,Why Don't We Shoot Nuclear Waste Into Space?,Why Don't We Shoot Nuclear Waste Into Space?,Us2Z-WC9rao,0,27,4042823,2022-11-10 12:05:23,9,en-GB,standard,27,Education,True
Kurzgesagt – In a Nutshell,UCsXVk37bltHxD1rDPwtNM8Q,Why Don't We Shoot Nuclear Waste Into Space?,Why Don't We Shoot Nuclear Waste Into Space?,Us2Z-WC9rao,0,27,4042823,2022-11-10 12:05:23,9,it,standard,27,Education,True
Kurzgesagt – In a Nutshell,UCsXVk37bltHxD1rDPwtNM8Q,Why Don't We Shoot Nuclear Waste Into Space?,Why Don't We Shoot Nuclear Waste Into Space?,Us2Z-WC9rao,0,27,4042823,2022-11-10 12:05:23,9,ko,standard,27,Education,True
