channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UC3IZKseVpdzPSBaWxBxundA,Big Hit Labels,10,-5q5mZbe3V8,2020-11-20 09:00:03,0,BTS (?????) 'Life Goes On' Official MV,BTS (?????) 'Life Goes On' Official MV,1,38948791,en,standard,True,10,Music
UC3IZKseVpdzPSBaWxBxundA,Big Hit Labels,10,-5q5mZbe3V8,2020-11-20 09:00:03,0,BTS (?????) 'Life Goes On' Official MV,BTS (?????) 'Life Goes On' Official MV,1,38948791,es,standard,True,10,Music
UC3IZKseVpdzPSBaWxBxundA,Big Hit Labels,10,-5q5mZbe3V8,2020-11-20 09:00:03,0,BTS (?????) 'Life Goes On' Official MV,BTS (?????) 'Life Goes On' Official MV,1,38948791,ja,standard,True,10,Music
UC3IZKseVpdzPSBaWxBxundA,Big Hit Labels,10,-5q5mZbe3V8,2020-11-20 09:00:03,0,BTS (?????) 'Life Goes On' Official MV,BTS (?????) 'Life Goes On' Official MV,1,38948791,zh,standard,True,10,Music
UCLkAepWjdylmXSltofFvsYQ,BANGTANTV,10,_sxUG8O6M2w,2020-11-20 09:00:03,0,BTS (?????) 'BE' Comeback Countdown,BTS (?????) 'BE' Comeback Countdown,2,10363115,en,standard,True,10,Music
UCLkAepWjdylmXSltofFvsYQ,BANGTANTV,10,_sxUG8O6M2w,2020-11-20 09:00:03,0,BTS (?????) 'BE' Comeback Countdown,BTS (?????) 'BE' Comeback Countdown,2,10363115,ko,standard,True,10,Music
UC4-TgOSMJHn-LtY4zCzbQhw,ShawnMendesVEVO,10,MPbUaIZAaeA,2020-11-20 09:00:03,0,"Shawn Mendes, Justin Bieber - Monster","Shawn Mendes, Justin Bieber - Monster",3,5122491,en,asr,True,10,Music
UC4-TgOSMJHn-LtY4zCzbQhw,ShawnMendesVEVO,10,MPbUaIZAaeA,2020-11-20 09:00:03,0,"Shawn Mendes, Justin Bieber - Monster","Shawn Mendes, Justin Bieber - Monster",3,5122491,en,standard,True,10,Music
UCWkYXtnAuu7VTLPwUcRSB6A,Kylie Jenner,22,tOD4fkQiulg,2020-11-20 09:00:03,0,Kylie Jenner: Grinch Cupcakes with Stormi,Kylie Jenner: Grinch Cupcakes with Stormi,4,4794469,en,asr,True,22,People & Blogs
UCPD_bxCRGpmmeQcbe2kpPaA,First We Feast,26,zav8i32PCio,2020-11-20 09:00:03,0,The Undertaker Takes Care of Business While Eating Spicy Wings | Hot Ones,The Undertaker Takes Care of Business While Eating Spicy Wings | Hot Ones,5,2314038,en,asr,True,26,Howto & Style
UCt_DaLB_NDqPVxezyvcfRtg,LARRAY,22,y8jWsiOKfpQ,2020-11-20 09:00:03,0,PLAYING AMONG US WITH PRO PLAYERS,PLAYING AMONG US WITH PRO PLAYERS,6,4223314,en,asr,True,22,People & Blogs
UCTkXRDQl0luXxVQrRQvWS6w,Dream,20,R7klyFU_6xM,2020-11-20 09:00:03,0,Minecraft Survivalist VS 3 Hitmen,Minecraft Survivalist VS 3 Hitmen,7,10731743,,,True,20,Gaming
UCiWLfSweyRNmLpgEHekhoAg,ESPN,17,2oZQvTEnPGo,2020-11-20 09:00:03,0,Did Michael Jordan make the right choice by drafting LaMelo Ball to the Hornets? | First Take,Did Michael Jordan make the right choice by drafting LaMelo Ball to the Hornets? | First Take,8,1339180,,,True,17,Sports
UCdI8evszfZvyAl2UVCypkTA,MileyCyrusVEVO,10,0ir1qkPXPVM,2020-11-20 09:00:03,0,Miley Cyrus - Prisoner (Official Video) ft. Dua Lipa,Miley Cyrus - Prisoner (Official Video) ft. Dua Lipa,9,4564761,en,asr,True,10,Music
