channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Kylie Jenner,UCWkYXtnAuu7VTLPwUcRSB6A,To Our Son,To Our Son,jjXZJZ4F8Ak,0,22,15106091,2022-03-23 12:06:04,1,en,asr,22,People & Blogs,True
ESTGeeVEVO,UChPQNFEbdvaZWZJLTRngYBQ,"EST Gee, 42 Dugg - Free The Shiners (Official Music Video)","EST Gee, 42 Dugg - Free The Shiners (Official Music Video)",t0we9akJ16o,0,10,570657,2022-03-23 12:06:04,2,en,asr,10,Music,True
ESTGeeVEVO,UChPQNFEbdvaZWZJLTRngYBQ,"EST Gee, 42 Dugg - Free The Shiners (Official Music Video)","EST Gee, 42 Dugg - Free The Shiners (Official Music Video)",t0we9akJ16o,0,10,570657,2022-03-23 12:06:04,2,en,standard,10,Music,True
Stray Kids,UC9rMiEjNaCSsebs31MRDCRA,"Stray Kids ""거미줄"" Video","Stray Kids ""거미줄"" Video",pM-jOfy_1jM,0,22,2591438,2022-03-23 12:06:04,3,ar,standard,22,People & Blogs,True
Stray Kids,UC9rMiEjNaCSsebs31MRDCRA,"Stray Kids ""거미줄"" Video","Stray Kids ""거미줄"" Video",pM-jOfy_1jM,0,22,2591438,2022-03-23 12:06:04,3,en,asr,22,People & Blogs,True
Stray Kids,UC9rMiEjNaCSsebs31MRDCRA,"Stray Kids ""거미줄"" Video","Stray Kids ""거미줄"" Video",pM-jOfy_1jM,0,22,2591438,2022-03-23 12:06:04,3,en,standard,22,People & Blogs,True
Stray Kids,UC9rMiEjNaCSsebs31MRDCRA,"Stray Kids ""거미줄"" Video","Stray Kids ""거미줄"" Video",pM-jOfy_1jM,0,22,2591438,2022-03-23 12:06:04,3,es,standard,22,People & Blogs,True
Stray Kids,UC9rMiEjNaCSsebs31MRDCRA,"Stray Kids ""거미줄"" Video","Stray Kids ""거미줄"" Video",pM-jOfy_1jM,0,22,2591438,2022-03-23 12:06:04,3,hi,standard,22,People & Blogs,True
Stray Kids,UC9rMiEjNaCSsebs31MRDCRA,"Stray Kids ""거미줄"" Video","Stray Kids ""거미줄"" Video",pM-jOfy_1jM,0,22,2591438,2022-03-23 12:06:04,3,id,standard,22,People & Blogs,True
Stray Kids,UC9rMiEjNaCSsebs31MRDCRA,"Stray Kids ""거미줄"" Video","Stray Kids ""거미줄"" Video",pM-jOfy_1jM,0,22,2591438,2022-03-23 12:06:04,3,ja,standard,22,People & Blogs,True
Stray Kids,UC9rMiEjNaCSsebs31MRDCRA,"Stray Kids ""거미줄"" Video","Stray Kids ""거미줄"" Video",pM-jOfy_1jM,0,22,2591438,2022-03-23 12:06:04,3,ko,standard,22,People & Blogs,True
