channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Cardi B,UCxMAbVFmxKUVGAll0WVGpFw,Cardi B - Hot Shit feat. Kanye West & Lil Durk [Official Music Video],Cardi B - Hot Shit feat. Kanye West & Lil Durk [Official Music Video],vjbBaai9ZA8,0,10,883185,2022-07-13 12:05:10,1,en,asr,10,Music,True
Cardi B,UCxMAbVFmxKUVGAll0WVGpFw,Cardi B - Hot Shit feat. Kanye West & Lil Durk [Official Music Video],Cardi B - Hot Shit feat. Kanye West & Lil Durk [Official Music Video],vjbBaai9ZA8,0,10,883185,2022-07-13 12:05:10,1,en,standard,10,Music,True
LazarBeam,UCw1SQ6QRRtfAhrN_cjkrOgA,"I Spent $1,746,851 Robux","I Spent $1,746,851 Robux",q03cc1n8RVA,0,20,2821990,2022-07-13 12:05:10,2,en,asr,20,Gaming,True
NELK,UCkhxWF5CTMUgxneqAFP96LQ,The Legendary Vegas Send with the NELKBOYS!,The Legendary Vegas Send with the NELKBOYS!,qD937gye50o,0,23,2522909,2022-07-13 12:05:10,3,en,asr,23,Comedy,True
NASA,UCLA_DiR1FfKNvjuUpBHmylQ,First Images From the James Webb Space Telescope (Official NASA Broadcast),First Images From the James Webb Space Telescope (Official NASA Broadcast),nmMRMIE3MGw,0,28,2052046,2022-07-13 12:05:10,4,en,asr,28,Science & Technology,True
The Deal Guy,UC5Qbo0AR3CwpmEq751BIy0g,Top 50 Amazon Prime Day 2022 Deals 🤑 (Updated Hourly!!),Top 50 Amazon Prime Day 2022 Deals 🤑 (Updated Hourly!!),9lu_1eGNb2I,0,28,466174,2022-07-13 12:05:10,5,en,asr,28,Science & Technology,True
The Deal Guy,UC5Qbo0AR3CwpmEq751BIy0g,Top 50 Amazon Prime Day 2022 Deals 🤑 (Updated Hourly!!),Top 50 Amazon Prime Day 2022 Deals 🤑 (Updated Hourly!!),9lu_1eGNb2I,0,28,466174,2022-07-13 12:05:10,5,en,standard,28,Science & Technology,True
Nintendo,UCGIY_O-8vW4rfX98KlMkvRg,Kirby's Dream Buffet - Announcement Trailer - Nintendo Switch,Kirby's Dream Buffet - Announcement Trailer - Nintendo Switch,qOGQv0hJNJ8,0,20,1223446,2022-07-13 12:05:10,6,,,20,Gaming,True
ZHC,UClQubH2NeMmGLTLgNdLBwXg,I Surprised SEVENTEEN With Custom Outfits!,I Surprised SEVENTEEN With Custom Outfits!,orNd-Z3TFPo,0,24,992788,2022-07-13 12:05:10,7,en,asr,24,Entertainment,True
Vsauce,UC6nSFpj9HTCZ5t-N3Rm3-HA,Did People Used To Look Older?,Did People Used To Look Older?,vjqt8T3tJIE,0,24,3048203,2022-07-13 12:05:10,8,en,asr,24,Entertainment,True
Moriah Elizabeth,UCYAB7hh1ohA8-iX54EpMdeA,There's Something I Want to Tell You...,There's Something I Want to Tell You...,fjlIzqu-ay0,0,24,2179204,2022-07-13 12:05:10,9,en,asr,24,Entertainment,True
Cody Ko,UCfp86n--4JvqKbunwSI2lYQ,The Button is BACK!!,The Button is BACK!!,nwDI8PIRkis,0,22,939795,2022-07-13 12:05:10,10,en,asr,22,People & Blogs,True
DEATH BATTLE!,UCB9_VH_CNbbH4GfKu8qh63w,Excalibur VS Raiden (Warframe VS Metal Gear) | DEATH BATTLE!,Excalibur VS Raiden (Warframe VS Metal Gear) | DEATH BATTLE!,BhBJnMmV4Uc,0,24,1091044,2022-07-13 12:05:10,11,en,asr,24,Entertainment,True
A24,UCuPivVjnfNo4mb3Oog_frZg,Bodies Bodies Bodies | Official Trailer 2 HD | A24,Bodies Bodies Bodies | Official Trailer 2 HD | A24,cTzGKsZjBOY,0,1,1927555,2022-07-13 12:05:10,12,en,asr,1,Film & Animation,True
A24,UCuPivVjnfNo4mb3Oog_frZg,Bodies Bodies Bodies | Official Trailer 2 HD | A24,Bodies Bodies Bodies | Official Trailer 2 HD | A24,cTzGKsZjBOY,0,1,1927555,2022-07-13 12:05:10,12,en,standard,1,Film & Animation,True
MTV,UCxAICW_LdkfFYwTqTHHE0vg,Bretman Rock Gets Emotional While Confronting Past Traumas | Ep. 3 | MTV's Following Season 2,Bretman Rock Gets Emotional While Confronting Past Traumas | Ep. 3 | MTV's Following Season 2,CkagcI0uC5o,0,24,691605,2022-07-13 12:05:10,13,en,asr,24,Entertainment,True
MTV,UCxAICW_LdkfFYwTqTHHE0vg,Bretman Rock Gets Emotional While Confronting Past Traumas | Ep. 3 | MTV's Following Season 2,Bretman Rock Gets Emotional While Confronting Past Traumas | Ep. 3 | MTV's Following Season 2,CkagcI0uC5o,0,24,691605,2022-07-13 12:05:10,13,en,standard,24,Entertainment,True
Bandai Namco Entertainment,UCqly9F4Fr_jf2Y1Cy5hacRg,DRAGON BALL LEGENDS REVEALS ＆ STUFF SPECIAL EDITION PART #3,DRAGON BALL LEGENDS REVEALS ＆ STUFF SPECIAL EDITION PART #3,LSKuIH_Vxuc,0,20,298182,2022-07-13 12:05:10,14,de,standard,20,Gaming,True
Bandai Namco Entertainment,UCqly9F4Fr_jf2Y1Cy5hacRg,DRAGON BALL LEGENDS REVEALS ＆ STUFF SPECIAL EDITION PART #3,DRAGON BALL LEGENDS REVEALS ＆ STUFF SPECIAL EDITION PART #3,LSKuIH_Vxuc,0,20,298182,2022-07-13 12:05:10,14,en,standard,20,Gaming,True
Bandai Namco Entertainment,UCqly9F4Fr_jf2Y1Cy5hacRg,DRAGON BALL LEGENDS REVEALS ＆ STUFF SPECIAL EDITION PART #3,DRAGON BALL LEGENDS REVEALS ＆ STUFF SPECIAL EDITION PART #3,LSKuIH_Vxuc,0,20,298182,2022-07-13 12:05:10,14,es,standard,20,Gaming,True
Bandai Namco Entertainment,UCqly9F4Fr_jf2Y1Cy5hacRg,DRAGON BALL LEGENDS REVEALS ＆ STUFF SPECIAL EDITION PART #3,DRAGON BALL LEGENDS REVEALS ＆ STUFF SPECIAL EDITION PART #3,LSKuIH_Vxuc,0,20,298182,2022-07-13 12:05:10,14,fr,standard,20,Gaming,True
Bandai Namco Entertainment,UCqly9F4Fr_jf2Y1Cy5hacRg,DRAGON BALL LEGENDS REVEALS ＆ STUFF SPECIAL EDITION PART #3,DRAGON BALL LEGENDS REVEALS ＆ STUFF SPECIAL EDITION PART #3,LSKuIH_Vxuc,0,20,298182,2022-07-13 12:05:10,14,ko,standard,20,Gaming,True
Bandai Namco Entertainment,UCqly9F4Fr_jf2Y1Cy5hacRg,DRAGON BALL LEGENDS REVEALS ＆ STUFF SPECIAL EDITION PART #3,DRAGON BALL LEGENDS REVEALS ＆ STUFF SPECIAL EDITION PART #3,LSKuIH_Vxuc,0,20,298182,2022-07-13 12:05:10,14,zh-Hant,standard,20,Gaming,True
Hulu,UCE5mQnNl8Q4H2qcv4ikaXeA,The Kardashians | Season 2 Teaser | Hulu,The Kardashians | Season 2 Teaser | Hulu,v9GQupPnzOM,0,24,638460,2022-07-13 12:05:10,15,en,asr,24,Entertainment,True
Genshin Impact,UCiS882YPwZt1NfaM0gR0D9Q,Teyvat Chapter Interlude Teaser: A Winter Night's Lazzo | Genshin Impact,Teyvat Chapter Interlude Teaser: A Winter Night's Lazzo | Genshin Impact,TmaAOV4SJNQ,0,20,7145847,2022-07-13 12:05:10,16,de,standard,20,Gaming,True
