channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
emma chamberlain,UC78cxCAcp7JfQPgKxYdyGrg,what's good in new york,what's good in new york,MD35zQk7xYs,0,24,2025534,2022-06-23 12:04:48,1,en,asr,24,Entertainment,True
Lil Durk,UCaxOQZrF5llUMp-JjesUz1A,Lil Durk - Did Shit To Me ft. Doodie Lo (Official Video),Lil Durk - Did Shit To Me ft. Doodie Lo (Official Video),H0SMHCIf2qg,0,10,1704421,2022-06-23 12:04:48,2,en,asr,10,Music,True
BriannaPlayz,UCAtWPQw_rUROGGjEPSFboIA,Preston was MURDERED in Minecraft!,Preston was MURDERED in Minecraft!,YGxP7CShMaw,0,20,851399,2022-06-23 12:04:48,3,en,asr,20,Gaming,True
Paramount Pictures,UCF9imwPMSGz4Vq1NiTWCC7g,Smile | Official Trailer (2022 Movie),Smile | Official Trailer (2022 Movie),BcDK7lkzzsU,0,1,4931417,2022-06-23 12:04:48,4,en,asr,1,Film & Animation,True
Paramount Pictures,UCF9imwPMSGz4Vq1NiTWCC7g,Smile | Official Trailer (2022 Movie),Smile | Official Trailer (2022 Movie),BcDK7lkzzsU,0,1,4931417,2022-06-23 12:04:48,4,en-US,standard,1,Film & Animation,True
ChrisBrownVEVO,UCm1dsgJNnhaLkY3uAdqN4mA,Chris Brown - WE (Warm Embrace) (Official Video),Chris Brown - WE (Warm Embrace) (Official Video),_xnIWT9PpK4,0,10,1962457,2022-06-23 12:04:48,5,en,asr,10,Music,True
BeyoncéVEVO,UC9zX2xZIJ4cnwRsgBpHGvMg,Beyoncé - BREAK MY SOUL (Official Lyric Video),Beyoncé - BREAK MY SOUL (Official Lyric Video),yjki-9Pthh0,0,10,6723103,2022-06-23 12:04:48,6,en,asr,10,Music,True
The Kennedy Center,UCeJesXuEK5ERsyh-0DvM4PQ,Dave Chappelle on Jon Stewart | 2022 Mark Twain Prize,Dave Chappelle on Jon Stewart | 2022 Mark Twain Prize,6pxmHX_gQuc,0,24,837731,2022-06-23 12:04:48,7,en,standard,24,Entertainment,True
The Tonight Show Starring Jimmy Fallon,UC8-Th83bH_thdKZDJCrn88g,Kim Kardashian Reveals She and Pete Davidson Bond Over Skin Care and Pimples | The Tonight Show,Kim Kardashian Reveals She and Pete Davidson Bond Over Skin Care and Pimples | The Tonight Show,rO8zmkp-fEg,0,23,991920,2022-06-23 12:04:48,8,en,asr,23,Comedy,True
The Tonight Show Starring Jimmy Fallon,UC8-Th83bH_thdKZDJCrn88g,Kim Kardashian Reveals She and Pete Davidson Bond Over Skin Care and Pimples | The Tonight Show,Kim Kardashian Reveals She and Pete Davidson Bond Over Skin Care and Pimples | The Tonight Show,rO8zmkp-fEg,0,23,991920,2022-06-23 12:04:48,8,en,standard,23,Comedy,True
Matthew Beem,UCR_J_SntqJh5eXw66d5hJxA,I Built The Krusty Krab!,I Built The Krusty Krab!,llAf-w1WE0c,0,22,1422098,2022-06-23 12:04:48,9,en,asr,22,People & Blogs,True
PrestonPlayz,UCJZam2u1G0syq3kyqrCXrNw,Minecraft But You Can Mine Anything,Minecraft But You Can Mine Anything,MR9q4IQhyyE,0,20,1429102,2022-06-23 12:04:48,10,en,asr,20,Gaming,True
The Office,UCa90xqK2odw1KV5wHU9WRhg,Minions Opening Credits  - The Office US,Minions Opening Credits  - The Office US,A4FMZpNNrzA,0,24,705938,2022-06-23 12:04:48,11,,,24,Entertainment,True
Nintendo,UCGIY_O-8vW4rfX98KlMkvRg,Xenoblade Chronicles 3 Direct - Nintendo Switch,Xenoblade Chronicles 3 Direct - Nintendo Switch,hoHvpS2x8us,0,20,408006,2022-06-23 12:04:48,12,en,asr,20,Gaming,True
Gorillaz,UCfIXdjDQH9Fau7y99_Orpjw,🚨 Gorillaz - Cracker Island ft. Thundercat | OUT NOW 🚨,🚨 Gorillaz - Cracker Island ft. Thundercat | OUT NOW 🚨,6iO5g8AY29M,0,10,288394,2022-06-23 12:04:48,13,en,asr,10,Music,True
Imbrandonfarris,UC3v6sjWuPxtW36jQ-if4OuA,I Built A 100 Pound Glitter Tornado!,I Built A 100 Pound Glitter Tornado!,ru2eqG8wJLY,0,23,309398,2022-06-23 12:04:48,14,en,asr,23,Comedy,True
Bad Bunny,UCmBA_wu8xGg1OfOkfW13Q0Q,Bad Bunny (ft. Chencho Corleone) - Me Porto Bonito (Official Video) | Un Verano Sin Ti,Bad Bunny (ft. Chencho Corleone) - Me Porto Bonito (Official Video) | Un Verano Sin Ti,saGYMhApaH8,0,10,13962412,2022-06-23 12:04:48,15,es,asr,10,Music,True
Bad Bunny,UCmBA_wu8xGg1OfOkfW13Q0Q,Bad Bunny (ft. Chencho Corleone) - Me Porto Bonito (Official Video) | Un Verano Sin Ti,Bad Bunny (ft. Chencho Corleone) - Me Porto Bonito (Official Video) | Un Verano Sin Ti,saGYMhApaH8,0,10,13962412,2022-06-23 12:04:48,15,es,standard,10,Music,True
JYP Entertainment,UCaO6TYtlC8U5ttz62hTrZgg,"NAYEON ""POP!"" M/V Teaser 2","NAYEON ""POP!"" M/V Teaser 2",7nQB6dfzS5k,0,10,3259562,2022-06-23 12:04:48,16,ja,asr,10,Music,True
Mina Le,UCoOss5XiPpnLHGmLrBvNkJg,celebrities need to STOP creating beauty brands!,celebrities need to STOP creating beauty brands!,1BPxcoZsZLo,0,26,364447,2022-06-23 12:04:48,17,en,standard,26,Howto & Style,True
Kolanii,UC_GDu2QH3kp6vJlgEYyqjUA,I Put My Entire World In The End In Minecraft Hardcore (E5),I Put My Entire World In The End In Minecraft Hardcore (E5),ELhflmMtq1I,0,20,213544,2022-06-23 12:04:48,18,en,asr,20,Gaming,True
Kyle Katarn,UCb8X1bh7GNenZizQtypmUBw,Obi-Wan Kenobi | Part 6 | Reaction!,Obi-Wan Kenobi | Part 6 | Reaction!,5jEJNHNLVtU,0,24,137948,2022-06-23 12:04:48,19,en,asr,24,Entertainment,True
