channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Jaiden Animations,UCGwu0nbY2wSkW8N-cghnLpA,Being Not Straight,Being Not Straight,qF1DTK4U1AM,0,1,4022917,2022-03-21 12:06:10,1,en,asr,1,Film & Animation,True
MrBeast,UCX6OQ3DkcsbYNE6H8uQQuVA,"Would You Swim With Sharks For $100,000?","Would You Swim With Sharks For $100,000?",LnlKwzc_TNA,0,24,15927283,2022-03-21 12:06:10,2,en,asr,24,Entertainment,True
Fortnite,UClG8odDC8TS6Zpqk9CGVQiQ,Fortnite Chapter 3 Season 2 Resistance Story Trailer,Fortnite Chapter 3 Season 2 Resistance Story Trailer,6M3-AwaIwzM,0,20,4501241,2022-03-21 12:06:10,3,,,20,Gaming,True
Lachlan,UCh7EqOZt7EvO2osuKbIlpGg,*NEW* SEASON 2 BATTLE PASS In Fortnite! (EPIC),*NEW* SEASON 2 BATTLE PASS In Fortnite! (EPIC),kl-DySi8M10,0,20,1453797,2022-03-21 12:06:10,4,en,asr,20,Gaming,True
FORMULA 1,UCB_qr75-ydFVKSF9Dmo6izg,Race Highlights | 2022 Bahrain Grand Prix,Race Highlights | 2022 Bahrain Grand Prix,wIYPuzWCCSw,0,17,4861204,2022-03-21 12:06:10,5,en,asr,17,Sports,True
itsJerian,UCW3VjZFJCdBJyvaoaTgacyg,"Everything New In Fortnite Chapter 3 Season 2! - Battle Pass, Map, Weapons & More!","Everything New In Fortnite Chapter 3 Season 2! - Battle Pass, Map, Weapons & More!",Ok3sm9TyeLw,0,20,735770,2022-03-21 12:06:10,6,en,asr,20,Gaming,True
Richa sarkar,UC0agPT1GNbl-mymjiG7AnZw,BTS army 😘,BTS army 😘,x6YpjT0of0o,0,22,47894260,2022-03-21 12:06:10,7,en,asr,22,People & Blogs,True
PeteyTVprof,UCg1HCaZN2kLbWKviENa9fWQ,My son asked me if he could hang out with his friends.,My son asked me if he could hang out with his friends.,dG6tvILPpNQ,0,22,1232119,2022-03-21 12:06:10,8,en,asr,22,People & Blogs,True
TG Plays,UCqVCSWnuOSPm26orvNDTuWQ,New *SEASON 2* BATTLE PASS in Fortnite! (DOCTOR STRANGE),New *SEASON 2* BATTLE PASS in Fortnite! (DOCTOR STRANGE),dIzy4yTR-CM,0,20,1506434,2022-03-21 12:06:10,9,en,asr,20,Gaming,True
Mark Rober,UCY1kMZp36IQSyNx_9h4mpCg,This Piano Speaks English,This Piano Speaks English,uBEL3YVzMwk,0,28,3438297,2022-03-21 12:06:10,10,en,asr,28,Science & Technology,True
Dude Perfect,UCRijo3ddMTht_IHyNSNXpNQ,Unpredictable Trick Shots 2,Unpredictable Trick Shots 2,GsLopdvhFpk,0,17,4565731,2022-03-21 12:06:10,11,en,asr,17,Sports,True
Supper Smart Channel,UC957N7ybRK8zUSA5pTz4wMA,"Smart Appliances, Gadgets For Every Home 😲 Versatile Utensils, Kitchen, Makeup, Beauty #Shorts","Smart Appliances, Gadgets For Every Home 😲 Versatile Utensils, Kitchen, Makeup, Beauty #Shorts",6s_R-f5iCYA,0,22,2981186,2022-03-21 12:06:10,12,,,22,People & Blogs,True
STUDIO CHOOM [스튜디오 춤],UCEIi7zFR_wE23jFncVtd6-A,[BE ORIGINAL] Stray Kids(스트레이 키즈) 'MANIAC' (4K),[BE ORIGINAL] Stray Kids(스트레이 키즈) 'MANIAC' (4K),KLBelKB5oeg,0,24,2211876,2022-03-21 12:06:10,13,en,asr,24,Entertainment,True
TheCampingRusher - Fortnite,UCwMFwvFgLaFad8ZnKsWBneg,"Fortnite Season 2 is EPIC! (Map Changes, ALL Vehicles, Chapter 3 Battle Pass, Trailer)","Fortnite Season 2 is EPIC! (Map Changes, ALL Vehicles, Chapter 3 Battle Pass, Trailer)",3ncIXiCUffQ,0,20,450293,2022-03-21 12:06:10,14,en,asr,20,Gaming,True
BWF TV,UChh-akEbUM8_6ghGVnJd6cQ,YONEX All England Open 2022 | Fikri/Maulana (INA) vs Ahsan/Setiawan (INA) [2] | Finals,YONEX All England Open 2022 | Fikri/Maulana (INA) vs Ahsan/Setiawan (INA) [2] | Finals,mKrH1SESKEw,0,17,234360,2022-03-21 12:06:10,15,en,asr,17,Sports,True
CoiLerayVEVO,UCuXs46X66-EJuKgUduHQwAw,Coi Leray & Nicki Minaj - Blick Blick! (Official Video),Coi Leray & Nicki Minaj - Blick Blick! (Official Video),1N1RwMOcjks,0,10,3957643,2022-03-21 12:06:10,16,en,asr,10,Music,True
CoiLerayVEVO,UCuXs46X66-EJuKgUduHQwAw,Coi Leray & Nicki Minaj - Blick Blick! (Official Video),Coi Leray & Nicki Minaj - Blick Blick! (Official Video),1N1RwMOcjks,0,10,3957643,2022-03-21 12:06:10,16,en,standard,10,Music,True
sWooZie,UCUKi4zY5ETSqrKAjTBgjM-g,My Tinder Story,My Tinder Story,I_6TUPPNNRE,0,1,362560,2022-03-21 12:06:10,17,en,asr,1,Film & Animation,True
BdoubleO100,UClu2e7S8atp6tG2galK9hgg,The Micro Room Challenge :: Hermitcraft S9,The Micro Room Challenge :: Hermitcraft S9,eKDd9Yg5sj0,0,20,246672,2022-03-21 12:06:10,18,en,asr,20,Gaming,True
VaatiVidya,UCe0DNp0mKMqrYVaTundyr9w,The 15 Noteworthy Secrets of Elden Ring,The 15 Noteworthy Secrets of Elden Ring,NUcFkpIVEHA,0,20,966791,2022-03-21 12:06:10,19,en,asr,20,Gaming,True
VaatiVidya,UCe0DNp0mKMqrYVaTundyr9w,The 15 Noteworthy Secrets of Elden Ring,The 15 Noteworthy Secrets of Elden Ring,NUcFkpIVEHA,0,20,966791,2022-03-21 12:06:10,19,en,standard,20,Gaming,True
Luke Davidson,UCuwJoiGWRxPYStBp0l0WuZw,When You Order The Wrong Thing At A Restaurant #Shorts,When You Order The Wrong Thing At A Restaurant #Shorts,nA-4oT2nfZY,0,24,1972029,2022-03-21 12:06:10,20,en,asr,24,Entertainment,True
