channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
ZHC Crafts,UCPAk4rqVIwg1NCXh61VJxbg,"Best Banana Art Wins $5,000 Challenge! | ZHC Crafts","Best Banana Art Wins $5,000 Challenge! | ZHC Crafts",V-4nLeWfHkE,0,26,1130252,2021-11-04 12:04:37,1,en,asr,26,Howto & Style,True
House of Highlights,UCqQo7ewe87aYAe7ub5UqXMw,Shaq & Chuck Roasting Zion Williamson on Inside the NBA🤣,Shaq & Chuck Roasting Zion Williamson on Inside the NBA🤣,__JFeoChvu8,0,17,1804211,2021-11-04 12:04:37,2,en,asr,17,Sports,True
House of Highlights,UCqQo7ewe87aYAe7ub5UqXMw,Shaq & Chuck Roasting Zion Williamson on Inside the NBA🤣,Shaq & Chuck Roasting Zion Williamson on Inside the NBA🤣,__JFeoChvu8,0,17,1804211,2021-11-04 12:04:37,2,en,standard,17,Sports,True
House of Highlights,UCqQo7ewe87aYAe7ub5UqXMw,Shaq & Chuck Roasting Zion Williamson on Inside the NBA🤣,Shaq & Chuck Roasting Zion Williamson on Inside the NBA🤣,__JFeoChvu8,0,17,1804211,2021-11-04 12:04:37,2,en,standard,17,Sports,True
Howieazy,UCoP4V9_s2t5Wt3dZbGDRqSw,When you make an unfair bet with your sibling,When you make an unfair bet with your sibling,kcFBowURP30,0,24,2392785,2021-11-04 12:04:37,3,en,asr,24,Entertainment,True
LegalEagle,UCpa-Zb0ZcQjTCPP1Dx_1M8Q,Is Alec Baldwin Going to Jail for the Death of Halyna Hutchins?,Is Alec Baldwin Going to Jail for the Death of Halyna Hutchins?,wXmAeMQCvZQ,0,27,399734,2021-11-04 12:04:37,4,en,asr,27,Education,True
LegalEagle,UCpa-Zb0ZcQjTCPP1Dx_1M8Q,Is Alec Baldwin Going to Jail for the Death of Halyna Hutchins?,Is Alec Baldwin Going to Jail for the Death of Halyna Hutchins?,wXmAeMQCvZQ,0,27,399734,2021-11-04 12:04:37,4,en,standard,27,Education,True
Sony Pictures Entertainment,UCz97F7dMxBNOfGYu3rx8aCw,MORBIUS - Official Trailer (HD),MORBIUS - Official Trailer (HD),oZ6iiRrz1SY,0,24,6642880,2021-11-04 12:04:37,5,en,asr,24,Entertainment,True
NBA on ESPN,UCVSSpcmZD2PwPBqb8yKQKBA,Houston Rockets at Los Angeles Lakers | Full Game Highlights,Houston Rockets at Los Angeles Lakers | Full Game Highlights,RfEbTVnERSg,0,17,188819,2021-11-04 12:04:37,6,en,asr,17,Sports,True
NBA on ESPN,UCVSSpcmZD2PwPBqb8yKQKBA,Houston Rockets at Los Angeles Lakers | Full Game Highlights,Houston Rockets at Los Angeles Lakers | Full Game Highlights,RfEbTVnERSg,0,17,188819,2021-11-04 12:04:37,6,en,standard,17,Sports,True
Ultimate Rap League,UCflIAeM03JFL9ml03LwYF-g,CHARLIE CLIPS VS CHESS | HOSTED BY CHRIS BROWN | URLTV,CHARLIE CLIPS VS CHESS | HOSTED BY CHRIS BROWN | URLTV,RRwllXu26q4,0,24,513526,2021-11-04 12:04:37,7,en,asr,24,Entertainment,True
OfflineTV,UCDK9qD5DAQML-pzrtA7A4oA,"OFFLINETV $25,000 SQUID GAME IN REAL LIFE ft. Hasan, Larray, Newt, & More","OFFLINETV $25,000 SQUID GAME IN REAL LIFE ft. Hasan, Larray, Newt, & More",PGg3NUNQ-jQ,0,20,1508516,2021-11-04 12:04:37,8,en,asr,20,Gaming,True
Kurzgesagt – In a Nutshell,UCsXVk37bltHxD1rDPwtNM8Q,You Are Immune Against Every Disease,You Are Immune Against Every Disease,LmpuerlbJu0,0,27,3428628,2021-11-04 12:04:37,9,en,asr,27,Education,True
Kurzgesagt – In a Nutshell,UCsXVk37bltHxD1rDPwtNM8Q,You Are Immune Against Every Disease,You Are Immune Against Every Disease,LmpuerlbJu0,0,27,3428628,2021-11-04 12:04:37,9,en-GB,standard,27,Education,True
Zylbrad,UCfHweCd6pKP28kWNbI0wDig,ASH is INSANELY OP in Apex Legends,ASH is INSANELY OP in Apex Legends,i841O6rOsKA,0,20,247678,2021-11-04 12:04:37,10,en,asr,20,Gaming,True
JDub Customs,UCg5m-iPUqnM8DT0qR76abMg,The hooper that ruins every highlight be like…🤣,The hooper that ruins every highlight be like…🤣,cIpZgyAYkEg,0,20,764268,2021-11-04 12:04:37,11,nl,asr,20,Gaming,True
MOONTELLTHAT,UCAqwmgeWwg8PIkO986UF4JA,How to start family problems,How to start family problems,s4mMtBccOpY,0,24,341662,2021-11-04 12:04:37,12,en,asr,24,Entertainment,True
Tavarish,UCvAhDxNNUDhi78tMXVGBUaQ,My Wrecked McLaren 675LT Is FINISHED After 2 LONG Years (It's The Most Beautiful Car I've Ever Seen),My Wrecked McLaren 675LT Is FINISHED After 2 LONG Years (It's The Most Beautiful Car I've Ever Seen),PALjmY6XP2Q,0,2,624652,2021-11-04 12:04:37,13,en,asr,2,Autos & Vehicles,True
Kodak Black,UChEYVadfkMCfrKUi6qr3I1Q,Kodak Black - Super Gremlin [Official Music Video],Kodak Black - Super Gremlin [Official Music Video],kiB9qk4gnt4,0,10,1904346,2021-11-04 12:04:37,14,pt,asr,10,Music,True
Battlefield,UCvNBXWGykQrWb7kPAn5eLUQ,Battlefield 2042 Gameplay | New Look At Battlefield Portal,Battlefield 2042 Gameplay | New Look At Battlefield Portal,RbKJ_S6kqr8,0,20,705512,2021-11-04 12:04:37,15,ar,standard,20,Gaming,True
Battlefield,UCvNBXWGykQrWb7kPAn5eLUQ,Battlefield 2042 Gameplay | New Look At Battlefield Portal,Battlefield 2042 Gameplay | New Look At Battlefield Portal,RbKJ_S6kqr8,0,20,705512,2021-11-04 12:04:37,15,de,standard,20,Gaming,True
Battlefield,UCvNBXWGykQrWb7kPAn5eLUQ,Battlefield 2042 Gameplay | New Look At Battlefield Portal,Battlefield 2042 Gameplay | New Look At Battlefield Portal,RbKJ_S6kqr8,0,20,705512,2021-11-04 12:04:37,15,en,standard,20,Gaming,True
