channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
XXL,UCbg_UMjlHJg_19SZckaKajg,"Pooh Shiesty, Flo Milli, 42 Dugg and Rubi Rose's 2021 XXL Freshman Cypher","Pooh Shiesty, Flo Milli, 42 Dugg and Rubi Rose's 2021 XXL Freshman Cypher",M1cz8sPaioA,0,10,802049,2021-07-16 12:04:11,1,en,asr,10,Music,True
colinfurze,UCp68_FLety0O-n9QU6phsgw,DIGGING A SECRET TUNNEL part 4,DIGGING A SECRET TUNNEL part 4,RFLqlHFoI3M,0,24,2608440,2021-07-16 12:04:11,2,en,asr,24,Entertainment,True
Kylie Jenner,UCWkYXtnAuu7VTLPwUcRSB6A,INSIDE KYLIE COSMETICS PART THREE: KYLIE 2.0,INSIDE KYLIE COSMETICS PART THREE: KYLIE 2.0,EzIFXdSZzKM,0,22,1618003,2021-07-16 12:04:11,3,en,asr,22,People & Blogs,True
Iron Maiden,UCaisXKBdNOYqGr2qOXCLchQ,Iron Maiden – The Writing On The Wall (Official Video),Iron Maiden – The Writing On The Wall (Official Video),FhBnW7bZHEE,0,10,1496515,2021-07-16 12:04:11,4,,,10,Music,True
Colleen Ballinger,UCR-QYzXrZF8yFarK8wZbHog,TWIN GENDER REVEAL!,TWIN GENDER REVEAL!,SW8kMLvj4oQ,0,23,2886529,2021-07-16 12:04:11,5,,,23,Comedy,True
Polo G,UC0ifXd2AVf1LMYbqwB5GH4g,Polo G - Toxic (Official Video),Polo G - Toxic (Official Video),qOCdlHAy9oY,0,10,1944327,2021-07-16 12:04:11,6,en,asr,10,Music,True
BillieEilishVEVO,UCDGmojLIoWpXok597xYo8cg,Billie Eilish - NDA (Live),Billie Eilish - NDA (Live),mhTmOdYysSc,0,10,875174,2021-07-16 12:04:11,7,,,10,Music,True
XXL,UCbg_UMjlHJg_19SZckaKajg,"DDG, Lakeyah, Morray and Coi Leray's 2021 XXL Freshman Cypher","DDG, Lakeyah, Morray and Coi Leray's 2021 XXL Freshman Cypher",vKgel49qA5s,0,10,2688694,2021-07-16 12:04:11,8,,,10,Music,True
Preston,UC70Dib4MvFfT1tU6MqeyHpQ,Guessing YouTubers Using Only Their Oldest Video!,Guessing YouTubers Using Only Their Oldest Video!,12i4yfJYAWU,0,24,2744980,2021-07-16 12:04:11,9,,,24,Entertainment,True
illymation,UCsKVP_4zQ877TEiH_Ih5yDQ,My Zeal for Wheels,My Zeal for Wheels,Y201GlxcDbs,0,1,331855,2021-07-16 12:04:11,10,en,asr,1,Film & Animation,True
21 Savage,UCOjEHmBKwdS7joWpW0VrXkg,21 Savage & Metro Boomin - Brand New Draco (Official Music Video),21 Savage & Metro Boomin - Brand New Draco (Official Music Video),wXBO0pMkIPk,0,10,851850,2021-07-16 12:04:11,11,en,asr,10,Music,True
Voltage Pictures,UC9S7BBUoWErI-50YI2ASoiw,After We Fell - Official Trailer,After We Fell - Official Trailer,NYdNN6C9hfI,0,1,254368,2021-07-16 12:04:11,12,en,asr,1,Film & Animation,True
Unspeakable,UCwIWAbIeu0xI0ReKWOcw3eg,100 Buttons but ONLY ONE let’s you ESCAPE!,100 Buttons but ONLY ONE let’s you ESCAPE!,hJTYP7MnuHE,0,22,2358486,2021-07-16 12:04:11,13,en,asr,22,People & Blogs,True
The Tonight Show Starring Jimmy Fallon,UC8-Th83bH_thdKZDJCrn88g,BTS: Butter | The Tonight Show Starring Jimmy Fallon,BTS: Butter | The Tonight Show Starring Jimmy Fallon,dnpC9YaosIY,0,23,6514238,2021-07-16 12:04:11,14,en,asr,23,Comedy,True
The Tonight Show Starring Jimmy Fallon,UC8-Th83bH_thdKZDJCrn88g,BTS: Butter | The Tonight Show Starring Jimmy Fallon,BTS: Butter | The Tonight Show Starring Jimmy Fallon,dnpC9YaosIY,0,23,6514238,2021-07-16 12:04:11,14,en,standard,23,Comedy,True
PowerfulJRE,UCzQUP1qoWDoEbmsQxvdjxgQ,Joe on Conor McGregor's Leg Break,Joe on Conor McGregor's Leg Break,0dsE9x3RrWo,0,22,3072341,2021-07-16 12:04:11,15,en,asr,22,People & Blogs,True
The Grand Tour,UCZ1Sc5xjWpUnp_o_lUTkvgQ,The Grand Tour Presents: Lochdown | Official Trailer | The Grand Tour,The Grand Tour Presents: Lochdown | Official Trailer | The Grand Tour,eU2qTumPxf0,0,24,1442613,2021-07-16 12:04:11,16,en,asr,24,Entertainment,True
The Grand Tour,UCZ1Sc5xjWpUnp_o_lUTkvgQ,The Grand Tour Presents: Lochdown | Official Trailer | The Grand Tour,The Grand Tour Presents: Lochdown | Official Trailer | The Grand Tour,eU2qTumPxf0,0,24,1442613,2021-07-16 12:04:11,16,en-GB,standard,24,Entertainment,True
ManeskinVEVO,UCmJv8qQwd49Q1XiUN1y7_Gw,Måneskin - I WANNA BE YOUR SLAVE (Official Video),Måneskin - I WANNA BE YOUR SLAVE (Official Video),yOb9Xaug35M,0,10,5246441,2021-07-16 12:04:11,17,fr,asr,10,Music,True
Dental Digest,UC7u9o8BHiJyH2_cef_nC7tQ,Crazy TikTok Toothbrush! #shorts,Crazy TikTok Toothbrush! #shorts,v7FRvDlszNM,0,22,2031383,2021-07-16 12:04:11,18,en,asr,22,People & Blogs,True
ArianaGrandeVevo,UC0VOyT2OCBKdQhF3BAbZ-1g,Ariana Grande - my hair (Official Live Performance) | Vevo,Ariana Grande - my hair (Official Live Performance) | Vevo,ZTF6vF7nHlM,0,10,3413227,2021-07-16 12:04:11,19,en,asr,10,Music,True
Ryan Reynolds,UCA3-nIYWu4PTWkb6NwhEpzg,Deadpool and Korg React,Deadpool and Korg React,g7q60i_Lh_E,0,22,8314936,2021-07-16 12:04:11,20,en,asr,22,People & Blogs,True
Ryan Reynolds,UCA3-nIYWu4PTWkb6NwhEpzg,Deadpool and Korg React,Deadpool and Korg React,g7q60i_Lh_E,0,22,8314936,2021-07-16 12:04:11,20,en,standard,22,People & Blogs,True
SSundee,UCke6I9N4KfC968-yRcd5YRg,*EMOJI* Role in Among us,*EMOJI* Role in Among us,bmwMenlFpC8,0,20,3762107,2021-07-16 12:04:11,21,,,20,Gaming,True
