channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
NASA,UCLA_DiR1FfKNvjuUpBHmylQ,"Artemis I Launch to the Moon (Official NASA Broadcast) - Nov. 16, 2022","Artemis I Launch to the Moon (Official NASA Broadcast) - Nov. 16, 2022",CMLD0Lp0JBg,0,28,7888366,2022-11-17 12:04:58,1,,,28,Science & Technology,True
Kendrick Lamar,UC3lBXcrKFnFAFkfVk5WuKcQ,Kendrick Lamar - Rich Spirit,Kendrick Lamar - Rich Spirit,toBTPGfurLc,0,22,1345696,2022-11-17 12:04:58,2,en,asr,22,People & Blogs,True
shane,UCV9_KinVpV-snHe3C3n1hvA,The End Of Jeffree Star and Shane Dawson,The End Of Jeffree Star and Shane Dawson,MgxyLV31-vM,0,23,1475436,2022-11-17 12:04:58,3,en,asr,23,Comedy,True
GQ,UCsEukrAd64fqA7FjwkmZ_Dw,Brendan Fraser Breaks Down His Most Iconic Characters | GQ,Brendan Fraser Breaks Down His Most Iconic Characters | GQ,TfaMLqEh1qM,0,1,1318207,2022-11-17 12:04:58,4,en,asr,1,Film & Animation,True
GQ,UCsEukrAd64fqA7FjwkmZ_Dw,Brendan Fraser Breaks Down His Most Iconic Characters | GQ,Brendan Fraser Breaks Down His Most Iconic Characters | GQ,TfaMLqEh1qM,0,1,1318207,2022-11-17 12:04:58,4,en-US,standard,1,Film & Animation,True
Gucci Mane,UCSugZEYrWbzqIWGD195V-YA,Gucci Mane - Letter to Takeoff [Official Music Video],Gucci Mane - Letter to Takeoff [Official Music Video],C2YSX4sV_bA,0,10,1525282,2022-11-17 12:04:58,5,en,asr,10,Music,True
TyC Sports,UC72ZaBKI-Bo5fjmWEYonhJw,Emiratos Árabes Unidos 0-5 Argentina - Amistoso Internacional,Emiratos Árabes Unidos 0-5 Argentina - Amistoso Internacional,slXmb6_tD_8,0,17,3441922,2022-11-17 12:04:58,6,es,asr,17,Sports,True
Sony Pictures Entertainment,UCz97F7dMxBNOfGYu3rx8aCw,MISSING - Official Trailer (HD),MISSING - Official Trailer (HD),seBixtcx19E,0,24,3065522,2022-11-17 12:04:58,7,en,asr,24,Entertainment,True
Nike Football,UCNhxq7He5p-_FdBh0OaxcQg,Nike FC Presents the Footballverse,Nike FC Presents the Footballverse,6p4SeR3pliM,0,17,2914968,2022-11-17 12:04:58,8,en,asr,17,Sports,True
Nike Football,UCNhxq7He5p-_FdBh0OaxcQg,Nike FC Presents the Footballverse,Nike FC Presents the Footballverse,6p4SeR3pliM,0,17,2914968,2022-11-17 12:04:58,8,ca,standard,17,Sports,True
Nike Football,UCNhxq7He5p-_FdBh0OaxcQg,Nike FC Presents the Footballverse,Nike FC Presents the Footballverse,6p4SeR3pliM,0,17,2914968,2022-11-17 12:04:58,8,cs,standard,17,Sports,True
Nike Football,UCNhxq7He5p-_FdBh0OaxcQg,Nike FC Presents the Footballverse,Nike FC Presents the Footballverse,6p4SeR3pliM,0,17,2914968,2022-11-17 12:04:58,8,da,standard,17,Sports,True
Nike Football,UCNhxq7He5p-_FdBh0OaxcQg,Nike FC Presents the Footballverse,Nike FC Presents the Footballverse,6p4SeR3pliM,0,17,2914968,2022-11-17 12:04:58,8,de,standard,17,Sports,True
Nike Football,UCNhxq7He5p-_FdBh0OaxcQg,Nike FC Presents the Footballverse,Nike FC Presents the Footballverse,6p4SeR3pliM,0,17,2914968,2022-11-17 12:04:58,8,el,standard,17,Sports,True
Nike Football,UCNhxq7He5p-_FdBh0OaxcQg,Nike FC Presents the Footballverse,Nike FC Presents the Footballverse,6p4SeR3pliM,0,17,2914968,2022-11-17 12:04:58,8,en,standard,17,Sports,True
Nike Football,UCNhxq7He5p-_FdBh0OaxcQg,Nike FC Presents the Footballverse,Nike FC Presents the Footballverse,6p4SeR3pliM,0,17,2914968,2022-11-17 12:04:58,8,es-ES,standard,17,Sports,True
