channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Nintendo,UCGIY_O-8vW4rfX98KlMkvRg,Sequel to The Legend of Zelda: Breath of the Wild - E3 2021 Teaser - Nintendo Direct,Sequel to The Legend of Zelda: Breath of the Wild - E3 2021 Teaser - Nintendo Direct,Pi-MRZBP91I,0,20,3041184,2021-06-16 12:04:10,1,,,20,Gaming,True
Tom Simons,UCJdxdc4MqvZRD9oFYoCl7wQ,Riding The Craziest Roller Coaster In England,Riding The Craziest Roller Coaster In England,hzyvYNN23uY,0,24,4052985,2021-06-16 12:04:10,2,,,24,Entertainment,True
ESPN FC,UC6c1z7bA__85CIWZ_jpCK-Q,Cristiano Ronaldo scores TWICE as Portugal beats Hungary at Euro 2020 | Highlights | ESPN FC,Cristiano Ronaldo scores TWICE as Portugal beats Hungary at Euro 2020 | Highlights | ESPN FC,zySnbz5vdCg,0,17,663155,2021-06-16 12:04:10,3,en,standard,17,Sports,True
ESPN FC,UC6c1z7bA__85CIWZ_jpCK-Q,Cristiano Ronaldo scores TWICE as Portugal beats Hungary at Euro 2020 | Highlights | ESPN FC,Cristiano Ronaldo scores TWICE as Portugal beats Hungary at Euro 2020 | Highlights | ESPN FC,zySnbz5vdCg,0,17,663155,2021-06-16 12:04:10,3,en,standard,17,Sports,True
Dude Perfect,UCRijo3ddMTht_IHyNSNXpNQ,World's Hottest Hot Sauce | OT 27,World's Hottest Hot Sauce | OT 27,Tl1ycnEFk3I,0,17,6675194,2021-06-16 12:04:10,4,,,17,Sports,True
Nintendo,UCGIY_O-8vW4rfX98KlMkvRg,Nintendo Direct | E3 2021,Nintendo Direct | E3 2021,IH7QtiX1I7Y,0,20,966465,2021-06-16 12:04:10,5,,,20,Gaming,True
jeffreestar,UCkvK_5omS-42Ovgah8KRKtg,Addressing My Mental Health.. Selling My House and Getting Help,Addressing My Mental Health.. Selling My House and Getting Help,iKZaw4wFaZI,0,22,1270677,2021-06-16 12:04:10,6,en,asr,22,People & Blogs,True
Kurzgesagt – In a Nutshell,UCsXVk37bltHxD1rDPwtNM8Q,The Day the Dinosaurs Died – Minute by Minute,The Day the Dinosaurs Died – Minute by Minute,dFCbJmgeHmA,0,27,2046940,2021-06-16 12:04:10,7,en,asr,27,Education,True
Kurzgesagt – In a Nutshell,UCsXVk37bltHxD1rDPwtNM8Q,The Day the Dinosaurs Died – Minute by Minute,The Day the Dinosaurs Died – Minute by Minute,dFCbJmgeHmA,0,27,2046940,2021-06-16 12:04:10,7,en-GB,standard,27,Education,True
Kurzgesagt – In a Nutshell,UCsXVk37bltHxD1rDPwtNM8Q,The Day the Dinosaurs Died – Minute by Minute,The Day the Dinosaurs Died – Minute by Minute,dFCbJmgeHmA,0,27,2046940,2021-06-16 12:04:10,7,tr,standard,27,Education,True
Nintendo,UCGIY_O-8vW4rfX98KlMkvRg,Metroid Dread – Announcement Trailer – Nintendo Switch | E3 2021,Metroid Dread – Announcement Trailer – Nintendo Switch | E3 2021,8NjCICl7dDo,0,20,688767,2021-06-16 12:04:10,8,,,20,Gaming,True
Super Smash Bros.,UCwVVpHQ2Cs9iGJfpdFngePQ,Super Smash Bros. Ultimate – The Iron Fist of Darkness,Super Smash Bros. Ultimate – The Iron Fist of Darkness,KctzAagM0H8,0,20,392691,2021-06-16 12:04:10,9,,,20,Gaming,True
Safiya Nygaard,UCbAwSkqJ1W_Eg7wr3cp5BUA,Mixing Every Hand Sanitizer From Bath & Body Works Together,Mixing Every Hand Sanitizer From Bath & Body Works Together,1Gxrwh4zGPg,0,22,2379930,2021-06-16 12:04:10,10,en,standard,22,People & Blogs,True
Polo G,UC0ifXd2AVf1LMYbqwB5GH4g,Polo G - Painting Pictures (Official Video),Polo G - Painting Pictures (Official Video),acfQ_o-wtHw,0,10,1613996,2021-06-16 12:04:10,11,en,asr,10,Music,True
MigosVEVO,UCGIelM2Dj3zza3xyV3pL3WQ,Migos - Why Not (Official Video),Migos - Why Not (Official Video),yvTvb62S6_o,0,10,2008167,2021-06-16 12:04:10,12,en,asr,10,Music,True
MigosVEVO,UCGIelM2Dj3zza3xyV3pL3WQ,Migos - Why Not (Official Video),Migos - Why Not (Official Video),yvTvb62S6_o,0,10,2008167,2021-06-16 12:04:10,12,en,standard,10,Music,True
Clash of Clans,UCD1Em4q90ZUK2R5HKesszJg,Summer Update Is Here! (Clash of Clans Official),Summer Update Is Here! (Clash of Clans Official),cNm9xXtTpyA,0,20,4532897,2021-06-16 12:04:10,13,,,20,Gaming,True
