channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Marvel Entertainment,UCvC4D8onUfXzvjTOM-dBfEA,Marvel Studios’ Secret Invasion | Official Trailer | Disney+,Marvel Studios’ Secret Invasion | Official Trailer | Disney+,qZVTkn2NjS0,0,24,9682381,2022-09-11 12:05:13,1,en,asr,24,Entertainment,True
Marvel Entertainment,UCvC4D8onUfXzvjTOM-dBfEA,Marvel Studios’ Secret Invasion | Official Trailer | Disney+,Marvel Studios’ Secret Invasion | Official Trailer | Disney+,qZVTkn2NjS0,0,24,9682381,2022-09-11 12:05:13,1,en,standard,24,Entertainment,True
Marvel Entertainment,UCvC4D8onUfXzvjTOM-dBfEA,Marvel Studios’ Special Presentation: Werewolf By Night | Official Trailer | Disney+,Marvel Studios’ Special Presentation: Werewolf By Night | Official Trailer | Disney+,bLEFqhS5WmI,0,24,3020902,2022-09-11 12:05:13,2,en,asr,24,Entertainment,True
Marvel Entertainment,UCvC4D8onUfXzvjTOM-dBfEA,Marvel Studios’ Special Presentation: Werewolf By Night | Official Trailer | Disney+,Marvel Studios’ Special Presentation: Werewolf By Night | Official Trailer | Disney+,bLEFqhS5WmI,0,24,3020902,2022-09-11 12:05:13,2,en,standard,24,Entertainment,True
Channel 4 News,UCTrQ7HXWRRxr7OsOtodr2_w,Royals unite: Harry and Meghan join William and Kate in tribute to Queen,Royals unite: Harry and Meghan join William and Kate in tribute to Queen,turBDKhWO1w,0,25,8491699,2022-09-11 12:05:13,3,en,asr,25,News & Politics,True
Star Wars,UCZGYJFUizSax-yElQaFDp5Q,Tales Of The Jedi | Official Trailer | Disney Plus,Tales Of The Jedi | Official Trailer | Disney Plus,-uRRKqQbmw4,0,24,2713330,2022-09-11 12:05:13,4,en,asr,24,Entertainment,True
Star Wars,UCZGYJFUizSax-yElQaFDp5Q,Tales Of The Jedi | Official Trailer | Disney Plus,Tales Of The Jedi | Official Trailer | Disney Plus,-uRRKqQbmw4,0,24,2713330,2022-09-11 12:05:13,4,en-US,standard,24,Entertainment,True
Dude Perfect,UCRijo3ddMTht_IHyNSNXpNQ,Loser Gets Full Body Casted | OT 35,Loser Gets Full Body Casted | OT 35,DK0xCH--t8k,0,17,2991536,2022-09-11 12:05:13,5,en,asr,17,Sports,True
Walt Disney Studios,UCuaFvcY4MhZY3U43mMt1dYQ,The Little Mermaid - Official Teaser Trailer,The Little Mermaid - Official Teaser Trailer,0-wPm99PF9U,0,1,7091028,2022-09-11 12:05:13,6,en-US,standard,1,Film & Animation,True
BBC News,UC16niRr50-MSBwiO3YDb3RA,Charles III proclaimed king in historic ceremony - BBC News,Charles III proclaimed king in historic ceremony - BBC News,yZHqT4fFHWc,0,25,4727394,2022-09-11 12:05:13,7,en,asr,25,News & Politics,True
The Boys,UCrXzMVbjcaVvVtihxNpBvMQ,The Boys Interview Hasbulla,The Boys Interview Hasbulla,dTtnb9Q1vSU,0,20,1014582,2022-09-11 12:05:13,8,en,asr,20,Gaming,True
IGN,UCKy1dAqELo0zrOtPkf0eTMw,"The Mandalorian: Season 3 - Official Teaser Trailer (2023) Pedro Pascal, Katee Sackhoff | D23 Expo","The Mandalorian: Season 3 - Official Teaser Trailer (2023) Pedro Pascal, Katee Sackhoff | D23 Expo",qWYx7A_p_dc,0,20,1393668,2022-09-11 12:05:13,9,,,20,Gaming,True
Walt Disney Studios,UCuaFvcY4MhZY3U43mMt1dYQ,Disenchanted | Official Trailer | Disney+,Disenchanted | Official Trailer | Disney+,dRuwjZJ-DQw,0,1,4511336,2022-09-11 12:05:13,10,en,asr,1,Film & Animation,True
Grian,UCR9Gcq0CMm6YgTzsDxAxjOQ,Hermitcraft 9: Episode 19 - UNDER CONSTRUCTION!,Hermitcraft 9: Episode 19 - UNDER CONSTRUCTION!,EVwq1w-SuX8,0,20,879066,2022-09-11 12:05:13,11,en,standard,20,Gaming,True
Tom Simons,UCJdxdc4MqvZRD9oFYoCl7wQ,I Moved To New York with $0,I Moved To New York with $0,zkhIdYYV3LU,0,24,1283179,2022-09-11 12:05:13,12,en,asr,24,Entertainment,True
ESPN MMA,UCO4AcsPKEkIqDmbeiZLfd1A,Nate Diaz reacts to Khamzat Chimaev missing weight and fighting Tony Ferguson at UFC 279 | ESPN MMA,Nate Diaz reacts to Khamzat Chimaev missing weight and fighting Tony Ferguson at UFC 279 | ESPN MMA,iQrsBWm-7w8,0,17,2818314,2022-09-11 12:05:13,13,en,asr,17,Sports,True
JStu,UCZpRTwgtk1H0cUAWrHZ1gzg,Hidden Fridge Entrance to Epic GAMING ROOM!,Hidden Fridge Entrance to Epic GAMING ROOM!,AhbM-7ii_xo,0,24,439278,2022-09-11 12:05:13,14,en,asr,24,Entertainment,True
The Food Theorists,UCHYoe8kQ-7Gn9ASOlmI0k6Q,Food Theory: DON'T TRUST Your School Lunch!,Food Theory: DON'T TRUST Your School Lunch!,2yFAeKcR20c,0,26,1249243,2022-09-11 12:05:13,15,en,asr,26,Howto & Style,True
Ranboo,UCKQ-wNdh0kO5qnpPfXa2hjQ,The Ranboo Recap,The Ranboo Recap,j26XyHce0eo,0,24,561845,2022-09-11 12:05:13,16,en,asr,24,Entertainment,True
NFL,UCDVYQ4Zhbm3S2dlz7P1GBDg,Buffalo Bills vs. Los Angeles Rams | Week 1 2022 Game Highlights,Buffalo Bills vs. Los Angeles Rams | Week 1 2022 Game Highlights,eWPijiN3vGU,0,17,4191342,2022-09-11 12:05:13,17,en,asr,17,Sports,True
NFL,UCDVYQ4Zhbm3S2dlz7P1GBDg,Buffalo Bills vs. Los Angeles Rams | Week 1 2022 Game Highlights,Buffalo Bills vs. Los Angeles Rams | Week 1 2022 Game Highlights,eWPijiN3vGU,0,17,4191342,2022-09-11 12:05:13,17,en,standard,17,Sports,True
NFL,UCDVYQ4Zhbm3S2dlz7P1GBDg,Buffalo Bills vs. Los Angeles Rams | Week 1 2022 Game Highlights,Buffalo Bills vs. Los Angeles Rams | Week 1 2022 Game Highlights,eWPijiN3vGU,0,17,4191342,2022-09-11 12:05:13,17,en,standard,17,Sports,True
NFL,UCDVYQ4Zhbm3S2dlz7P1GBDg,Buffalo Bills vs. Los Angeles Rams | Week 1 2022 Game Highlights,Buffalo Bills vs. Los Angeles Rams | Week 1 2022 Game Highlights,eWPijiN3vGU,0,17,4191342,2022-09-11 12:05:13,17,es,standard,17,Sports,True
NFL,UCDVYQ4Zhbm3S2dlz7P1GBDg,Buffalo Bills vs. Los Angeles Rams | Week 1 2022 Game Highlights,Buffalo Bills vs. Los Angeles Rams | Week 1 2022 Game Highlights,eWPijiN3vGU,0,17,4191342,2022-09-11 12:05:13,17,es,standard,17,Sports,True
Lucasfilm,UCnwY6fAhE3ePu0F2nMP-DLg,Willow | Official Trailer | Disney+,Willow | Official Trailer | Disney+,da7BYWyvwO8,0,1,968190,2022-09-11 12:05:13,18,en,asr,1,Film & Animation,True
Jordan Matter,UCKaCalz5N5ienIbfPzEbYuA,Surprise Back To School ROOM MAKEOVER *Emotional*,Surprise Back To School ROOM MAKEOVER *Emotional*,RNg3Z21BQo0,0,24,3897913,2022-09-11 12:05:13,19,en,asr,24,Entertainment,True
Ubisoft,UC0KU8F9jJqSLS11LRXvFWmg,Assassin's Creed Mirage: Cinematic World Premiere | #UbiForward,Assassin's Creed Mirage: Cinematic World Premiere | #UbiForward,x55lAlFtXmw,0,20,1358686,2022-09-11 12:05:13,20,ar,standard,20,Gaming,True
Ubisoft,UC0KU8F9jJqSLS11LRXvFWmg,Assassin's Creed Mirage: Cinematic World Premiere | #UbiForward,Assassin's Creed Mirage: Cinematic World Premiere | #UbiForward,x55lAlFtXmw,0,20,1358686,2022-09-11 12:05:13,20,de,standard,20,Gaming,True
Ubisoft,UC0KU8F9jJqSLS11LRXvFWmg,Assassin's Creed Mirage: Cinematic World Premiere | #UbiForward,Assassin's Creed Mirage: Cinematic World Premiere | #UbiForward,x55lAlFtXmw,0,20,1358686,2022-09-11 12:05:13,20,en,standard,20,Gaming,True
