channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
RodWave,UCenjunBhBhvKjfDAESnoppw,Rod Wave - Cold December (Official Video),Rod Wave - Cold December (Official Video),CVE-nY81mSE,0,10,1735128,2022-01-18 12:04:04,1,en,asr,10,Music,True
Skip and Shannon: UNDISPUTED,UCLXzq85ijg2LwJWFrz4pkmw,Skip & his Cowboys are stunned by 49ers in Wild Card matchup at Dallas I NFL I UNDISPUTED,Skip & his Cowboys are stunned by 49ers in Wild Card matchup at Dallas I NFL I UNDISPUTED,3RUO9cYglC0,0,17,842396,2022-01-18 12:04:04,2,en,asr,17,Sports,True
50 Cent,UC8zJedg1f4sKnyuHWeS6vyw,"50 Cent ft. Lil Durk, Jeremih – “Power Powder Respect” | Official Video","50 Cent ft. Lil Durk, Jeremih – “Power Powder Respect” | Official Video",f7uWr0_Gzuw,0,10,507674,2022-01-18 12:04:04,3,nl,asr,10,Music,True
Jackson Krueger Sports,UC9LrQByjJFCGqUgvylTiVLQ,Breaking down the CHAOS at the end of the Dallas Cowboys Vs San Francisco 49ers game,Breaking down the CHAOS at the end of the Dallas Cowboys Vs San Francisco 49ers game,f6KpCBYx58s,0,17,333596,2022-01-18 12:04:04,4,en,asr,17,Sports,True
WFAA,UCBu0KdNokE4MqdkacvH37_A,Cowboys fans voice their frustrations after playoff loss: 'Terrible since 1995',Cowboys fans voice their frustrations after playoff loss: 'Terrible since 1995',A-q7up_fcRM,0,25,319434,2022-01-18 12:04:04,5,en,asr,25,News & Politics,True
Insider News,UCHjm6wybRbldhqveS7c2WTA,Watch Tsunami Hit Tonga's Coast After Underwater Volcano Erupts,Watch Tsunami Hit Tonga's Coast After Underwater Volcano Erupts,77AUbaqIprw,0,25,1109243,2022-01-18 12:04:04,6,,,25,News & Politics,True
Saturday Night Live,UCqFzWxSCi39LnW1JKFR3efg,Biden Spider-Man Cold Open - SNL,Biden Spider-Man Cold Open - SNL,VuEu3YfxKhw,0,23,2269943,2022-01-18 12:04:04,7,en,asr,23,Comedy,True
Saturday Night Live,UCqFzWxSCi39LnW1JKFR3efg,Biden Spider-Man Cold Open - SNL,Biden Spider-Man Cold Open - SNL,VuEu3YfxKhw,0,23,2269943,2022-01-18 12:04:04,7,en,standard,23,Comedy,True
DaBaby,UC2CCXzC56k0b8L49R_iW-Yw,"DaBaby - ""Sneaky Link Anthem"" (Official Video)","DaBaby - ""Sneaky Link Anthem"" (Official Video)",FdCsl9rme8E,0,10,713989,2022-01-18 12:04:04,8,en,asr,10,Music,True
euphoria,UCTU5PYs3vQvY8b9kOMoQGUg,euphoria | season 2 episode 3 promo | hbo,euphoria | season 2 episode 3 promo | hbo,oG5bzFU1u94,0,22,666923,2022-01-18 12:04:04,9,en,asr,22,People & Blogs,True
euphoria,UCTU5PYs3vQvY8b9kOMoQGUg,euphoria | season 2 episode 3 promo | hbo,euphoria | season 2 episode 3 promo | hbo,oG5bzFU1u94,0,22,666923,2022-01-18 12:04:04,9,en,standard,22,People & Blogs,True
euphoria,UCTU5PYs3vQvY8b9kOMoQGUg,euphoria | season 2 episode 3 promo | hbo,euphoria | season 2 episode 3 promo | hbo,oG5bzFU1u94,0,22,666923,2022-01-18 12:04:04,9,en,standard,22,People & Blogs,True
Benny Soliven,UC_ovJB6xS99RQGIq7ik5T_A,TEACHING GF HOW TO DANCE! *WARNING* RHYTHM HAS LEFT THE CHAT,TEACHING GF HOW TO DANCE! *WARNING* RHYTHM HAS LEFT THE CHAT,YeV61WNMnsE,0,22,228367,2022-01-18 12:04:04,10,en,asr,22,People & Blogs,True
Adrian Bliss,UChYARX5Yj8CapM-F2Z2vPxA,Columbus discovers the New World #shorts,Columbus discovers the New World #shorts,c3UkFNsRENU,0,23,1021644,2022-01-18 12:04:04,11,en,asr,23,Comedy,True
Tom Scott,UCBa659QWEk1AI4Tg--mrJ2A,"There's a £100,000 coin buried under this London building","There's a £100,000 coin buried under this London building",rssBd3fX8fw,0,27,884617,2022-01-18 12:04:04,12,en,standard,27,Education,True
Stone Music Entertainment,UC_pwIXKXNm5KGhdEVzmY60A,YENA (최예나) - SMILEY (Feat. BIBI) MV,YENA (최예나) - SMILEY (Feat. BIBI) MV,y9kkXTucnLU,0,10,4250598,2022-01-18 12:04:04,13,en,asr,10,Music,True
Stone Music Entertainment,UC_pwIXKXNm5KGhdEVzmY60A,YENA (최예나) - SMILEY (Feat. BIBI) MV,YENA (최예나) - SMILEY (Feat. BIBI) MV,y9kkXTucnLU,0,10,4250598,2022-01-18 12:04:04,13,en,standard,10,Music,True
