channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UCBi2mrWuNuyYy4gbM6fU18Q,ABC News,25,9ZZzfrapNvo,2020-10-16 09:38:05,0,Watch ABC News Joe Biden Town Hall in Philadelphia Moderated by George Stephanopoulos,Watch ABC News Joe Biden Town Hall in Philadelphia Moderated by George Stephanopoulos,1,2937110,en,standard,True,25,News & Politics
UCBi2mrWuNuyYy4gbM6fU18Q,ABC News,25,9ZZzfrapNvo,2020-10-16 09:38:05,0,Watch ABC News Joe Biden Town Hall in Philadelphia Moderated by George Stephanopoulos,Watch ABC News Joe Biden Town Hall in Philadelphia Moderated by George Stephanopoulos,1,2937110,en,standard,True,25,News & Politics
UCBi2mrWuNuyYy4gbM6fU18Q,ABC News,25,9ZZzfrapNvo,2020-10-16 09:38:05,0,Watch ABC News Joe Biden Town Hall in Philadelphia Moderated by George Stephanopoulos,Watch ABC News Joe Biden Town Hall in Philadelphia Moderated by George Stephanopoulos,1,2937110,en,standard,True,25,News & Politics
UCBi2mrWuNuyYy4gbM6fU18Q,ABC News,25,9ZZzfrapNvo,2020-10-16 09:38:05,0,Watch ABC News Joe Biden Town Hall in Philadelphia Moderated by George Stephanopoulos,Watch ABC News Joe Biden Town Hall in Philadelphia Moderated by George Stephanopoulos,1,2937110,en,standard,True,25,News & Politics
UCvJJ_dzjViJCoLf5uKUTwoA,CNBC,25,rjwWG6kJ6io,2020-10-16 09:38:05,0,NBC News hosts town hall with President Trump ? 10/15/2020,NBC News hosts town hall with President Trump ? 10/15/2020,2,1728472,,,True,25,News & Politics
UCjgpFI5dU-D1-kh9H1muoxQ,the Hacksmith,28,ey_EjSzKFWQ,2020-10-16 09:38:05,0,4000? LIGHTSABER TEST (CUTS ANYTHING!),4000? LIGHTSABER TEST (CUTS ANYTHING!),3,4538035,en,asr,True,28,Science & Technology
UC-2Y8dQb0S6DtpxNgAKoJKA,PlayStation,20,7TBPrYJDoDE,2020-10-16 09:38:05,0,First Look at the PlayStation 5 User Experience,First Look at the PlayStation 5 User Experience,4,7284116,de,standard,True,20,Gaming
UC-2Y8dQb0S6DtpxNgAKoJKA,PlayStation,20,7TBPrYJDoDE,2020-10-16 09:38:05,0,First Look at the PlayStation 5 User Experience,First Look at the PlayStation 5 User Experience,4,7284116,en,standard,True,20,Gaming
UC-2Y8dQb0S6DtpxNgAKoJKA,PlayStation,20,7TBPrYJDoDE,2020-10-16 09:38:05,0,First Look at the PlayStation 5 User Experience,First Look at the PlayStation 5 User Experience,4,7284116,es-MX,standard,True,20,Gaming
UC-2Y8dQb0S6DtpxNgAKoJKA,PlayStation,20,7TBPrYJDoDE,2020-10-16 09:38:05,0,First Look at the PlayStation 5 User Experience,First Look at the PlayStation 5 User Experience,4,7284116,es,standard,True,20,Gaming
UC-2Y8dQb0S6DtpxNgAKoJKA,PlayStation,20,7TBPrYJDoDE,2020-10-16 09:38:05,0,First Look at the PlayStation 5 User Experience,First Look at the PlayStation 5 User Experience,4,7284116,fr,standard,True,20,Gaming
UC-2Y8dQb0S6DtpxNgAKoJKA,PlayStation,20,7TBPrYJDoDE,2020-10-16 09:38:05,0,First Look at the PlayStation 5 User Experience,First Look at the PlayStation 5 User Experience,4,7284116,it,standard,True,20,Gaming
UC-2Y8dQb0S6DtpxNgAKoJKA,PlayStation,20,7TBPrYJDoDE,2020-10-16 09:38:05,0,First Look at the PlayStation 5 User Experience,First Look at the PlayStation 5 User Experience,4,7284116,pl,standard,True,20,Gaming
UC-2Y8dQb0S6DtpxNgAKoJKA,PlayStation,20,7TBPrYJDoDE,2020-10-16 09:38:05,0,First Look at the PlayStation 5 User Experience,First Look at the PlayStation 5 User Experience,4,7284116,pt-BR,standard,True,20,Gaming
UC-2Y8dQb0S6DtpxNgAKoJKA,PlayStation,20,7TBPrYJDoDE,2020-10-16 09:38:05,0,First Look at the PlayStation 5 User Experience,First Look at the PlayStation 5 User Experience,4,7284116,ru,standard,True,20,Gaming
UC-2Y8dQb0S6DtpxNgAKoJKA,PlayStation,20,7TBPrYJDoDE,2020-10-16 09:38:05,0,First Look at the PlayStation 5 User Experience,First Look at the PlayStation 5 User Experience,4,7284116,uk,standard,True,20,Gaming
UCT1RcjCFcgWQgk0D5EYMEkQ,MulattoVEVO,10,h1ZdAn96gps,2020-10-16 09:38:05,0,Mulatto - In n Out (Official Video) ft. City Girls,Mulatto - In n Out (Official Video) ft. City Girls,5,899436,,,True,10,Music
