channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
DaBaby,UC2CCXzC56k0b8L49R_iW-Yw,DaBaby X NBA YoungBoy - NEIGHBORHOOD SUPERSTAR [Official Video],DaBaby X NBA YoungBoy - NEIGHBORHOOD SUPERSTAR [Official Video],WieBHoGRsoU,0,10,2683387,2022-03-04 12:04:33,1,en,asr,10,Music,True
JuiceWRLDVEVO,UC3_471gFY-nl4Fi0MX8eoIQ,Juice WRLD - Cigarettes (Official Music Video),Juice WRLD - Cigarettes (Official Music Video),8FCaPKoHR3k,0,10,834099,2022-03-04 12:04:33,2,en,asr,10,Music,True
JuiceWRLDVEVO,UC3_471gFY-nl4Fi0MX8eoIQ,Juice WRLD - Cigarettes (Official Music Video),Juice WRLD - Cigarettes (Official Music Video),8FCaPKoHR3k,0,10,834099,2022-03-04 12:04:33,2,en,standard,10,Music,True
Vox,UCLXo7UDZvByw2ixzpQCufnA,"Putin's war on Ukraine, explained","Putin's war on Ukraine, explained",MVu8QbxafJE,0,25,4773562,2022-03-04 12:04:33,3,en,asr,25,News & Politics,True
Vox,UCLXo7UDZvByw2ixzpQCufnA,"Putin's war on Ukraine, explained","Putin's war on Ukraine, explained",MVu8QbxafJE,0,25,4773562,2022-03-04 12:04:33,3,en,standard,25,News & Politics,True
RAPSTAR,UCpZ4I7EYlB2I-rbVOY-WtUA,Boosie Badazz - ''I Don't Call Phones I Call Shots'' (YoungBoy Never Broke Again Diss),Boosie Badazz - ''I Don't Call Phones I Call Shots'' (YoungBoy Never Broke Again Diss),nrWIdnJO15c,0,10,547441,2022-03-04 12:04:33,4,en,asr,10,Music,True
Les Do Makeup,UCDSJCBYqL7VQrlXfhr1RtwA,THE PROPOSAL!! *EMOTIONAL*,THE PROPOSAL!! *EMOTIONAL*,5Gekes-KoSc,0,26,967020,2022-03-04 12:04:33,5,en,asr,26,Howto & Style,True
LazarBeam,UCw1SQ6QRRtfAhrN_cjkrOgA,"Last To Leave Circle Wins $10,000","Last To Leave Circle Wins $10,000",OFPABjR6FQs,0,20,1550957,2022-03-04 12:04:33,6,en,asr,20,Gaming,True
TrixyBlox,UC4UNqGYuB2q49GzGD_CBIVQ,Upgrading Minecraft’s Lush 1.18 Caves To Deep Dark 1.19 In The ULTIMATE Survival World!,Upgrading Minecraft’s Lush 1.18 Caves To Deep Dark 1.19 In The ULTIMATE Survival World!,KXg-5yerzq0,0,20,503282,2022-03-04 12:04:33,7,en,asr,20,Gaming,True
New Kids on the Block,UCS9lJwUApBCwvyC36COgAbQ,"New Kids On The Block - Bring Back The Time (Ft Salt-N-Pepa, Rick Astley, En Vogue) (Official Video)","New Kids On The Block - Bring Back The Time (Ft Salt-N-Pepa, Rick Astley, En Vogue) (Official Video)",ulJBJYie0l8,0,24,377243,2022-03-04 12:04:33,8,en,asr,24,Entertainment,True
Bloomberg Quicktake: Now,UChirEOpgFCupRAk5etXqPaA,Biden Says Russia Deliberately Targeting Civilian Areas in Ukraine,Biden Says Russia Deliberately Targeting Civilian Areas in Ukraine,fA0CM8H1X-s,0,25,2699917,2022-03-04 12:04:33,9,en,asr,25,News & Politics,True
Ryan Trahan,UCnmGIkw-KdI0W5siakKPKog,Testing if I'm still lactose intolerant,Testing if I'm still lactose intolerant,Yuo7GMZCfjY,0,24,1324981,2022-03-04 12:04:33,10,en,asr,24,Entertainment,True
RDCworld1,UC4G10tk3AHFuyMIuD3rHOBA,Every Anime when they make a Character too Strong,Every Anime when they make a Character too Strong,LTv39er983I,0,23,1161946,2022-03-04 12:04:33,11,en,asr,23,Comedy,True
Billie Eilish,UCiGm_E4ZwYSHV3bcW1pnSeQ,"Billie Eilish - Happier Than Ever, The World Tour (Road to Opening Night)","Billie Eilish - Happier Than Ever, The World Tour (Road to Opening Night)",-1U6jv6SzWY,0,10,449417,2022-03-04 12:04:33,12,en,asr,10,Music,True
CoryxKenshin,UCiYcA0gJzg855iSKMrX3oHg,SIFU got me feeling like a TRASH GAMER,SIFU got me feeling like a TRASH GAMER,caE2GwHnIMM,0,20,2715756,2022-03-04 12:04:33,13,en,asr,20,Gaming,True
Loic Suberville,UCywGsTdh_qqZUYmA2Gro2CA,English Doesn't Make Sense pt. 3,English Doesn't Make Sense pt. 3,XloEDTpkKxM,0,20,777289,2022-03-04 12:04:33,14,en,asr,20,Gaming,True
AlexRubi Productions,UCvLwezj_WV9MUhbyhifXWGw,Watch till the end... It’s worth it !! ☠️😂,Watch till the end... It’s worth it !! ☠️😂,Q7cz5-okRVk,0,22,1170799,2022-03-04 12:04:33,15,en,asr,22,People & Blogs,True
Moose,UCV7lBBz6G20d87WoKFPjsPw,I Survived 100 Days as a GOLEM in HARDCORE Minecraft!,I Survived 100 Days as a GOLEM in HARDCORE Minecraft!,3ygwfCzfxUk,0,20,737081,2022-03-04 12:04:33,16,en,asr,20,Gaming,True
Sony Pictures Entertainment,UCz97F7dMxBNOfGYu3rx8aCw,BULLET TRAIN - Official Trailer (HD),BULLET TRAIN - Official Trailer (HD),0IOsk2Vlc4o,0,24,6122445,2022-03-04 12:04:33,17,en,asr,24,Entertainment,True
Rancho Humilde,UC648rgJOboZlgcDbW00vTSA,Los Gemelos De Sinaloa x Fuerza Regida - No Le Aflojo [En Vivo],Los Gemelos De Sinaloa x Fuerza Regida - No Le Aflojo [En Vivo],o1widk_PImA,0,10,332299,2022-03-04 12:04:33,18,es,asr,10,Music,True
AlexRubi Productions,UCvLwezj_WV9MUhbyhifXWGw,Watch till the end... it’s worth it !! 😱😳,Watch till the end... it’s worth it !! 😱😳,X8xIyvVjDr8,0,22,572352,2022-03-04 12:04:33,19,en,asr,22,People & Blogs,True
WPLG Local 10,UCgVZ0mrM3liHNhRYC5Mchgg,Biden faces questions on Russia's possible war crimes in Ukraine,Biden faces questions on Russia's possible war crimes in Ukraine,BWCfiF5RnEs,0,25,6786788,2022-03-04 12:04:33,20,en,asr,25,News & Politics,True
WPLG Local 10,UCgVZ0mrM3liHNhRYC5Mchgg,Biden faces questions on Russia's possible war crimes in Ukraine,Biden faces questions on Russia's possible war crimes in Ukraine,BWCfiF5RnEs,0,25,6786788,2022-03-04 12:04:33,20,en,standard,25,News & Politics,True
WPLG Local 10,UCgVZ0mrM3liHNhRYC5Mchgg,Biden faces questions on Russia's possible war crimes in Ukraine,Biden faces questions on Russia's possible war crimes in Ukraine,BWCfiF5RnEs,0,25,6786788,2022-03-04 12:04:33,20,en,standard,25,News & Politics,True
WPLG Local 10,UCgVZ0mrM3liHNhRYC5Mchgg,Biden faces questions on Russia's possible war crimes in Ukraine,Biden faces questions on Russia's possible war crimes in Ukraine,BWCfiF5RnEs,0,25,6786788,2022-03-04 12:04:33,20,en,standard,25,News & Politics,True
Dr. Phil,UCYLR1ghzYNyvfjw78raCuxA,“My Tourette’s Made Me Viral”,“My Tourette’s Made Me Viral”,m-7PCId-Lf8,0,24,174338,2022-03-04 12:04:33,21,en,asr,24,Entertainment,True
Primitive Technology,UCAL3JXZSzSm8AlZyD3nQdBA,Primitive Technology: Thatched Workshop,Primitive Technology: Thatched Workshop,0tZLCCLMws4,0,28,1099682,2022-03-04 12:04:33,22,en,standard,28,Science & Technology,True
AlexRubi Productions,UCvLwezj_WV9MUhbyhifXWGw,This is why I never go on Roller coaster’s !! 😭😱￼,This is why I never go on Roller coaster’s !! 😭😱￼,5xbxtDjs1us,0,22,2123314,2022-03-04 12:04:33,23,en,asr,22,People & Blogs,True
Not What You Think,UC4pNDofN0Xh-z2bhh62g8Ow,What Was Crushed Under The Island? #shorts,What Was Crushed Under The Island? #shorts,oMTZso4Y7EI,0,27,2461349,2022-03-04 12:04:33,24,en,asr,27,Education,True
FOX 4 Dallas-Fort Worth,UCruQg25yVBppUWjza8AlyZA,Russia-Ukraine War: Kharkiv holds out; Russians claim to control Kherson,Russia-Ukraine War: Kharkiv holds out; Russians claim to control Kherson,nrHbVHFfoV8,0,25,179307,2022-03-04 12:04:33,25,en,asr,25,News & Politics,True
FOX 4 Dallas-Fort Worth,UCruQg25yVBppUWjza8AlyZA,Russia-Ukraine War: Kharkiv holds out; Russians claim to control Kherson,Russia-Ukraine War: Kharkiv holds out; Russians claim to control Kherson,nrHbVHFfoV8,0,25,179307,2022-03-04 12:04:33,25,en,standard,25,News & Politics,True
FOX 4 Dallas-Fort Worth,UCruQg25yVBppUWjza8AlyZA,Russia-Ukraine War: Kharkiv holds out; Russians claim to control Kherson,Russia-Ukraine War: Kharkiv holds out; Russians claim to control Kherson,nrHbVHFfoV8,0,25,179307,2022-03-04 12:04:33,25,en,standard,25,News & Politics,True
TyBott Official,UCrSL5o7eTh5techsNfVVOfQ,TRYING THIS VIRAL TIKTOK #shorts,TRYING THIS VIRAL TIKTOK #shorts,bfPMkRYiBoY,0,23,587667,2022-03-04 12:04:33,26,en,asr,23,Comedy,True
Shinedown,UCv7Bgr5Mq-dPYu-Ol4AocEA,Shinedown - Planet Zero (Official Video),Shinedown - Planet Zero (Official Video),IipnUpoW-58,0,10,67833,2022-03-04 12:04:33,27,,,10,Music,True
5SOS,UC-vKwDHcbPLtjml81ohGRng,5 Seconds of Summer - Complete Mess (Official Music Video),5 Seconds of Summer - Complete Mess (Official Music Video),GoQ85cs5fk0,0,10,898715,2022-03-04 12:04:33,28,de,standard,10,Music,True
5SOS,UC-vKwDHcbPLtjml81ohGRng,5 Seconds of Summer - Complete Mess (Official Music Video),5 Seconds of Summer - Complete Mess (Official Music Video),GoQ85cs5fk0,0,10,898715,2022-03-04 12:04:33,28,en,standard,10,Music,True
5SOS,UC-vKwDHcbPLtjml81ohGRng,5 Seconds of Summer - Complete Mess (Official Music Video),5 Seconds of Summer - Complete Mess (Official Music Video),GoQ85cs5fk0,0,10,898715,2022-03-04 12:04:33,28,es-419,standard,10,Music,True
5SOS,UC-vKwDHcbPLtjml81ohGRng,5 Seconds of Summer - Complete Mess (Official Music Video),5 Seconds of Summer - Complete Mess (Official Music Video),GoQ85cs5fk0,0,10,898715,2022-03-04 12:04:33,28,fr,standard,10,Music,True
5SOS,UC-vKwDHcbPLtjml81ohGRng,5 Seconds of Summer - Complete Mess (Official Music Video),5 Seconds of Summer - Complete Mess (Official Music Video),GoQ85cs5fk0,0,10,898715,2022-03-04 12:04:33,28,hi,standard,10,Music,True
