channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Stranger Things,UChmpTxQ0Gp8KEJKsqzeg9Lg,"Stranger Things 4 | Eleven, are you listening? | Netflix","Stranger Things 4 | Eleven, are you listening? | Netflix",ILwLN6hV-X8,0,24,2912798,2021-05-07 12:18:06,1,en,asr,24,Entertainment,True
Stranger Things,UChmpTxQ0Gp8KEJKsqzeg9Lg,"Stranger Things 4 | Eleven, are you listening? | Netflix","Stranger Things 4 | Eleven, are you listening? | Netflix",ILwLN6hV-X8,0,24,2912798,2021-05-07 12:18:06,1,en,standard,24,Entertainment,True
DAZN Boxing,UCurvRE5fGcdUgCYWgh-BDsg,Canelo & Billy Joe Saunders Exchange Words At Final Press Conference,Canelo & Billy Joe Saunders Exchange Words At Final Press Conference,zldEWWyw-RM,0,17,613724,2021-05-07 12:18:06,2,en,asr,17,Sports,True
Lil Tecca,UCOlxqtcKc-HBEQJgDsylyhA,Lil Tecca - Never Left (Official Video),Lil Tecca - Never Left (Official Video),0ofKT9TGMPs,0,10,675760,2021-05-07 12:18:06,3,en,asr,10,Music,True
Paramount Pictures,UCF9imwPMSGz4Vq1NiTWCC7g,A Quiet Place Part II (2021) - Final Trailer - Paramount Pictures,A Quiet Place Part II (2021) - Final Trailer - Paramount Pictures,BpdDN9d9Jio,0,1,4219905,2021-05-07 12:18:06,4,en-US,standard,1,Film & Animation,True
AlondraDessy,UC0psAD-M4X6O0yC_hFRK4hw,GENDER REVEAL TIME....EP 1,GENDER REVEAL TIME....EP 1,8HLvVxJdbYI,0,22,1797562,2021-05-07 12:18:06,5,,,22,People & Blogs,True
SpaceX,UCtI0Hodo5o5dUb67FeUjDeA,Starship | SN15 | High-Altitude Flight Test,Starship | SN15 | High-Altitude Flight Test,z9eoubnO-pE,0,28,4270637,2021-05-07 12:18:06,6,en,asr,28,Science & Technology,True
Isaiah Photo,UCjPYYvIdTqn9U52p9IxJ72Q,"asking strangers if they want $1,000,000 #shorts","asking strangers if they want $1,000,000 #shorts",R8OKD6hCbKo,0,24,884937,2021-05-07 12:18:06,7,,,24,Entertainment,True
XXXTENTACION,UCM9r1xn6s30OnlJWb-jc3Sw,XXXTENTACION FREE NFT Collection - Exclusive Preview,XXXTENTACION FREE NFT Collection - Exclusive Preview,w5ffifqwIuQ,0,10,970454,2021-05-07 12:18:06,8,,,10,Music,True
Vogue,UCRXiA3h1no_PFkb1JCP0yMA,Kendall Jenner Opens Up About Her Anxiety | Open Minded | Vogue,Kendall Jenner Opens Up About Her Anxiety | Open Minded | Vogue,Eupw-yTBkQI,0,22,691107,2021-05-07 12:18:06,9,en-US,standard,22,People & Blogs,True
The Duke and Duchess of Cambridge,UC84tsL5SmYO84ZKrwskEWbg,Welcome to our official YouTube channel!,Welcome to our official YouTube channel!,Ie3w5uvj-Eo,0,22,2418211,2021-05-07 12:18:06,10,en,asr,22,People & Blogs,True
