channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
MrBeast,UCX6OQ3DkcsbYNE6H8uQQuVA,I Cleaned The World’s Dirtiest Beach #TeamSeas,I Cleaned The World’s Dirtiest Beach #TeamSeas,cV2gBU6hKfY,0,24,14457826,2021-10-30 12:06:31,1,en,asr,24,Entertainment,True
Mark Rober,UCY1kMZp36IQSyNx_9h4mpCg,This Robot Eats Trash #TeamSeas,This Robot Eats Trash #TeamSeas,pXDx6DjNLDU,0,28,5091542,2021-10-30 12:06:31,2,en,asr,28,Science & Technology,True
Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,The Witcher Season 2 | Official Trailer | Netflix,The Witcher Season 2 | Official Trailer | Netflix,TJFVV2L8GKs,0,24,3411594,2021-10-30 12:06:31,3,en,asr,24,Entertainment,True
Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,The Witcher Season 2 | Official Trailer | Netflix,The Witcher Season 2 | Official Trailer | Netflix,TJFVV2L8GKs,0,24,3411594,2021-10-30 12:06:31,3,en,standard,24,Entertainment,True
TommyInnit,UC5p_l5ZeB_wGjO_yDXwiqvw,Dream & DanTDM are the funniest duo ever...,Dream & DanTDM are the funniest duo ever...,jOh8tKzkcBM,0,20,2320609,2021-10-30 12:06:31,4,en,asr,20,Gaming,True
Dani,UCIabPXjvT5BVTxRDPCBBOOQ,"I Made Squid Game, But it's a Multiplayer Game","I Made Squid Game, But it's a Multiplayer Game",_ze26M_Fm6g,0,24,1422602,2021-10-30 12:06:31,5,en,asr,24,Entertainment,True
Fredo Bang,UC8FHFLWe9KkG0eoxPMIgcpg,Fredo Bang - Many Men (Feat. JayDaYoungan) Official Video,Fredo Bang - Many Men (Feat. JayDaYoungan) Official Video,ZTzdlYeNZhk,0,10,261661,2021-10-30 12:06:31,6,ko,asr,10,Music,True
Joyner Lucas,UCUebubwSuTHfHjWJI4gCS9A,Joyner Lucas - Duck Duck Goose (Official Music Video),Joyner Lucas - Duck Duck Goose (Official Music Video),N8ZUcnY40vQ,0,10,518731,2021-10-30 12:06:31,7,en,asr,10,Music,True
VALORANT,UC8CX0LD98EDXl4UYX1MDCXg,L’Accord - Chamber Agent Trailer // VALORANT,L’Accord - Chamber Agent Trailer // VALORANT,FUoqAn5T4h4,0,20,1611716,2021-10-30 12:06:31,8,en,asr,20,Gaming,True
VALORANT,UC8CX0LD98EDXl4UYX1MDCXg,L’Accord - Chamber Agent Trailer // VALORANT,L’Accord - Chamber Agent Trailer // VALORANT,FUoqAn5T4h4,0,20,1611716,2021-10-30 12:06:31,8,en-US,standard,20,Gaming,True
