channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
MrBeast Gaming,UCIPPMRA040LQr5QPyJEbmXA,World's Fastest Car!,World's Fastest Car!,nopEs-K4ExM,0,20,6839416,2022-07-11 12:05:07,1,en,asr,20,Gaming,True
Sidemen,UCDogdKl7t7NHzQ95aEwkdMw,SIDEMEN HOLE IN THE WALL,SIDEMEN HOLE IN THE WALL,d2HTkEdyG2A,0,24,4035781,2022-07-11 12:05:07,2,en,asr,24,Entertainment,True
Wide World of Sports,UCV5HXUHFR-yuSb7qDJ5_80g,2022 Wimbledon Men's Final Highlights: Novak Djokovic vs Nick Kyrgios | Wide World of Sports,2022 Wimbledon Men's Final Highlights: Novak Djokovic vs Nick Kyrgios | Wide World of Sports,2ZTT-6HXYnc,0,17,523204,2022-07-11 12:05:07,3,,,17,Sports,True
The Game Theorists,UCo_IB5145EVNcf8hw1Kku7w,Game Theory: The Dead Will RISE! (Andy's Apple Farm / Rabbit Knight),Game Theory: The Dead Will RISE! (Andy's Apple Farm / Rabbit Knight),oi_UIEC8HpA,0,20,1060756,2022-07-11 12:05:07,4,en,asr,20,Gaming,True
HopeScope,UCAM2fyCjEdROyELretVTiiw,I Surprised Brides with their DREAM Wedding Dress *unlimited budget*,I Surprised Brides with their DREAM Wedding Dress *unlimited budget*,14_-LgigVWg,0,26,474460,2022-07-11 12:05:07,5,en,asr,26,Howto & Style,True
jeffreestar,UCkvK_5omS-42Ovgah8KRKtg,I Haven't Left the House In TWO MONTHS...,I Haven't Left the House In TWO MONTHS...,Qlxe5a2mXFc,0,26,385315,2022-07-11 12:05:07,6,en,asr,26,Howto & Style,True
Safiya Nygaard,UCbAwSkqJ1W_Eg7wr3cp5BUA,How Retail Stores Manipulate You,How Retail Stores Manipulate You,UrkPC81_QfU,0,22,1445897,2022-07-11 12:05:07,7,en,asr,22,People & Blogs,True
Safiya Nygaard,UCbAwSkqJ1W_Eg7wr3cp5BUA,How Retail Stores Manipulate You,How Retail Stores Manipulate You,UrkPC81_QfU,0,22,1445897,2022-07-11 12:05:07,7,en,standard,22,People & Blogs,True
SSundee,UCke6I9N4KfC968-yRcd5YRg,Busting 100 Among Us Myths,Busting 100 Among Us Myths,WOyA0KeNW6E,0,20,1855904,2022-07-11 12:05:07,8,en,asr,20,Gaming,True
Corridor,UCsn6cjffsvyOZCZxvGoJxGg,SCOOTY - a mind blowing short by Peter France,SCOOTY - a mind blowing short by Peter France,PQANZXNuBAI,0,24,269975,2022-07-11 12:05:07,9,en,asr,24,Entertainment,True
HoopFlix,UC1Wt-vBY7SOjROTUMJHsp5Q,BANNED Shoes In The NBA,BANNED Shoes In The NBA,UmuIInSbJmE,0,17,444844,2022-07-11 12:05:07,10,en,asr,17,Sports,True
Real Engineering,UCR1IuLEqb6UEA_zQ81kwXfg,The Problem with the Next Moon Mission,The Problem with the Next Moon Mission,0k9wIsKKgqo,0,28,486747,2022-07-11 12:05:07,11,en,asr,28,Science & Technology,True
Real Engineering,UCR1IuLEqb6UEA_zQ81kwXfg,The Problem with the Next Moon Mission,The Problem with the Next Moon Mission,0k9wIsKKgqo,0,28,486747,2022-07-11 12:05:07,11,en,standard,28,Science & Technology,True
Symonne Harrison,UCWi4rMMVPzgcJIropw_M-Ig,we broke up.,we broke up.,gb2myD-KW6k,0,24,955860,2022-07-11 12:05:07,12,en,asr,24,Entertainment,True
PM7,UCLc_ZQgQ8h2XKUAQpqcvIdw,Pokemon But TikTok Decides What Type I Use,Pokemon But TikTok Decides What Type I Use,UBOgAUvBB1c,0,20,141468,2022-07-11 12:05:07,13,en,asr,20,Gaming,True
Fab Rats,UCm6Enc4guGzJyAnQmq9BUSw,"After 40 Years, Ed's Golden Nugget Is DRIVING And Back On The Road!!","After 40 Years, Ed's Golden Nugget Is DRIVING And Back On The Road!!",6EGSGzB6keo,0,2,536304,2022-07-11 12:05:07,14,en,asr,2,Autos & Vehicles,True
H O T B O I I,UCxuYJtXOR5MUXLU-qQ-JaLw,Hotboii ft. Kodak Black - Live Life Die Faster (Official Video),Hotboii ft. Kodak Black - Live Life Die Faster (Official Video),RVsGO4MwTew,0,10,1297159,2022-07-11 12:05:07,15,en,asr,10,Music,True
Tohi,UC7gWCUKoEq4BcxYtb_A7TGA,"Tohi - Hale ft. Ho3ein, Tataloo & Pishro (Official Audio)","Tohi - Hale ft. Ho3ein, Tataloo & Pishro (Official Audio)",FoIm2sKyzNM,0,10,857260,2022-07-11 12:05:07,16,,,10,Music,True
GarryBlox,UCO6WH0KLNGJiMIGg1gMI9_g,Mutant Creeper Mod in Among Us,Mutant Creeper Mod in Among Us,y2_ST2E01zY,0,20,128173,2022-07-11 12:05:07,17,en,asr,20,Gaming,True
Matt's Off Road Recovery,UCwdVOry0oNF9WIe_3uCfz9Q,Massive Boom Installed On The World's Largest Off Road Wrecker,Massive Boom Installed On The World's Largest Off Road Wrecker,JfcbHotq_wQ,0,2,706849,2022-07-11 12:05:07,18,en,asr,2,Autos & Vehicles,True
Cold Ones,UCfbnTUxUech4P1XgYUwYuKA,We Have A Stalker...,We Have A Stalker...,q_V01KiZJQE,0,23,757584,2022-07-11 12:05:07,19,en,asr,23,Comedy,True
Haminations,UC2hm5rD_IrfYRMfq5YQudgA,My Pyromaniac Brother,My Pyromaniac Brother,51bF3tzEkLQ,0,23,2885031,2022-07-11 12:05:07,20,en,asr,23,Comedy,True
BeckBroJack,UC_cvTMeip9po2hZdF3aBXrA,Minecraft but TNT is Overpowered,Minecraft but TNT is Overpowered,GJO7WZSBgGs,0,20,459368,2022-07-11 12:05:07,21,en,asr,20,Gaming,True
