channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
NFL,UCDVYQ4Zhbm3S2dlz7P1GBDg,Dallas Cowboys vs. Tampa Bay Buccaneers | Week 1 2021 Game Highlights,Dallas Cowboys vs. Tampa Bay Buccaneers | Week 1 2021 Game Highlights,HzkUcSd3Utc,0,17,3253451.0,2021-09-11 12:04:14,1,en,asr,17,Sports,True
NFL,UCDVYQ4Zhbm3S2dlz7P1GBDg,Dallas Cowboys vs. Tampa Bay Buccaneers | Week 1 2021 Game Highlights,Dallas Cowboys vs. Tampa Bay Buccaneers | Week 1 2021 Game Highlights,HzkUcSd3Utc,0,17,3253451.0,2021-09-11 12:04:14,1,en,standard,17,Sports,True
NFL,UCDVYQ4Zhbm3S2dlz7P1GBDg,Dallas Cowboys vs. Tampa Bay Buccaneers | Week 1 2021 Game Highlights,Dallas Cowboys vs. Tampa Bay Buccaneers | Week 1 2021 Game Highlights,HzkUcSd3Utc,0,17,3253451.0,2021-09-11 12:04:14,1,en,standard,17,Sports,True
NFL,UCDVYQ4Zhbm3S2dlz7P1GBDg,Dallas Cowboys vs. Tampa Bay Buccaneers | Week 1 2021 Game Highlights,Dallas Cowboys vs. Tampa Bay Buccaneers | Week 1 2021 Game Highlights,HzkUcSd3Utc,0,17,3253451.0,2021-09-11 12:04:14,1,es,standard,17,Sports,True
NFL,UCDVYQ4Zhbm3S2dlz7P1GBDg,Dallas Cowboys vs. Tampa Bay Buccaneers | Week 1 2021 Game Highlights,Dallas Cowboys vs. Tampa Bay Buccaneers | Week 1 2021 Game Highlights,HzkUcSd3Utc,0,17,3253451.0,2021-09-11 12:04:14,1,es,standard,17,Sports,True
ChloeBaileyVEVO,UCmxvJOoTGGhWJabszw4oaeQ,Chlöe - Have Mercy (Official Video),Chlöe - Have Mercy (Official Video),FfesqRkdSEk,0,10,5289601.0,2021-09-11 12:04:14,2,,,10,Music,True
BLACKPINK,UCOmHUn--16B90oW2L6FRR3A,LISA - 'LALISA' M/V,LISA - 'LALISA' M/V,awkkyBH2zEo,0,10,85429449.0,2021-09-11 12:04:14,3,en,asr,10,Music,True
BLACKPINK,UCOmHUn--16B90oW2L6FRR3A,LISA - 'LALISA' M/V,LISA - 'LALISA' M/V,awkkyBH2zEo,0,10,85429449.0,2021-09-11 12:04:14,3,en,standard,10,Music,True
YoungBoy Never Broke Again,UClW4jraMKz6Qj69lJf-tODA,YoungBoy Never Broke Again - Life Support [Official Music Video],YoungBoy Never Broke Again - Life Support [Official Music Video],Z9AnasYjtvg,0,10,1830516.0,2021-09-11 12:04:14,4,fr,asr,10,Music,True
Warner Bros. Pictures,UCjmJDM5pRKbUlVIzDYYWb6g,The Matrix Resurrections – Official Trailer 1,The Matrix Resurrections – Official Trailer 1,9ix7TUGVYIo,0,24,20678440.0,2021-09-11 12:04:14,5,en,asr,24,Entertainment,True
Warner Bros. Pictures,UCjmJDM5pRKbUlVIzDYYWb6g,The Matrix Resurrections – Official Trailer 1,The Matrix Resurrections – Official Trailer 1,9ix7TUGVYIo,0,24,20678440.0,2021-09-11 12:04:14,5,en,standard,24,Entertainment,True
