channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UCsjVdwXJydmlSLVT2zDuwpQ,Addison Rae,22,q1zrv6OqPqY,2020-12-02 08:30:06,0,THE TRUTH ABOUT US,THE TRUTH ABOUT US,1,10079161,en,asr,True,22,People & Blogs
UCIsbLox_y9dCIMLd8tdC6qg,Vanity Fair,24,hS2x1zl4rn0,2020-12-02 08:30:06,0,"Billie Eilish: Same Interview, The Fourth Year | Vanity Fair","Billie Eilish: Same Interview, The Fourth Year | Vanity Fair",2,14718753,en,asr,True,24,Entertainment
UCIsbLox_y9dCIMLd8tdC6qg,Vanity Fair,24,hS2x1zl4rn0,2020-12-02 08:30:06,0,"Billie Eilish: Same Interview, The Fourth Year | Vanity Fair","Billie Eilish: Same Interview, The Fourth Year | Vanity Fair",2,14718753,en-US,standard,True,24,Entertainment
UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt ? In a Nutshell,27,gLZJlf5rHVs,2020-12-02 08:30:06,0,What If Earth got Kicked Out of the Solar System? Rogue Earth,What If Earth got Kicked Out of the Solar System? Rogue Earth,3,2204165,en,asr,True,27,Education
UCiWLfSweyRNmLpgEHekhoAg,ESPN,17,fk0Uhr3MT8k,2020-12-02 08:30:06,0,Stephen A. reacts to Nate Robinson getting KO'd & the Mike Tyson-Roy Jones Jr. draw | First Take,Stephen A. reacts to Nate Robinson getting KO'd & the Mike Tyson-Roy Jones Jr. draw | First Take,4,2566289,en,asr,True,17,Sports
UCp0hYYBW6IMayGgR-WeoCvQ,TheEllenShow,24,yZTpY3FU3Qw,2020-12-02 08:30:06,0,Justin Bieber Is Following Hailey?s Lead with Plans for Kids,Justin Bieber Is Following Hailey?s Lead with Plans for Kids,5,992030,en,asr,True,24,Entertainment
UCp0hYYBW6IMayGgR-WeoCvQ,TheEllenShow,24,yZTpY3FU3Qw,2020-12-02 08:30:06,0,Justin Bieber Is Following Hailey?s Lead with Plans for Kids,Justin Bieber Is Following Hailey?s Lead with Plans for Kids,5,992030,en,standard,True,24,Entertainment
UCtNdVINwfYFTQEEZgMiQ8FA,Bailey Sarian,24,YkmlPaGui5k,2020-12-02 08:30:06,0,"The Mad Butcher, Cleveland Torso Killer - Still Unsolved ?? Mystery and Makeup | Bailey Sarian","The Mad Butcher, Cleveland Torso Killer - Still Unsolved ?? Mystery and Makeup | Bailey Sarian",6,1144240,en,asr,True,24,Entertainment
UCtNdVINwfYFTQEEZgMiQ8FA,Bailey Sarian,24,YkmlPaGui5k,2020-12-02 08:30:06,0,"The Mad Butcher, Cleveland Torso Killer - Still Unsolved ?? Mystery and Makeup | Bailey Sarian","The Mad Butcher, Cleveland Torso Killer - Still Unsolved ?? Mystery and Makeup | Bailey Sarian",6,1144240,en,standard,True,24,Entertainment
UC0psAD-M4X6O0yC_hFRK4hw,AlondraDessy,22,Sch2C_6mD_8,2020-12-02 08:30:06,0,WHAT DOES MY DAD THINK ABOUT ME GETTING A BBL?,WHAT DOES MY DAD THINK ABOUT ME GETTING A BBL?,7,561101,en,asr,True,22,People & Blogs
UCr3cBLTYmIK9kY0F_OdFWFQ,Casually Explained,23,KccWUhip8Lo,2020-12-02 08:30:06,0,Casually Explained: The Food of the World,Casually Explained: The Food of the World,8,650907,en,asr,True,23,Comedy
UCunw-c0EKIX5LpPo8GpA2Aw,elcarteldesantatv,10,qsF60s_tB3w,2020-12-02 08:30:06,0,Cartel de Santa - Vaya Vaya,Cartel de Santa - Vaya Vaya,9,2909047,es,asr,True,10,Music
UC_IpSl6O_-IRAA6fiNs05Gg,ABC,24,KKxWfiI_n0c,2020-12-02 08:30:06,0,BTS Sings 'Santa Claus Is Comin' To Town' - The Disney Holiday Singalong,BTS Sings 'Santa Claus Is Comin' To Town' - The Disney Holiday Singalong,10,3350365,en,standard,True,24,Entertainment
UCzTKskwIc_-a0cGvCXA848Q,NikkieTutorials,26,OsCYmnzE1y4,2020-12-02 08:30:06,0,Kylie Will Hate Me For This? KYLIE X GRINCH REVIEW | NikkieTutorials,Kylie Will Hate Me For This? KYLIE X GRINCH REVIEW | NikkieTutorials,11,1856407,en,asr,True,26,Howto & Style
UCTSRIY3GLFYIpkR2QwyeklA,Drew Gooden,23,hsMujJYPagQ,2020-12-02 08:30:06,0,Delivery Apps Screw Over Everyone,Delivery Apps Screw Over Everyone,12,1345611,en,asr,True,23,Comedy
UCD1Em4q90ZUK2R5HKesszJg,Clash of Clans,20,CzfEG6BZAf0,2020-12-02 08:30:06,0,Stay Cool With the Royal Champion's First Skin! (Clash of Clans Season Challenges),Stay Cool With the Royal Champion's First Skin! (Clash of Clans Season Challenges),13,3249085,,,True,20,Gaming
UC1VYb0EKcZuy9rG3q0VR57Q,todrickhall,24,Cjl_D5qCPXA,2020-12-02 08:30:06,0,"Bells, Bows, Gifts, Trees","Bells, Bows, Gifts, Trees",14,289688,,,True,24,Entertainment
UCFlC8U0Uif2hF0FIgsSIIYQ,Grupo Firme,10,D8rEcwC0O-Y,2020-12-02 08:30:06,0,Grupo Firme  - Enloqu?ceme (Video Oficial) 2020,Grupo Firme  - Enloqu?ceme (Video Oficial) 2020,15,723367,es,asr,True,10,Music
UCBjQwd62OJgixzW49TKGERg,Rocket League,20,R2ir3viLzg4,2020-12-02 08:30:06,0,Rocket League Season 2 Trailer,Rocket League Season 2 Trailer,16,422076,,,True,20,Gaming
UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,24,Dc2ZRmuH5OM,2020-12-02 08:30:06,0,"Steal This $100,000 Diamond, You Keep It","Steal This $100,000 Diamond, You Keep It",17,25100999,en,asr,True,24,Entertainment
UCOmHUn--16B90oW2L6FRR3A,BLACKPINK,10,VgVzTgjKZ7k,2020-12-02 08:30:06,0,BLACKPINK - THE INVITATION,BLACKPINK - THE INVITATION,18,3479313,,,True,10,Music
UCjZ7QPKb89R-4SxzBoceyOg,Telemundo Deportes,17,ZKSEo0PJ9j0,2020-12-02 08:30:06,0,Ra?l Jim?nez sufre brutal golpe y queda inconsciente | Telemundo Deportes,Ra?l Jim?nez sufre brutal golpe y queda inconsciente | Telemundo Deportes,19,2631172,es,asr,True,17,Sports
UC_uMv3bNXwapHl8Dzf2p01Q,Lil Nas X,10,_XSFFqeyfhg,2020-12-02 08:30:06,0,Lil Nas X - HOLIDAY (Roblox Performance),Lil Nas X - HOLIDAY (Roblox Performance),20,887951,en,asr,True,10,Music
UC2rJLq19N0dGrxfib80M_fg,HollywoodLife,24,oBA1rpPDcKM,2020-12-02 08:30:06,0,Floyd Mayweather & KSI React To Jake Paul & Nate Robinson Fight,Floyd Mayweather & KSI React To Jake Paul & Nate Robinson Fight,21,385529,en,asr,True,24,Entertainment
UCvUmwreRrbxeR1mbmojj8fg,SomeThingElseYT,23,0KEliHPskJY,2020-12-02 08:30:06,0,A regularly scheduled video,A regularly scheduled video,22,869369,en,asr,True,23,Comedy
UCTTJMptGhfJA67e40DlqbNw,Karina Garcia,26,u28orlGwJg4,2020-12-02 08:30:06,0,Pregnant After Miscarriages- Q&A,Pregnant After Miscarriages- Q&A,23,409417,,,True,26,Howto & Style
UCHsRtomD4twRf5WVHHk-cMw,TierZoo,27,cPZP-yC6j70,2020-12-02 08:30:06,0,The Lizard Tier List,The Lizard Tier List,24,1021017,en,asr,True,27,Education
UC-hWvVvE-crFl5vg5G8QbqA,BT Sport Boxing,17,UF7hTMMeRv0,2020-12-02 08:30:06,0,Mike Tyson and Roy Jones Jr hilarious joint interview after their exhibition,Mike Tyson and Roy Jones Jr hilarious joint interview after their exhibition,25,10089015,en,asr,True,17,Sports
UCaXEr4t_QBZBk3qlIlc2HRg,Jennelle Eliana,24,CgPDq5fpwJg,2020-12-02 08:30:06,0,Gift Wrapping for a Good Cause! | The Great Gift Exchange!,Gift Wrapping for a Good Cause! | The Great Gift Exchange!,26,174298,en,standard,True,24,Entertainment
UCFeqAfEuKm7lIg2ddQzh61A,Emirichu,22,VcWtopKLD08,2020-12-02 08:30:06,0,My Room,My Room,27,558910,,,True,22,People & Blogs
UC_JnlnBEy6F7CuwIQ-KSGBg,thestrokesVEVO,10,ewOPQZZn4SY,2020-12-02 08:30:06,0,The Strokes - The Adults Are Talking (Official Video),The Strokes - The Adults Are Talking (Official Video),28,421977,pt,asr,True,10,Music
UC5DYQVrgAgbCshxMeGqeuDA,HELLOO,20,tXAOiehpzJ8,2020-12-02 08:30:06,0,Evolution of how GALACTUS arrived in Fortnite Island Pt.2 (Full Time lapse) | Galactus Rising,Evolution of how GALACTUS arrived in Fortnite Island Pt.2 (Full Time lapse) | Galactus Rising,29,692789,,,True,20,Gaming
UCE_--R1P5-kfBzHTca0dsnw,Complex,24,9IWBvZ9iuUE,2020-12-02 08:30:06,0,Jaden Smith Goes Sneaker Shopping With Complex,Jaden Smith Goes Sneaker Shopping With Complex,30,949322,en,asr,True,24,Entertainment
UCmv1CLT6ZcFdTJMHxaR9XeA,PTXofficial,10,1UHmQANFtNs,2020-12-02 08:30:06,0,[OFFICIAL VIDEO] 12 Days of Christmas - Pentatonix,[OFFICIAL VIDEO] 12 Days of Christmas - Pentatonix,31,1125807,en,asr,True,10,Music
UCLOEGprmycLLbyzBj2jozLg,Dixie D'Amelio,22,pc8D77Crh-Y,2020-12-02 08:30:06,0,The Dixie D'Amelio Show With Larray,The Dixie D'Amelio Show With Larray,32,3084097,,,True,22,People & Blogs
UCMnJuJs9pBAYgY-3NPuWnbA,youtwoTV,24,2tdjeCKdIv4,2020-12-02 08:30:06,0,Normal School Vs. Online School,Normal School Vs. Online School,33,360986,en,asr,True,24,Entertainment
UCSqLdMz1g0rTbr-OExFExYg,Cool Kicks,24,-A8k8GMfbtU,2020-12-02 08:30:06,0,WE CAN?T BELIEVE DABABY DID THIS AT COOLKICKS,WE CAN?T BELIEVE DABABY DID THIS AT COOLKICKS,34,499687,en,asr,True,24,Entertainment
UCw1SQ6QRRtfAhrN_cjkrOgA,LazarBeam,20,s8oCOzGTBbg,2020-12-02 08:30:06,0,"I Spent $10,000 Achieving My Dream","I Spent $10,000 Achieving My Dream",35,2696485,en,asr,True,20,Gaming
UCV8Do0nwSrYP7lwPBS4LWpw,ELLE,24,w_olF-UCINY,2020-12-02 08:30:06,0,Mariah Carey Sings All of Your Holiday Favorites in a Game of Song Association | ELLE,Mariah Carey Sings All of Your Holiday Favorites in a Game of Song Association | ELLE,36,187206,en,asr,True,24,Entertainment
UCB_qr75-ydFVKSF9Dmo6izg,FORMULA 1,17,ZQ7_En2xEm4,2020-12-02 08:30:06,0,"Romain Grosjean Walks Away From Dramatic, Fiery Crash | 2020 Bahrain Grand Prix","Romain Grosjean Walks Away From Dramatic, Fiery Crash | 2020 Bahrain Grand Prix",37,7737581,en,asr,True,17,Sports
UC0YatYmg5JRYzXJPxIdRd8g,beIN SPORTS USA,17,tIfWZWxg9-4,2020-12-02 08:30:06,0,Barcelona 4 - 0 Osasuna - HIGHLIGHTS & GOALS - 11/29/2020,Barcelona 4 - 0 Osasuna - HIGHLIGHTS & GOALS - 11/29/2020,38,874244,en,asr,True,17,Sports
UCaO6TYtlC8U5ttz62hTrZgg,JYP Entertainment,10,z1gxHexN5DI,2020-12-02 08:30:06,0,"GOT7 ""LAST PIECE"" M/V","GOT7 ""LAST PIECE"" M/V",39,11464957,ar,standard,True,10,Music
