channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UC1n_PfsVqxllCcnMPlxBIjw,Wilbur Soot,10,Xa0Swz3X1cQ,2020-12-12 12:30:05,0,Wilbur Soot - Your New Boyfriend (OFFICIAL VIDEO),Wilbur Soot - Your New Boyfriend (OFFICIAL VIDEO),1,3186996,en,asr,True,10,Music
UCANLZYMidaCbLQFWXBC95Jg,TaylorSwiftVEVO,10,RsEZmictANA,2020-12-12 12:30:05,0,taylor swift - willow (official music video),taylor swift - willow (official music video),2,13780034,en,asr,True,10,Music
UCANLZYMidaCbLQFWXBC95Jg,TaylorSwiftVEVO,10,RsEZmictANA,2020-12-12 12:30:05,0,taylor swift - willow (official music video),taylor swift - willow (official music video),2,13780034,en,standard,True,10,Music
UCGwu0nbY2wSkW8N-cghnLpA,Jaiden Animations,1,YiX9VKmDOBg,2020-12-12 12:30:05,0,PAY ATTENTION TO ME ITS IMPORTANT,PAY ATTENTION TO ME ITS IMPORTANT,3,3062629,en,asr,True,1,Film & Animation
UClW4jraMKz6Qj69lJf-tODA,YoungBoy Never Broke Again,10,1GKDatspLKY,2020-12-12 12:30:05,0,Nba Youngboy - Green Dot,Nba Youngboy - Green Dot,4,2505330,,,True,10,Music
UC8FHFLWe9KkG0eoxPMIgcpg,Fredo Bang,10,n9HJrXgqbx8,2020-12-12 12:30:05,0,Fredo Bang - Big Steppa Feat. Sada Baby (Official Video),Fredo Bang - Big Steppa Feat. Sada Baby (Official Video),5,414259,en,asr,True,10,Music
UC9TO_oo4c_LrOiKNaY6aysA,Daddy Yankee,10,VibGLc41UvQ,2020-12-12 12:30:05,0,Daddy Yankee & Marc Anthony - De Vuelta Pa' La Vuelta (Video Oficial),Daddy Yankee & Marc Anthony - De Vuelta Pa' La Vuelta (Video Oficial),6,7440224,en,standard,True,10,Music
UCqDS7KWjAPKv-7ZSlro9OiQ,thegameawards,20,zWz6v-UAs8Q,2020-12-12 12:30:05,0,The Game Awards 2020 Official Stream (4K) - Video Game's Biggest Night Live!,The Game Awards 2020 Official Stream (4K) - Video Game's Biggest Night Live!,7,4396745,,,True,20,Gaming
UCvC4D8onUfXzvjTOM-dBfEA,Marvel Entertainment,24,G4JuopziR3Q,2020-12-12 12:30:05,0,Exclusive Clip | Loki | Disney+,Exclusive Clip | Loki | Disney+,8,7989846,en,standard,True,24,Entertainment
UCkdG7hkvCrQn3Aqfv__yRoQ,Lakeyah,10,OnZn-ci3ImM,2020-12-12 12:30:05,0,Lakeyah - Female Goat ft City Girls (Official Video),Lakeyah - Female Goat ft City Girls (Official Video),9,523048,pt,asr,True,10,Music
UCKqqDlf6lfo3ChRA4-gzusQ,DDG,10,Z3nmVmEqo-w,2020-12-12 12:30:05,0,DJ K.i.D & DDG - Tony Montana (Official Music Video),DJ K.i.D & DDG - Tony Montana (Official Music Video),10,766805,en,asr,True,10,Music
UCXNRIMKkkYxYrfSVuII6PQA,DJ FUNK FLEX,10,jD1jvB3M45I,2020-12-12 12:30:05,0,Funk Flex x @King Von - Lurkin (Official Video),Funk Flex x @King Von - Lurkin (Official Video),11,847233,en,asr,True,10,Music
UCsiY9eX1oL0a-_yWoYtkbQA,KidCudiVEVO,10,0OfSyl9gkWM,2020-12-12 12:30:05,0,"Kid Cudi, Skepta, Pop Smoke - Show Out (Official Visualizer)","Kid Cudi, Skepta, Pop Smoke - Show Out (Official Visualizer)",12,999750,nl,asr,True,10,Music
UCANLZYMidaCbLQFWXBC95Jg,TaylorSwiftVEVO,10,wMpqCRF7TKg,2020-12-12 12:30:05,0,Taylor Swift - champagne problems (Official Lyric Video),Taylor Swift - champagne problems (Official Lyric Video),13,2407288,en,asr,True,10,Music
UCwVVpHQ2Cs9iGJfpdFngePQ,Super Smash Bros.,20,JPxcE1dMqL8,2020-12-12 12:30:05,0,Super Smash Bros. Ultimate ? The One-Winged Angel! - Nintendo Switch,Super Smash Bros. Ultimate ? The One-Winged Angel! - Nintendo Switch,14,1230393,,,True,20,Gaming
UC9YydG57epLqxA9cTzZXSeQ,Call of Duty,20,OFMUvKu-bZs,2020-12-12 12:30:05,0,Call of Duty?: Black Ops Cold War & Warzone? - Season One Trailer,Call of Duty?: Black Ops Cold War & Warzone? - Season One Trailer,15,1313437,es,asr,True,20,Gaming
UCBJycsmduvYEL83R_U4JriQ,Marques Brownlee,28,UdfSrJvqY_E,2020-12-12 12:30:05,0,AirPods Max Unboxing & Impressions: $550?!,AirPods Max Unboxing & Impressions: $550?!,16,8273851,en,asr,True,28,Science & Technology
UCANLZYMidaCbLQFWXBC95Jg,TaylorSwiftVEVO,10,EXLgZZE072g,2020-12-12 12:30:05,0,Taylor Swift - evermore (Official Lyric Video) ft. Bon Iver,Taylor Swift - evermore (Official Lyric Video) ft. Bon Iver,17,2430030,,,True,10,Music
UCZGYJFUizSax-yElQaFDp5Q,Star Wars,24,YB9DIxdB198,2020-12-12 12:30:05,0,Sizzle | The Bad Batch | Disney+,Sizzle | The Bad Batch | Disney+,18,1086234,en-US,standard,True,24,Entertainment
UC-AAk4vhWHPzR-cV4o5tLRg,Mass Effect,20,Lg-Ctg6k_Ao,2020-12-12 12:30:05,0,The Next Mass Effect - Official Teaser Trailer,The Next Mass Effect - Official Teaser Trailer,19,1226920,,,True,20,Gaming
UCoNPsL8j28yfKRu6e7YUhPA,Kid Cudi,24,jgkRLRj4y7k,2020-12-12 12:30:05,0,"Kid Cudi: She Knows This - The Rager, The Menace Part 1 (Artist Spotlight Stories)","Kid Cudi: She Knows This - The Rager, The Menace Part 1 (Artist Spotlight Stories)",20,552181,en,asr,True,24,Entertainment
UCZGYJFUizSax-yElQaFDp5Q,Star Wars,24,gSW-pARyP-M,2020-12-12 12:30:05,0,Sizzle Reel | Andor | Disney+,Sizzle Reel | Andor | Disney+,21,958891,en,asr,True,24,Entertainment
UCZGYJFUizSax-yElQaFDp5Q,Star Wars,24,gSW-pARyP-M,2020-12-12 12:30:05,0,Sizzle Reel | Andor | Disney+,Sizzle Reel | Andor | Disney+,21,958891,en-US,standard,True,24,Entertainment
UCo2-dPLJcpbZK84FIt0vD-w,Kid Cudi - Topic,10,GyWYDugtwa4,2020-12-12 12:30:05,0,Beautiful Trip,Beautiful Trip,22,454730,,,True,10,Music
UCzfyYtgvkx5mLy8nlLlayYg,Vivziepop,1,kpnwRg268FQ,2020-12-12 12:30:05,0,HELLUVA BOSS - Loo Loo Land // S1: Episode 2,HELLUVA BOSS - Loo Loo Land // S1: Episode 2,23,6257894,en,asr,True,1,Film & Animation
UCvC4D8onUfXzvjTOM-dBfEA,Marvel Entertainment,24,jkBfGvb7NzM,2020-12-12 12:30:05,0,Exclusive First Look | The Falcon and the Winter Soldier | Disney+,Exclusive First Look | The Falcon and the Winter Soldier | Disney+,24,5669139,en,standard,True,24,Entertainment
UCjgpFI5dU-D1-kh9H1muoxQ,Hacksmith Industries,28,0T8z4BJPEBU,2020-12-12 12:30:05,0,Real Hoverboard from BACK TO THE FUTURE!,Real Hoverboard from BACK TO THE FUTURE!,25,2232214,en,asr,True,28,Science & Technology
