channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Star Wars,UCZGYJFUizSax-yElQaFDp5Q,Obi-Wan Kenobi | Teaser Trailer | Disney+,Obi-Wan Kenobi | Teaser Trailer | Disney+,TWTfhyvzTx0,0,24,6925691,2022-03-10 12:04:52,1,en-US,standard,24,Entertainment,True
Joe Budden TV,UC23_r1bpkTWaBltbXsQxysA,A Conversation With Nicki Minaj & Joe Budden,A Conversation With Nicki Minaj & Joe Budden,LSmMQEsBzmE,0,24,479717,2022-03-10 12:04:52,2,en,asr,24,Entertainment,True
PlayStation,UC-2Y8dQb0S6DtpxNgAKoJKA,"State of Play | March 9, 2022 [ENGLISH]","State of Play | March 9, 2022 [ENGLISH]",IeKlckhHlrc,0,20,1002484,2022-03-10 12:04:52,3,en,asr,20,Gaming,True
PlayStation,UC-2Y8dQb0S6DtpxNgAKoJKA,"State of Play | March 9, 2022 [ENGLISH]","State of Play | March 9, 2022 [ENGLISH]",IeKlckhHlrc,0,20,1002484,2022-03-10 12:04:52,3,en,standard,20,Gaming,True
Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Bridgerton Season 2 | Official Trailer | Netflix,Bridgerton Season 2 | Official Trailer | Netflix,qYNCws-a6CQ,0,24,1410715,2022-03-10 12:04:52,4,en-US,standard,24,Entertainment,True
jschlattLIVE,UC2mP7il3YV7TxM_3m6U0bwA,my cat is sick.,my cat is sick.,-4_3RGQ6UP4,0,24,683523,2022-03-10 12:04:52,5,en,asr,24,Entertainment,True
Apple,UCE_M8A5yxnLfW0KghEeajjw,Apple Event — March 8,Apple Event — March 8,CUwg_JoNHpo,0,28,6948538,2022-03-10 12:04:52,6,de,standard,28,Science & Technology,True
Apple,UCE_M8A5yxnLfW0KghEeajjw,Apple Event — March 8,Apple Event — March 8,CUwg_JoNHpo,0,28,6948538,2022-03-10 12:04:52,6,en,standard,28,Science & Technology,True
Apple,UCE_M8A5yxnLfW0KghEeajjw,Apple Event — March 8,Apple Event — March 8,CUwg_JoNHpo,0,28,6948538,2022-03-10 12:04:52,6,es-419,standard,28,Science & Technology,True
Apple,UCE_M8A5yxnLfW0KghEeajjw,Apple Event — March 8,Apple Event — March 8,CUwg_JoNHpo,0,28,6948538,2022-03-10 12:04:52,6,fr,standard,28,Science & Technology,True
Apple,UCE_M8A5yxnLfW0KghEeajjw,Apple Event — March 8,Apple Event — March 8,CUwg_JoNHpo,0,28,6948538,2022-03-10 12:04:52,6,ja,standard,28,Science & Technology,True
Apple,UCE_M8A5yxnLfW0KghEeajjw,Apple Event — March 8,Apple Event — March 8,CUwg_JoNHpo,0,28,6948538,2022-03-10 12:04:52,6,ko,standard,28,Science & Technology,True
Apple,UCE_M8A5yxnLfW0KghEeajjw,Apple Event — March 8,Apple Event — March 8,CUwg_JoNHpo,0,28,6948538,2022-03-10 12:04:52,6,zh-Hans,standard,28,Science & Technology,True
Lionsgate Movies,UCJ6nMHaJPZvsJ-HmUmj1SeA,The Unbearable Weight of Massive Talent (2022 Movie) Official Red Band Trailer – Nicolas Cage,The Unbearable Weight of Massive Talent (2022 Movie) Official Red Band Trailer – Nicolas Cage,x2YHPZMj8r4,0,1,229921,2022-03-10 12:04:52,7,en,asr,1,Film & Animation,True
Lionsgate Movies,UCJ6nMHaJPZvsJ-HmUmj1SeA,The Unbearable Weight of Massive Talent (2022 Movie) Official Red Band Trailer – Nicolas Cage,The Unbearable Weight of Massive Talent (2022 Movie) Official Red Band Trailer – Nicolas Cage,x2YHPZMj8r4,0,1,229921,2022-03-10 12:04:52,7,en,standard,1,Film & Animation,True
Russ,UCiIETTq2It3OzW8_WYRPTyQ,Russ - HANDSOMER (Remix) (Feat. Ktlyn) (Official Audio),Russ - HANDSOMER (Remix) (Feat. Ktlyn) (Official Audio),_TOwvMzWJ0U,0,10,217203,2022-03-10 12:04:52,8,en,asr,10,Music,True
Kelly Clarkson,UCoRUmyNL8KEYftmxRA2n3SQ,Kelly Clarkson - I Will Always Love You (Live from the 57th ACM Awards),Kelly Clarkson - I Will Always Love You (Live from the 57th ACM Awards),Wl1zXGGykt4,0,10,1004515,2022-03-10 12:04:52,9,,,10,Music,True
Ryguyrocky,UCHRTfR2r0Ss3UjFyw7gSA-A,I Survived 100 Days as HEROBRINE in Minecraft,I Survived 100 Days as HEROBRINE in Minecraft,MVGXzZQj8gs,0,20,289864,2022-03-10 12:04:52,10,en,asr,20,Gaming,True
Christian Tye,UClvaL62jPrgHri6viv-sxxg,GOTTA RESPECT DAD WHEN HE’S GOT YOUR BACK 😅 #Shorts,GOTTA RESPECT DAD WHEN HE’S GOT YOUR BACK 😅 #Shorts,E1fmoUwEx70,0,24,986975,2022-03-10 12:04:52,11,en,asr,24,Entertainment,True
The Herd with Colin Cowherd,UCFDidMd82mpDkKijLUqHp7A,Russell Wilson headed to Denver Broncos in blockbuster trade with Seattle Seahawks | NFL | THE HERD,Russell Wilson headed to Denver Broncos in blockbuster trade with Seattle Seahawks | NFL | THE HERD,Cjw3FwULX_o,0,17,456264,2022-03-10 12:04:52,12,en,asr,17,Sports,True
