channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UCRijo3ddMTht_IHyNSNXpNQ,Dude Perfect,17,mfTnowfhW2c,2020-10-27 09:30:10,0,Halloween Stereotypes,Halloween Stereotypes,1,5415558.0,en,asr,True,17,Sports
UCsN32BtMd0IoByjJRNF12cw,60 Minutes,25,FdAh2HJ98WE,2020-10-27 09:30:10,0,President Donald Trump: The 60 Minutes 2020 Election Interview,President Donald Trump: The 60 Minutes 2020 Election Interview,2,1739413.0,en,asr,True,25,News & Politics
UCbOCbp5gXL8jigIBZLqMPrw,HarryStylesVEVO,10,P3cffdsEXXw,2020-10-27 09:30:10,0,Harry Styles - Golden (Official Video),Harry Styles - Golden (Official Video),3,15565213.0,,,True,10,Music
UCmo9ZEJ3ipgaZdkiRRYtLAg,Dude Perfect Plus,22,3X4zJ9i-6FA,2020-10-27 09:30:10,0,Halloween Stereotypes (Bloopers & Deleted Scenes) | Dude Perfect Plus,Halloween Stereotypes (Bloopers & Deleted Scenes) | Dude Perfect Plus,4,1133489.0,en,asr,True,22,People & Blogs
UCXIJgqnII2ZOINSWNOGFThA,Fox News,25,Qi8yZdOmESE,2020-10-27 09:30:10,0,Clarence Thomas swears in Amy Coney Barrett at Rose Garden ceremony,Clarence Thomas swears in Amy Coney Barrett at Rose Garden ceremony,5,1904874.0,en,asr,True,25,News & Politics
UCsN32BtMd0IoByjJRNF12cw,60 Minutes,25,kSAo_1mJg0g,2020-10-27 09:30:10,0,Joe Biden: The 60 Minutes 2020 Election Interview,Joe Biden: The 60 Minutes 2020 Election Interview,6,1389204.0,en,asr,True,25,News & Politics
UCOYWgypDktXdb-HfZnSMK6A,TomSka,23,QL3H7CUJMDU,2020-10-27 09:30:10,0,asdfmovie13,asdfmovie13,7,1934462.0,en,asr,True,23,Comedy
UCOYWgypDktXdb-HfZnSMK6A,TomSka,23,QL3H7CUJMDU,2020-10-27 09:30:10,0,asdfmovie13,asdfmovie13,7,1934462.0,en,standard,True,23,Comedy
UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends,20,k-amupfoQBE,2020-10-27 09:30:10,0,Apex Legends | Stories from the Outlands ? ?Promise?,Apex Legends | Stories from the Outlands ? ?Promise?,8,2142028.0,da,standard,True,20,Gaming
UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends,20,k-amupfoQBE,2020-10-27 09:30:10,0,Apex Legends | Stories from the Outlands ? ?Promise?,Apex Legends | Stories from the Outlands ? ?Promise?,8,2142028.0,de-DE,standard,True,20,Gaming
